0,6061,7678.48
1,6061,7323.85
2,5988,7199.9
3,5988,7116.24
4,5988,7091.74
5,5988,6941.45
6,5988,6867.36
7,5935,6858.93
8,5935,6800.01
9,5845,6774.82
10,5845,6706.38
11,5845,6689.43
12,5488,6637.38
13,5488,6658.72
14,5488,6671.18
15,5488,6677.74
16,5488,6661.75
17,5488,6557.66
18,5488,6583.72
19,5488,6581.68
20,5488,6558.45
21,5488,6459.88
22,5488,6541.18
23,5488,6504.46
24,5488,6491.15
25,5488,6439.36
26,5488,6456.77
27,5488,6478.74
28,5488,6538.05
29,5488,6448.86
30,5488,6475.58
31,5488,6466.04
32,5488,6450.16
33,5488,6468.75
34,5488,6449.85
35,5488,6414.77
36,5488,6422.52
37,5488,6445.3
38,5488,6445.09
39,5488,6433.74
40,5488,6428.41
41,5488,6388.39
42,5488,6383.4
43,5488,6407.98
44,5488,6417.37
45,5488,6349.46
46,5488,6340.13
47,5488,6374.12
48,5488,6358.77
49,5488,6347.14
50,5488,6378.54
51,5488,6400.73
52,5488,6320.18
53,5488,6294.48
54,5488,6262.32
55,5488,6249.78
56,5488,6349.02
57,5488,6353.34
58,5488,6330.81
59,5488,6293.19
60,5488,6302.68
61,5488,6320.45
62,5488,6320.08
63,5488,6333.21
64,5488,6333.08
65,5488,6311.76
66,5488,6327.74
67,5488,6278.37
68,5488,6326.07
69,5488,6298.44
70,5488,6289.38
71,5488,6288.62
72,5488,6338.08
73,5488,6277.4
74,5488,6276.85
75,5488,6283.74
76,5488,6254.81
77,5488,6298.11
78,5488,6328.43
79,5488,6288.05
80,5488,6273.35
81,5488,6255.44
82,5488,6210.68
83,5488,6326.92
84,5488,6233.71
85,5488,6240.92
86,5488,6264.7
87,5488,6300.98
88,5488,6340.58
89,5488,6298.67
90,5488,6264.22
91,5488,6319.94
92,5488,6343.13
93,5488,6332.24
94,5488,6328.28
95,5488,6269.07
96,5488,6268.28
97,5488,6323.37
98,5488,6323.28
99,5488,6258.56
100,5488,6290.37
101,5488,6251.7
102,5488,6212.64
103,5488,6271.53
104,5488,6268.14
105,5488,6301.45
106,5488,6344.69
107,5488,6289.0
108,5488,6292.32
109,5488,6296.34
110,5488,6308.1
111,5488,6314.21
112,5488,6230.93
113,5488,6255.81
114,5488,6227.22
115,5488,6324.23
116,5488,6318.49
117,5488,6295.42
118,5488,6259.08
119,5488,6303.52
120,5488,6264.7
121,5488,6260.95
122,5488,6245.45
123,5488,6292.83
124,5488,6240.84
125,5488,6262.3
126,5488,6288.78
127,5488,6220.2
128,5488,6258.73
129,5488,6239.98
130,5488,6255.27
131,5488,6256.34
132,5488,6250.82
133,5488,6255.06
134,5488,6267.74
135,5488,6232.77
136,5488,6212.88
137,5488,6234.65
138,5488,6251.5
139,5488,6251.73
140,5488,6279.59
141,5488,6252.4
142,5488,6270.43
143,5488,6323.26
144,5488,6233.22
145,5488,6268.41
146,5488,6260.8
147,5488,6348.83
148,5263,6289.71
149,5263,6260.58
150,5263,6197.71
151,5263,6336.48
152,5263,6284.26
153,5263,6220.33
154,5263,6221.49
155,5263,6275.12
156,5263,6277.32
157,5263,6257.31
158,5263,6216.82
159,5263,6240.97
160,5263,6289.55
161,5263,6217.45
162,5263,6261.26
163,5263,6247.59
164,5263,6252.63
165,5263,6259.59
166,5263,6251.29
167,5263,6285.38
168,5263,6293.86
169,5263,6304.3
170,5263,6241.91
171,5263,6275.2
172,5263,6206.56
173,5263,6177.1
174,5263,6270.19
175,5263,6284.77
176,5263,6253.73
177,5263,6221.86
178,5263,6238.54
179,5263,6271.35
180,5263,6209.04
181,5263,6208.06
182,5263,6185.32
183,5263,6219.22
184,5263,6197.27
185,5263,6227.4
186,5263,6187.41
187,5263,6223.5
188,5263,6254.29
189,5263,6204.36
190,5263,6149.47
191,5263,6179.59
192,5263,6278.38
193,5263,6292.47
194,5263,6269.91
195,5263,6217.55
196,5263,6217.19
197,5263,6271.98
198,5263,6244.29
199,5263,6240.62
200,5263,6206.14
201,5263,6220.35
202,5263,6239.11
203,5263,6226.9
204,5263,6179.63
205,5263,6267.9
206,5263,6257.47
207,5263,6208.11
208,5263,6230.9
209,5263,6228.54
210,5263,6205.4
211,5263,6231.27
212,5263,6194.05
213,5263,6218.81
214,5263,6213.86
215,5263,6197.25
216,5263,6187.79
217,5263,6225.04
218,5263,6191.47
219,5263,6207.5
220,5263,6192.28
221,5263,6201.12
222,5263,6238.07
223,5263,6267.23
224,5263,6240.32
225,5263,6236.52
226,5263,6223.1
227,5263,6257.04
228,5263,6240.87
229,5263,6211.76
230,5263,6223.04
231,5263,6273.89
232,5263,6208.93
233,5263,6184.34
234,5263,6228.82
235,5263,6274.21
236,5263,6265.12
237,5263,6191.99
238,5263,6203.17
239,5263,6227.11
240,5263,6225.77
241,5125,6306.79
242,5125,6149.02
243,5125,6216.39
244,5125,6199.42
245,5125,6167.95
246,5125,6123.58
247,5125,6178.65
248,5125,6171.72
249,5125,6144.02
250,5125,6214.58
251,5125,6184.37
252,5125,6207.12
253,5125,6171.05
254,5125,6114.45
255,5125,6143.22
256,5125,6143.84
257,5125,6229.55
258,5125,6131.98
259,5125,6242.08
260,5125,6211.98
261,5125,6142.97
262,5125,6140.46
263,5125,6210.29
264,5125,6144.83
265,5125,6177.4
266,5125,6168.16
267,5125,6211.69
268,5125,6196.1
269,5125,6129.77
270,5125,6166.24
271,5125,6186.44
272,5125,6175.18
273,5125,6169.85
274,5125,6260.88
275,5125,6188.63
276,5125,6187.12
277,5125,6181.85
278,5125,6225.02
279,5125,6220.61
280,5125,6259.67
281,5125,6161.31
282,5125,6210.42
283,5125,6192.74
284,5125,6156.71
285,5125,6182.89
286,5125,6169.93
287,5125,6138.08
288,5125,6192.87
289,5125,6165.89
290,5125,6149.79
291,5125,6137.09
292,5125,6104.55
293,5125,6160.75
294,5125,6154.71
295,5125,6185.69
296,5125,6148.75
297,5125,6196.27
298,5125,6196.02
299,5125,6190.31
300,5125,6255.31
301,5125,6172.31
302,5125,6178.52
303,5125,6139.02
304,5125,6128.56
305,5125,6236.99
306,5125,6166.97
307,5125,6129.88
308,5125,6142.03
309,5125,6141.41
310,5125,6163.36
311,5125,6268.71
312,5125,6155.48
313,5125,6174.39
314,5125,6173.34
315,5125,6225.41
316,5125,6105.98
317,5125,6158.76
318,5125,6213.82
319,5125,6154.34
320,5125,6204.06
321,5125,6194.74
322,5125,6176.58
323,5125,6197.35
324,5125,6198.79
325,5125,6174.42
326,5125,6196.32
327,5125,6213.55
328,5125,6215.05
329,5125,6174.66
330,5125,6183.67
331,5125,6213.94
332,5125,6197.61
333,5125,6179.16
334,5125,6201.36
335,5125,6193.78
336,5125,6167.76
337,5125,6135.22
338,5125,6158.89
339,5125,6072.94
340,5125,6185.0
