0,"[2319, 5927]","[3138.38, 7406.02]"
1,"[2293, 5927]","[2917.68, 7177.6]"
2,"[2151, 5927]","[2803.6, 7041.64]"
3,"[2151, 5927]","[2752.9444444444443, 6881.45652173913]"
4,"[1925, 5927]","[2645.132075471698, 6881.617021276596]"
5,"[1925, 5927]","[2502.4791666666665, 6911.961538461538]"
6,"[1925, 5927]","[2446.4893617021276, 6810.622641509434]"
7,"[1925, 5927]","[2447.75, 6616.583333333333]"
8,"[1925, 5927]","[2314.1458333333335, 6744.211538461538]"
9,"[1925, 5927]","[2293.7755102040815, 6679.686274509804]"
10,"[1925, 5927]","[2226.56, 6640.52]"
11,"[1925, 5927]","[2182.0208333333335, 6549.576923076923]"
12,"[1925, 5927]","[2113.3829787234044, 6586.981132075472]"
13,"[1925, 5927]","[2129606.063829787, 6540.811320754717]"
14,"[1925, 5927]","[2053.921568627451, 6477.816326530612]"
15,"[1925, 5927]","[2052.74, 6499.9]"
16,"[1836, 5927]","[2039.3, 6405.36]"
17,"[1830, 5927]","[2126.2, 6365.08]"
18,"[1830, 5691]","[2064.921568627451, 6246.326530612245]"
19,"[1830, 5691]","[2067.403846153846, 6329.625]"
20,"[1830, 5691]","[2094.823529411765, 6336.244897959184]"
21,"[1830, 5560]","[2067.54, 6228.3]"
22,"[1830, 5560]","[2098.66, 6272.2]"
23,"[1701, 5560]","[2124.5283018867926, 6124.446808510638]"
24,"[1701, 5560]","[2089.277777777778, 6092.782608695652]"
25,"[1701, 5560]","[1985.0, 6064.980392156863]"
26,"[1701, 5522]","[1960.0192307692307, 6176.458333333333]"
27,"[1701, 5522]","[1939.9056603773586, 6039.425531914893]"
28,"[1701, 5522]","[1980.64, 6071.1]"
29,"[1701, 5522]","[1982.2083333333333, 6133.961538461538]"
30,"[1701, 5522]","[1977.62, 6080.38]"
31,"[1642, 5522]","[1836.6521739130435, 6216.814814814815]"
32,"[1642, 5522]","[1956.38, 6148.32]"
33,"[1642, 5522]","[1927.7551020408164, 6112.529411764706]"
34,"[1642, 5522]","[1859.6875, 6168.346153846154]"
35,"[1642, 5522]","[1929.18, 6090.1]"
36,"[1642, 5522]","[1998.9807692307693, 6142.166666666667]"
37,"[1642, 5522]","[2102.125, 5960.613636363636]"
38,"[1642, 5522]","[2058.777777777778, 6006.217391304348]"
39,"[1642, 5522]","[2038.9811320754718, 6019.595744680851]"
40,"[1642, 5522]","[2049.8076923076924, 6116.145833333333]"
41,"[1642, 5522]","[1954.3125, 6245.846153846154]"
42,"[1642, 5413]","[1994.063829787234, 6296.245283018868]"
43,"[1642, 5413]","[2001943.2, 6207.6]"
44,"[1642, 5413]","[1964.7551020408164, 6133.450980392156]"
45,"[1642, 5409]","[2023.14, 6152.04]"
46,"[1642, 5409]","[2165.8653846153848, 6099.416666666667]"
47,"[1642, 5409]","[2048.5384615384614, 6051.479166666667]"
48,"[1642, 5409]","[2105.309090909091, 5965.288888888889]"
49,"[1642, 5148]","[1950.9166666666667, 6269.038461538462]"
50,"[1642, 5148]","[1991.28, 6119.12]"
51,"[1642, 5148]","[2034.921568627451, 6068.693877551021]"
52,"[1642, 5148]","[1917.0212765957447, 6194.566037735849]"
53,"[1642, 5148]","[1953.4255319148936, 6191.566037735849]"
54,"[1642, 5127]","[1905.608695652174, 6157.5]"
