0,"[2130, 6204]","[3159.0625, 7337.557692307692]"
1,"[2130, 6204]","[2994.595744680851, 7240.075471698113]"
2,"[2130, 6204]","[2905.5882352941176, 7101.7959183673465]"
3,"[2130, 6204]","[2775.1458333333335, 6970.538461538462]"
4,"[2130, 6204]","[2715.735849056604, 6803.978723404255]"
5,"[1644, 6204]","[2494.3, 6852.92]"
6,"[1644, 5795]","[2343.6170212765956, 6777.1509433962265]"
7,"[1640, 5795]","[2242.52, 6644.78]"
8,"[1538, 5795]","[2076.5102040816328, 6658.176470588235]"
9,"[1538, 5795]","[2124.754716981132, 6437.36170212766]"
10,"[1531, 5660]","[2069.4074074074074, 6257.521739130435]"
11,"[1513, 5660]","[2043.4905660377358, 6300.382978723404]"
12,"[1444, 5660]","[1995.2692307692307, 6251.9375]"
13,"[1444, 5660]","[1906.2941176470588, 6353.224489795918]"
14,"[1372, 5660]","[1835.0576923076924, 6318.229166666667]"
15,"[1372, 5481]","[1815.1153846153845, 6259.125]"
16,"[1372, 5481]","[1823.2641509433963, 6108.659574468085]"
17,"[1372, 5481]","[1888.4727272727273, 6119.577777777778]"
18,"[1372, 5481]","[1808.5087719298247, 6092.604651162791]"
19,"[1372, 5481]","[1716.5, 2089452.75]"
20,"[1372, 5481]","[1797.6603773584907, 6165.297872340426]"
21,"[1372, 5481]","[1697.4893617021276, 6302.622641509434]"
22,"[1372, 5481]","[1791.3846153846155, 6260.604166666667]"
23,"[1372, 5481]","[1743.1836734693877, 6304.470588235294]"
24,"[1372, 5481]","[1633.0408163265306, 6370.725490196079]"
25,"[1372, 5481]","[1782.44, 6233.54]"
26,"[1372, 5481]","[1702.408163265306, 6261.862745098039]"
27,"[1372, 5481]","[1770.6875, 6236.7692307692305]"
28,"[1372, 5481]","[1676.7608695652175, 6310.166666666667]"
29,"[1372, 5481]","[1856.1, 6165.76]"
30,"[1372, 5481]","[1878.6274509803923, 5998.081632653061]"
31,"[1372, 5481]","[1877.5384615384614, 6069.583333333333]"
32,"[1372, 5481]","[2003.0740740740741, 5985.304347826087]"
33,"[1372, 5481]","[1939.8301886792453, 6047.148936170212]"
34,"[1372, 5481]","[1811.686274509804, 6004.448979591837]"
35,"[1372, 5481]","[1921.1698113207547, 5959.574468085107]"
36,"[1372, 5481]","[1911.0980392156862, 5972.0]"
37,"[1372, 5481]","[1901.0192307692307, 5925.5625]"
38,"[1372, 5481]","[1847.86, 5944.84]"
39,"[1372, 5481]","[1882.6346153846155, 6044.770833333333]"
40,"[1372, 5481]","[1860.0, 6044.469387755102]"
41,"[1372, 5481]","[1906.0, 5957.591836734694]"
42,"[1372, 5481]","[1836.4038461538462, 5941.25]"
43,"[1372, 5481]","[1933.2884615384614, 5958.333333333333]"
44,"[1372, 5481]","[2036.6153846153845, 6031.25]"
45,"[1372, 5481]","[1841.6274509803923, 6021.102040816327]"
46,"[1372, 5481]","[1854.061224489796, 6123.0392156862745]"
47,"[1372, 5481]","[1947.7884615384614, 5986.729166666667]"
48,"[1372, 5432]","[1949.7307692307693, 5885.0]"
49,"[1372, 5432]","[1739.6530612244899, 1966611.7254901961]"
50,"[1372, 5432]","[1747.0212765957447, 6153.264150943396]"
51,"[1372, 5432]","[1862.857142857143, 6104.058823529412]"
52,"[1372, 5432]","[1699.1521739130435, 6034.7037037037035]"
53,"[1372, 5432]","[1704.7391304347825, 6049.185185185185]"
54,"[1372, 5432]","[1804.32, 5920.26]"
55,"[1372, 5432]","[1734.75, 6033.461538461538]"
56,"[1372, 5432]","[1859.14, 5967.06]"
57,"[1372, 5432]","[1910.0961538461538, 5968.958333333333]"
58,"[1372, 5432]","[1943.0384615384614, 5962.375]"
59,"[1372, 5432]","[1717.595744680851, 6049.622641509434]"
