0,"[2399, 6797]","[3223.1176470588234, 7340.428571428572]"
1,"[2399, 6469]","[3075.1458333333335, 7288.596153846154]"
2,"[2399, 6286]","[2924.7708333333335, 7255.846153846154]"
3,"[2368, 6286]","[2902.44, 7059.82]"
4,"[2368, 5995]","[2853.191489361702, 6938.528301886792]"
5,"[2360, 5995]","[1889501.0188679246, 6821.234042553191]"
6,"[2360, 5992]","[2619.795918367347, 6756.549019607844]"
7,"[2197, 5992]","[2579.54, 6701.12]"
8,"[2197, 5845]","[2601.9245283018868, 6493.425531914893]"
9,"[2197, 5845]","[2566.76, 6471.38]"
10,"[2186, 5845]","[2478.1923076923076, 6363.875]"
11,"[2169, 5845]","[2537.769230769231, 6340.5625]"
12,"[2169, 5845]","[2448.5, 6319.75]"
13,"[2169, 5845]","[2422.098039215686, 6432.306122448979]"
14,"[1963, 5845]","[2473.056603773585, 6331.0]"
15,"[1963, 5845]","[2434.8490566037735, 6322.978723404255]"
16,"[1963, 5845]","[2369.181818181818, 6224.8]"
17,"[1963, 5845]","[2285.0384615384614, 6302.708333333333]"
18,"[1963, 5405]","[2255.1702127659573, 6369.037735849057]"
19,"[1937, 5405]","[2307.4716981132074, 6321.297872340426]"
20,"[1937, 5405]","[2220.1960784313724, 6310.918367346939]"
21,"[1889, 5405]","[2051.62, 6327.08]"
22,"[1889, 5405]","[2090.372549019608, 6295.551020408163]"
23,"[1889, 5325]","[2100.2075471698113, 6192.553191489362]"
24,"[1889, 5325]","[2096.6458333333335, 6347.865384615385]"
25,"[1889, 5325]","[2171.063829787234, 6203.018867924528]"
26,"[1889, 5325]","[2123.88, 6031.48]"
27,"[1889, 5325]","[2100.7916666666665, 6080.5192307692305]"
28,"[1889, 5325]","[2083.2244897959185, 6007.6274509803925]"
29,"[1598, 5325]","[2075.6938775510203, 5995.078431372549]"
30,"[1587, 5325]","[1956.46, 5782.34]"
31,"[1587, 5325]","[1980.7924528301887, 5841.489361702128]"
32,"[1587, 5325]","[1949.090909090909, 5758.266666666666]"
33,"[1587, 5211]","[1956.1346153846155, 5845.020833333333]"
34,"[1587, 5211]","[1848.5625, 5899.884615384615]"
35,"[1587, 5211]","[1797.6458333333333, 5889.75]"
36,"[1547, 5130]","[1743.8163265306123, 5854.882352941177]"
37,"[1547, 5130]","[1770.2, 5857.68]"
38,"[1547, 5130]","[1880.5882352941176, 5744.551020408163]"
39,"[1547, 5130]","[1894.8823529411766, 5805.530612244898]"
40,"[1547, 5130]","[1759.0, 6016.425925925926]"
