0,"[2280, 6390]","[3234.64, 7343.56]"
1,"[2210, 6390]","[3026.127659574468, 7268.094339622641]"
2,"[2210, 6390]","[2937.8, 6983.4]"
3,"[2210, 6390]","[2830.387755102041, 6978.21568627451]"
4,"[2206, 6333]","[2755.5416666666665, 6860.865384615385]"
5,"[2206, 6333]","[2662.5714285714284, 6798.705882352941]"
6,"[2206, 6083]","[2642.9583333333335, 6788.423076923077]"
7,"[2206, 6083]","[2681.5686274509803, 6657.693877551021]"
8,"[2206, 6083]","[2560.8367346938776, 6716.529411764706]"
9,"[1932, 5746]","[2441.9565217391305, 6740.962962962963]"
10,"[1849, 5746]","[2460.5510204081634, 6619.666666666667]"
11,"[1849, 5351]","[2414.901960784314, 6500.061224489796]"
12,"[1849, 5351]","[2339.5208333333335, 6614.134615384615]"
13,"[1849, 5351]","[2223.9148936170213, 6567.679245283019]"
14,"[1849, 5351]","[2248.1428571428573, 6494.098039215686]"
15,"[1849, 5351]","[2116.8627450980393, 6318.306122448979]"
16,"[1711, 5351]","[2100.9423076923076, 6222.458333333333]"
17,"[1711, 5351]","[2106.16, 6225.36]"
18,"[1711, 5351]","[2040.1698113207547, 6066.31914893617]"
19,"[1610, 5351]","[1980.1698113207547, 6087.829787234043]"
20,"[1610, 5351]","[1922.7755102040817, 6135.0]"
21,"[1610, 5351]","[2066.5686274509803, 6161.34693877551]"
22,"[1610, 5351]","[1983.8297872340424, 6296.018867924528]"
23,"[1610, 5351]","[1978.8039215686274, 6172.448979591837]"
24,"[1610, 5351]","[2020.3461538461538, 6013.354166666667]"
25,"[1610, 5351]","[1973.8695652173913, 6171.666666666667]"
26,"[1610, 5351]","[1920.3260869565217, 6238.888888888889]"
27,"[1610, 5351]","[2023.36, 6110.98]"
28,"[1610, 5351]","[1948.5294117647059, 6012.7959183673465]"
29,"[1610, 5351]","[1993.5882352941176, 6075.877551020408]"
30,"[1610, 5351]","[2047.32, 6089.62]"
31,"[1610, 5351]","[2035.6346153846155, 6029.604166666667]"
32,"[1610, 5351]","[2118.269230769231, 6029.791666666667]"
33,"[1610, 5351]","[2087.480769230769, 6060.770833333333]"
34,"[1610, 5351]","[2128.519230769231, 6049.104166666667]"
35,"[1610, 5351]","[2098.5106382978724, 6204.037735849057]"
36,"[1610, 5351]","[2047.872340425532, 6310.773584905661]"
37,"[1610, 5351]","[2091.4285714285716, 6119.235294117647]"
38,"[1610, 5351]","[2026.5208333333333, 6140.596153846154]"
39,"[1610, 5351]","[2024.3265306122448, 6222.411764705882]"
40,"[1610, 5351]","[2108.230769230769, 6123.875]"
41,"[1610, 5351]","[1997.6326530612246, 6211.333333333333]"
42,"[1610, 5351]","[2117.9607843137255, 6148.673469387755]"
43,"[1610, 5351]","[2016.8958333333333, 6217.211538461538]"
44,"[1610, 5351]","[2007.3061224489795, 6251.666666666667]"
45,"[1610, 5351]","[1951.8958333333333, 6285.807692307692]"
46,"[1610, 5351]","[1947.2708333333333, 6189.173076923077]"
47,"[1610, 5351]","[2000.08, 6117.78]"
48,"[1610, 5351]","[1941.0, 6077.428571428572]"
49,"[1610, 5351]","[2073.0384615384614, 6018.125]"
50,"[1610, 5351]","[1949.265306122449, 6139.0392156862745]"
51,"[1610, 5351]","[1983.3653846153845, 6029.458333333333]"
52,"[1610, 5351]","[1925.5102040816328, 6157.274509803921]"
53,"[1610, 5351]","[2002.0196078431372, 6114.816326530612]"
54,"[1610, 5351]","[2010.0, 6204.02]"
55,"[1610, 5351]","[1943.68, 6233.46]"
56,"[1610, 5351]","[2003.673076923077, 6151.375]"
57,"[1610, 5351]","[1986.6326530612246, 6233.549019607844]"
58,"[1610, 5351]","[2006.96, 6103.94]"
59,"[1610, 5351]","[2010.4117647058824, 6125.551020408163]"
60,"[1610, 5351]","[1964.9591836734694, 6160.196078431372]"
61,"[1610, 5351]","[1948.6326530612246, 6252.64705882353]"
62,"[1610, 5351]","[1891.04, 6154.28]"
63,"[1610, 5351]","[1847.6170212765958, 6194.11320754717]"
64,"[1610, 5351]","[1858.8979591836735, 6216.0]"
65,"[1610, 5351]","[1945.8823529411766, 6201.530612244898]"
66,"[1610, 5351]","[2008.867924528302, 6089.36170212766]"
67,"[1610, 5351]","[1911.921568627451, 6122.306122448979]"
68,"[1610, 5351]","[2128.622641509434, 6006.95744680851]"
69,"[1610, 5351]","[1983.5510204081634, 6162.823529411765]"
70,"[1610, 5351]","[1906.7021276595744, 6185.622641509434]"
71,"[1610, 5351]","[1992.5714285714287, 6182.64705882353]"
72,"[1610, 5351]","[1960.3125, 6259.673076923077]"
73,"[1610, 5351]","[1888.0416666666667, 6239.096153846154]"
74,"[1610, 5351]","[2056.980769230769, 6062.1875]"
75,"[1610, 5351]","[2083.1176470588234, 6118.6122448979595]"
76,"[1610, 5351]","[1995.44, 6163.8]"
77,"[1610, 5351]","[1994.7222222222222, 6049.065217391304]"
78,"[1610, 5351]","[1853.5, 6428.592592592592]"
79,"[1610, 5351]","[1873.1063829787233, 6363.735849056604]"
80,"[1610, 5351]","[1909.3265306122448, 6221.686274509804]"
81,"[1610, 5351]","[1995.86, 6257.58]"
82,"[1610, 5351]","[2040.8846153846155, 6094.9375]"
83,"[1610, 5351]","[2012.14, 6161.36]"
84,"[1610, 5351]","[2111.923076923077, 6066.291666666667]"
85,"[1610, 5351]","[2076.823529411765, 6131.673469387755]"
86,"[1610, 5351]","[1934.340425531915, 6196.11320754717]"
87,"[1610, 5351]","[1999.1875, 6243.692307692308]"
88,"[1610, 5351]","[1976.4255319148936, 6145.415094339623]"
89,"[1610, 5351]","[2020.6734693877552, 6057.3725490196075]"
90,"[1610, 5351]","[1959.9583333333333, 6159.5]"
91,"[1610, 5351]","[2019.1568627450981, 6066.775510204082]"
92,"[1610, 5351]","[2051.38, 6139.62]"
93,"[1610, 5351]","[1872.108695652174, 6295.833333333333]"
94,"[1610, 5286]","[2084.9803921568628, 6022.448979591837]"
95,"[1610, 5286]","[2150.3333333333335, 6032.244897959184]"
96,"[1610, 5286]","[1989.7916666666667, 6115.211538461538]"
97,"[1610, 5286]","[2006.5416666666667, 6068.192307692308]"
98,"[1610, 5286]","[2045.86, 5939.28]"
99,"[1610, 5286]","[2014.3265306122448, 6018.35294117647]"
100,"[1610, 5286]","[2097.08, 6019.14]"
101,"[1610, 5286]","[2077.18, 5961.2]"
102,"[1610, 5286]","[2047.38, 5907.66]"
103,"[1610, 5109]","[2004.0, 5877.235294117647]"
104,"[1610, 5109]","[1989.3958333333333, 6017.365384615385]"
105,"[1610, 5109]","[2105.823529411765, 5895.755102040816]"
106,"[1610, 5109]","[2140.02, 5777.56]"
107,"[1610, 5109]","[2000.25, 1928797.9423076923]"
108,"[1610, 5109]","[2071.462962962963, 5741.804347826087]"
109,"[1610, 5109]","[2012.9583333333333, 1928891.6923076923]"
110,"[1610, 5109]","[1956.3958333333333, 6029.884615384615]"
111,"[1610, 5109]","[2009.734693877551, 5909.607843137255]"
112,"[1610, 5109]","[2075.6862745098038, 5867.183673469388]"
113,"[1610, 5109]","[2048.269230769231, 5777.041666666667]"
114,"[1610, 5109]","[2019.591836734694, 5919.019607843137]"
115,"[1610, 5109]","[2023.94, 5915.2]"
116,"[1610, 5109]","[1836.2222222222222, 6095.909090909091]"
117,"[1610, 5109]","[2002.1702127659576, 5913.037735849057]"
118,"[1610, 5109]","[2151.18, 5873.9]"
119,"[1610, 5109]","[1951.9375, 6049.442307692308]"
120,"[1610, 5109]","[1892.1304347826087, 6060.2037037037035]"
121,"[1610, 5109]","[2102.36, 5879.04]"
122,"[1610, 5109]","[2083.32, 5940.12]"
123,"[1610, 5109]","[2111.5, 5994.66]"
124,"[1610, 5109]","[1995.1224489795918, 5967.803921568628]"
125,"[1610, 5109]","[2146.076923076923, 5813.75]"
126,"[1610, 5109]","[1986.404255319149, 6100.188679245283]"
127,"[1610, 5109]","[1983.75, 6050.75]"
128,"[1610, 5109]","[2074.42, 5954.58]"
129,"[1610, 5109]","[1861.088888888889, 6217.2]"
130,"[1610, 5109]","[1973.6666666666667, 5982.961538461538]"
131,"[1610, 5109]","[2069.1176470588234, 5833.122448979592]"
132,"[1610, 5109]","[2126.3076923076924, 5785.0]"
133,"[1610, 5109]","[2210.9074074074074, 5813.217391304348]"
134,"[1610, 5109]","[2060.1, 5928.2]"
135,"[1610, 5109]","[2025.48, 6003.08]"
136,"[1610, 5109]","[2039.078431372549, 5845.428571428572]"
137,"[1610, 5109]","[2093.326923076923, 5826.979166666667]"
