0,"[2316, 6270]","[3106.217391304348, 7477.5]"
1,"[1857, 6270]","[3068.2083333333335, 7281.538461538462]"
2,"[1857, 6270]","[2791.851063829787, 7078.566037735849]"
3,"[1857, 6270]","[2699.6862745098038, 6901.551020408163]"
4,"[1857, 5903]","[2618.84, 6755.2]"
5,"[1857, 5903]","[2520.8367346938776, 6691.35294117647]"
6,"[1818, 5903]","[2348.021276595745, 6650.943396226415]"
7,"[1818, 5903]","[2337.96, 6641.88]"
8,"[1818, 5903]","[2282.7115384615386, 6607.125]"
9,"[1818, 5903]","[2378.3636363636365, 6430.2444444444445]"
10,"[1818, 5836]","[2292.0384615384614, 2089584.1041666667]"
11,"[1818, 5401]","[2194.816326530612, 6356.529411764706]"
12,"[1818, 5401]","[2307.1, 6285.04]"
13,"[1818, 5401]","[2419.274509803922, 6150.673469387755]"
14,"[1818, 5210]","[2227.918367346939, 6002.9607843137255]"
15,"[1816, 5117]","[2208.31914893617, 5997.132075471698]"
16,"[1816, 5117]","[2342.156862745098, 5866.428571428572]"
17,"[1816, 5117]","[2251.8367346938776, 5748.568627450981]"
18,"[1816, 5117]","[2261.6666666666665, 5854.826923076923]"
19,"[1816, 5117]","[2293.816326530612, 5831.3725490196075]"
20,"[1797, 5117]","[2336.1111111111113, 5765.369565217391]"
21,"[1724, 5117]","[2210.3061224489797, 5841.843137254902]"
22,"[1724, 5117]","[2194.098039215686, 5837.714285714285]"
23,"[1724, 5117]","[2146.4489795918366, 5806.901960784314]"
24,"[1724, 5117]","[2069.75, 5950.076923076923]"
25,"[1724, 5117]","[2109.530612244898, 5846.0]"
26,"[1724, 5117]","[2062.75, 5830.083333333333]"
27,"[1724, 5117]","[2093.8490566037735, 5712.127659574468]"
28,"[1566, 5117]","[2037.2549019607843, 5814.081632653061]"
29,"[1566, 5117]","[1982.0816326530612, 5901.588235294118]"
30,"[1566, 4705]","[1934.7083333333333, 5919.75]"
31,"[1566, 4705]","[1848.1666666666667, 5657.076923076923]"
32,"[1566, 4705]","[1902.326923076923, 5650.291666666667]"
33,"[1566, 4705]","[1931.6346153846155, 5689.604166666667]"
34,"[1547, 4705]","[1806.1960784313726, 5833.244897959184]"
35,"[1547, 4705]","[1686.9795918367347, 5856.686274509804]"
36,"[1547, 4705]","[1779.4166666666667, 5823.134615384615]"
37,"[1547, 4705]","[1843.1568627450981, 5648.489795918367]"
38,"[1547, 4705]","[1901.72, 5676.88]"
39,"[1547, 4705]","[1758.44, 5735.02]"
40,"[1547, 4705]","[1728.2083333333333, 5917.711538461538]"
41,"[1547, 4705]","[1818.591836734694, 5855.235294117647]"
42,"[1547, 4705]","[1879.078431372549, 5833.285714285715]"
43,"[1547, 4705]","[1828.8235294117646, 5817.489795918367]"
44,"[1547, 4705]","[1799.8039215686274, 5814.959183673469]"
45,"[1547, 4705]","[1770.7222222222222, 5707.521739130435]"
46,"[1547, 4705]","[1661.2291666666667, 5979.25]"
47,"[1547, 4705]","[1681.25, 5911.2307692307695]"
48,"[1547, 4705]","[1729.7916666666667, 5939.9807692307695]"
49,"[1547, 4705]","[1804.6, 5843.42]"
50,"[1547, 4705]","[1846.4489795918366, 5920.843137254902]"
51,"[1547, 4705]","[1831.3469387755101, 5844.764705882353]"
52,"[1547, 4705]","[1912.4901960784314, 5925.673469387755]"
53,"[1547, 4705]","[1963.9807692307693, 5816.729166666667]"
54,"[1547, 4705]","[1841.66, 5859.72]"
55,"[1547, 4705]","[1831.5294117647059, 5818.367346938776]"
56,"[1547, 4705]","[1884.06, 5883.9]"
57,"[1547, 4705]","[1847.2291666666667, 6001.134615384615]"
58,"[1547, 4705]","[1826.6382978723404, 6005.2830188679245]"
59,"[1547, 4705]","[1852.659574468085, 5938.830188679245]"
60,"[1547, 4705]","[1880.6666666666667, 6014.326923076923]"
61,"[1547, 4705]","[2003.6153846153845, 5824.833333333333]"
62,"[1547, 4705]","[1836.7083333333333, 5961.211538461538]"
63,"[1547, 4705]","[1866.265306122449, 6019.921568627451]"
64,"[1547, 4705]","[1944.1960784313726, 5926.877551020408]"
65,"[1547, 4705]","[1844.1489361702127, 6069.88679245283]"
66,"[1547, 4705]","[1967.96, 5902.72]"
67,"[1547, 4705]","[1853.0416666666667, 6040.942307692308]"
68,"[1547, 4705]","[1877.1632653061224, 5974.058823529412]"
69,"[1547, 4705]","[2000.4705882352941, 5770.571428571428]"
70,"[1547, 4705]","[1956.3673469387754, 5838.901960784314]"
71,"[1547, 4705]","[1828.4347826086957, 6005.759259259259]"
72,"[1547, 4705]","[2011.7884615384614, 5709.770833333333]"
73,"[1547, 4705]","[1849.6666666666667, 5941.7307692307695]"
74,"[1547, 4705]","[1913.530612244898, 5944.176470588235]"
75,"[1547, 4705]","[2013.2307692307693, 5777.0625]"
76,"[1547, 4705]","[1897.3958333333333, 5936.365384615385]"
77,"[1547, 4705]","[1894.6382978723404, 5917.207547169812]"
78,"[1547, 4705]","[1884.6808510638298, 5878.811320754717]"
79,"[1547, 4705]","[2134.418181818182, 5655.7555555555555]"
80,"[1547, 4705]","[1951.98, 5849.84]"
81,"[1547, 4705]","[2026.5192307692307, 5687.3125]"
82,"[1547, 4705]","[1981.326923076923, 5739.25]"
83,"[1547, 4705]","[2028.98, 5822.66]"
84,"[1547, 4705]","[2171.7454545454543, 5607.955555555555]"
85,"[1547, 4705]","[2010.1176470588234, 5856.775510204082]"
86,"[1547, 4705]","[2152.169811320755, 5741.191489361702]"
87,"[1547, 4705]","[1947.56, 2005659.14]"
88,"[1547, 4705]","[2050.5882352941176, 5789.734693877551]"
89,"[1547, 4705]","[1852.7291666666667, 5917.442307692308]"
90,"[1547, 4705]","[1893.6458333333333, 6029.75]"
91,"[1547, 4705]","[1905.5, 5921.192307692308]"
92,"[1547, 4705]","[2001.5098039215686, 5827.755102040816]"
93,"[1547, 4705]","[1908.02, 5891.08]"
94,"[1547, 4705]","[1937.5882352941176, 5828.040816326531]"
95,"[1547, 4705]","[1873.9583333333333, 5913.076923076923]"
96,"[1547, 4705]","[1927.08, 5824.88]"
97,"[1547, 4705]","[1929.5102040816328, 5850.117647058823]"
98,"[1547, 4705]","[1944.142857142857, 5914.294117647059]"
99,"[1547, 4705]","[1955.64, 5855.62]"
100,"[1547, 4705]","[2052.269230769231, 5739.729166666667]"
101,"[1547, 4705]","[1997.3, 5785.06]"
102,"[1547, 4705]","[2130.296296296296, 5657.260869565217]"
103,"[1547, 4705]","[2113.314814814815, 5754.54347826087]"
104,"[1547, 4705]","[1939.6122448979593, 5938.078431372549]"
105,"[1547, 4705]","[2014.0384615384614, 5884.229166666667]"
106,"[1547, 4705]","[1915.18, 5929.04]"
107,"[1547, 4705]","[1975.0408163265306, 5960.0392156862745]"
108,"[1547, 4705]","[1845.8297872340424, 6029.830188679245]"
109,"[1547, 4705]","[2081.169811320755, 5763.617021276596]"
110,"[1547, 4705]","[1907.3673469387754, 5928.078431372549]"
111,"[1547, 4705]","[2097.7735849056603, 5723.0]"
112,"[1547, 4705]","[2034.622641509434, 5805.914893617021]"
113,"[1547, 4705]","[1891.8367346938776, 6046.803921568628]"
114,"[1547, 4705]","[2019.1176470588234, 5791.551020408163]"
115,"[1547, 4705]","[1973.8979591836735, 5926.568627450981]"
116,"[1547, 4705]","[1932.734693877551, 6038.411764705882]"
117,"[1547, 4705]","[2005.9803921568628, 5883.918367346939]"
118,"[1547, 4705]","[1905.5510204081634, 5951.3725490196075]"
119,"[1547, 4705]","[1858.625, 5975.25]"
120,"[1547, 4705]","[2001861.26, 5813.8]"
121,"[1547, 4705]","[1831.5833333333333, 5990.807692307692]"
122,"[1547, 4705]","[1870.0408163265306, 5896.882352941177]"
123,"[1547, 4705]","[1957.764705882353, 5829.897959183673]"
124,"[1547, 4705]","[2022.4807692307693, 5791.979166666667]"
125,"[1547, 4705]","[2001.6274509803923, 5790.65306122449]"
