0,"[2323, 6104]","[3300.6603773584907, 7198.31914893617]"
1,"[2323, 5767]","[3043.7450980392155, 6982.142857142857]"
2,"[2323, 5767]","[2881.816326530612, 6915.745098039216]"
3,"[2323, 5767]","[2773.176470588235, 6695.469387755102]"
4,"[2074, 5767]","[2709.4528301886794, 6621.191489361702]"
5,"[2074, 5767]","[2737.462962962963, 6484.021739130435]"
6,"[2074, 5767]","[2617.705882352941, 6459.285714285715]"
7,"[2074, 5767]","[2504.6923076923076, 6558.75]"
8,"[2074, 5767]","[2469.2830188679245, 6447.723404255319]"
9,"[1873, 5590]","[2322.76, 2006379.76]"
10,"[1873, 5590]","[2222.734693877551, 6412.411764705882]"
11,"[1873, 5590]","[2229.2291666666665, 6441.076923076923]"
12,"[1873, 5590]","[2232.6326530612246, 6371.392156862745]"
13,"[1873, 5590]","[2182.3617021276596, 6514.094339622641]"
14,"[1873, 5580]","[2213.0416666666665, 6444.557692307692]"
15,"[1873, 5454]","[2163.918367346939, 6235.745098039216]"
16,"[1873, 5454]","[2114.9583333333335, 6262.615384615385]"
17,"[1873, 5418]","[2271.7755102040815, 6254.392156862745]"
18,"[1873, 5418]","[2266.0943396226417, 6105.170212765957]"
19,"[1873, 5418]","[2322.5098039215686, 6089.938775510204]"
20,"[1873, 5418]","[2359.7115384615386, 6241.604166666667]"
21,"[1873, 5418]","[2275.96, 6226.52]"
22,"[1570, 5418]","[2184.695652173913, 6186.092592592592]"
23,"[1570, 5418]","[2212.9166666666665, 6226.942307692308]"
24,"[1570, 5418]","[2218.470588235294, 6129.9795918367345]"
25,"[1570, 5418]","[2185.9, 6110.16]"
26,"[1570, 5418]","[2191.725490196078, 5992.142857142857]"
27,"[1570, 5418]","[2150.6862745098038, 6066.163265306122]"
28,"[1570, 5418]","[2148.5686274509803, 6116.959183673469]"
29,"[1570, 5418]","[2061.423076923077, 6066.645833333333]"
30,"[1570, 5418]","[1836.3877551020407, 6160.333333333333]"
31,"[1570, 5418]","[1688.195652173913, 6314.0]"
32,"[1570, 5418]","[1710.3529411764705, 6098.0204081632655]"
33,"[1570, 5418]","[1722.54, 6097.04]"
34,"[1570, 5418]","[1647.8125, 6183.115384615385]"
35,"[1570, 5418]","[1814.7884615384614, 6064.5625]"
36,"[1570, 5418]","[1762.8695652173913, 6221.722222222223]"
37,"[1570, 5418]","[1846.6078431372548, 6051.530612244898]"
38,"[1570, 5418]","[1893.2115384615386, 6036.229166666667]"
39,"[1570, 5418]","[1804.26, 6036.12]"
40,"[1570, 5418]","[1804.0833333333333, 6179.057692307692]"
41,"[1570, 5418]","[1733.0, 6284.537037037037]"
42,"[1570, 5418]","[1861.02, 6111.24]"
43,"[1570, 5418]","[1805.6382978723404, 6170.830188679245]"
44,"[1570, 5418]","[1861.88, 6161.32]"
45,"[1570, 5418]","[1853.56, 6183.76]"
46,"[1570, 5418]","[1830.063829787234, 6194.698113207547]"
47,"[1570, 5418]","[1921.9591836734694, 6218.392156862745]"
48,"[1570, 5418]","[2043.0196078431372, 6119.857142857143]"
49,"[1570, 5418]","[1837.1063829787233, 6227.66037735849]"
50,"[1570, 5418]","[1974.686274509804, 6161.448979591837]"
51,"[1570, 5418]","[1974.86, 6104.36]"
52,"[1570, 5418]","[2004.66, 6122.88]"
53,"[1570, 5418]","[1959.921568627451, 6156.142857142857]"
54,"[1570, 5418]","[1973.6078431372548, 6155.244897959184]"
55,"[1570, 5418]","[2134.9285714285716, 5928.272727272727]"
56,"[1570, 5418]","[1996.938775510204, 6112.058823529412]"
57,"[1570, 5418]","[1904.9038461538462, 6049.541666666667]"
58,"[1570, 5418]","[1940.5192307692307, 5989.9375]"
59,"[1570, 5418]","[2033.4528301886792, 5997.425531914893]"
60,"[1570, 5396]","[1954.5510204081634, 6147.725490196079]"
61,"[1570, 5396]","[1926.3, 6108.52]"
62,"[1570, 5325]","[1959.94, 6081.9]"
63,"[1570, 5325]","[2039.673076923077, 5949.083333333333]"
64,"[1570, 5325]","[2084.903846153846, 6042.583333333333]"
65,"[1570, 5325]","[2031.8823529411766, 5945.510204081633]"
66,"[1570, 5325]","[1951.2448979591836, 6033.64705882353]"
67,"[1570, 5221]","[1940.0208333333333, 5992.25]"
