0,"[2457, 6548]","[3136.938775510204, 7428.431372549019]"
1,"[2457, 6548]","[2982.82, 7256.44]"
2,"[2400, 6548]","[2856.612244897959, 7156.490196078431]"
3,"[2213, 6548]","[2772.25, 7190.653846153846]"
4,"[2197, 5892]","[2746.9574468085107, 7095.547169811321]"
5,"[2171, 5318]","[2724.480769230769, 6822.979166666667]"
6,"[2153, 5318]","[2478.7916666666665, 6850.788461538462]"
7,"[2079, 5318]","[2449.5576923076924, 6732.708333333333]"
8,"[1873, 5318]","[2378.9056603773583, 6641.446808510638]"
9,"[1873, 5318]","[2428.04, 6608.62]"
10,"[1873, 5318]","[2332.723404255319, 6660.924528301887]"
11,"[1873, 5318]","[2341.7, 6598.6]"
12,"[1820, 5318]","[2394.450980392157, 6544.632653061224]"
13,"[1820, 5318]","[2291.42, 6412.46]"
14,"[1820, 5318]","[2399.2909090909093, 6296.2]"
15,"[1820, 5318]","[2249.9814814814813, 6339.717391304348]"
16,"[1820, 5318]","[2198.7735849056603, 6314.510638297872]"
17,"[1820, 5318]","[2097.98, 6431.64]"
18,"[1820, 5318]","[2072.94, 6311.88]"
19,"[1809, 5318]","[2008.3461538461538, 6253.5625]"
20,"[1809, 5318]","[1962.0625, 6353.634615384615]"
21,"[1658, 5318]","[1991.591836734694, 6425.019607843137]"
22,"[1547, 5318]","[2031.96, 6435.02]"
23,"[1547, 5318]","[1980.76, 6305.74]"
24,"[1547, 5318]","[1992.3061224489795, 6409.098039215686]"
25,"[1547, 5318]","[1879.531914893617, 6426.018867924528]"
26,"[1531, 5318]","[1901.1153846153845, 6353.479166666667]"
27,"[1531, 5318]","[1985.842105263158, 6175.953488372093]"
28,"[1531, 5318]","[1898.2, 6185.466666666666]"
29,"[1531, 5318]","[1863.0925925925926, 6243.739130434783]"
30,"[1525, 5318]","[1683.3529411764705, 6296.408163265306]"
31,"[1525, 5318]","[1700.52, 6265.02]"
32,"[1525, 5318]","[1764.04, 6339.24]"
33,"[1525, 5318]","[1768.7058823529412, 6247.897959183673]"
34,"[1525, 5318]","[1763.6734693877552, 6350.137254901961]"
35,"[1483, 5318]","[1566.0697674418604, 6475.859649122807]"
36,"[1483, 5318]","[1744.22, 6285.56]"
37,"[1483, 5318]","[1755.66, 6297.48]"
38,"[1483, 5318]","[1793.04, 6206.4]"
39,"[1483, 5318]","[1796.6041666666667, 6295.0192307692305]"
40,"[1483, 5318]","[1879.78, 6207.3]"
41,"[1438, 5318]","[1808.6530612244899, 6185.078431372549]"
42,"[1359, 5318]","[1716.6326530612246, 6234.509803921569]"
43,"[1359, 5318]","[1849.78, 6024.56]"
44,"[1359, 5318]","[1956.6666666666667, 5889.061224489796]"
45,"[1359, 5318]","[1958.2264150943397, 5993.127659574468]"
46,"[1359, 5318]","[1882.0188679245282, 5946.106382978724]"
47,"[1359, 5318]","[1842.9423076923076, 5906.770833333333]"
48,"[1228, 5318]","[1780.2156862745098, 5920.7959183673465]"
49,"[1228, 5318]","[1609.0833333333333, 5972.384615384615]"
50,"[1228, 5304]","[1614.6603773584907, 5917.787234042553]"
51,"[1228, 5304]","[1551.6078431372548, 5888.6122448979595]"
52,"[1228, 5304]","[1709.44, 5887.02]"
53,"[1228, 5304]","[1705.9038461538462, 5864.520833333333]"
54,"[1228, 5304]","[1648.7307692307693, 5945.479166666667]"
55,"[1228, 5304]","[1694.1636363636364, 5707.933333333333]"
56,"[1228, 5304]","[1733.673076923077, 5870.8125]"
57,"[1228, 5304]","[1635.68, 5992.14]"
58,"[1228, 5304]","[1523.875, 5957.576923076923]"
59,"[1228, 5304]","[1599.0625, 5868.7692307692305]"
60,"[1228, 5304]","[1693.1, 5870.56]"
61,"[1228, 5304]","[1705.44, 5818.6]"
62,"[1228, 5304]","[1707.6666666666667, 5792.673469387755]"
