0,"[2032, 5894]","[3010.6666666666665, 7372.596153846154]"
1,"[2032, 5894]","[2848.6923076923076, 7071.645833333333]"
2,"[2032, 5894]","[2665.177777777778, 7025.054545454545]"
3,"[2032, 5894]","[2657.3333333333335, 6958.865384615385]"
4,"[2032, 5894]","[2559.9, 6663.08]"
5,"[2032, 5894]","[2436.595744680851, 6614.905660377359]"
6,"[2032, 5894]","[2350.285714285714, 6641.294117647059]"
7,"[2032, 5894]","[2279.2, 6502.08]"
8,"[2032, 5894]","[2290.8627450980393, 6461.877551020408]"
9,"[1966, 5894]","[2162.282608695652, 6598.759259259259]"
10,"[1966, 5894]","[2216.612244897959, 6474.745098039216]"
11,"[1966, 5894]","[2253.4313725490197, 6475.489795918367]"
12,"[1966, 5894]","[2320.830188679245, 6424.468085106383]"
13,"[1966, 5894]","[2279.921568627451, 6418.285714285715]"
14,"[1966, 5894]","[2385.5384615384614, 6319.479166666667]"
15,"[1966, 5894]","[2260.1632653061224, 6450.686274509804]"
16,"[1935, 5894]","[2141.75, 6510.4807692307695]"
17,"[1935, 5894]","[2229.6530612244896, 6399.35294117647]"
18,"[1935, 5621]","[2292.938775510204, 6332.705882352941]"
19,"[1935, 5621]","[2285.019230769231, 6323.270833333333]"
20,"[1935, 5621]","[2243.6862745098038, 6289.489795918367]"
21,"[1514, 5621]","[2171.2115384615386, 6276.916666666667]"
22,"[1514, 5621]","[2107.1632653061224, 1966975.0588235294]"
23,"[1514, 5621]","[2163.823529411765, 6237.7959183673465]"
24,"[1514, 5621]","[2163.8653846153848, 6229.0625]"
25,"[1514, 5621]","[2078.811320754717, 6220.297872340426]"
26,"[1514, 5621]","[2053.470588235294, 6250.530612244898]"
27,"[1514, 5621]","[1929.4897959183672, 6164.607843137255]"
28,"[1514, 5594]","[1875.1224489795918, 6239.431372549019]"
29,"[1514, 5523]","[1902.56, 6260.64]"
30,"[1514, 5523]","[1840.1176470588234, 6220.938775510204]"
31,"[1514, 5523]","[1930.16, 6164.48]"
32,"[1514, 5523]","[1854.5744680851064, 6224.641509433963]"
33,"[1291, 5523]","[1778.92, 6149.4]"
34,"[1291, 5523]","[1787.4, 6140.78]"
35,"[1291, 5523]","[1746.061224489796, 6159.568627450981]"
36,"[1291, 5523]","[1756.2173913043478, 6203.2037037037035]"
37,"[1231, 5523]","[1796.1914893617022, 6176.056603773585]"
38,"[1231, 5523]","[1861.764705882353, 5989.061224489796]"
39,"[1231, 5454]","[1838.3207547169811, 5885.063829787234]"
40,"[1231, 5454]","[1693.6326530612246, 6044.431372549019]"
41,"[1231, 5343]","[1634.2391304347825, 6005.444444444444]"
42,"[1197, 5343]","[1599.66, 5959.12]"
43,"[1197, 5343]","[1795.9019607843138, 5961.306122448979]"
44,"[1197, 5343]","[1714.3958333333333, 5941.326923076923]"
45,"[1197, 5228]","[1655.9148936170213, 6003.018867924528]"
46,"[1197, 5228]","[1737.0392156862745, 5914.265306122449]"
47,"[1197, 5228]","[1631.4285714285713, 6003.64705882353]"
48,"[1197, 5228]","[1642.6041666666667, 6059.692307692308]"
49,"[1197, 5228]","[1741.5576923076924, 5884.104166666667]"
50,"[1197, 5228]","[1759.7358490566037, 5864.0]"
51,"[1197, 5228]","[1732.4901960784314, 5916.367346938776]"
52,"[1197, 5228]","[1774.9183673469388, 5853.803921568628]"
53,"[1197, 5228]","[1662.2083333333333, 5945.596153846154]"
54,"[1197, 5228]","[1641.32, 6007.84]"
55,"[1197, 5228]","[1782.84, 6007.24]"
56,"[1197, 5228]","[1709.7083333333333, 5959.365384615385]"
57,"[1197, 5228]","[1819.62, 5924.3]"
58,"[1197, 5228]","[1706.1914893617022, 5960.698113207547]"
59,"[1197, 5228]","[1687.9574468085107, 6011.584905660377]"
60,"[1197, 5228]","[1542.8863636363637, 6148.607142857143]"
61,"[1197, 5228]","[1661.0, 6076.788461538462]"
62,"[1197, 5228]","[1880.9423076923076, 5769.270833333333]"
63,"[1197, 5228]","[1888.1509433962265, 5839.191489361702]"
64,"[1197, 5228]","[1858.3846153846155, 5780.1875]"
65,"[1197, 5228]","[1959.9642857142858, 5701.181818181818]"
66,"[1197, 5228]","[1791.56, 5832.9]"
67,"[1197, 5228]","[1845.4489795918366, 5842.490196078431]"
68,"[1197, 5228]","[1653.1063829787233, 5983.962264150943]"
69,"[1197, 5228]","[1793.921568627451, 5865.408163265306]"
70,"[1197, 5228]","[1727.6938775510205, 5948.686274509804]"
71,"[1197, 5228]","[1725.1458333333333, 5985.711538461538]"
72,"[1197, 5228]","[1732.5625, 6108.711538461538]"
73,"[1197, 5228]","[1655.9787234042553, 6049.471698113208]"
74,"[1197, 5228]","[1618.0217391304348, 5999.962962962963]"
75,"[1197, 5228]","[1817.18, 5922.72]"
76,"[1197, 5228]","[1782.6530612244899, 5990.0]"
77,"[1197, 5228]","[1787.469387755102, 5956.431372549019]"
78,"[1197, 5228]","[1828.42, 5907.28]"
79,"[1197, 5228]","[1959.888888888889, 5768.54347826087]"
80,"[1197, 5228]","[1843.037037037037, 5818.434782608696]"
81,"[1197, 5228]","[1735.32, 2005824.32]"
82,"[1197, 5228]","[1862.5576923076924, 5866.083333333333]"
83,"[1197, 5228]","[1745.96, 5952.9]"
84,"[1197, 5228]","[1791.6122448979593, 6009.3725490196075]"
85,"[1197, 5228]","[1737.938775510204, 6049.901960784314]"
86,"[1197, 5228]","[1725.8297872340424, 6067.1509433962265]"
87,"[1197, 5228]","[1856.22, 5869.2]"
88,"[1197, 5228]","[1928.5925925925926, 5737.913043478261]"
89,"[1197, 5228]","[1835.686274509804, 5831.816326530612]"
90,"[1197, 5228]","[1861.7254901960785, 5898.714285714285]"
91,"[1197, 5228]","[1960.132075471698, 5803.531914893617]"
92,"[1197, 5228]","[1921.7058823529412, 5864.0]"
93,"[1197, 5228]","[1973.9056603773586, 5830.36170212766]"
94,"[1197, 5228]","[1902.22, 5984.88]"
95,"[1197, 5228]","[1800.5510204081634, 5959.3725490196075]"
96,"[1197, 5228]","[1508.8139534883721, 6199.070175438596]"
97,"[1197, 5228]","[1782.6041666666667, 6044.192307692308]"
98,"[1197, 5228]","[1764.6326530612246, 6026.274509803921]"
99,"[1197, 5228]","[1786.08, 5941.86]"
100,"[1197, 5228]","[1792.18, 5983.84]"
101,"[1197, 5228]","[2042476.448979592, 6015.509803921569]"
102,"[1197, 5228]","[1779.6458333333333, 6076.038461538462]"
103,"[1197, 5228]","[1920.4807692307693, 5842.958333333333]"
104,"[1197, 5228]","[1989.9444444444443, 5757.434782608696]"
105,"[1197, 5228]","[1863.56, 5947.56]"
106,"[1197, 5228]","[1947.5294117647059, 5862.367346938776]"
107,"[1197, 5228]","[1948.5094339622642, 5862.468085106383]"
108,"[1197, 5228]","[1913.1764705882354, 5965.591836734694]"
109,"[1197, 5228]","[1877.0196078431372, 5950.734693877551]"
110,"[1197, 5228]","[1915.2156862745098, 5975.285714285715]"
111,"[1197, 5228]","[1921.132075471698, 5954.744680851064]"
112,"[1197, 5228]","[1804.795918367347, 1966696.5098039217]"
113,"[1197, 5228]","[1765.74, 5973.92]"
114,"[1197, 5228]","[1780.734693877551, 6034.843137254902]"
115,"[1197, 5228]","[1824.42, 5974.52]"
116,"[1197, 5228]","[1893.811320754717, 5932.765957446809]"
117,"[1197, 5228]","[1844.3584905660377, 5863.659574468085]"
118,"[1197, 5228]","[1874.6792452830189, 5834.851063829788]"
119,"[1197, 5228]","[1905.5471698113208, 5849.468085106383]"
120,"[1197, 5228]","[1913.25, 5904.479166666667]"
121,"[1197, 5228]","[1815.28, 6002.28]"
122,"[1197, 5228]","[1763.875, 5996.884615384615]"
123,"[1197, 5228]","[1849.52, 6020.82]"
124,"[1197, 5228]","[1712.7659574468084, 6064.132075471698]"
125,"[1197, 5228]","[1803.142857142857, 5988.78431372549]"
126,"[1197, 5228]","[1821.12, 5994.28]"
127,"[1197, 5228]","[1745.3469387755101, 6067.470588235294]"
128,"[1197, 5228]","[1890.0, 5941.541666666667]"
129,"[1197, 5228]","[1915.8431372549019, 5970.326530612245]"
130,"[1197, 5228]","[1950.1960784313726, 5908.714285714285]"
131,"[1197, 5228]","[1920.2641509433963, 5906.255319148936]"
132,"[1197, 5228]","[1776.6326530612246, 5961.529411764706]"
133,"[1197, 5228]","[1759.9375, 5986.461538461538]"
134,"[1197, 5228]","[1745.75, 6021.807692307692]"
135,"[1197, 5228]","[1781.142857142857, 6080.9607843137255]"
136,"[1197, 5228]","[1721.8541666666667, 6060.596153846154]"
137,"[1197, 5228]","[1647.6444444444444, 6160.927272727273]"
138,"[1197, 5228]","[1862.36, 5977.58]"
139,"[1197, 5228]","[1845.54, 5992.02]"
140,"[1197, 5228]","[1797.2448979591836, 6007.392156862745]"
141,"[1197, 5228]","[1591.8444444444444, 6274.090909090909]"
142,"[1197, 5228]","[1787.92, 6073.76]"
143,"[1197, 5228]","[1779.9607843137255, 6062.224489795918]"
144,"[1197, 5228]","[1852.2884615384614, 6052.854166666667]"
145,"[1197, 5228]","[1877.4313725490197, 6075.306122448979]"
146,"[1197, 5228]","[1652.4782608695652, 6148.333333333333]"
147,"[1197, 5228]","[1809.34, 5939.86]"
148,"[1197, 5228]","[1732.0625, 6111.615384615385]"
149,"[1197, 5228]","[1888.3921568627452, 6040.326530612245]"
150,"[1197, 5228]","[1759.2291666666667, 6125.75]"
151,"[1197, 5228]","[1854.6666666666667, 6012.918367346939]"
152,"[1197, 5228]","[1763.6938775510205, 6028.941176470588]"
153,"[1197, 5228]","[1797.5, 6087.2692307692305]"
154,"[1197, 5228]","[2043.6964285714287, 5740.090909090909]"
155,"[1197, 5228]","[2013.1698113207547, 5839.085106382979]"
156,"[1197, 5228]","[1880.7058823529412, 5878.530612244898]"
157,"[1197, 5228]","[1884.88, 5987.28]"
158,"[1197, 5228]","[1917.9807692307693, 5897.1875]"
159,"[1197, 5228]","[1764.1632653061224, 6061.862745098039]"
160,"[1197, 5228]","[1772.2916666666667, 6134.576923076923]"
161,"[1197, 5228]","[1863.34, 6016.72]"
162,"[1197, 5228]","[1853.18, 5994.34]"
163,"[1197, 5228]","[1883.5882352941176, 5988.306122448979]"
164,"[1197, 5228]","[1833.54, 6030.06]"
165,"[1197, 5228]","[1807.6, 6073.78]"
166,"[1197, 5228]","[1703.8541666666667, 6075.923076923077]"
167,"[1197, 5228]","[1771.2083333333333, 6076.326923076923]"
168,"[1197, 5228]","[1657.6888888888889, 6180.654545454546]"
169,"[1197, 5228]","[1569.0, 6237.303571428572]"
170,"[1197, 5228]","[2042457.7551020407, 6089.235294117647]"
171,"[1197, 5228]","[1837.4807692307693, 6006.583333333333]"
172,"[1197, 5228]","[1784.450980392157, 6014.755102040816]"
173,"[1197, 5228]","[1843.8163265306123, 6062.431372549019]"
174,"[1197, 5228]","[1788.408163265306, 6080.686274509804]"
175,"[1197, 5228]","[1952.5192307692307, 5907.604166666667]"
176,"[1197, 5228]","[1865.6274509803923, 5986.734693877551]"
177,"[1197, 5228]","[1843.36, 6077.18]"
178,"[1197, 5228]","[1788.591836734694, 6083.0]"
179,"[1142, 5228]","[1913.56, 6034.94]"
180,"[1142, 5228]","[2003.7358490566037, 5895.191489361702]"
181,"[1142, 5228]","[1875.5576923076924, 5986.854166666667]"
182,"[1142, 5228]","[1849.7692307692307, 5887.875]"
183,"[1142, 5228]","[1856.8235294117646, 5991.306122448979]"
184,"[1142, 5228]","[1760.9166666666667, 6085.153846153846]"
185,"[1142, 5228]","[1905.076923076923, 5919.5]"
186,"[1142, 5228]","[1858.22, 6018.26]"
187,"[1142, 5228]","[1811.5510204081634, 6049.294117647059]"
188,"[1142, 5228]","[1680.5416666666667, 6152.557692307692]"
189,"[1142, 5228]","[1596.8260869565217, 6298.944444444444]"
190,"[1142, 5228]","[1924872.5384615385, 5982.645833333333]"
191,"[1142, 5228]","[1936.0384615384614, 5978.1875]"
192,"[1142, 5228]","[1924.6923076923076, 5984.166666666667]"
193,"[1142, 5228]","[1746.5625, 6078.9807692307695]"
194,"[1142, 5228]","[1747.5416666666667, 6071.865384615385]"
195,"[1142, 5228]","[1699.9787234042553, 6129.547169811321]"
196,"[1142, 5228]","[1774.0, 6065.25]"
197,"[1142, 5228]","[1827.2, 6042.42]"
198,"[1142, 5228]","[1864.8235294117646, 5888.265306122449]"
199,"[1142, 5228]","[1872.9807692307693, 5927.916666666667]"
200,"[1142, 5228]","[1871.7692307692307, 5958.25]"
201,"[1142, 5228]","[1761.5102040816328, 6052.450980392156]"
202,"[1142, 5228]","[1828.1568627450981, 5915.2040816326535]"
203,"[1142, 5228]","[1790.0980392156862, 5939.0]"
204,"[1142, 5228]","[1689.8979591836735, 6039.0]"
205,"[1142, 5228]","[1692.3333333333333, 6075.538461538462]"
206,"[1142, 5228]","[1705.125, 6160.384615384615]"
207,"[1142, 5228]","[1781.7755102040817, 6050.803921568628]"
208,"[1142, 5228]","[1797.469387755102, 6029.666666666667]"
209,"[1142, 5228]","[1738.4285714285713, 6147.254901960784]"
210,"[1142, 5228]","[1744.68, 6004.44]"
211,"[1142, 5228]","[1789.754716981132, 5827.617021276596]"
212,"[1142, 5228]","[1790.78, 6000.22]"
213,"[1142, 5228]","[1799.9, 6016.88]"
214,"[1142, 5228]","[1686.0212765957447, 6085.075471698113]"
215,"[1142, 5228]","[1636.108695652174, 6173.685185185185]"
216,"[1142, 5228]","[1839.423076923077, 5849.5]"
217,"[1142, 5228]","[1737.68, 5951.02]"
218,"[1142, 5228]","[1875.75, 5879.125]"
219,"[1142, 5228]","[1805.9607843137255, 5995.122448979592]"
220,"[1142, 5228]","[1920.4814814814815, 5796.630434782609]"
221,"[1142, 5228]","[1849.5882352941176, 5896.897959183673]"
222,"[1142, 5228]","[1598.2608695652175, 6101.388888888889]"
223,"[1142, 5228]","[1727.7142857142858, 6007.745098039216]"
224,"[1142, 5228]","[1722.4897959183672, 6016.21568627451]"
225,"[1142, 5228]","[1581.2391304347825, 6137.240740740741]"
226,"[1142, 5228]","[1750.2, 6080.48]"
227,"[1142, 5228]","[1673.5, 6062.7307692307695]"
228,"[1142, 5228]","[1846.94, 6093.0]"
229,"[1142, 5228]","[1862.0192307692307, 5899.729166666667]"
230,"[1142, 5228]","[1797.78, 5941.54]"
231,"[1142, 5228]","[1986.0740740740741, 5778.804347826087]"
232,"[1142, 5228]","[1797.4117647058824, 6026.530612244898]"
233,"[1142, 5228]","[1762.1764705882354, 5987.918367346939]"
234,"[1142, 5228]","[1714.1458333333333, 6062.288461538462]"
235,"[1142, 5228]","[1796.7551020408164, 6049.333333333333]"
236,"[1142, 5228]","[1829.84, 6007.78]"
237,"[1142, 5228]","[1840.8431372549019, 5999.877551020408]"
238,"[1142, 5228]","[1832.0192307692307, 5860.708333333333]"
239,"[1142, 5228]","[1861.8461538461538, 5888.979166666667]"
240,"[1142, 5228]","[1845.8431372549019, 5927.285714285715]"
241,"[1142, 5228]","[1899.6851851851852, 5856.54347826087]"
242,"[1142, 5228]","[1794.84, 6043.74]"
243,"[1142, 5228]","[1825.1764705882354, 5883.122448979592]"
244,"[1142, 5228]","[1729.4166666666667, 6137.2692307692305]"
245,"[1142, 5228]","[1826.1, 6016.48]"
246,"[1142, 5228]","[1825.84, 5963.68]"
247,"[1142, 5228]","[1669.212765957447, 6122.679245283019]"
248,"[1142, 5228]","[1835.66, 6037.32]"
249,"[1142, 5228]","[1999.892857142857, 5683.704545454545]"
250,"[1142, 5228]","[1698.7916666666667, 6078.923076923077]"
251,"[1142, 5228]","[1964.4727272727273, 5755.133333333333]"
252,"[1142, 5228]","[1757.75, 6029.9807692307695]"
253,"[1142, 5228]","[1844.7843137254902, 5964.816326530612]"
254,"[1142, 5228]","[1775.3333333333333, 6033.711538461538]"
255,"[1142, 5228]","[1667.3829787234042, 6068.226415094339]"
256,"[1142, 5228]","[1727.4583333333333, 6138.5192307692305]"
257,"[1142, 5228]","[1729.0208333333333, 6025.711538461538]"
258,"[1142, 5228]","[1759.9591836734694, 5989.058823529412]"
259,"[1142, 5228]","[1781.98, 6008.78]"
260,"[1142, 5228]","[1832.1923076923076, 5908.875]"
