0,"[2566, 6196]","[3230.1041666666665, 7362.5]"
1,"[2566, 5702]","[3032.923076923077, 7060.479166666667]"
2,"[2472, 5702]","[2936.8490566037735, 6917.382978723404]"
3,"[1780, 5702]","[2868.9245283018868, 6890.829787234043]"
4,"[1780, 5702]","[2734.98, 6893.36]"
5,"[1780, 5702]","[2617.0625, 6780.057692307692]"
6,"[1780, 5702]","[2630.38, 6613.0]"
7,"[1780, 5702]","[2576.64, 6664.96]"
8,"[1780, 5702]","[2426.877551020408, 6533.392156862745]"
9,"[1780, 5702]","[2307.235294117647, 6502.6122448979595]"
10,"[1780, 5702]","[2201.8333333333335, 6602.134615384615]"
11,"[1780, 5702]","[2156.6, 6454.38]"
12,"[1780, 5702]","[1965.2608695652175, 6444.407407407408]"
13,"[1683, 5702]","[1985.2941176470588, 6369.877551020408]"
14,"[1683, 5702]","[1949.1489361702127, 6359.358490566037]"
15,"[1683, 5702]","[1883.0, 6339.8490566037735]"
16,"[1683, 5702]","[1999.698113207547, 6340.148936170212]"
17,"[1683, 5490]","[1913.2857142857142, 6292.0392156862745]"
18,"[1658, 5490]","[1838.3333333333333, 6354.846153846154]"
19,"[1658, 5490]","[1889.26, 6275.38]"
20,"[1658, 5490]","[1985.142857142857, 6352.607843137255]"
21,"[1658, 5490]","[1845.8510638297873, 6273.207547169812]"
22,"[1658, 5490]","[1924982.576923077, 6146.979166666667]"
23,"[1658, 5490]","[1950.137254901961, 2046904.163265306]"
24,"[1658, 5490]","[1949.3921568627452, 6229.775510204082]"
25,"[1658, 5490]","[2009.418181818182, 6067.0888888888885]"
26,"[1658, 5490]","[1967.265306122449, 6174.901960784314]"
27,"[1657, 5490]","[1842.0833333333333, 6223.2307692307695]"
28,"[1657, 5490]","[1873.591836734694, 6133.176470588235]"
29,"[1657, 5490]","[1839.9318181818182, 6477.642857142857]"
30,"[1425, 5490]","[1911.4375, 6273.346153846154]"
31,"[1425, 5490]","[2053.734693877551, 6267.764705882353]"
32,"[1425, 5490]","[1910.7, 6206.2]"
33,"[1425, 5490]","[1920.4285714285713, 6057.522727272727]"
34,"[1345, 5490]","[1960.462962962963, 6075.934782608696]"
35,"[1345, 5387]","[1887.5555555555557, 6119.5]"
36,"[1345, 5387]","[1872.9, 6259.84]"
37,"[1345, 5387]","[1760.9583333333333, 6219.25]"
38,"[1345, 5387]","[1718.5744680851064, 6269.905660377359]"
39,"[1345, 5387]","[1832.764705882353, 6085.367346938776]"
40,"[1345, 5387]","[1829.4901960784314, 6120.6122448979595]"
41,"[1345, 5387]","[1801.1836734693877, 6340.705882352941]"
42,"[1345, 5387]","[1798.1875, 6268.75]"
43,"[1345, 5387]","[1770.531914893617, 6179.396226415094]"
44,"[1345, 5387]","[1672.5, 6308.7037037037035]"
45,"[1345, 5387]","[1728.7142857142858, 6159.274509803921]"
46,"[1345, 5387]","[1733.1304347826087, 6321.888888888889]"
47,"[1345, 5170]","[1853757.5185185184, 5988.565217391304]"
48,"[1345, 5170]","[1853.16, 6209.8]"
49,"[1345, 5170]","[1910.1346153846155, 6102.854166666667]"
50,"[1345, 5170]","[1873.078431372549, 6136.877551020408]"
51,"[1345, 5170]","[1910.52, 6191.08]"
52,"[1345, 5170]","[1888.9423076923076, 6084.791666666667]"
53,"[1345, 5170]","[1815.26, 6206.42]"
54,"[1345, 5170]","[1929.5961538461538, 6138.229166666667]"
55,"[1345, 5170]","[1752.875, 6283.442307692308]"
56,"[1345, 5170]","[1799.82, 6164.86]"
57,"[1345, 5170]","[1670.4565217391305, 6308.092592592592]"
58,"[1345, 5170]","[2084950.0, 6319.4807692307695]"
59,"[1345, 5170]","[1798.2941176470588, 6176.061224489796]"
60,"[1345, 5170]","[1838.3529411764705, 6115.244897959184]"
61,"[1345, 5170]","[1713.2608695652175, 6274.277777777777]"
62,"[1345, 5170]","[1655.2954545454545, 6317.517857142857]"
63,"[1345, 5170]","[1781.62, 6202.08]"
64,"[1345, 5170]","[1888.5192307692307, 6094.5]"
65,"[1345, 5170]","[1787.078431372549, 6103.0204081632655]"
66,"[1345, 5170]","[1910.7884615384614, 6094.854166666667]"
67,"[1345, 5170]","[1900.2777777777778, 5986.478260869565]"
68,"[1345, 5170]","[1812.6, 6166.88]"
69,"[1345, 5170]","[1735.3061224489795, 6164.333333333333]"
70,"[1345, 5170]","[1734.0212765957447, 6193.2830188679245]"
71,"[1345, 5170]","[1899.52, 6075.54]"
72,"[1345, 5170]","[1963.1, 6197.06]"
73,"[1345, 5170]","[1907.54, 6171.32]"
74,"[1345, 5170]","[1772.8085106382978, 6241.0]"
75,"[1345, 5170]","[1802.9791666666667, 6226.615384615385]"
76,"[1345, 5170]","[1756.5208333333333, 6168.096153846154]"
77,"[1345, 5170]","[1789.204081632653, 6169.117647058823]"
78,"[1345, 5170]","[1850.76, 6073.0]"
79,"[1345, 5170]","[1857.14, 6109.66]"
80,"[1345, 5170]","[1688.1739130434783, 6238.444444444444]"
81,"[1345, 5170]","[1817.7021276595744, 6278.264150943396]"
82,"[1345, 5170]","[1836.66, 6023.56]"
83,"[1345, 5170]","[1871.4117647058824, 5998.0204081632655]"
84,"[1345, 5170]","[2033.7169811320755, 5950.808510638298]"
85,"[1345, 5170]","[1958.137254901961, 6018.530612244898]"
86,"[1345, 5170]","[1817.78, 6135.9]"
87,"[1345, 5170]","[1886.4038461538462, 6023.8125]"
88,"[1345, 5170]","[1858.6, 6075.9]"
89,"[1345, 5170]","[1869.82, 6095.4]"
90,"[1345, 5170]","[1824.7142857142858, 6088.333333333333]"
91,"[1345, 5170]","[1773.7551020408164, 6156.137254901961]"
92,"[1345, 5170]","[1789.4897959183672, 6080.019607843137]"
93,"[1345, 5170]","[1929.4615384615386, 5982.458333333333]"
94,"[1345, 5170]","[1974.8148148148148, 6028.739130434783]"
95,"[1345, 5170]","[1751.8695652173913, 6244.648148148148]"
96,"[1345, 5170]","[1771.3191489361702, 6205.377358490566]"
97,"[1345, 5170]","[1925.4901960784314, 6061.306122448979]"
98,"[1345, 5170]","[1715.8, 6252.381818181818]"
99,"[1345, 5170]","[1792.1702127659576, 6353.754716981132]"
100,"[1345, 5170]","[1931.8076923076924, 6083.208333333333]"
101,"[1345, 5170]","[1814.7142857142858, 1966728.5294117648]"
102,"[1345, 5170]","[1872.78, 6016.78]"
103,"[1345, 5170]","[1845.530612244898, 6132.470588235294]"
104,"[1345, 5170]","[1868.9375, 6228.75]"
105,"[1345, 5170]","[1804.1666666666667, 6226.461538461538]"
106,"[1345, 5170]","[1910.3529411764705, 5980.571428571428]"
107,"[1345, 5170]","[1870.6530612244899, 6061.176470588235]"
108,"[1345, 5170]","[1908.1836734693877, 6044.294117647059]"
109,"[1345, 5170]","[1831.9583333333333, 6049.057692307692]"
110,"[1345, 5170]","[1819.2916666666667, 6168.576923076923]"
111,"[1345, 5170]","[1891.8979591836735, 6203.078431372549]"
112,"[1345, 5170]","[1994.673076923077, 5996.1875]"
113,"[1345, 5170]","[1924.3469387755101, 6313.549019607844]"
114,"[1345, 5170]","[1890.6274509803923, 6043.857142857143]"
115,"[1345, 5170]","[1824.22, 6111.68]"
116,"[1345, 5170]","[2038.1698113207547, 6043.234042553191]"
117,"[1345, 5170]","[2029.4716981132076, 5974.829787234043]"
118,"[1345, 5170]","[1778.723404255319, 6252.66037735849]"
119,"[1345, 5170]","[1818.6122448979593, 6234.098039215686]"
120,"[1345, 5170]","[1807.8775510204082, 6235.941176470588]"
121,"[1345, 5170]","[1914.25, 6024.8125]"
122,"[1345, 5170]","[1848.235294117647, 6059.326530612245]"
123,"[1345, 5170]","[1932.0, 6082.145833333333]"
124,"[1345, 5170]","[1884.75, 6015.645833333333]"
125,"[1345, 5170]","[1854.88, 6074.1]"
