0,"[2838, 6448]","[3164.6666666666665, 7437.307692307692]"
1,"[2254, 5873]","[3005.2244897959185, 7221.019607843137]"
2,"[2254, 5873]","[2884.6326530612246, 7096.862745098039]"
3,"[2254, 5873]","[2864.8823529411766, 6903.857142857143]"
4,"[2254, 5873]","[2760.081632653061, 6814.196078431372]"
5,"[2254, 5828]","[2686.7843137254904, 6759.306122448979]"
6,"[2155, 5828]","[2568.5686274509803, 6663.102040816327]"
7,"[2155, 5828]","[2443.0392156862745, 6698.897959183673]"
8,"[2000, 5828]","[2409.156862745098, 6616.061224489796]"
9,"[1829, 5828]","[2328.4313725490197, 6594.632653061224]"
10,"[1829, 5828]","[2250.88, 6580.6]"
11,"[1829, 5828]","[2225.0, 6578.470588235294]"
12,"[1829, 5828]","[2146.8478260869565, 6532.740740740741]"
13,"[1829, 5828]","[2129754.1914893617, 6636.301886792453]"
14,"[1797, 5828]","[2176.1632653061224, 6620.862745098039]"
15,"[1797, 5525]","[2103.8958333333335, 6431.865384615385]"
16,"[1797, 5525]","[2035.862745098039, 6297.918367346939]"
17,"[1797, 5525]","[1912.98, 6330.2]"
18,"[1797, 5525]","[1919.549019607843, 6345.65306122449]"
19,"[1797, 5525]","[1948.4038461538462, 6178.354166666667]"
20,"[1797, 5301]","[2009.6923076923076, 6128.75]"
21,"[1797, 5301]","[2034.235294117647, 6127.551020408163]"
22,"[1797, 5301]","[2035.0408163265306, 6141.78431372549]"
23,"[1797, 5301]","[1951.0, 6229.153846153846]"
24,"[1797, 5301]","[2040.1960784313726, 6130.857142857143]"
25,"[1797, 5301]","[1920.4285714285713, 6242.980392156863]"
26,"[1797, 5301]","[1972.4489795918366, 6274.3725490196075]"
27,"[1797, 5301]","[1985.6530612244899, 6204.254901960784]"
28,"[1583, 5301]","[2014.0384615384614, 6119.1875]"
29,"[1583, 5301]","[2027.6470588235295, 6130.367346938776]"
30,"[1583, 5301]","[2120.576923076923, 6100.520833333333]"
31,"[1583, 5301]","[1958.0408163265306, 6151.0392156862745]"
32,"[1583, 5301]","[2077.153846153846, 6185.458333333333]"
33,"[1583, 5301]","[2099.1923076923076, 6116.708333333333]"
34,"[1583, 5301]","[1948.686274509804, 6072.285714285715]"
35,"[1583, 5301]","[1977.2075471698113, 6147.63829787234]"
36,"[1583, 5301]","[1890.4791666666667, 6214.826923076923]"
37,"[1583, 5301]","[1844.0416666666667, 6228.461538461538]"
38,"[1583, 5301]","[1832.9791666666667, 6212.0]"
39,"[1414, 5301]","[1978.433962264151, 6067.468085106383]"
40,"[1414, 5301]","[1845.8703703703704, 6069.304347826087]"
41,"[1414, 5301]","[1798.5882352941176, 6110.367346938776]"
42,"[1414, 5301]","[1748.3529411764705, 6216.836734693878]"
43,"[1414, 5301]","[1733.686274509804, 6172.224489795918]"
44,"[1414, 5301]","[1705.1489361702127, 6327.8490566037735]"
45,"[1414, 5301]","[1832.2083333333333, 6223.115384615385]"
46,"[1397, 5301]","[1794.0208333333333, 6260.2307692307695]"
47,"[1397, 5301]","[1719.9583333333333, 6146.0]"
48,"[1397, 5301]","[1764.795918367347, 6175.470588235294]"
49,"[1397, 5301]","[1761.9411764705883, 6161.836734693878]"
50,"[1397, 5301]","[1649.5531914893618, 6219.056603773585]"
51,"[1397, 5301]","[1747.1764705882354, 6107.836734693878]"
52,"[1397, 5301]","[1680.3125, 6235.057692307692]"
53,"[1397, 5301]","[1612.304347826087, 6270.425925925926]"
54,"[1397, 5301]","[1724.450980392157, 6132.34693877551]"
55,"[1397, 5301]","[1568.0416666666667, 6237.173076923077]"
56,"[1397, 5301]","[1636.6875, 6235.423076923077]"
57,"[1397, 5301]","[1738.06, 6204.56]"
58,"[1397, 5301]","[1657.127659574468, 6217.056603773585]"
59,"[1397, 5301]","[1744.7083333333333, 6198.711538461538]"
60,"[1397, 5301]","[1796.6346153846155, 5980.625]"
61,"[1397, 5113]","[1774.9074074074074, 5874.152173913043]"
62,"[1397, 5113]","[1831.2075471698113, 5829.085106382979]"
63,"[1397, 5113]","[1849.3703703703704, 5736.695652173913]"
64,"[1397, 5113]","[1773.8431372549019, 5884.714285714285]"
65,"[1397, 5113]","[1634.46, 5832.82]"
66,"[1397, 5113]","[1803.2075471698113, 5718.468085106383]"
67,"[1397, 5113]","[1861.188679245283, 5774.382978723404]"
68,"[1397, 5113]","[1677.6346153846155, 5842.0625]"
69,"[1397, 5113]","[1678.24, 5923.12]"
70,"[1397, 5113]","[1609.3673469387754, 5914.725490196079]"
71,"[1397, 5113]","[1714.938775510204, 6025.450980392156]"
