0,"[2228, 6242]","[3083.2127659574467, 7499.056603773585]"
1,"[2228, 6242]","[2939.98, 7325.6]"
2,"[2228, 6056]","[2791.705882352941, 7126.040816326531]"
3,"[2228, 6056]","[2762.86, 7042.9]"
4,"[2228, 6056]","[2711.978260869565, 7122.351851851852]"
5,"[2228, 5807]","[2642.285714285714, 7027.35294117647]"
6,"[2228, 5807]","[2648.7924528301887, 6938.127659574468]"
7,"[2228, 5807]","[2565.78, 6677.9]"
8,"[2228, 5807]","[2593.9056603773583, 6606.553191489362]"
9,"[2228, 5807]","[2532.6153846153848, 6604.729166666667]"
10,"[2066, 5651]","[2537.46, 6532.72]"
11,"[2066, 5651]","[2545.34, 6611.98]"
12,"[2066, 5027]","[2504.127659574468, 6478.7169811320755]"
13,"[2066, 4977]","[2480.0943396226417, 6422.63829787234]"
14,"[2066, 4977]","[2515.4716981132074, 6333.510638297872]"
15,"[2066, 4977]","[2507.6792452830186, 2133754.659574468]"
16,"[2066, 4652]","[2499.372549019608, 6138.081632653061]"
17,"[2066, 4652]","[2423.6346153846152, 5978.666666666667]"
18,"[2023, 4652]","[2381.6666666666665, 5920.428571428572]"
19,"[1989, 4652]","[2357.673469387755, 5918.117647058823]"
20,"[1989, 4652]","[2397.2291666666665, 5940.884615384615]"
21,"[1800, 4652]","[2397.576923076923, 5817.958333333333]"
22,"[1800, 4652]","[2454.764705882353, 5738.9795918367345]"
23,"[1800, 4652]","[2398.6470588235293, 5636.489795918367]"
24,"[1800, 4652]","[2282.22, 5493.54]"
25,"[1800, 4652]","[2380.8490566037735, 5218.085106382979]"
26,"[1800, 4652]","[2336.8888888888887, 5065.5]"
27,"[1800, 4652]","[2336.098039215686, 5277.469387755102]"
28,"[1800, 4652]","[2288.846153846154, 5262.125]"
29,"[1800, 4652]","[2224.0, 5458.62]"
30,"[1800, 4652]","[2275.22, 5505.58]"
31,"[1730, 4652]","[2234.06, 5433.22]"
32,"[1730, 4652]","[2188.6862745098038, 5521.122448979592]"
33,"[1730, 4652]","[2152.7551020408164, 5653.529411764706]"
34,"[1730, 4652]","[2042.3829787234042, 5551.490566037736]"
35,"[1730, 4652]","[2085389.5208333333, 5556.057692307692]"
36,"[1730, 4652]","[2147.54, 5452.1]"
37,"[1730, 4652]","[2092.0208333333335, 5595.711538461538]"
38,"[1730, 4652]","[2214.82, 5521.62]"
39,"[1730, 4652]","[2042.82, 5490.88]"
40,"[1730, 4652]","[2072.056603773585, 5371.063829787234]"
41,"[1730, 4652]","[2034.2156862745098, 5460.061224489796]"
42,"[1730, 4652]","[2048.04, 5568.86]"
43,"[1730, 4652]","[2080.04, 5516.9]"
44,"[1730, 4652]","[2132.823529411765, 5524.6122448979595]"
45,"[1730, 4652]","[2079.203703703704, 5341.5]"
46,"[1730, 4652]","[2022.56, 5513.14]"
47,"[1730, 4652]","[2084.1632653061224, 5571.509803921569]"
48,"[1730, 4652]","[2127.5384615384614, 5454.5625]"
49,"[1730, 4652]","[2263.603773584906, 5472.68085106383]"
50,"[1730, 4652]","[2021.1063829787233, 5708.641509433963]"
51,"[1730, 4652]","[2055.811320754717, 5382.404255319149]"
52,"[1730, 4652]","[1941.3207547169811, 2132804.1063829786]"
53,"[1730, 4652]","[2110.8867924528304, 5399.04255319149]"
54,"[1649, 4652]","[2063.235294117647, 5529.510204081633]"
55,"[1649, 4652]","[2080.346153846154, 5482.3125]"
56,"[1488, 4652]","[1993.14, 5523.78]"
57,"[1488, 4652]","[2029.75, 5562.115384615385]"
58,"[1488, 4652]","[1977.8541666666667, 5614.634615384615]"
59,"[1488, 4652]","[2091.1176470588234, 5493.938775510204]"
60,"[1488, 4652]","[2020.2115384615386, 5440.5]"
61,"[1488, 4652]","[2126.462962962963, 5354.108695652174]"
62,"[1488, 4652]","[2010.2115384615386, 5395.291666666667]"
63,"[1488, 4652]","[1998.4897959183672, 5568.588235294118]"
64,"[1488, 4652]","[2087.204081632653, 5502.35294117647]"
65,"[1488, 4652]","[2120.46, 5525.1]"
66,"[1488, 4652]","[2085.92, 5565.0]"
67,"[1488, 4652]","[2049.7551020408164, 5584.764705882353]"
68,"[1488, 4652]","[2073.392156862745, 5544.551020408163]"
69,"[1417, 4652]","[2077.6862745098038, 5453.836734693878]"
70,"[1417, 4652]","[2062.730769230769, 5420.5]"
71,"[1417, 4652]","[2026.84, 5520.74]"
72,"[1417, 4652]","[1977.313725490196, 5446.448979591837]"
73,"[1417, 4652]","[2052.06, 5554.58]"
74,"[1417, 4652]","[2165.25, 5426.583333333333]"
75,"[1417, 4652]","[2140.9811320754716, 5375.872340425532]"
76,"[1417, 4652]","[1950.2340425531916, 5649.11320754717]"
77,"[1417, 4652]","[1917.195652173913, 5683.592592592592]"
78,"[1417, 4652]","[1964.5833333333333, 5723.384615384615]"
79,"[1417, 4652]","[2019.38, 5570.08]"
80,"[1417, 4652]","[1991.0, 5635.75]"
81,"[1417, 4652]","[1971.2916666666667, 5664.711538461538]"
82,"[1417, 4652]","[1983.7551020408164, 5617.901960784314]"
83,"[1417, 4652]","[2014.4423076923076, 5433.1875]"
84,"[1417, 4652]","[1981.3, 5521.3]"
85,"[1417, 4652]","[2030.5686274509803, 5413.367346938776]"
86,"[1417, 4652]","[2011.8367346938776, 5597.568627450981]"
87,"[1417, 4652]","[1971.5625, 5600.673076923077]"
88,"[1417, 4652]","[1872.659574468085, 5708.641509433963]"
89,"[1417, 4652]","[1995.795918367347, 5601.843137254902]"
90,"[1417, 4652]","[2102.830188679245, 5403.723404255319]"
91,"[1417, 4652]","[2055.1176470588234, 5463.306122448979]"
92,"[1417, 4652]","[2030.408163265306, 5579.64705882353]"
93,"[1417, 4652]","[2042767.7142857143, 5574.333333333333]"
94,"[1417, 4652]","[1943.468085106383, 5715.490566037736]"
95,"[1417, 4652]","[2009.88, 5568.36]"
96,"[1417, 4652]","[2088.4615384615386, 5391.604166666667]"
97,"[1417, 4652]","[2089.811320754717, 5412.531914893617]"
98,"[1417, 4652]","[1967.3, 5523.72]"
99,"[1417, 4652]","[2039.1153846153845, 5498.729166666667]"
100,"[1417, 4652]","[2010.938775510204, 5586.705882352941]"
101,"[1417, 4652]","[2105.8823529411766, 5536.673469387755]"
102,"[1417, 4652]","[2051.0, 5572.38]"
