0,2174,3385.62
1,2174,3310.18
2,2174,3214.69
3,2174,3122.27
4,2174,3075.28
5,2174,2997.92
6,2174,2919.08
7,2171,2897.75
8,2171,2859.49
9,2171,2791.88
10,2171,2767.92
11,2171,2694.11
12,2092,2652.57
13,2092,2653.32
14,2092,2626.96
15,2032,2617.82
16,2032,2621.47
17,1987,2558.48
18,1686,2537.75
19,1686,2540.54
20,1686,2496.64
21,1686,2528.54
22,1686,2437.09
23,1686,2422.73
24,1686,2368.11
25,1686,2363.98
26,1686,2383.72
27,1686,2381.48
28,1543,2348.11
29,1543,2333.93
30,1543,2374.28
31,1543,2329.37
32,1543,2311.5
33,1543,2286.05
34,1543,2301.24
35,1543,2236.71
36,1543,2243.18
37,1543,2201.28
38,1543,2223.85
39,1543,2256.37
40,1543,2293.95
41,1543,2229.01
42,1543,2156.73
43,1543,2188.05
44,1543,2186.94
45,1543,2233.22
46,1543,2186.37
47,1543,2231.99
48,1543,2216.89
49,1543,2206.64
50,1543,2239.3
51,1543,2218.12
52,1543,2239.83
53,1543,2265.65
54,1543,2225.89
55,1543,2192.89
56,1543,2214.96
57,1543,2227.05
58,1543,2150.88
59,1543,2240.88
60,1543,2200.76
61,1543,2161.97
62,1543,2188.71
63,1543,2198.26
64,1543,2238.58
65,1543,2251.21
66,1543,2248.75
67,1543,2181.5
68,1543,2192.81
69,1543,2170.9
70,1543,2162.23
71,1543,2166.45
72,1543,2165.38
73,1543,2247.54
74,1543,2261.16
75,1543,2292.22
76,1543,2195.02
77,1543,2222.48
78,1543,2234.84
79,1543,2204.87
80,1543,2238.26
81,1543,2178.4
82,1543,2255.07
83,1543,2206.48
84,1543,2232.28
85,1543,2204.4
86,1543,2217.62
87,1543,2173.12
88,1543,2212.04
89,1543,2205.6
90,1543,2199.57
91,1543,2242.72
92,1543,2199.2
93,1543,2219.23
94,1543,2169.88
95,1543,2227.91
96,1543,2195.24
97,1543,2221.46
98,1543,2169.73
99,1543,2190.74
100,1543,2246.7
101,1543,2182.39
102,1543,2235.18
103,1543,2195.92
104,1543,2186.65
105,1543,2129.12
106,1543,2207.74
107,1543,2174.99
108,1543,2202.3
109,1543,2182.64
110,1543,2202.3
111,1543,2180.45
112,1543,2201.84
113,1543,2207.48
114,1543,2215.05
115,1543,2242.65
116,1543,2186.95
117,1543,2193.8
118,1543,2156.36
119,1543,2127.27
120,1543,2174.69
121,1543,2221.98
122,1543,2208.24
123,1543,2207.35
124,1543,2207.18
125,1543,2177.86
126,1543,2211.34
127,1543,2184.8
128,1543,2203.15
129,1543,2215.52
130,1543,2181.86
131,1543,2188.92
132,1543,2159.35
133,1543,2198.93
134,1543,2186.48
135,1543,2221.61
136,1543,2216.79
137,1543,2219.19
138,1543,2205.13
139,1543,2209.96
140,1543,2198.17
141,1543,2147.08
142,1543,2162.63
143,1543,2175.3
144,1543,2161.71
145,1543,2168.82
146,1543,2195.74
147,1543,2230.72
148,1543,2247.68
149,1543,2190.24
150,1543,2202.93
151,1543,2206.62
152,1543,2200.73
153,1543,2220.91
154,1543,2209.97
155,1543,2241.93
156,1543,2214.59
157,1543,2196.62
158,1543,2150.95
159,1543,2194.42
160,1543,2211.3
161,1543,2205.99
162,1543,2225.83
163,1543,2195.32
164,1543,2196.93
165,1543,2232.62
166,1543,2218.04
167,1543,2157.91
168,1543,2164.42
169,1543,2205.11
170,1543,2197.94
171,1543,2231.77
172,1543,2233.82
173,1543,2207.05
174,1543,2222.8
175,1543,2181.27
176,1543,2161.57
177,1543,2217.85
178,1543,2209.81
179,1543,2218.24
180,1543,2179.09
181,1543,2178.82
182,1543,2211.65
183,1543,2194.09
184,1543,2204.49
185,1543,2188.34
186,1543,2156.07
187,1543,2159.97
188,1543,2193.99
189,1543,2144.8
190,1543,2154.89
191,1543,2181.71
192,1543,2227.31
193,1543,2207.65
194,1543,2161.67
195,1543,2215.02
196,1543,2159.29
197,1543,2175.11
198,1543,2178.82
199,1543,2199.42
200,1543,2210.1
201,1543,2234.77
202,1543,2172.95
203,1543,2178.21
204,1543,2212.96
205,1543,2198.8
206,1543,2200.65
207,1543,2177.9
208,1543,2180.62
209,1543,2213.09
210,1543,2166.8
211,1543,2228.29
212,1543,2213.25
213,1543,2230.65
214,1543,2173.68
215,1543,2193.9
216,1543,2169.45
217,1543,2181.5
218,1543,2212.91
219,1543,2186.15
220,1543,2211.81
221,1543,2173.0
222,1543,2118.85
223,1543,2149.61
224,1543,2144.68
225,1543,2138.15
226,1543,2205.54
227,1543,2181.95
228,1543,2159.83
229,1543,2178.66
230,1543,2176.09
231,1543,2164.28
232,1543,2205.19
233,1543,2190.0
234,1543,2172.53
235,1543,2130.36
236,1543,2182.52
237,1543,2165.8
238,1543,2217.66
239,1543,2173.4
240,1543,2196.06
241,1543,2199.14
242,1543,2198.51
243,1543,2191.61
244,1543,2173.96
245,1543,2196.16
246,1543,2161.05
247,1543,2172.85
248,1543,2178.92
249,1543,2185.12
250,1543,2144.56
251,1543,2129.49
252,1543,2133.54
253,1543,2187.46
254,1543,2159.5
255,1543,2167.3
256,1543,2152.15
257,1543,2158.21
258,1543,2128.42
259,1543,2145.3
260,1543,2187.71
261,1543,2151.18
262,1543,2137.14
263,1543,2191.73
264,1543,2179.78
265,1543,2212.84
266,1543,2140.29
267,1543,2166.76
268,1543,2153.23
269,1543,2209.83
270,1543,2193.34
271,1543,2180.45
272,1543,2209.23
273,1543,2201.64
274,1543,2147.74
275,1543,2180.88
276,1543,2160.89
277,1543,2141.54
278,1543,2140.88
279,1543,2159.27
