0,2634,3360.73
1,2353,3169.67
2,2353,3048.33
3,2167,2933.55
4,2072,2854.48
5,2072,2774.93
6,2072,2799.99
7,1917,2764.96
8,1917,2781.39
9,1917,2755.56
10,1917,2675.57
11,1917,2676.24
12,1634,2678.18
13,1634,2659.71
14,1634,2553.4
15,1634,2598.85
16,1634,2569.9
17,1634,2605.64
18,1634,2541.4
19,1634,2540.42
20,1634,2526.01
21,1634,2494.16
22,1634,2515.0
23,1634,2482.42
24,1634,2432.63
25,1634,2436.19
26,1634,2434.72
27,1634,2410.34
28,1634,2416.01
29,1634,2428.38
30,1595,2403.18
31,1595,2367.26
32,1595,2390.52
33,1595,2320.08
34,1595,2329.5
35,1595,2308.44
36,1595,2295.86
37,1595,2298.42
38,1595,2299.95
39,1595,2289.62
40,1595,2302.36
41,1595,2329.85
42,1595,2295.16
43,1595,2349.34
44,1595,2291.68
45,1595,2328.99
46,1595,2278.94
47,1595,2283.5
48,1595,2266.93
49,1595,2288.82
50,1595,2288.4
51,1595,2274.99
52,1595,2253.57
53,1595,2265.63
54,1595,2214.5
55,1595,2274.79
56,1595,2236.89
57,1595,2206.45
58,1595,2200.72
59,1595,2253.98
60,1595,2240.26
61,1595,2212.59
62,1595,2234.2
63,1595,2172.44
64,1595,2194.77
65,1595,2222.75
66,1595,2182.88
67,1595,2218.0
68,1595,2213.16
69,1595,2239.3
70,1595,2213.67
71,1595,2228.7
72,1595,2228.42
73,1595,2231.53
74,1595,2208.64
75,1595,2191.61
76,1595,2199.45
77,1595,2235.66
78,1595,2240.58
79,1595,2226.37
80,1595,2195.74
81,1595,2279.83
82,1595,2224.79
83,1595,2243.19
84,1595,2223.62
85,1595,2265.4
86,1595,2240.93
87,1595,2239.9
88,1595,2190.94
89,1539,2236.04
90,1539,2197.94
91,1539,2241.3
92,1539,2201.41
93,1539,2219.61
94,1539,2199.43
95,1539,2213.82
96,1539,2221.4
97,1539,2227.35
98,1539,2187.5
99,1539,2189.37
100,1539,2212.87
101,1539,2155.69
102,1539,2160.12
103,1539,2219.87
104,1539,2200.02
105,1539,2188.0
106,1539,2245.32
107,1539,2229.17
108,1539,2178.33
109,1539,2148.17
110,1539,2207.94
111,1539,2197.72
112,1539,2201.44
113,1539,2236.15
114,1539,2188.83
115,1539,2199.87
116,1539,2178.3
117,1539,2180.57
118,1539,2253.17
119,1539,2216.23
120,1539,2200.14
121,1539,2182.68
122,1539,2272.51
123,1539,2214.71
124,1539,2217.97
125,1539,2165.61
126,1539,2191.22
127,1539,2231.76
128,1539,2201.57
129,1539,2250.75
130,1539,2232.0
131,1539,2217.58
132,1539,2237.5
133,1539,2196.13
134,1539,2191.73
135,1539,2174.07
136,1539,2177.14
137,1539,2199.63
138,1539,2216.37
139,1539,2208.7
140,1539,2214.0
141,1539,2218.44
142,1539,2203.37
143,1539,2209.91
144,1539,2188.01
145,1539,2207.06
