0,"[1729, 6409]","[2194.5686274509803, 7184.897959183673]"
234,"[1030, 4895]","[1035.22, 5080.5]"
235,"[1030, 4895]","[1035.22, 5080.5]"
236,"[1030, 4895]","[1035.22, 5080.5]"
237,"[1030, 4895]","[1035.22, 5080.5]"
238,"[1030, 4895]","[1035.22, 5080.5]"
239,"[1030, 4895]","[1035.22, 5080.5]"
240,"[1030, 4895]","[1035.22, 5080.5]"
241,"[1030, 4895]","[1035.22, 5080.5]"
242,"[1030, 4895]","[1035.22, 5080.5]"
243,"[1030, 4895]","[1035.22, 5080.5]"
244,"[1030, 4895]","[1035.22, 5080.5]"
245,"[1030, 4895]","[1035.22, 5080.5]"
246,"[1030, 4895]","[1035.22, 5080.5]"
247,"[1030, 4895]","[1035.22, 5080.5]"
248,"[1030, 4895]","[1035.22, 5080.5]"
249,"[1030, 4895]","[1035.22, 5080.5]"
250,"[1030, 4895]","[1035.22, 5080.5]"
251,"[1030, 4895]","[1035.22, 5080.5]"
252,"[1030, 4895]","[1035.22, 5080.5]"
253,"[1030, 4895]","[1035.22, 5080.5]"
254,"[1030, 4895]","[1035.22, 5080.5]"
255,"[1030, 4895]","[1035.22, 5080.5]"
256,"[1030, 4895]","[1035.22, 5080.5]"
257,"[1030, 4895]","[1035.22, 5080.5]"
258,"[1030, 4895]","[1035.22, 5080.5]"
259,"[1030, 4895]","[1035.22, 5080.5]"
260,"[1030, 4895]","[1035.22, 5080.5]"
261,"[1030, 4895]","[1035.22, 5080.5]"
262,"[1030, 4895]","[1035.22, 5080.5]"
263,"[1030, 4895]","[1035.22, 5080.5]"
264,"[1030, 4895]","[1035.22, 5080.5]"
265,"[1030, 4895]","[1035.22, 5080.5]"
266,"[1030, 4895]","[1035.22, 5080.5]"
267,"[1030, 4895]","[1035.22, 5080.5]"
268,"[1030, 4895]","[1035.22, 5080.5]"
269,"[1030, 4895]","[1035.22, 5080.5]"
270,"[1030, 4895]","[1035.22, 5080.5]"
271,"[1030, 4895]","[1035.22, 5080.5]"
272,"[1030, 4895]","[1035.22, 5080.5]"
273,"[1030, 4895]","[1035.22, 5080.5]"
274,"[1030, 4895]","[1035.22, 5080.5]"
275,"[1030, 4895]","[1035.22, 5080.5]"
276,"[1030, 4895]","[1035.22, 5080.5]"
277,"[1030, 4895]","[1035.22, 5080.5]"
278,"[1030, 4895]","[1035.22, 5080.5]"
279,"[1030, 4895]","[1035.22, 5080.5]"
280,"[1030, 4895]","[1035.22, 5080.5]"
281,"[1030, 4895]","[1035.22, 5080.5]"
282,"[1030, 4895]","[1035.22, 5080.5]"
283,"[1030, 4895]","[1035.22, 5080.5]"
284,"[1030, 4895]","[1035.22, 5080.5]"
285,"[1030, 4895]","[1035.22, 5080.5]"
286,"[1030, 4895]","[1035.22, 5080.5]"
287,"[1030, 4895]","[1035.22, 5080.5]"
288,"[1030, 4895]","[1035.22, 5080.5]"
289,"[1030, 4895]","[1035.22, 5080.5]"
290,"[1030, 4895]","[1035.22, 5080.5]"
291,"[1030, 4895]","[1035.22, 5080.5]"
292,"[1030, 4895]","[1035.22, 5080.5]"
293,"[1030, 4895]","[1035.22, 5080.5]"
294,"[1030, 4895]","[1035.22, 5080.5]"
295,"[1030, 4895]","[1035.22, 5080.5]"
296,"[1030, 4895]","[1035.22, 5080.5]"
297,"[1030, 4895]","[1035.22, 5080.5]"
298,"[1030, 4895]","[1035.22, 5080.5]"
299,"[1030, 4895]","[1035.22, 5080.5]"
300,"[1030, 4895]","[1035.22, 5080.5]"
301,"[1030, 4895]","[1035.22, 5080.5]"
302,"[1030, 4895]","[1035.22, 5080.5]"
303,"[1030, 4895]","[1035.22, 5080.5]"
304,"[1030, 4895]","[1035.22, 5080.5]"
305,"[1030, 4895]","[1035.22, 5080.5]"
306,"[1030, 4895]","[1035.22, 5080.5]"
307,"[1030, 4895]","[1035.22, 5080.5]"
308,"[1030, 4895]","[1035.22, 5080.5]"
309,"[1030, 4895]","[1035.22, 5080.5]"
310,"[1030, 4895]","[1035.22, 5080.5]"
311,"[1030, 4895]","[1035.22, 5080.5]"
312,"[1030, 4895]","[1035.22, 5080.5]"
313,"[1030, 4895]","[1035.22, 5080.5]"
314,"[1030, 4895]","[1035.22, 5080.5]"
315,"[1030, 4895]","[1035.22, 5080.5]"
316,"[1030, 4895]","[1035.22, 5080.5]"
317,"[1030, 4895]","[1035.22, 5080.5]"
318,"[1030, 4895]","[1035.22, 5080.5]"
319,"[1030, 4895]","[1035.22, 5080.5]"
320,"[1030, 4895]","[1035.22, 5080.5]"
321,"[1030, 4895]","[1035.22, 5080.5]"
322,"[1030, 4895]","[1035.22, 5080.5]"
323,"[1030, 4895]","[1035.22, 5080.5]"
324,"[1030, 4895]","[1035.22, 5080.5]"
325,"[1030, 4895]","[1035.22, 5080.5]"
326,"[1030, 4895]","[1035.22, 5080.5]"
327,"[1030, 4895]","[1035.22, 5080.5]"
328,"[1030, 4895]","[1035.22, 5080.5]"
329,"[1030, 4895]","[1035.22, 5080.5]"
330,"[1030, 4895]","[1035.22, 5080.5]"
331,"[1030, 4895]","[1035.22, 5080.5]"
332,"[1030, 4895]","[1035.22, 5080.5]"
333,"[1030, 4895]","[1035.22, 5080.5]"
334,"[1030, 4895]","[1035.22, 5080.5]"
335,"[1030, 4895]","[1035.22, 5080.5]"
336,"[1030, 4895]","[1035.22, 5080.5]"
337,"[1030, 4895]","[1035.22, 5080.5]"
338,"[1030, 4895]","[1035.22, 5080.5]"
339,"[1030, 4895]","[1035.22, 5080.5]"
340,"[1030, 4895]","[1035.22, 5080.5]"
341,"[1030, 4895]","[1035.22, 5080.5]"
342,"[1030, 4895]","[1035.22, 5080.5]"
343,"[1030, 4895]","[1035.22, 5080.5]"
344,"[1030, 4895]","[1035.22, 5080.5]"
345,"[1030, 4895]","[1035.22, 5080.5]"
346,"[1030, 4895]","[1035.22, 5080.5]"
347,"[1030, 4895]","[1035.22, 5080.5]"
348,"[1030, 4895]","[1035.22, 5080.5]"
349,"[1030, 4895]","[1035.22, 5080.5]"
350,"[1030, 4895]","[1035.22, 5080.5]"
351,"[1030, 4895]","[1035.22, 5080.5]"
352,"[1030, 4895]","[1035.22, 5080.5]"
353,"[1030, 4895]","[1035.22, 5080.5]"
354,"[1030, 4895]","[1035.22, 5080.5]"
355,"[1030, 4895]","[1035.22, 5080.5]"
356,"[1030, 4895]","[1035.22, 5080.5]"
357,"[1030, 4895]","[1035.22, 5080.5]"
358,"[1030, 4895]","[1035.22, 5080.5]"
359,"[1030, 4895]","[1035.22, 5080.5]"
360,"[1030, 4895]","[1035.22, 5080.5]"
361,"[1030, 4895]","[1035.22, 5080.5]"
362,"[1030, 4895]","[1035.22, 5080.5]"
363,"[1030, 4895]","[1035.22, 5080.5]"
364,"[1030, 4895]","[1035.22, 5080.5]"
365,"[1030, 4895]","[1035.22, 5080.5]"
366,"[1030, 4895]","[1035.22, 5080.5]"
367,"[1030, 4895]","[1035.22, 5080.5]"
368,"[1030, 4895]","[1035.22, 5080.5]"
369,"[1030, 4895]","[1035.22, 5080.5]"
370,"[1030, 4895]","[1035.22, 5080.5]"
371,"[1030, 4895]","[1035.22, 5080.5]"
372,"[1030, 4895]","[1035.22, 5080.5]"
373,"[1030, 4895]","[1035.22, 5080.5]"
374,"[1030, 4895]","[1035.22, 5080.5]"
375,"[1030, 4895]","[1035.22, 5080.5]"
376,"[1030, 4895]","[1035.22, 5080.5]"
377,"[1030, 4895]","[1035.22, 5080.5]"
378,"[1030, 4895]","[1035.22, 5080.5]"
379,"[1030, 4895]","[1035.22, 5080.5]"
380,"[1030, 4895]","[1035.22, 5080.5]"
381,"[1030, 4895]","[1035.22, 5080.5]"
382,"[1030, 4895]","[1035.22, 5080.5]"
383,"[1030, 4895]","[1035.22, 5080.5]"
384,"[1030, 4895]","[1035.22, 5080.5]"
385,"[1030, 4895]","[1035.22, 5080.5]"
386,"[1030, 4895]","[1035.22, 5080.5]"
387,"[1030, 4895]","[1035.22, 5080.5]"
388,"[1030, 4895]","[1035.22, 5080.5]"
389,"[1030, 4895]","[1035.22, 5080.5]"
390,"[1030, 4895]","[1035.22, 5080.5]"
391,"[1030, 4895]","[1035.22, 5080.5]"
392,"[1030, 4895]","[1035.22, 5080.5]"
393,"[1030, 4895]","[1035.22, 5080.5]"
394,"[1030, 4895]","[1035.22, 5080.5]"
395,"[1030, 4895]","[1035.22, 5080.5]"
396,"[1030, 4895]","[1035.22, 5080.5]"
397,"[1030, 4895]","[1035.22, 5080.5]"
398,"[1030, 4895]","[1035.22, 5080.5]"
399,"[1030, 4895]","[1035.22, 5080.5]"
400,"[1030, 4895]","[1035.22, 5080.5]"
401,"[1030, 4895]","[1035.22, 5080.5]"
402,"[1030, 4895]","[1035.22, 5080.5]"
403,"[1030, 4895]","[1035.22, 5080.5]"
404,"[1030, 4895]","[1035.22, 5080.5]"
405,"[1030, 4895]","[1035.22, 5080.5]"
406,"[1030, 4895]","[1035.22, 5080.5]"
407,"[1030, 4895]","[1035.22, 5080.5]"
408,"[1030, 4895]","[1035.22, 5080.5]"
409,"[1030, 4895]","[1035.22, 5080.5]"
410,"[1030, 4895]","[1035.22, 5080.5]"
411,"[1030, 4895]","[1035.22, 5080.5]"
412,"[1030, 4895]","[1035.22, 5080.5]"
413,"[1030, 4895]","[1035.22, 5080.5]"
414,"[1030, 4895]","[1035.22, 5080.5]"
415,"[1030, 4895]","[1035.22, 5080.5]"
416,"[1030, 4895]","[1035.22, 5080.5]"
417,"[1030, 4895]","[1035.22, 5080.5]"
418,"[1030, 4895]","[1035.22, 5080.5]"
419,"[1030, 4895]","[1035.22, 5080.5]"
420,"[1030, 4895]","[1035.22, 5080.5]"
421,"[1030, 4895]","[1035.22, 5080.5]"
422,"[1030, 4895]","[1035.22, 5080.5]"
423,"[1030, 4895]","[1035.22, 5080.5]"
424,"[1030, 4895]","[1035.22, 5080.5]"
425,"[1030, 4895]","[1035.22, 5080.5]"
426,"[1030, 4895]","[1035.22, 5080.5]"
427,"[1030, 4895]","[1035.22, 5080.5]"
428,"[1030, 4895]","[1035.22, 5080.5]"
429,"[1030, 4895]","[1035.22, 5080.5]"
430,"[1030, 4895]","[1035.22, 5080.5]"
431,"[1030, 4895]","[1035.22, 5080.5]"
432,"[1030, 4895]","[1035.22, 5080.5]"
433,"[1030, 4895]","[1035.22, 5080.5]"
434,"[1030, 4895]","[1035.22, 5080.5]"
435,"[1030, 4895]","[1035.22, 5080.5]"
436,"[1030, 4895]","[1035.22, 5080.5]"
437,"[1030, 4895]","[1035.22, 5080.5]"
438,"[1030, 4895]","[1035.22, 5080.5]"
439,"[1030, 4895]","[1035.22, 5080.5]"
440,"[1030, 4895]","[1035.22, 5080.5]"
441,"[1030, 4895]","[1035.22, 5080.5]"
442,"[1030, 4895]","[1035.22, 5080.5]"
443,"[1030, 4895]","[1035.22, 5080.5]"
444,"[1030, 4895]","[1035.22, 5080.5]"
445,"[1030, 4895]","[1035.22, 5080.5]"
446,"[1030, 4895]","[1035.22, 5080.5]"
447,"[1030, 4895]","[1035.22, 5080.5]"
448,"[1030, 4895]","[1035.22, 5080.5]"
449,"[1030, 4895]","[1035.22, 5080.5]"
450,"[1030, 4895]","[1035.22, 5080.5]"
451,"[1030, 4895]","[1035.22, 5080.5]"
452,"[1030, 4895]","[1035.22, 5080.5]"
453,"[1030, 4895]","[1035.22, 5080.5]"
454,"[1030, 4895]","[1035.22, 5080.5]"
455,"[1030, 4895]","[1035.22, 5080.5]"
456,"[1030, 4895]","[1035.22, 5080.5]"
457,"[1030, 4895]","[1035.22, 5080.5]"
458,"[1030, 4895]","[1035.22, 5080.5]"
459,"[1030, 4895]","[1035.22, 5080.5]"
460,"[1030, 4895]","[1035.22, 5080.5]"
461,"[1030, 4895]","[1035.22, 5080.5]"
462,"[1030, 4895]","[1035.22, 5080.5]"
463,"[1030, 4895]","[1035.22, 5080.5]"
464,"[1030, 4895]","[1035.22, 5080.5]"
465,"[1030, 4895]","[1035.22, 5080.5]"
466,"[1030, 4895]","[1035.22, 5080.5]"
467,"[1030, 4895]","[1035.22, 5080.5]"
468,"[1030, 4895]","[1035.22, 5080.5]"
469,"[1030, 4895]","[1035.22, 5080.5]"
470,"[1030, 4895]","[1035.22, 5080.5]"
471,"[1030, 4895]","[1035.22, 5080.5]"
472,"[1030, 4895]","[1035.22, 5080.5]"
473,"[1030, 4895]","[1035.22, 5080.5]"
474,"[1030, 4895]","[1035.22, 5080.5]"
475,"[1030, 4895]","[1035.22, 5080.5]"
476,"[1030, 4895]","[1035.22, 5080.5]"
477,"[1030, 4895]","[1035.22, 5080.5]"
478,"[1030, 4895]","[1035.22, 5080.5]"
479,"[1030, 4895]","[1035.22, 5080.5]"
480,"[1030, 4895]","[1035.22, 5080.5]"
481,"[1030, 4895]","[1035.22, 5080.5]"
482,"[1030, 4895]","[1035.22, 5080.5]"
483,"[1030, 4895]","[1035.22, 5080.5]"
484,"[1030, 4895]","[1035.22, 5080.5]"
485,"[1030, 4895]","[1035.22, 5080.5]"
486,"[1030, 4895]","[1035.22, 5080.5]"
487,"[1030, 4895]","[1035.22, 5080.5]"
488,"[1030, 4895]","[1035.22, 5080.5]"
489,"[1030, 4895]","[1035.22, 5080.5]"
490,"[1030, 4895]","[1035.22, 5080.5]"
491,"[1030, 4895]","[1035.22, 5080.5]"
492,"[1030, 4895]","[1035.22, 5080.5]"
493,"[1030, 4895]","[1035.22, 5080.5]"
494,"[1030, 4895]","[1035.22, 5080.5]"
495,"[1030, 4895]","[1035.22, 5080.5]"
496,"[1030, 4895]","[1035.22, 5080.5]"
497,"[1030, 4895]","[1035.22, 5080.5]"
498,"[1030, 4895]","[1035.22, 5080.5]"
499,"[1030, 4895]","[1035.22, 5080.5]"
