0,"[1696, 6178]","[2120.3061224489797, 7342.0392156862745]"
49,"[1111, 5516]","[1147.86, 5814.74]"
50,"[1111, 5516]","[1147.76, 5814.74]"
51,"[1111, 5516]","[1147.56, 5814.74]"
52,"[1111, 5516]","[1147.24, 5814.74]"
53,"[1111, 5516]","[1147.24, 5814.74]"
54,"[1111, 5516]","[1147.24, 5814.74]"
55,"[1111, 5516]","[1147.24, 5814.74]"
56,"[1111, 5516]","[1147.24, 5814.74]"
57,"[1111, 5516]","[1147.24, 5814.74]"
58,"[1111, 5516]","[1147.24, 5814.74]"
59,"[1111, 5516]","[1147.24, 5814.74]"
60,"[1111, 5516]","[1147.24, 5814.74]"
61,"[1111, 5516]","[1147.24, 5814.74]"
62,"[1111, 5516]","[1147.24, 5814.74]"
63,"[1111, 5516]","[1147.24, 5814.74]"
64,"[1111, 5516]","[1147.24, 5814.74]"
65,"[1111, 5516]","[1147.24, 5814.74]"
66,"[1111, 5516]","[1147.24, 5814.74]"
67,"[1111, 5516]","[1147.24, 5814.74]"
68,"[1111, 5516]","[1147.24, 5814.74]"
69,"[1111, 5516]","[1147.24, 5814.74]"
70,"[1111, 5516]","[1147.24, 5814.74]"
71,"[1111, 5516]","[1147.24, 5814.74]"
72,"[1111, 5516]","[1147.24, 5814.74]"
73,"[1111, 5516]","[1147.24, 5814.74]"
74,"[1111, 5516]","[1147.24, 5814.74]"
75,"[1111, 5516]","[1147.24, 5814.74]"
76,"[1111, 5516]","[1147.24, 5814.74]"
77,"[1111, 5516]","[1147.24, 5814.74]"
78,"[1111, 5516]","[1147.24, 5814.74]"
79,"[1111, 5516]","[1147.24, 5814.74]"
80,"[1111, 5516]","[1147.24, 5814.74]"
81,"[1111, 5516]","[1147.24, 5814.74]"
82,"[1111, 5516]","[1147.24, 5808.2]"
83,"[1111, 5516]","[1147.24, 5808.2]"
84,"[1111, 5516]","[1147.24, 5808.2]"
85,"[1111, 5516]","[1147.24, 5808.2]"
86,"[1111, 5516]","[1147.24, 5808.2]"
87,"[1111, 5516]","[1147.24, 5806.62]"
88,"[1111, 5516]","[1147.24, 5805.64]"
89,"[1111, 5516]","[1147.24, 5801.92]"
90,"[1111, 5516]","[1147.24, 5799.24]"
91,"[1111, 5516]","[1147.24, 5797.58]"
92,"[1111, 5516]","[1147.24, 5790.82]"
93,"[1111, 5516]","[1147.24, 5790.82]"
94,"[1111, 5516]","[1147.24, 5785.86]"
95,"[1111, 5516]","[1147.24, 5785.86]"
96,"[1111, 5516]","[1147.24, 5785.86]"
97,"[1111, 5516]","[1147.24, 5785.86]"
98,"[1111, 5516]","[1147.24, 5785.86]"
99,"[1111, 5516]","[1147.24, 5785.86]"
100,"[1111, 5516]","[1147.24, 5785.86]"
101,"[1111, 5516]","[1147.24, 5785.86]"
102,"[1111, 5516]","[1147.24, 5785.86]"
103,"[1111, 5516]","[1147.24, 5785.86]"
104,"[1111, 5516]","[1147.24, 5785.86]"
105,"[1111, 5516]","[1147.24, 5785.86]"
106,"[1111, 5516]","[1147.24, 5785.86]"
107,"[1111, 5516]","[1147.24, 5785.86]"
108,"[1111, 5516]","[1147.24, 5785.86]"
109,"[1111, 5516]","[1147.24, 5785.86]"
110,"[1111, 5516]","[1147.24, 5785.86]"
111,"[1111, 5516]","[1147.24, 5785.86]"
112,"[1111, 5516]","[1147.24, 5785.86]"
113,"[1111, 5516]","[1147.24, 5785.86]"
114,"[1111, 5516]","[1147.24, 5785.86]"
115,"[1111, 5516]","[1147.24, 5785.86]"
116,"[1111, 5516]","[1147.24, 5785.86]"
117,"[1111, 5516]","[1147.24, 5785.52]"
118,"[1111, 5516]","[1147.24, 5785.52]"
119,"[1111, 5516]","[1147.24, 5782.9]"
120,"[1111, 5516]","[1147.24, 5780.34]"
121,"[1111, 5516]","[1147.24, 5777.88]"
122,"[1111, 5516]","[1147.24, 5775.54]"
123,"[1111, 5516]","[1147.24, 5773.22]"
124,"[1111, 5516]","[1147.24, 5773.22]"
125,"[1111, 5516]","[1147.24, 5773.22]"
126,"[1111, 5516]","[1147.24, 5773.22]"
127,"[1111, 5516]","[1147.24, 5773.22]"
128,"[1111, 5516]","[1147.24, 5773.22]"
129,"[1111, 5516]","[1147.24, 5773.22]"
130,"[1111, 5516]","[1147.24, 5773.22]"
131,"[1111, 5516]","[1147.24, 5773.22]"
132,"[1111, 5516]","[1147.24, 5773.22]"
133,"[1111, 5516]","[1147.24, 5773.22]"
134,"[1111, 5516]","[1147.24, 5773.22]"
135,"[1111, 5516]","[1147.24, 5773.22]"
136,"[1111, 5516]","[1147.24, 5773.22]"
137,"[1111, 5516]","[1147.24, 5773.22]"
138,"[1111, 5516]","[1147.24, 5773.22]"
139,"[1111, 5516]","[1147.24, 5773.22]"
140,"[1111, 5516]","[1147.24, 5773.22]"
141,"[1111, 5516]","[1147.24, 5773.22]"
142,"[1111, 5516]","[1147.24, 5773.22]"
143,"[1111, 5516]","[1147.24, 5773.22]"
144,"[1111, 5516]","[1147.24, 5773.22]"
145,"[1111, 5516]","[1147.24, 5773.22]"
146,"[1111, 5516]","[1147.24, 5773.22]"
147,"[1111, 5516]","[1147.24, 5773.22]"
148,"[1111, 5516]","[1147.24, 5773.22]"
149,"[1111, 5516]","[1147.24, 5773.22]"
150,"[1111, 5516]","[1147.24, 5773.22]"
151,"[1111, 5516]","[1147.24, 5773.22]"
152,"[1111, 5516]","[1147.24, 5773.22]"
153,"[1111, 5516]","[1147.24, 5773.22]"
154,"[1111, 5516]","[1147.24, 5773.22]"
155,"[1111, 5516]","[1147.24, 5768.66]"
156,"[1111, 5516]","[1147.24, 5768.66]"
157,"[1111, 5516]","[1147.24, 5763.26]"
158,"[1111, 5516]","[1147.24, 5755.14]"
159,"[1111, 5516]","[1147.24, 5752.42]"
160,"[1111, 5516]","[1147.24, 5744.46]"
161,"[1111, 5511]","[1147.24, 5724.32]"
162,"[1111, 5511]","[1147.24, 5724.32]"
163,"[1111, 5511]","[1147.24, 5721.8]"
164,"[1111, 5511]","[1147.24, 5717.16]"
165,"[1111, 5511]","[1147.24, 5717.16]"
166,"[1111, 5354]","[1147.24, 5705.52]"
167,"[1111, 5354]","[1147.24, 5680.5]"
168,"[1111, 5354]","[1147.24, 5677.24]"
169,"[1111, 5354]","[1147.24, 5675.84]"
170,"[1111, 5354]","[1147.24, 5675.84]"
171,"[1111, 5354]","[1147.24, 5675.84]"
172,"[1111, 5354]","[1147.24, 5667.26]"
173,"[1111, 5354]","[1147.24, 5667.26]"
174,"[1111, 5354]","[1147.24, 5667.26]"
175,"[1111, 5354]","[1147.24, 5667.26]"
176,"[1111, 5354]","[1147.24, 5667.26]"
177,"[1111, 5354]","[1147.24, 5667.26]"
178,"[1111, 5354]","[1147.24, 5667.26]"
179,"[1111, 5354]","[1147.24, 5667.26]"
180,"[1111, 5354]","[1147.24, 5667.26]"
181,"[1111, 5354]","[1147.24, 5667.26]"
182,"[1111, 5354]","[1147.24, 5667.26]"
183,"[1111, 5354]","[1147.24, 5667.26]"
184,"[1111, 5354]","[1147.24, 5667.26]"
185,"[1111, 5354]","[1147.24, 5667.26]"
186,"[1111, 5354]","[1147.24, 5667.26]"
187,"[1111, 5354]","[1147.24, 5667.26]"
188,"[1111, 5354]","[1147.24, 5667.26]"
189,"[1111, 5354]","[1147.24, 5667.26]"
190,"[1111, 5354]","[1147.24, 5667.26]"
191,"[1111, 5354]","[1147.24, 5667.26]"
192,"[1111, 5354]","[1147.24, 5667.26]"
193,"[1111, 5354]","[1147.24, 5667.26]"
194,"[1111, 5354]","[1147.24, 5667.26]"
195,"[1111, 5354]","[1147.24, 5667.26]"
196,"[1111, 5354]","[1147.24, 5667.26]"
197,"[1111, 5354]","[1147.24, 5667.26]"
198,"[1111, 5354]","[1147.24, 5667.26]"
199,"[1111, 5354]","[1147.24, 5667.26]"
200,"[1111, 5354]","[1147.24, 5667.26]"
201,"[1111, 5354]","[1147.24, 5667.26]"
202,"[1111, 5354]","[1147.24, 5667.26]"
203,"[1111, 5354]","[1147.24, 5667.26]"
204,"[1111, 5354]","[1147.24, 5667.26]"
205,"[1111, 5354]","[1147.24, 5667.26]"
206,"[1111, 5354]","[1147.24, 5667.26]"
207,"[1111, 5354]","[1147.24, 5667.26]"
208,"[1111, 5354]","[1147.24, 5667.26]"
209,"[1111, 5354]","[1147.24, 5667.26]"
210,"[1111, 5354]","[1147.24, 5667.26]"
211,"[1111, 5354]","[1147.24, 5667.26]"
212,"[1111, 5354]","[1147.24, 5667.26]"
213,"[1111, 5354]","[1147.24, 5667.26]"
214,"[1111, 5354]","[1147.24, 5667.26]"
215,"[1111, 5354]","[1147.24, 5667.26]"
216,"[1111, 5354]","[1147.24, 5667.26]"
217,"[1111, 5354]","[1147.24, 5667.26]"
218,"[1111, 5354]","[1147.24, 5667.26]"
219,"[1111, 5354]","[1147.24, 5667.26]"
220,"[1111, 5354]","[1147.24, 5667.26]"
221,"[1111, 5354]","[1147.24, 5667.26]"
222,"[1111, 5354]","[1147.24, 5667.26]"
223,"[1111, 5354]","[1147.24, 5667.26]"
224,"[1111, 5354]","[1147.24, 5667.26]"
225,"[1111, 5354]","[1147.24, 5667.26]"
226,"[1111, 5354]","[1147.24, 5667.26]"
227,"[1111, 5354]","[1147.24, 5667.26]"
228,"[1111, 5354]","[1147.24, 5667.26]"
229,"[1111, 5354]","[1147.24, 5667.26]"
230,"[1111, 5354]","[1147.24, 5667.26]"
231,"[1111, 5354]","[1147.24, 5667.26]"
232,"[1111, 5354]","[1147.24, 5667.26]"
233,"[1111, 5354]","[1147.24, 5667.26]"
234,"[1111, 5354]","[1147.24, 5667.26]"
235,"[1111, 5354]","[1147.24, 5667.26]"
236,"[1111, 5354]","[1147.24, 5667.26]"
237,"[1111, 5354]","[1147.24, 5667.26]"
238,"[1111, 5354]","[1147.24, 5667.26]"
239,"[1111, 5354]","[1147.24, 5667.26]"
240,"[1111, 5354]","[1147.24, 5667.26]"
241,"[1111, 5354]","[1147.24, 5667.26]"
242,"[1111, 5354]","[1147.24, 5667.26]"
243,"[1111, 5354]","[1147.24, 5667.26]"
244,"[1111, 5354]","[1147.24, 5667.26]"
245,"[1111, 5354]","[1147.24, 5667.26]"
246,"[1111, 5354]","[1147.24, 5667.26]"
247,"[1111, 5354]","[1147.24, 5667.26]"
248,"[1111, 5354]","[1147.24, 5667.26]"
249,"[1111, 5354]","[1147.24, 5667.26]"
250,"[1111, 5354]","[1147.24, 5667.26]"
251,"[1111, 5354]","[1147.24, 5667.26]"
252,"[1111, 5354]","[1147.24, 5667.26]"
253,"[1111, 5354]","[1147.24, 5667.26]"
254,"[1111, 5354]","[1147.24, 5667.26]"
255,"[1111, 5354]","[1147.24, 5667.26]"
256,"[1111, 5354]","[1147.24, 5667.26]"
257,"[1111, 5354]","[1147.24, 5667.26]"
258,"[1111, 5354]","[1147.24, 5667.26]"
259,"[1111, 5354]","[1147.24, 5667.26]"
260,"[1111, 5354]","[1147.24, 5667.26]"
261,"[1111, 5354]","[1147.24, 5667.26]"
262,"[1111, 5354]","[1147.24, 5667.26]"
263,"[1111, 5354]","[1147.24, 5667.26]"
264,"[1111, 5354]","[1147.24, 5667.26]"
265,"[1111, 5354]","[1147.24, 5667.26]"
266,"[1111, 5354]","[1147.24, 5667.26]"
267,"[1111, 5354]","[1147.24, 5667.26]"
268,"[1111, 5354]","[1147.24, 5667.26]"
269,"[1111, 5354]","[1147.24, 5667.26]"
270,"[1111, 5354]","[1147.24, 5665.48]"
271,"[1111, 5354]","[1147.24, 5660.52]"
272,"[1111, 5354]","[1147.24, 5659.92]"
273,"[1111, 5354]","[1147.24, 5659.58]"
274,"[1111, 5354]","[1147.24, 5659.58]"
275,"[1111, 5129]","[1147.24, 5646.6]"
276,"[1111, 5129]","[1147.24, 5646.46]"
277,"[1111, 5129]","[1147.24, 5646.46]"
278,"[1111, 5097]","[1147.24, 5632.98]"
279,"[1111, 5091]","[1147.24, 5617.92]"
280,"[1111, 5091]","[1147.24, 5617.92]"
281,"[1111, 5091]","[1147.24, 5609.98]"
282,"[1111, 5091]","[1147.24, 5609.98]"
283,"[1111, 5091]","[1147.24, 5609.98]"
284,"[1111, 5091]","[1147.24, 5605.6]"
285,"[1111, 5091]","[1147.24, 5605.6]"
286,"[1111, 5091]","[1147.24, 5605.6]"
287,"[1111, 5091]","[1147.24, 5602.82]"
288,"[1111, 5091]","[1147.24, 5597.26]"
289,"[1111, 5091]","[1147.24, 5589.72]"
290,"[1111, 5091]","[1147.24, 5589.72]"
291,"[1111, 5091]","[1147.24, 5585.92]"
292,"[1111, 5091]","[1147.24, 5581.08]"
293,"[1111, 5091]","[1147.24, 5578.22]"
294,"[1111, 5091]","[1147.24, 5577.96]"
295,"[1111, 5091]","[1147.24, 5577.96]"
296,"[1111, 5091]","[1147.24, 5568.08]"
297,"[1111, 5091]","[1147.24, 5555.14]"
298,"[1111, 5091]","[1147.24, 5548.68]"
299,"[1111, 5091]","[1147.24, 5546.18]"
300,"[1111, 5091]","[1147.24, 5546.18]"
301,"[1111, 5091]","[1147.24, 5534.4]"
302,"[1111, 5091]","[1147.24, 5518.78]"
303,"[1111, 5091]","[1147.24, 5509.48]"
304,"[1111, 5091]","[1147.24, 5500.2]"
305,"[1111, 5091]","[1147.24, 5498.88]"
306,"[1111, 5091]","[1147.24, 5497.74]"
307,"[1111, 5091]","[1147.24, 5497.74]"
308,"[1111, 5091]","[1147.24, 5497.74]"
309,"[1111, 5091]","[1147.24, 5497.74]"
310,"[1111, 5091]","[1147.24, 5497.74]"
311,"[1111, 5091]","[1147.24, 5497.74]"
312,"[1111, 5091]","[1147.24, 5497.74]"
313,"[1111, 5091]","[1147.24, 5497.74]"
314,"[1111, 5091]","[1147.24, 5497.74]"
315,"[1111, 5091]","[1147.24, 5497.74]"
316,"[1111, 5091]","[1147.24, 5497.74]"
317,"[1111, 5091]","[1147.24, 5497.74]"
318,"[1111, 5091]","[1147.24, 5497.74]"
319,"[1111, 5091]","[1147.24, 5497.74]"
320,"[1111, 5091]","[1147.24, 5497.74]"
321,"[1111, 5091]","[1147.24, 5497.74]"
322,"[1111, 5091]","[1147.24, 5497.74]"
323,"[1111, 5091]","[1147.24, 5497.74]"
324,"[1111, 5091]","[1147.24, 5497.74]"
325,"[1111, 5091]","[1147.24, 5497.74]"
326,"[1111, 5091]","[1147.24, 5497.74]"
327,"[1111, 5091]","[1147.24, 5497.74]"
328,"[1111, 5091]","[1147.24, 5497.74]"
329,"[1111, 5091]","[1147.24, 5497.74]"
330,"[1111, 5091]","[1147.24, 5497.74]"
331,"[1111, 5091]","[1147.24, 5497.74]"
332,"[1111, 5091]","[1147.24, 5497.74]"
333,"[1111, 5091]","[1147.24, 5497.74]"
334,"[1111, 5091]","[1147.24, 5497.74]"
335,"[1111, 5091]","[1147.24, 5497.74]"
336,"[1111, 5091]","[1147.24, 5497.74]"
337,"[1111, 5091]","[1147.24, 5497.74]"
338,"[1111, 5091]","[1147.24, 5497.74]"
339,"[1111, 5091]","[1147.24, 5497.74]"
340,"[1111, 5091]","[1147.24, 5497.74]"
341,"[1111, 5091]","[1147.24, 5497.74]"
342,"[1111, 5091]","[1147.24, 5497.74]"
343,"[1111, 5091]","[1147.24, 5497.74]"
344,"[1111, 5091]","[1147.24, 5497.74]"
345,"[1111, 5091]","[1147.24, 5497.74]"
346,"[1111, 5091]","[1147.24, 5497.74]"
347,"[1111, 5091]","[1147.24, 5491.6]"
348,"[1111, 5091]","[1147.24, 5485.62]"
349,"[1111, 5091]","[1147.24, 5485.62]"
350,"[1111, 5091]","[1147.24, 5485.62]"
351,"[1111, 5091]","[1147.24, 5485.62]"
352,"[1111, 5091]","[1147.24, 5485.62]"
353,"[1111, 5091]","[1147.24, 5485.62]"
354,"[1111, 5091]","[1147.24, 5485.62]"
355,"[1111, 5091]","[1147.24, 5485.62]"
356,"[1111, 5091]","[1147.24, 5485.62]"
357,"[1111, 5091]","[1147.24, 5485.52]"
358,"[1111, 5091]","[1147.24, 5485.52]"
359,"[1111, 5091]","[1147.24, 5484.88]"
360,"[1111, 5091]","[1147.24, 5484.88]"
361,"[1111, 5091]","[1147.24, 5484.34]"
362,"[1111, 5091]","[1147.24, 5484.34]"
363,"[1111, 5091]","[1147.24, 5484.34]"
364,"[1111, 5091]","[1147.24, 5484.34]"
365,"[1111, 5091]","[1147.24, 5484.34]"
366,"[1111, 5091]","[1147.24, 5484.34]"
367,"[1111, 5091]","[1147.24, 5484.34]"
368,"[1111, 5091]","[1147.24, 5484.34]"
369,"[1111, 5091]","[1147.24, 5484.34]"
370,"[1111, 5091]","[1147.24, 5484.34]"
371,"[1111, 5091]","[1147.24, 5484.34]"
372,"[1111, 5091]","[1147.24, 5484.34]"
373,"[1111, 5091]","[1147.24, 5484.34]"
374,"[1111, 5091]","[1147.24, 5484.34]"
375,"[1111, 5091]","[1147.24, 5484.34]"
376,"[1111, 5091]","[1147.24, 5484.34]"
377,"[1111, 5091]","[1147.24, 5484.34]"
378,"[1111, 5091]","[1147.24, 5484.34]"
379,"[1111, 5091]","[1147.24, 5484.34]"
380,"[1111, 5091]","[1147.24, 5484.34]"
381,"[1111, 5091]","[1147.24, 5484.34]"
382,"[1111, 5091]","[1147.24, 5484.34]"
383,"[1111, 5091]","[1147.24, 5484.34]"
384,"[1111, 5091]","[1147.24, 5484.34]"
385,"[1111, 5091]","[1147.24, 5484.34]"
386,"[1111, 5091]","[1147.24, 5484.34]"
387,"[1111, 5091]","[1147.24, 5484.34]"
388,"[1111, 5091]","[1147.24, 5484.34]"
389,"[1111, 5091]","[1147.24, 5484.34]"
390,"[1111, 5091]","[1147.24, 5484.34]"
391,"[1111, 5091]","[1147.24, 5484.34]"
392,"[1111, 5091]","[1147.24, 5484.34]"
393,"[1111, 5091]","[1147.24, 5484.34]"
394,"[1111, 5091]","[1147.24, 5484.34]"
395,"[1111, 5091]","[1147.24, 5484.34]"
396,"[1111, 5091]","[1147.24, 5484.34]"
397,"[1111, 5091]","[1147.24, 5484.34]"
398,"[1111, 5091]","[1147.24, 5484.34]"
399,"[1111, 5091]","[1147.24, 5484.34]"
400,"[1111, 5091]","[1147.24, 5484.34]"
401,"[1111, 5091]","[1147.24, 5484.34]"
402,"[1111, 5091]","[1147.24, 5484.34]"
403,"[1111, 5091]","[1147.24, 5484.34]"
404,"[1111, 5091]","[1147.24, 5484.34]"
405,"[1111, 5091]","[1147.24, 5484.34]"
406,"[1111, 5091]","[1147.24, 5484.34]"
407,"[1111, 5091]","[1147.24, 5484.34]"
408,"[1111, 5091]","[1147.24, 5484.34]"
409,"[1111, 5091]","[1147.24, 5484.34]"
410,"[1111, 5091]","[1147.24, 5484.34]"
411,"[1111, 5091]","[1147.24, 5484.34]"
412,"[1111, 5091]","[1147.24, 5484.34]"
413,"[1111, 5091]","[1147.24, 5484.34]"
414,"[1111, 5091]","[1147.24, 5484.34]"
415,"[1111, 5091]","[1147.24, 5484.34]"
416,"[1111, 5091]","[1147.24, 5484.34]"
417,"[1111, 5091]","[1147.24, 5484.34]"
418,"[1111, 5091]","[1147.24, 5484.34]"
419,"[1111, 5091]","[1147.24, 5484.34]"
420,"[1111, 5091]","[1147.24, 5484.34]"
421,"[1111, 5091]","[1147.24, 5484.34]"
422,"[1111, 5091]","[1147.24, 5484.34]"
423,"[1111, 5091]","[1147.24, 5484.34]"
424,"[1111, 5091]","[1147.24, 5484.34]"
425,"[1111, 5091]","[1147.24, 5484.34]"
426,"[1111, 5091]","[1147.24, 5484.34]"
427,"[1111, 5091]","[1147.24, 5484.34]"
428,"[1111, 5091]","[1147.24, 5484.34]"
429,"[1111, 5091]","[1147.24, 5484.34]"
430,"[1111, 5091]","[1147.24, 5484.34]"
431,"[1111, 5091]","[1147.24, 5484.34]"
432,"[1111, 5091]","[1147.24, 5484.34]"
433,"[1111, 5091]","[1147.24, 5484.34]"
434,"[1111, 5091]","[1147.24, 5484.34]"
435,"[1111, 5091]","[1147.24, 5484.34]"
436,"[1111, 5091]","[1147.24, 5484.34]"
437,"[1111, 5091]","[1147.24, 5484.34]"
438,"[1111, 5091]","[1147.24, 5484.34]"
439,"[1111, 5091]","[1147.24, 5484.34]"
440,"[1111, 5091]","[1147.24, 5484.34]"
441,"[1111, 5091]","[1147.24, 5484.34]"
442,"[1111, 5091]","[1147.24, 5484.34]"
443,"[1111, 5091]","[1147.24, 5484.34]"
444,"[1111, 5091]","[1147.24, 5484.34]"
445,"[1111, 5091]","[1147.24, 5484.34]"
446,"[1111, 5091]","[1147.24, 5482.28]"
447,"[1111, 5091]","[1147.24, 5482.28]"
448,"[1111, 5091]","[1147.24, 5477.78]"
449,"[1111, 5091]","[1147.24, 5477.78]"
450,"[1111, 5091]","[1147.24, 5477.78]"
451,"[1111, 5091]","[1147.24, 5477.78]"
452,"[1111, 5091]","[1147.24, 5477.78]"
453,"[1111, 5091]","[1147.24, 5477.78]"
454,"[1111, 5091]","[1147.24, 5477.78]"
455,"[1111, 5091]","[1147.24, 5477.78]"
456,"[1111, 5091]","[1147.24, 5477.78]"
457,"[1111, 5091]","[1147.24, 5477.78]"
458,"[1111, 5091]","[1147.24, 5477.78]"
459,"[1111, 5091]","[1147.24, 5477.78]"
460,"[1111, 5091]","[1147.24, 5477.78]"
461,"[1111, 5091]","[1147.24, 5477.78]"
462,"[1111, 5091]","[1147.24, 5477.78]"
463,"[1111, 5091]","[1147.24, 5477.78]"
464,"[1111, 5091]","[1147.24, 5477.78]"
465,"[1111, 5091]","[1147.24, 5477.78]"
466,"[1111, 5091]","[1147.24, 5477.78]"
467,"[1111, 5091]","[1147.24, 5477.78]"
468,"[1111, 5091]","[1147.24, 5477.78]"
469,"[1111, 5091]","[1147.24, 5477.78]"
470,"[1111, 5091]","[1147.24, 5477.78]"
471,"[1111, 5091]","[1147.24, 5477.78]"
472,"[1111, 5091]","[1147.24, 5477.78]"
473,"[1111, 5091]","[1147.24, 5477.78]"
474,"[1111, 5091]","[1147.24, 5477.78]"
475,"[1111, 5091]","[1147.24, 5477.78]"
476,"[1111, 5091]","[1147.24, 5477.78]"
477,"[1111, 5091]","[1147.24, 5477.78]"
478,"[1111, 5091]","[1147.24, 5477.78]"
479,"[1111, 5091]","[1147.24, 5477.78]"
480,"[1111, 5091]","[1147.24, 5477.78]"
481,"[1111, 5091]","[1147.24, 5477.78]"
482,"[1111, 5091]","[1147.24, 5477.78]"
483,"[1111, 5091]","[1147.24, 5477.78]"
484,"[1111, 5091]","[1147.24, 5477.78]"
485,"[1111, 5091]","[1147.24, 5477.78]"
486,"[1111, 5091]","[1147.24, 5477.78]"
487,"[1111, 5091]","[1147.24, 5477.78]"
488,"[1111, 5091]","[1147.24, 5477.78]"
489,"[1111, 5091]","[1147.24, 5477.78]"
490,"[1111, 5091]","[1147.24, 5477.78]"
491,"[1111, 5091]","[1147.24, 5477.78]"
492,"[1111, 5091]","[1147.24, 5477.78]"
493,"[1111, 5091]","[1147.24, 5477.78]"
494,"[1111, 5091]","[1147.24, 5477.78]"
495,"[1111, 5091]","[1147.24, 5477.78]"
496,"[1111, 5091]","[1147.24, 5477.78]"
497,"[1111, 5091]","[1147.24, 5477.78]"
498,"[1111, 5091]","[1147.24, 5477.78]"
499,"[1111, 5091]","[1147.24, 5477.78]"
