0,"[1734, 6262]","[2221.450980392157, 7188.306122448979]"
262,"[1253, 5057]","[1253.96, 5516.0]"
263,"[1253, 5057]","[1253.96, 5516.0]"
264,"[1253, 5057]","[1253.96, 5516.0]"
265,"[1253, 5057]","[1253.96, 5516.0]"
266,"[1253, 5057]","[1253.96, 5516.0]"
267,"[1253, 5057]","[1253.96, 5516.0]"
268,"[1253, 5057]","[1253.96, 5516.0]"
269,"[1253, 5057]","[1253.96, 5516.0]"
270,"[1253, 5057]","[1253.96, 5516.0]"
271,"[1253, 5057]","[1253.96, 5516.0]"
272,"[1253, 5057]","[1253.96, 5516.0]"
273,"[1253, 5057]","[1253.96, 5516.0]"
274,"[1253, 5057]","[1253.96, 5516.0]"
275,"[1253, 5057]","[1253.96, 5516.0]"
276,"[1253, 5057]","[1253.96, 5516.0]"
277,"[1253, 5057]","[1253.96, 5516.0]"
278,"[1253, 5057]","[1253.96, 5516.0]"
279,"[1253, 5057]","[1253.96, 5516.0]"
280,"[1253, 5057]","[1253.96, 5516.0]"
281,"[1253, 5057]","[1253.96, 5516.0]"
282,"[1253, 5057]","[1253.96, 5516.0]"
283,"[1253, 5057]","[1253.96, 5516.0]"
284,"[1253, 5057]","[1253.96, 5516.0]"
285,"[1253, 5057]","[1253.96, 5516.0]"
286,"[1253, 5057]","[1253.96, 5516.0]"
287,"[1253, 5057]","[1253.96, 5516.0]"
288,"[1253, 5057]","[1253.96, 5516.0]"
289,"[1253, 5057]","[1253.96, 5516.0]"
290,"[1253, 5057]","[1253.96, 5516.0]"
291,"[1253, 5057]","[1253.96, 5516.0]"
292,"[1253, 5057]","[1253.96, 5516.0]"
293,"[1253, 5057]","[1253.96, 5516.0]"
294,"[1253, 5057]","[1253.96, 5516.0]"
295,"[1253, 5057]","[1253.96, 5516.0]"
296,"[1253, 5057]","[1253.96, 5516.0]"
297,"[1253, 5057]","[1253.96, 5516.0]"
298,"[1253, 5057]","[1253.96, 5516.0]"
299,"[1253, 5057]","[1253.96, 5516.0]"
300,"[1253, 5057]","[1253.96, 5516.0]"
301,"[1253, 5057]","[1253.96, 5516.0]"
302,"[1253, 5057]","[1253.96, 5516.0]"
303,"[1253, 5057]","[1253.96, 5516.0]"
304,"[1253, 5057]","[1253.96, 5516.0]"
305,"[1253, 5057]","[1253.96, 5516.0]"
306,"[1253, 5057]","[1253.96, 5516.0]"
307,"[1253, 5057]","[1253.96, 5516.0]"
308,"[1253, 5057]","[1253.96, 5516.0]"
309,"[1253, 5057]","[1253.96, 5516.0]"
310,"[1253, 5057]","[1253.96, 5516.0]"
311,"[1253, 5057]","[1253.96, 5516.0]"
312,"[1253, 5057]","[1253.96, 5516.0]"
313,"[1253, 5057]","[1253.96, 5516.0]"
314,"[1253, 5057]","[1253.96, 5516.0]"
315,"[1253, 5057]","[1253.96, 5516.0]"
316,"[1253, 5057]","[1253.96, 5516.0]"
317,"[1253, 5057]","[1253.96, 5516.0]"
318,"[1253, 5057]","[1253.96, 5516.0]"
319,"[1253, 5057]","[1253.96, 5516.0]"
320,"[1253, 5057]","[1253.96, 5516.0]"
321,"[1253, 5057]","[1253.96, 5516.0]"
322,"[1253, 5057]","[1253.96, 5516.0]"
323,"[1253, 5057]","[1253.96, 5516.0]"
324,"[1253, 5057]","[1253.96, 5516.0]"
325,"[1253, 5057]","[1253.96, 5516.0]"
326,"[1253, 5057]","[1253.96, 5516.0]"
327,"[1253, 5057]","[1253.96, 5516.0]"
328,"[1253, 5057]","[1253.96, 5516.0]"
329,"[1253, 5057]","[1253.96, 5516.0]"
330,"[1253, 5057]","[1253.96, 5516.0]"
331,"[1253, 5057]","[1253.96, 5516.0]"
332,"[1253, 5057]","[1253.96, 5516.0]"
333,"[1253, 5057]","[1253.96, 5516.0]"
334,"[1253, 5057]","[1253.96, 5516.0]"
335,"[1253, 5057]","[1253.96, 5516.0]"
336,"[1253, 5057]","[1253.96, 5516.0]"
337,"[1253, 5057]","[1253.96, 5516.0]"
338,"[1253, 5057]","[1253.96, 5516.0]"
339,"[1253, 5057]","[1253.96, 5516.0]"
340,"[1253, 5057]","[1253.96, 5516.0]"
341,"[1253, 5057]","[1253.96, 5516.0]"
342,"[1253, 5057]","[1253.96, 5516.0]"
343,"[1253, 5057]","[1253.96, 5516.0]"
344,"[1253, 5057]","[1253.96, 5516.0]"
345,"[1253, 5057]","[1253.96, 5516.0]"
346,"[1253, 5057]","[1253.96, 5516.0]"
347,"[1253, 5057]","[1253.96, 5516.0]"
348,"[1253, 5057]","[1253.96, 5516.0]"
349,"[1253, 5057]","[1253.96, 5516.0]"
350,"[1253, 5057]","[1253.96, 5516.0]"
351,"[1253, 5057]","[1253.96, 5516.0]"
352,"[1253, 5057]","[1253.96, 5516.0]"
353,"[1253, 5057]","[1253.96, 5516.0]"
354,"[1253, 5057]","[1253.96, 5516.0]"
355,"[1253, 5057]","[1253.96, 5516.0]"
356,"[1253, 5057]","[1253.96, 5516.0]"
357,"[1253, 5057]","[1253.96, 5516.0]"
358,"[1253, 5057]","[1253.96, 5516.0]"
359,"[1253, 5057]","[1253.96, 5516.0]"
360,"[1253, 5057]","[1253.96, 5516.0]"
361,"[1253, 5057]","[1253.96, 5516.0]"
362,"[1253, 5057]","[1253.96, 5516.0]"
363,"[1253, 5057]","[1253.96, 5516.0]"
364,"[1253, 5057]","[1253.96, 5516.0]"
365,"[1253, 5057]","[1253.96, 5516.0]"
366,"[1253, 5057]","[1253.96, 5516.0]"
367,"[1253, 5057]","[1253.96, 5516.0]"
368,"[1253, 5057]","[1253.96, 5516.0]"
369,"[1253, 5057]","[1253.96, 5516.0]"
370,"[1253, 5057]","[1253.96, 5516.0]"
371,"[1253, 5057]","[1253.96, 5516.0]"
372,"[1253, 5057]","[1253.96, 5516.0]"
373,"[1253, 5057]","[1253.96, 5516.0]"
374,"[1253, 5057]","[1253.96, 5516.0]"
375,"[1253, 5057]","[1253.96, 5516.0]"
376,"[1253, 5057]","[1253.96, 5516.0]"
377,"[1253, 5057]","[1253.96, 5516.0]"
378,"[1253, 5057]","[1253.96, 5516.0]"
379,"[1253, 5057]","[1253.96, 5516.0]"
380,"[1253, 5057]","[1253.96, 5516.0]"
381,"[1253, 5057]","[1253.96, 5516.0]"
382,"[1253, 5057]","[1253.96, 5516.0]"
383,"[1253, 5057]","[1253.96, 5516.0]"
384,"[1253, 5057]","[1253.96, 5516.0]"
385,"[1253, 5057]","[1253.96, 5516.0]"
386,"[1253, 5057]","[1253.96, 5516.0]"
387,"[1253, 5057]","[1253.96, 5516.0]"
388,"[1253, 5057]","[1253.96, 5516.0]"
389,"[1253, 5057]","[1253.96, 5516.0]"
390,"[1253, 5057]","[1253.96, 5516.0]"
391,"[1253, 5057]","[1253.96, 5516.0]"
392,"[1253, 5057]","[1253.96, 5516.0]"
393,"[1253, 5057]","[1253.96, 5516.0]"
394,"[1253, 5057]","[1253.96, 5516.0]"
395,"[1253, 5057]","[1253.96, 5516.0]"
396,"[1253, 5057]","[1253.96, 5516.0]"
397,"[1253, 5057]","[1253.96, 5516.0]"
398,"[1253, 5057]","[1253.96, 5516.0]"
399,"[1253, 5057]","[1253.96, 5516.0]"
400,"[1253, 5057]","[1253.96, 5516.0]"
401,"[1253, 5057]","[1253.96, 5516.0]"
402,"[1253, 5057]","[1253.96, 5516.0]"
403,"[1253, 5057]","[1253.96, 5516.0]"
404,"[1253, 5057]","[1253.96, 5516.0]"
405,"[1253, 5057]","[1253.96, 5516.0]"
406,"[1253, 5057]","[1253.96, 5516.0]"
407,"[1253, 5057]","[1253.96, 5516.0]"
408,"[1253, 5057]","[1253.96, 5516.0]"
409,"[1253, 5057]","[1253.96, 5516.0]"
410,"[1253, 5057]","[1253.96, 5516.0]"
411,"[1253, 5057]","[1253.96, 5516.0]"
412,"[1253, 5057]","[1253.96, 5516.0]"
413,"[1253, 5057]","[1253.96, 5516.0]"
414,"[1253, 5057]","[1253.96, 5516.0]"
415,"[1233, 5057]","[1253.54, 5516.0]"
416,"[1233, 5057]","[1253.54, 5516.0]"
417,"[1233, 5057]","[1253.12, 5516.0]"
418,"[1233, 5057]","[1252.7, 5516.0]"
419,"[1024, 5057]","[1247.26, 5516.0]"
420,"[1024, 5057]","[1243.98, 5516.0]"
421,"[1024, 5057]","[1231.4, 5516.0]"
422,"[1024, 5057]","[1210.7, 5516.0]"
423,"[1006, 5057]","[1191.94, 5516.0]"
424,"[1006, 5057]","[1172.58, 5516.0]"
425,"[1006, 5057]","[1156.54, 5516.0]"
426,"[1006, 5057]","[1151.84, 5511.78]"
427,"[1006, 5057]","[1146.88, 5511.78]"
428,"[1006, 5057]","[1143.32, 5511.78]"
429,"[1006, 5057]","[1135.7, 5511.78]"
430,"[1006, 5057]","[1131.4, 5511.78]"
431,"[1006, 5057]","[1120.42, 5511.78]"
432,"[1006, 5057]","[1112.28, 5511.78]"
433,"[1006, 5057]","[1097.38, 5511.78]"
434,"[1006, 5057]","[1084.92, 5511.78]"
435,"[1006, 5057]","[1070.32, 5511.78]"
436,"[1006, 5057]","[1051.52, 5511.78]"
437,"[1006, 5057]","[1039.32, 5511.78]"
438,"[1006, 5057]","[1021.1, 5511.78]"
439,"[1006, 5057]","[1014.52, 5508.32]"
440,"[1006, 5057]","[1012.72, 5508.24]"
441,"[1006, 5057]","[1012.08, 5508.24]"
442,"[1006, 5057]","[1011.6, 5508.24]"
443,"[1006, 5057]","[1011.12, 5508.24]"
444,"[1006, 5057]","[1010.32, 5508.24]"
445,"[1006, 5057]","[1009.2, 5508.24]"
446,"[1006, 5057]","[1007.76, 5508.24]"
447,"[1006, 5057]","[1006.32, 5508.24]"
448,"[1006, 5057]","[1006.0, 5508.24]"
449,"[1006, 5057]","[1006.0, 5508.24]"
450,"[958, 5057]","[1005.04, 5508.24]"
451,"[958, 5057]","[1003.12, 5508.24]"
452,"[958, 5057]","[1001.62, 5508.24]"
453,"[958, 5057]","[1001.62, 5508.24]"
454,"[958, 5057]","[1001.62, 5506.36]"
455,"[958, 5057]","[1000.66, 5506.36]"
456,"[958, 5057]","[1000.66, 5506.36]"
457,"[958, 5057]","[1000.66, 5506.36]"
458,"[958, 5057]","[999.7, 5506.36]"
459,"[958, 5057]","[998.74, 5504.7]"
460,"[958, 5057]","[998.74, 5504.7]"
461,"[958, 5057]","[998.74, 5504.7]"
462,"[958, 5057]","[998.74, 5504.7]"
463,"[958, 5057]","[998.74, 5504.7]"
464,"[958, 5057]","[998.74, 5504.7]"
465,"[958, 5057]","[998.74, 5504.7]"
466,"[958, 5057]","[998.74, 5504.7]"
467,"[958, 5057]","[998.74, 5496.1]"
468,"[958, 5057]","[998.74, 5495.1]"
469,"[958, 5057]","[998.74, 5486.74]"
470,"[958, 5057]","[998.74, 5486.74]"
471,"[958, 5057]","[998.74, 5484.74]"
472,"[958, 5057]","[998.74, 5479.24]"
473,"[958, 5057]","[998.74, 5466.14]"
474,"[958, 5057]","[998.74, 5462.82]"
475,"[958, 5057]","[998.74, 5454.7]"
476,"[958, 5057]","[998.74, 5448.38]"
477,"[958, 5057]","[998.74, 5445.84]"
478,"[958, 5057]","[998.74, 5426.26]"
479,"[958, 4966]","[998.74, 5411.32]"
480,"[958, 4966]","[998.74, 5408.58]"
481,"[958, 4966]","[998.74, 5406.52]"
482,"[958, 4966]","[998.74, 5406.52]"
483,"[958, 4966]","[998.74, 5406.52]"
484,"[958, 4966]","[998.74, 5404.64]"
485,"[958, 4966]","[998.74, 5402.82]"
486,"[958, 4966]","[998.74, 5399.36]"
487,"[958, 4966]","[998.74, 5375.04]"
488,"[958, 4966]","[998.74, 5351.12]"
489,"[958, 4966]","[998.74, 5306.68]"
490,"[958, 4966]","[998.74, 5246.2]"
491,"[958, 4966]","[998.74, 5214.24]"
492,"[958, 4966]","[998.74, 5205.34]"
493,"[958, 4966]","[998.74, 5168.94]"
494,"[958, 4966]","[998.74, 5139.56]"
495,"[958, 4880]","[998.74, 5117.02]"
496,"[958, 4866]","[998.74, 5087.46]"
497,"[958, 4866]","[998.74, 5074.88]"
498,"[958, 4866]","[998.74, 5052.82]"
499,"[958, 4430]","[998.74, 5032.56]"
