0,"[1524, 6006]","[2098.78, 7168.8]"
1,"[1524, 6006]","[1945.764705882353, 6871.734693877551]"
2,"[1524, 6006]","[1861.32, 6664.86]"
3,"[1520, 6006]","[1798.1224489795918, 6509.078431372549]"
4,"[1520, 6006]","[1730.4897959183672, 6436.137254901961]"
5,"[1520, 6006]","[1679.7, 6381.24]"
6,"[1520, 6006]","[1655.94, 6346.7]"
7,"[1520, 6006]","[1638.04, 6318.96]"
8,"[1520, 6006]","[1629.98, 6296.8]"
9,"[1520, 6006]","[1624.92, 6288.44]"
10,"[1520, 6006]","[1620.1, 6281.76]"
11,"[1511, 6006]","[1605.46, 6260.8]"
12,"[1398, 6006]","[1587.2, 6246.58]"
13,"[1398, 5674]","[1569.24, 6226.58]"
14,"[1398, 5674]","[1557.32, 6205.82]"
15,"[1398, 5487]","[1546.72, 6170.2]"
16,"[1348, 5487]","[1525.1, 6137.76]"
17,"[1348, 5487]","[1492.82, 6120.66]"
18,"[1191, 5384]","[1443.7, 6075.48]"
19,"[1191, 5384]","[1400.18, 6056.22]"
20,"[1191, 5384]","[1366.42, 6016.64]"
21,"[1191, 5384]","[1338.72, 6005.16]"
22,"[1191, 5384]","[1317.58, 5990.82]"
23,"[1191, 5384]","[1297.86, 5984.72]"
24,"[1191, 5384]","[1281.48, 5970.78]"
25,"[1191, 5384]","[1268.04, 5957.98]"
26,"[1191, 5384]","[1260.54, 5935.96]"
27,"[1191, 5384]","[1252.02, 5922.3]"
28,"[1191, 5384]","[1249.64, 5916.24]"
29,"[1191, 5384]","[1246.52, 5915.38]"
30,"[1191, 5384]","[1243.16, 5914.12]"
31,"[1191, 5384]","[1242.08, 5900.2]"
32,"[1191, 5384]","[1242.08, 5885.86]"
33,"[1191, 5384]","[1242.08, 5872.62]"
34,"[1191, 5244]","[1242.08, 5842.18]"
35,"[1191, 5244]","[1242.08, 5811.26]"
36,"[1191, 5244]","[1242.08, 5807.18]"
37,"[1191, 5244]","[1242.08, 5792.22]"
38,"[1191, 5244]","[1242.08, 5786.26]"
39,"[1191, 5244]","[1242.08, 5786.26]"
40,"[1191, 5244]","[1242.08, 5786.26]"
41,"[1191, 5244]","[1242.08, 5781.54]"
42,"[1191, 5244]","[1242.08, 5781.54]"
43,"[1191, 5244]","[1242.08, 5780.8]"
44,"[1191, 5244]","[1242.08, 5780.8]"
45,"[1191, 5244]","[1242.08, 5777.92]"
46,"[1191, 5244]","[1242.08, 5777.1]"
47,"[1191, 5244]","[1242.08, 5765.36]"
48,"[1191, 5244]","[1242.08, 5763.84]"
49,"[1191, 5244]","[1242.08, 5758.98]"
50,"[1191, 5244]","[1242.08, 5754.84]"
51,"[1191, 5244]","[1242.08, 5750.34]"
52,"[1191, 5244]","[1242.08, 5750.34]"
53,"[1191, 5244]","[1242.08, 5750.34]"
54,"[1191, 5244]","[1242.08, 5750.34]"
55,"[1191, 5244]","[1242.08, 5750.34]"
56,"[1191, 5244]","[1242.08, 5750.34]"
57,"[1191, 5244]","[1242.08, 5750.34]"
58,"[1191, 5244]","[1242.08, 5745.74]"
59,"[1191, 5244]","[1242.08, 5745.74]"
60,"[1191, 5244]","[1242.08, 5745.74]"
61,"[1191, 5244]","[1242.08, 5745.74]"
62,"[1191, 5244]","[1242.08, 5745.74]"
63,"[1191, 5244]","[1242.08, 5745.74]"
64,"[1191, 5244]","[1242.08, 5745.74]"
65,"[1191, 5244]","[1242.08, 5745.74]"
66,"[1191, 5244]","[1242.08, 5745.74]"
67,"[1191, 5244]","[1242.08, 5745.74]"
