0,"[1814, 6354]","[2182.7843137254904, 7197.897959183673]"
50,"[1010, 5293]","[1132.72, 5523.78]"
51,"[1010, 5293]","[1125.92, 5520.54]"
52,"[1010, 5293]","[1121.46, 5517.3]"
53,"[1010, 5293]","[1117.04, 5517.3]"
54,"[1010, 5293]","[1111.5, 5517.04]"
55,"[1010, 5293]","[1103.66, 5517.04]"
56,"[1010, 5293]","[1094.72, 5513.16]"
57,"[1010, 5293]","[1085.6, 5513.16]"
58,"[1010, 5293]","[1076.76, 5513.16]"
59,"[1010, 5293]","[1069.88, 5513.16]"
60,"[1010, 5293]","[1067.38, 5513.16]"
61,"[1010, 5293]","[1065.12, 5513.16]"
62,"[1010, 5293]","[1064.16, 5513.16]"
63,"[1010, 5293]","[1061.6, 5513.16]"
64,"[1010, 5293]","[1059.16, 5513.16]"
65,"[1010, 5293]","[1059.1, 5513.16]"
66,"[1010, 5293]","[1057.74, 5513.16]"
67,"[1010, 5293]","[1056.38, 5513.16]"
68,"[1010, 5293]","[1055.86, 5513.16]"
69,"[1010, 5293]","[1050.38, 5513.16]"
70,"[1010, 5293]","[1046.42, 5513.16]"
71,"[1010, 5293]","[1040.98, 5513.16]"
72,"[1010, 5293]","[1038.76, 5513.16]"
73,"[979, 5293]","[1033.7, 5513.16]"
74,"[979, 5293]","[1026.94, 5513.16]"
75,"[979, 5293]","[1021.84, 5513.16]"
76,"[961, 5293]","[1013.84, 5513.16]"
77,"[961, 5293]","[1007.42, 5513.16]"
78,"[961, 5293]","[1003.38, 5513.16]"
79,"[961, 5293]","[1002.12, 5513.16]"
80,"[961, 5293]","[1001.52, 5513.16]"
81,"[961, 5293]","[1000.3, 5513.16]"
82,"[961, 5293]","[997.26, 5513.16]"
83,"[961, 5293]","[995.02, 5513.16]"
84,"[961, 5293]","[990.96, 5513.16]"
85,"[961, 5293]","[987.26, 5513.16]"
86,"[961, 5293]","[983.2, 5513.16]"
87,"[961, 5293]","[979.74, 5513.16]"
88,"[961, 5293]","[974.54, 5513.16]"
89,"[956, 5293]","[971.7, 5513.16]"
90,"[956, 5293]","[968.98, 5513.16]"
91,"[956, 5293]","[966.82, 5513.16]"
92,"[956, 5293]","[963.22, 5513.16]"
93,"[956, 5293]","[960.6, 5513.16]"
94,"[956, 5293]","[960.4, 5513.16]"
95,"[956, 5293]","[960.1, 5513.16]"
96,"[956, 5293]","[960.0, 5513.16]"
97,"[956, 5293]","[959.9, 5513.16]"
98,"[956, 5293]","[959.7, 5513.16]"
99,"[956, 5293]","[959.7, 5513.16]"
100,"[956, 5293]","[959.6, 5513.16]"
101,"[956, 5293]","[959.5, 5513.16]"
102,"[956, 5293]","[959.1, 5513.16]"
103,"[956, 5293]","[958.5, 5513.16]"
104,"[956, 5293]","[957.8, 5513.16]"
105,"[956, 5293]","[957.3, 5513.16]"
106,"[956, 5293]","[956.6, 5513.16]"
107,"[956, 5293]","[956.3, 5513.16]"
108,"[956, 5293]","[956.2, 5513.16]"
109,"[956, 5293]","[956.0, 5513.16]"
110,"[956, 5293]","[956.0, 5513.16]"
111,"[956, 5293]","[956.0, 5513.16]"
112,"[956, 5293]","[956.0, 5513.16]"
113,"[956, 5293]","[956.0, 5513.16]"
114,"[956, 5293]","[956.0, 5513.16]"
115,"[956, 5293]","[956.0, 5513.16]"
116,"[956, 5293]","[956.0, 5513.16]"
117,"[956, 5293]","[956.0, 5513.16]"
118,"[956, 5293]","[956.0, 5513.16]"
119,"[956, 5293]","[956.0, 5513.16]"
120,"[956, 5293]","[956.0, 5513.16]"
121,"[956, 5293]","[956.0, 5513.16]"
122,"[956, 5293]","[956.0, 5513.16]"
123,"[956, 5293]","[956.0, 5513.16]"
124,"[956, 5293]","[956.0, 5513.16]"
125,"[956, 5293]","[956.0, 5513.16]"
126,"[956, 5293]","[956.0, 5513.16]"
127,"[956, 5293]","[956.0, 5513.16]"
128,"[956, 5293]","[956.0, 5513.16]"
129,"[956, 5293]","[956.0, 5513.16]"
130,"[956, 5293]","[956.0, 5513.16]"
131,"[956, 5293]","[956.0, 5513.16]"
132,"[956, 5293]","[956.0, 5513.16]"
133,"[956, 5293]","[956.0, 5513.16]"
134,"[956, 5293]","[956.0, 5513.16]"
135,"[956, 5293]","[956.0, 5513.16]"
136,"[956, 5293]","[956.0, 5513.16]"
137,"[956, 5293]","[956.0, 5513.16]"
138,"[956, 5293]","[956.0, 5513.16]"
139,"[956, 5293]","[956.0, 5513.16]"
140,"[956, 5293]","[956.0, 5513.16]"
141,"[956, 5293]","[956.0, 5513.16]"
142,"[956, 5293]","[956.0, 5513.16]"
143,"[956, 5293]","[956.0, 5513.16]"
144,"[956, 5293]","[956.0, 5513.16]"
145,"[956, 5293]","[956.0, 5513.16]"
146,"[956, 5293]","[956.0, 5513.16]"
147,"[956, 5293]","[956.0, 5513.16]"
148,"[956, 5293]","[956.0, 5513.16]"
149,"[956, 5293]","[956.0, 5513.16]"
150,"[956, 5293]","[956.0, 5513.16]"
151,"[956, 5293]","[956.0, 5513.16]"
152,"[956, 5293]","[956.0, 5513.16]"
153,"[956, 5293]","[956.0, 5513.16]"
154,"[956, 5293]","[956.0, 5513.16]"
155,"[956, 5293]","[956.0, 5513.16]"
156,"[956, 5293]","[956.0, 5513.16]"
157,"[956, 5293]","[956.0, 5513.16]"
158,"[956, 5293]","[956.0, 5513.16]"
159,"[956, 5293]","[956.0, 5513.16]"
160,"[956, 5293]","[956.0, 5513.16]"
161,"[956, 5293]","[956.0, 5513.16]"
162,"[956, 5293]","[956.0, 5513.16]"
163,"[956, 5293]","[956.0, 5513.16]"
164,"[956, 5293]","[956.0, 5513.16]"
165,"[956, 5293]","[956.0, 5513.16]"
166,"[956, 5293]","[956.0, 5513.16]"
167,"[956, 5293]","[956.0, 5513.16]"
168,"[956, 5293]","[956.0, 5513.16]"
169,"[956, 5293]","[956.0, 5513.16]"
170,"[956, 5293]","[956.0, 5513.16]"
171,"[956, 5293]","[956.0, 5513.16]"
172,"[956, 5293]","[956.0, 5513.16]"
173,"[956, 5293]","[956.0, 5513.16]"
174,"[956, 5293]","[956.0, 5513.16]"
175,"[956, 5293]","[956.0, 5513.16]"
176,"[956, 5293]","[956.0, 5513.16]"
177,"[956, 5293]","[956.0, 5513.16]"
178,"[956, 5293]","[956.0, 5513.16]"
179,"[956, 5293]","[956.0, 5513.16]"
180,"[956, 5293]","[956.0, 5513.16]"
181,"[956, 5293]","[956.0, 5513.16]"
182,"[956, 5293]","[956.0, 5513.16]"
183,"[956, 5293]","[956.0, 5513.16]"
184,"[956, 5293]","[956.0, 5513.16]"
185,"[956, 5293]","[956.0, 5513.16]"
186,"[956, 5293]","[956.0, 5513.16]"
187,"[956, 5293]","[956.0, 5513.16]"
188,"[956, 5293]","[956.0, 5513.16]"
189,"[956, 5293]","[956.0, 5513.16]"
190,"[956, 5293]","[956.0, 5513.16]"
191,"[956, 5293]","[956.0, 5513.16]"
192,"[956, 5293]","[956.0, 5513.16]"
193,"[956, 5293]","[956.0, 5513.16]"
194,"[956, 5293]","[956.0, 5513.16]"
195,"[956, 5293]","[956.0, 5513.16]"
196,"[956, 5293]","[956.0, 5513.16]"
197,"[956, 5293]","[956.0, 5513.16]"
198,"[956, 5293]","[956.0, 5513.16]"
199,"[956, 5293]","[956.0, 5513.16]"
200,"[956, 5293]","[956.0, 5513.16]"
201,"[956, 5293]","[956.0, 5513.16]"
202,"[956, 5293]","[956.0, 5513.16]"
203,"[956, 5293]","[956.0, 5513.16]"
204,"[956, 5293]","[956.0, 5513.16]"
205,"[956, 5293]","[956.0, 5513.16]"
206,"[956, 5293]","[956.0, 5513.16]"
207,"[956, 5293]","[956.0, 5513.16]"
208,"[956, 5293]","[956.0, 5513.16]"
209,"[956, 5293]","[956.0, 5513.16]"
210,"[956, 5293]","[956.0, 5513.16]"
211,"[956, 5293]","[956.0, 5513.16]"
212,"[956, 5293]","[956.0, 5513.16]"
213,"[956, 5293]","[956.0, 5513.16]"
214,"[956, 5293]","[956.0, 5513.16]"
215,"[956, 5293]","[956.0, 5513.16]"
216,"[956, 5293]","[956.0, 5513.16]"
217,"[956, 5293]","[956.0, 5513.16]"
218,"[956, 5293]","[956.0, 5513.16]"
219,"[956, 5293]","[956.0, 5513.16]"
220,"[956, 5293]","[956.0, 5513.16]"
221,"[956, 5293]","[956.0, 5513.16]"
222,"[956, 5293]","[956.0, 5513.16]"
223,"[956, 5293]","[956.0, 5513.16]"
224,"[956, 5293]","[956.0, 5513.16]"
225,"[956, 5293]","[956.0, 5513.16]"
226,"[956, 5293]","[956.0, 5513.16]"
227,"[956, 5293]","[956.0, 5513.16]"
228,"[956, 5293]","[956.0, 5513.16]"
229,"[956, 5293]","[956.0, 5513.16]"
230,"[956, 5293]","[956.0, 5513.16]"
231,"[956, 5293]","[956.0, 5513.16]"
232,"[956, 5293]","[956.0, 5513.16]"
233,"[956, 5293]","[956.0, 5513.16]"
234,"[956, 5293]","[956.0, 5513.16]"
235,"[956, 5293]","[956.0, 5513.16]"
236,"[956, 5293]","[956.0, 5513.16]"
237,"[956, 5293]","[956.0, 5513.16]"
238,"[956, 5293]","[956.0, 5513.16]"
239,"[956, 5293]","[956.0, 5513.16]"
240,"[956, 5293]","[956.0, 5513.16]"
241,"[956, 5293]","[956.0, 5513.16]"
242,"[956, 5293]","[956.0, 5513.16]"
243,"[956, 5293]","[956.0, 5513.16]"
244,"[956, 5293]","[956.0, 5513.16]"
245,"[956, 5293]","[956.0, 5513.16]"
246,"[956, 5293]","[956.0, 5513.16]"
247,"[956, 5293]","[956.0, 5513.16]"
248,"[956, 5293]","[956.0, 5513.16]"
249,"[956, 5293]","[956.0, 5513.16]"
250,"[956, 5293]","[956.0, 5513.16]"
251,"[956, 5293]","[956.0, 5513.16]"
252,"[956, 5293]","[956.0, 5513.16]"
253,"[956, 5293]","[956.0, 5513.16]"
254,"[956, 5293]","[956.0, 5513.16]"
255,"[956, 5293]","[956.0, 5513.16]"
256,"[956, 5293]","[956.0, 5513.16]"
257,"[956, 5293]","[956.0, 5513.16]"
258,"[956, 5293]","[956.0, 5513.16]"
259,"[956, 5293]","[956.0, 5513.16]"
260,"[956, 5293]","[956.0, 5513.16]"
261,"[956, 5293]","[956.0, 5513.16]"
262,"[956, 5293]","[956.0, 5513.16]"
263,"[956, 5293]","[956.0, 5513.16]"
264,"[956, 5293]","[956.0, 5513.16]"
265,"[956, 5293]","[956.0, 5513.16]"
266,"[956, 5293]","[956.0, 5513.16]"
267,"[956, 5293]","[956.0, 5513.16]"
268,"[956, 5293]","[956.0, 5513.16]"
269,"[956, 5293]","[956.0, 5513.16]"
270,"[956, 5293]","[956.0, 5513.16]"
271,"[956, 5293]","[956.0, 5513.16]"
272,"[956, 5293]","[956.0, 5513.16]"
273,"[956, 5293]","[956.0, 5513.16]"
274,"[956, 5293]","[956.0, 5513.16]"
275,"[956, 5293]","[956.0, 5513.16]"
276,"[956, 5293]","[956.0, 5513.16]"
277,"[956, 5293]","[956.0, 5513.16]"
278,"[956, 5293]","[956.0, 5513.16]"
279,"[956, 5293]","[956.0, 5513.16]"
280,"[956, 5293]","[956.0, 5513.16]"
281,"[956, 5293]","[956.0, 5513.16]"
282,"[956, 5293]","[956.0, 5513.16]"
283,"[956, 5293]","[956.0, 5513.16]"
284,"[956, 5293]","[956.0, 5513.16]"
285,"[956, 5293]","[956.0, 5513.16]"
286,"[956, 5293]","[956.0, 5513.16]"
287,"[956, 5293]","[956.0, 5513.16]"
288,"[956, 5293]","[956.0, 5513.16]"
289,"[956, 5293]","[956.0, 5513.16]"
290,"[956, 5293]","[956.0, 5513.16]"
291,"[956, 5293]","[956.0, 5513.16]"
292,"[956, 5293]","[956.0, 5513.16]"
293,"[956, 5293]","[956.0, 5513.16]"
294,"[956, 5293]","[956.0, 5513.16]"
295,"[956, 5293]","[956.0, 5513.16]"
296,"[956, 5293]","[956.0, 5513.16]"
297,"[956, 5293]","[956.0, 5513.16]"
298,"[956, 5293]","[956.0, 5513.16]"
299,"[956, 5293]","[956.0, 5513.16]"
300,"[956, 5293]","[956.0, 5513.16]"
301,"[956, 5293]","[956.0, 5513.16]"
302,"[956, 5293]","[956.0, 5513.16]"
303,"[956, 5293]","[956.0, 5513.16]"
304,"[956, 5293]","[956.0, 5513.16]"
305,"[956, 5293]","[956.0, 5513.16]"
306,"[956, 5293]","[956.0, 5513.16]"
307,"[956, 5293]","[956.0, 5513.16]"
308,"[956, 5293]","[956.0, 5513.16]"
309,"[956, 5293]","[956.0, 5513.16]"
310,"[956, 5293]","[956.0, 5513.16]"
311,"[956, 5293]","[956.0, 5513.16]"
312,"[956, 5293]","[956.0, 5513.16]"
313,"[956, 5293]","[956.0, 5513.16]"
314,"[956, 5293]","[956.0, 5513.16]"
315,"[956, 5293]","[956.0, 5513.16]"
316,"[956, 5293]","[956.0, 5513.16]"
317,"[956, 5293]","[956.0, 5513.16]"
318,"[956, 5293]","[956.0, 5513.16]"
319,"[956, 5293]","[956.0, 5513.16]"
320,"[956, 5293]","[956.0, 5513.16]"
321,"[956, 5293]","[956.0, 5513.16]"
322,"[956, 5293]","[956.0, 5513.16]"
323,"[956, 5293]","[956.0, 5513.16]"
324,"[956, 5293]","[956.0, 5513.16]"
325,"[956, 5293]","[956.0, 5513.16]"
326,"[956, 5293]","[956.0, 5513.16]"
327,"[956, 5293]","[956.0, 5513.16]"
328,"[956, 5293]","[956.0, 5513.16]"
329,"[956, 5293]","[956.0, 5513.16]"
330,"[956, 5293]","[956.0, 5513.16]"
331,"[956, 5293]","[956.0, 5513.16]"
332,"[956, 5293]","[956.0, 5513.16]"
333,"[956, 5293]","[956.0, 5513.16]"
334,"[956, 5293]","[956.0, 5513.16]"
335,"[956, 5293]","[956.0, 5513.16]"
336,"[956, 5293]","[956.0, 5513.16]"
337,"[956, 5293]","[956.0, 5513.16]"
338,"[956, 5293]","[956.0, 5513.16]"
339,"[956, 5293]","[956.0, 5513.16]"
340,"[956, 5293]","[956.0, 5513.16]"
341,"[956, 5293]","[956.0, 5513.16]"
342,"[956, 5293]","[956.0, 5513.16]"
343,"[956, 5293]","[956.0, 5513.16]"
344,"[956, 5293]","[956.0, 5513.16]"
345,"[956, 5293]","[956.0, 5513.16]"
346,"[956, 5293]","[956.0, 5513.16]"
347,"[956, 5293]","[956.0, 5513.16]"
348,"[956, 5293]","[956.0, 5513.16]"
349,"[956, 5293]","[956.0, 5513.16]"
350,"[956, 5293]","[956.0, 5513.16]"
351,"[956, 5293]","[956.0, 5513.16]"
352,"[956, 5293]","[956.0, 5513.16]"
353,"[956, 5293]","[956.0, 5513.16]"
354,"[956, 5293]","[956.0, 5513.16]"
355,"[956, 5293]","[956.0, 5513.16]"
356,"[956, 5293]","[956.0, 5513.16]"
357,"[956, 5293]","[956.0, 5513.16]"
358,"[956, 5293]","[956.0, 5513.16]"
359,"[956, 5293]","[956.0, 5513.16]"
360,"[956, 5293]","[956.0, 5513.16]"
361,"[956, 5293]","[956.0, 5513.16]"
362,"[956, 5293]","[956.0, 5513.16]"
363,"[956, 5293]","[956.0, 5513.16]"
364,"[956, 5293]","[956.0, 5513.16]"
365,"[956, 5293]","[956.0, 5513.16]"
366,"[956, 5293]","[956.0, 5513.16]"
367,"[956, 5293]","[956.0, 5513.16]"
368,"[956, 5293]","[956.0, 5513.16]"
369,"[956, 5293]","[956.0, 5513.16]"
370,"[956, 5293]","[956.0, 5513.16]"
371,"[956, 5293]","[956.0, 5513.16]"
372,"[956, 5293]","[956.0, 5513.16]"
373,"[956, 5293]","[956.0, 5513.16]"
374,"[956, 5293]","[956.0, 5513.16]"
375,"[956, 5293]","[956.0, 5513.16]"
376,"[956, 5293]","[956.0, 5513.16]"
377,"[956, 5293]","[956.0, 5513.16]"
378,"[956, 5293]","[956.0, 5513.16]"
379,"[956, 5293]","[956.0, 5513.16]"
380,"[956, 5293]","[956.0, 5513.16]"
381,"[956, 5293]","[956.0, 5513.16]"
382,"[956, 5293]","[956.0, 5513.16]"
383,"[956, 5293]","[956.0, 5513.16]"
384,"[956, 5293]","[956.0, 5513.16]"
385,"[956, 5293]","[956.0, 5513.16]"
386,"[956, 5293]","[956.0, 5513.16]"
387,"[956, 5293]","[956.0, 5513.16]"
388,"[956, 5293]","[956.0, 5513.16]"
389,"[956, 5293]","[956.0, 5513.16]"
390,"[956, 5293]","[956.0, 5513.16]"
391,"[956, 5293]","[956.0, 5513.16]"
392,"[956, 5293]","[956.0, 5513.16]"
393,"[956, 5293]","[956.0, 5513.16]"
394,"[956, 5293]","[956.0, 5513.16]"
395,"[956, 5293]","[956.0, 5513.16]"
396,"[956, 5293]","[956.0, 5513.16]"
397,"[956, 5293]","[956.0, 5513.16]"
398,"[956, 5293]","[956.0, 5513.16]"
399,"[956, 5293]","[956.0, 5513.16]"
400,"[956, 5293]","[956.0, 5513.16]"
401,"[956, 5293]","[956.0, 5513.16]"
402,"[956, 5293]","[956.0, 5513.16]"
403,"[956, 5293]","[956.0, 5513.16]"
404,"[956, 5293]","[956.0, 5513.16]"
405,"[956, 5293]","[956.0, 5513.16]"
406,"[956, 5293]","[956.0, 5513.16]"
407,"[956, 5293]","[956.0, 5513.16]"
408,"[956, 5293]","[956.0, 5513.16]"
409,"[956, 5293]","[956.0, 5513.16]"
410,"[956, 5293]","[956.0, 5513.16]"
411,"[956, 5293]","[956.0, 5513.16]"
412,"[956, 5293]","[956.0, 5513.16]"
413,"[956, 5293]","[956.0, 5513.16]"
414,"[956, 5293]","[956.0, 5513.16]"
415,"[956, 5293]","[956.0, 5513.16]"
416,"[956, 5293]","[956.0, 5513.16]"
417,"[956, 5293]","[956.0, 5513.16]"
418,"[956, 5293]","[956.0, 5513.16]"
419,"[956, 5293]","[956.0, 5513.16]"
420,"[956, 5293]","[956.0, 5513.16]"
421,"[956, 5293]","[956.0, 5513.16]"
422,"[956, 5293]","[956.0, 5513.16]"
423,"[956, 5293]","[956.0, 5513.16]"
424,"[956, 5293]","[956.0, 5513.16]"
425,"[956, 5293]","[956.0, 5513.16]"
426,"[956, 5293]","[956.0, 5513.16]"
427,"[956, 5293]","[956.0, 5513.16]"
428,"[956, 5293]","[956.0, 5513.16]"
429,"[956, 5293]","[956.0, 5513.16]"
430,"[956, 5293]","[956.0, 5513.16]"
431,"[956, 5293]","[956.0, 5511.88]"
432,"[956, 5293]","[956.0, 5509.32]"
433,"[956, 5293]","[956.0, 5509.32]"
434,"[956, 5293]","[956.0, 5509.32]"
435,"[956, 5293]","[956.0, 5509.32]"
436,"[956, 5293]","[956.0, 5509.32]"
437,"[956, 5293]","[956.0, 5509.32]"
438,"[956, 5293]","[956.0, 5509.32]"
439,"[956, 5293]","[956.0, 5509.32]"
440,"[956, 5293]","[956.0, 5509.32]"
441,"[956, 5293]","[956.0, 5509.32]"
442,"[956, 5293]","[956.0, 5509.32]"
443,"[956, 5293]","[956.0, 5509.32]"
444,"[956, 5293]","[956.0, 5509.32]"
445,"[956, 5293]","[956.0, 5509.32]"
446,"[956, 5293]","[956.0, 5509.32]"
447,"[956, 5293]","[956.0, 5509.32]"
448,"[956, 5293]","[956.0, 5509.32]"
449,"[956, 5293]","[956.0, 5509.32]"
450,"[956, 5293]","[956.0, 5509.32]"
451,"[956, 5293]","[956.0, 5509.32]"
452,"[956, 5293]","[956.0, 5509.32]"
453,"[956, 5293]","[956.0, 5509.32]"
454,"[956, 5293]","[956.0, 5509.32]"
455,"[956, 5293]","[956.0, 5509.32]"
456,"[956, 5293]","[956.0, 5509.32]"
457,"[956, 5293]","[956.0, 5509.32]"
458,"[956, 5293]","[956.0, 5509.32]"
459,"[956, 5293]","[956.0, 5509.32]"
460,"[956, 5293]","[956.0, 5509.32]"
461,"[956, 5293]","[956.0, 5509.32]"
462,"[956, 5293]","[956.0, 5509.32]"
463,"[956, 5293]","[956.0, 5509.32]"
464,"[956, 5293]","[956.0, 5509.32]"
465,"[956, 5293]","[956.0, 5509.32]"
466,"[956, 5293]","[956.0, 5509.32]"
467,"[956, 5293]","[956.0, 5509.32]"
468,"[956, 5293]","[956.0, 5509.32]"
469,"[956, 5293]","[956.0, 5509.32]"
470,"[956, 5293]","[956.0, 5509.32]"
471,"[956, 5293]","[956.0, 5509.32]"
472,"[956, 5293]","[956.0, 5509.32]"
473,"[956, 5293]","[956.0, 5509.32]"
474,"[956, 5293]","[956.0, 5509.32]"
475,"[956, 5293]","[956.0, 5509.32]"
476,"[956, 5293]","[956.0, 5509.32]"
477,"[956, 5293]","[956.0, 5509.32]"
478,"[956, 5293]","[956.0, 5509.32]"
479,"[956, 5293]","[956.0, 5509.32]"
480,"[956, 5293]","[956.0, 5509.32]"
481,"[956, 5293]","[956.0, 5509.32]"
482,"[956, 5293]","[956.0, 5509.32]"
483,"[956, 5293]","[956.0, 5509.32]"
484,"[956, 5293]","[956.0, 5509.32]"
485,"[956, 5293]","[956.0, 5509.32]"
486,"[956, 5293]","[956.0, 5509.32]"
487,"[956, 5293]","[956.0, 5509.32]"
488,"[956, 5293]","[956.0, 5509.32]"
489,"[956, 5293]","[956.0, 5509.32]"
490,"[956, 5293]","[956.0, 5509.32]"
491,"[956, 5293]","[956.0, 5509.32]"
492,"[956, 5293]","[956.0, 5509.32]"
493,"[956, 5293]","[956.0, 5509.32]"
494,"[956, 5293]","[956.0, 5509.32]"
495,"[956, 5293]","[956.0, 5509.32]"
496,"[956, 5293]","[956.0, 5509.32]"
497,"[956, 5293]","[956.0, 5509.32]"
498,"[956, 5293]","[956.0, 5509.32]"
499,"[956, 5293]","[956.0, 5509.32]"
