0,1791,2360.18
1,1607,2221.55
2,1607,2146.01
3,1534,2100.63
4,1534,2017.9
5,1391,1985.49
6,1391,1979.05
7,1391,1931.88
8,1391,1879.38
9,1391,1852.22
10,1391,1805.9
11,1391,1829.68
12,1391,1782.61
13,1321,1789.71
14,1321,1780.9
15,1321,1795.21
16,1321,1756.49
17,1321,1754.0
18,1321,1755.6
19,1321,1767.08
20,1321,1749.34
21,1321,1666.65
22,1321,1699.68
23,1321,1682.88
24,1306,1688.93
25,1306,1712.35
26,1306,1697.9
27,1306,1655.03
28,1306,1662.91
29,1306,1656.26
30,1249,1657.26
31,1249,1607.99
32,1249,1622.05
33,1249,1599.48
34,1249,1576.95
35,1249,1613.84
36,1249,1597.45
37,1249,1615.21
38,1249,1603.26
39,1237,1572.57
40,1237,1556.18
41,1237,1562.18
42,1237,1577.09
43,1237,1553.53
44,1237,1529.89
45,1237,1576.4
46,1237,1534.13
47,1236,1564.23
48,1236,1571.27
49,1236,1563.92
50,1236,1563.03
51,1236,1585.79
52,1236,1555.11
53,1236,1594.09
54,1236,1562.68
55,1236,1545.71
56,1236,1535.0
57,1236,1537.24
58,1236,1554.53
59,1236,1544.28
60,1236,1506.58
61,1236,1514.31
62,1236,1552.85
63,1236,1550.42
64,1236,1530.63
65,1236,1576.76
66,1236,1526.97
67,1236,1514.46
68,1236,1478.12
69,1236,1519.09
70,1236,1519.62
71,1236,1538.42
72,1236,1556.14
73,1236,1539.24
74,1236,1533.53
75,1236,1564.2
76,1236,1557.77
77,1236,1542.76
78,1236,1524.61
79,1236,1542.93
80,1236,1565.61
81,1236,1523.7
82,1236,1499.76
83,1236,1530.69
84,1236,1523.68
85,1236,1548.18
86,1236,1535.83
87,1236,1543.58
88,1236,1555.66
89,1236,1539.74
90,1236,1515.35
91,1236,1533.88
92,1236,1540.64
93,1236,1552.37
94,1236,1561.94
95,1236,1552.28
96,1236,1563.56
97,1236,1547.01
98,1236,1570.83
99,1236,1544.55
100,1236,1532.82
101,1236,1547.92
102,1236,1531.99
103,1236,1546.52
104,1236,1561.29
105,1236,1565.56
106,1236,1554.36
107,1236,1549.3
108,1236,1557.68
109,1236,1541.82
110,1236,1576.97
111,1236,1567.22
112,1236,1570.36
113,1236,1559.59
114,1236,1552.78
115,1236,1555.64
116,1236,1557.22
117,1236,1556.2
118,1236,1553.07
119,1236,1556.26
120,1236,1544.02
121,1236,1574.3
122,1236,1574.92
123,1236,1552.76
124,1236,1544.3
125,1236,1579.97
126,1236,1553.56
127,1236,1549.68
128,1236,1533.73
