0,4759,6157.02
1,4759,6016.72
2,4759,5822.25
3,4759,5747.54
4,4759,5705.11
5,4625,5635.68
6,4625,5579.61
7,4625,5532.98
8,4625,5543.39
9,4625,5440.77
10,4625,5485.7
11,4625,5477.4
12,4625,5362.39
13,4625,5334.85
14,4625,5339.84
15,4625,5317.27
16,4625,5320.48
17,4625,5353.61
18,4625,5274.09
19,4625,5308.34
20,4625,5211.02
21,4625,5222.03
22,4625,5220.51
23,4625,5192.07
24,4625,5230.41
25,4625,5275.48
26,4625,5334.66
27,4625,5250.52
28,4625,5228.56
29,4624,5213.8
30,4624,5180.86
31,4624,5170.59
32,4624,5173.12
33,4624,5216.91
34,4560,5197.31
35,4560,5215.4
36,4560,5157.01
37,4560,5191.43
38,4560,5201.09
39,4560,5188.76
40,4560,5198.59
41,4560,5207.65
42,4406,5174.03
43,4406,5166.78
44,4331,5109.86
45,4331,5103.68
46,4331,5141.5
47,4331,5141.1
48,4331,5165.92
49,4331,5103.58
50,4331,5138.36
51,4331,5150.28
52,4331,5104.49
53,4331,5099.75
54,4331,5156.93
55,4331,5141.28
56,4331,5139.71
57,4331,5116.82
58,4331,5148.6
59,4331,5098.49
60,4331,5137.68
61,4331,5116.98
62,4331,5128.15
63,4331,5122.57
64,4331,5131.64
65,4331,5119.51
66,4331,5117.54
67,4331,5125.9
68,4331,5144.05
69,4331,5074.81
70,4331,5121.8
71,4331,5112.95
72,4331,5118.1
73,4331,5069.53
74,4331,5068.88
75,4331,5047.24
76,4331,5051.79
77,4331,5096.75
78,4331,5059.39
79,4331,5036.65
80,4331,5037.8
81,4331,5128.38
82,4331,5140.72
83,4331,5065.49
84,4331,5117.61
85,4331,5105.55
86,4331,5069.29
87,4331,5067.75
88,4331,5111.98
89,4331,5119.72
90,4331,5081.01
91,4331,5070.77
92,4166,5123.24
93,4166,5053.49
94,4166,5054.57
95,4166,5089.95
96,4166,5082.36
97,4166,5019.7
98,4166,5035.8
99,4166,4967.32
100,4166,4959.31
101,4166,5037.55
102,4166,5034.95
103,4166,5055.7
104,4166,4941.61
105,4166,4972.61
106,4166,4925.71
107,4166,4984.98
108,4166,5003.75
109,4166,4987.02
110,4166,5004.45
111,4166,5019.2
112,4166,5021.27
113,4166,4979.04
114,4166,4996.96
115,4166,4958.03
116,4166,4999.18
117,4166,4980.97
118,4166,4960.98
119,4166,4945.08
120,4166,4990.13
121,4166,4957.13
122,4166,4978.43
123,4166,4925.91
124,4166,4951.36
125,4166,5015.22
126,4166,4937.11
127,4166,4939.89
128,4166,4932.03
129,4166,4916.46
130,4166,4946.39
131,4166,4927.53
132,4166,4950.52
133,4166,4964.55
134,4166,4953.07
135,4166,5010.36
136,4166,4976.81
137,4166,4975.93
138,4166,4941.54
139,4166,4920.22
140,4166,4917.72
141,4166,4954.63
142,4166,4896.89
143,4166,4923.0
144,4166,4920.38
145,4166,4924.86
146,4166,4932.33
147,4166,4970.87
148,4166,4936.79
149,4166,4936.77
150,4166,4928.8
151,4166,4889.87
152,4166,4885.65
153,4166,4906.38
154,4166,4888.41
155,4166,4896.42
156,4166,4961.56
157,4166,4962.12
158,4166,5041.69
159,4166,4913.71
160,4166,4882.06
161,4166,4922.1
162,4166,4901.16
163,4166,4909.48
164,4166,4859.89
165,4166,4908.06
166,4166,4987.12
167,4166,4905.83
168,4166,4936.87
169,4166,4926.1
170,4166,4868.56
171,4166,4910.09
172,4166,4905.72
173,4166,4889.86
174,4166,4884.76
175,4166,4871.29
176,4166,4853.85
177,4166,4863.13
178,4166,4932.38
179,4166,4939.13
180,4166,4904.83
181,4166,4920.14
182,4166,4881.08
183,4166,4893.11
184,4166,4863.32
185,4166,4900.22
186,4166,4917.82
187,4166,4817.02
188,4166,4877.9
189,4166,4860.89
190,4166,4864.98
191,4166,4979.22
192,4166,4883.8
193,4166,4891.26
194,4166,4927.01
195,4166,4894.82
196,4166,4873.69
197,4166,4870.73
198,4166,4878.41
199,4166,4817.44
200,4166,4834.91
201,4166,4973.24
202,4166,4965.59
203,4166,4882.81
204,4166,4871.95
205,4166,4891.31
206,4166,4879.5
207,4166,4868.7
208,4166,4864.49
209,4166,4921.81
210,4166,4882.33
211,4166,4872.47
212,4166,4879.92
213,4132,4827.21
214,4132,4853.83
215,4132,4849.13
216,4132,4891.69
217,4132,4863.36
218,4132,4887.06
219,4132,4924.22
220,4132,4901.37
221,4132,4891.18
222,4132,4863.23
223,4132,4863.24
224,4132,4846.24
225,4132,4848.01
226,4132,4899.32
227,4132,4927.92
228,4132,4930.88
229,4132,4868.8
230,4132,4891.46
231,4132,4868.92
232,4132,4963.34
233,4132,4834.06
234,4132,4908.71
235,4132,4889.77
236,4132,4845.43
237,4132,4895.82
238,4132,4889.19
239,4132,4857.72
240,4132,4859.35
241,4132,4877.92
242,4132,4885.84
243,4132,4964.96
244,4132,4976.57
245,4132,4844.04
246,4132,4869.65
247,4132,4904.22
248,4132,4922.8
249,4132,4939.69
250,4132,4939.36
251,4132,4947.92
252,4132,4986.22
253,4132,4939.42
254,4132,4986.13
255,4132,4932.6
256,4132,4950.49
257,4132,4901.66
258,4132,4880.17
259,4132,4961.99
260,4132,4942.97
261,4132,4955.59
262,4132,4865.14
263,4132,4833.77
264,4132,4869.74
265,4132,4910.34
266,4132,4940.73
267,4132,4860.65
268,4132,4912.0
269,4132,4915.05
270,4132,4897.44
271,4132,4901.62
272,4132,4967.41
273,4132,4885.93
274,4132,4881.97
275,4132,4910.64
276,4132,4882.31
277,4132,4905.52
278,4132,4893.68
279,4132,4917.17
280,4132,4916.06
281,4132,5002.24
282,4132,4918.32
283,4132,4894.41
284,4132,4929.34
285,4132,4901.35
286,4132,4851.51
287,4132,4853.55
288,4132,4882.58
289,4132,4930.49
290,4132,4864.35
291,4132,4875.96
292,4132,4890.19
293,4132,4919.14
294,4132,4898.25
295,4132,4856.65
296,4132,4858.19
297,4132,4857.08
298,4132,4887.94
299,4132,4854.04
300,4132,4849.17
301,4132,4849.11
302,4132,4931.05
303,4132,4880.7
304,4132,4933.28
305,4132,4944.25
306,4132,4887.47
307,4132,4875.81
308,4132,4851.99
309,4132,4857.47
310,4132,4896.7
311,4132,4874.08
312,4132,4879.81
313,4132,4913.3
314,4132,4921.33
315,4132,4865.51
316,4132,4894.65
317,4132,4850.01
318,4132,4886.86
319,4132,4904.88
320,4132,4863.9
321,4132,4873.27
322,4132,4864.25
323,4132,4914.26
324,4132,4888.11
325,4132,4881.83
326,4132,4876.37
327,4132,4835.95
328,4132,4877.45
329,4132,4984.14
330,4132,4871.94
331,4132,4823.65
332,4132,4846.36
333,4132,4945.03
334,4132,4914.57
335,4132,4862.66
336,4132,4861.31
337,4132,4844.37
338,4132,4843.96
339,4132,4859.63
340,4132,4867.52
341,4132,4850.07
342,4132,4949.41
343,4132,4897.28
344,4132,4812.8
345,4132,4838.86
346,4132,4821.35
347,4132,4855.92
348,4132,4882.18
349,4132,4890.23
350,4132,4825.31
351,4132,4864.29
352,4132,4878.1
353,4132,4871.27
354,4132,4871.41
355,4132,4831.99
356,4132,4887.28
357,4132,4842.53
358,4132,4875.17
359,4132,4824.86
360,4132,4860.44
361,4132,4889.68
362,4132,4924.84
363,4132,4896.49
364,4132,4866.7
365,4132,4919.35
366,4132,4930.86
367,4132,4832.39
368,4132,4892.95
369,3998,4825.94
370,3998,4862.75
371,3998,4851.39
372,3998,4824.02
373,3998,4852.91
374,3998,4857.79
375,3998,4782.99
376,3998,4797.06
377,3998,4842.39
378,3998,4896.35
379,3998,4820.55
380,3998,4876.5
381,3998,4885.95
382,3998,4883.61
383,3998,4898.03
384,3998,4895.49
385,3998,4908.3
386,3998,4904.27
387,3998,4889.33
388,3998,4841.72
389,3998,4848.2
390,3998,4870.63
391,3998,4853.13
392,3998,4852.06
393,3998,4775.87
394,3998,4864.2
395,3998,4848.79
396,3998,4913.97
397,3998,4906.62
398,3998,4904.58
399,3998,4858.23
400,3998,4864.25
401,3998,4849.95
402,3998,4894.77
403,3998,4911.27
404,3998,4880.98
405,3998,4881.71
406,3998,4916.1
407,3998,4832.58
408,3998,4882.86
409,3998,4826.51
410,3998,4839.93
411,3998,4835.31
412,3998,4857.53
413,3998,4895.5
414,3998,4881.46
415,3998,4814.35
416,3998,4819.0
417,3998,4905.24
418,3998,4826.99
419,3998,4856.29
420,3998,4875.2
421,3998,4884.01
422,3998,4903.65
423,3998,4909.8
424,3998,4897.83
425,3998,4817.16
426,3998,4845.01
427,3998,4874.37
428,3998,4872.29
429,3998,4859.05
430,3998,4870.28
431,3998,4869.95
432,3998,4876.63
433,3998,4858.38
434,3998,4886.01
435,3998,4911.36
436,3998,4901.68
437,3998,4867.46
438,3998,4899.85
439,3998,4900.85
440,3998,4900.99
441,3998,4939.2
442,3998,4860.25
443,3998,4888.92
444,3998,4857.36
445,3998,4801.93
446,3998,4823.22
447,3998,4897.32
448,3998,4858.01
449,3998,4876.03
450,3998,4808.67
451,3998,4847.09
452,3998,4839.46
453,3998,4835.59
454,3998,4882.28
455,3998,4901.27
456,3998,4848.23
457,3998,4868.19
458,3998,4830.34
459,3998,4888.14
460,3998,4860.98
461,3998,4819.48
462,3998,4805.19
463,3998,4844.94
464,3998,4820.11
465,3998,4914.9
466,3998,4966.06
467,3998,4900.58
468,3998,4896.78
469,3998,4939.65
470,3998,4862.53
471,3998,4820.8
472,3998,4864.88
473,3998,4810.64
474,3998,4891.33
475,3998,4879.59
476,3998,4871.19
477,3998,4821.72
478,3998,4849.9
479,3998,4841.52
480,3998,4818.58
481,3998,4807.49
482,3998,4887.75
483,3998,4862.06
484,3998,4898.73
485,3998,4835.24
486,3998,4870.4
487,3998,4892.39
488,3998,4879.34
489,3998,4801.14
490,3998,4828.5
491,3998,4875.0
492,3998,4864.88
493,3998,4858.25
494,3998,4864.28
495,3998,4840.57
496,3998,4848.97
497,3998,4816.05
498,3998,4836.79
499,3998,4862.73
