0,"[1586, 6741]","[2193.612244897959, 7808.980392156863]"
1,"[1586, 6741]","[2083.4583333333335, 7492.692307692308]"
2,"[1586, 6741]","[1962.4901960784314, 7268.306122448979]"
3,"[1567, 6230]","[1886.5576923076924, 7096.5]"
4,"[1387, 6230]","[1796.245283018868, 7075.936170212766]"
5,"[1387, 6230]","[1730.4705882352941, 6992.428571428572]"
6,"[1387, 6124]","[1690.7884615384614, 6842.791666666667]"
7,"[1387, 6090]","[1631.6153846153845, 6781.166666666667]"
8,"[1387, 6090]","[1600.7058823529412, 6708.183673469388]"
9,"[1387, 6090]","[1577.061224489796, 6735.196078431372]"
10,"[1387, 5867]","[1567.0416666666667, 6785.346153846154]"
11,"[1334, 5553]","[1546.0625, 6700.307692307692]"
12,"[1334, 5553]","[1525.2083333333333, 6643.711538461538]"
13,"[1334, 5553]","[1486.872340425532, 6504.094339622641]"
14,"[1242, 5553]","[1469.4897959183672, 6484.607843137255]"
15,"[1242, 5553]","[1450.2553191489362, 6405.188679245283]"
16,"[1242, 5553]","[1488.52, 6371.3]"
17,"[1242, 5553]","[1488.42, 6498.28]"
18,"[1242, 5553]","[1461.7307692307693, 6300.458333333333]"
19,"[1242, 5553]","[1406.44, 6396.84]"
20,"[1242, 5553]","[1465.0384615384614, 6290.1875]"
21,"[1140, 5553]","[1453.38, 6375.52]"
22,"[1140, 5553]","[1477.7115384615386, 6400.25]"
23,"[1140, 5553]","[1398.3333333333333, 6442.038461538462]"
24,"[1140, 5553]","[1375.1063829787233, 6426.679245283019]"
25,"[1140, 5553]","[1357.5531914893618, 6464.301886792453]"
26,"[1140, 5553]","[1299.3673469387754, 6365.745098039216]"
27,"[1140, 5553]","[1302.2083333333333, 6467.423076923077]"
28,"[1140, 5553]","[1306.340425531915, 6550.433962264151]"
29,"[1140, 5553]","[1316.2857142857142, 6449.274509803921]"
30,"[1140, 5553]","[1201.5106382978724, 6552.0]"
31,"[1140, 5553]","[1277.622641509434, 6294.851063829788]"
32,"[1140, 5553]","[1203.340425531915, 6472.320754716981]"
33,"[1096, 5553]","[1240.5882352941176, 6384.285714285715]"
34,"[1096, 5553]","[1305.6415094339623, 6363.978723404255]"
35,"[1096, 5553]","[1274.3617021276596, 6528.981132075472]"
36,"[1096, 5553]","[1292.9, 6391.78]"
37,"[1096, 5553]","[1318.52, 6344.92]"
38,"[1096, 5553]","[1374.3962264150944, 6380.63829787234]"
39,"[1096, 5553]","[1360.1568627450981, 6478.3877551020405]"
40,"[1096, 5553]","[1305.2857142857142, 6549.294117647059]"
41,"[1096, 5553]","[1307.3265306122448, 6552.411764705882]"
42,"[1096, 5553]","[2042103.4285714286, 6489.509803921569]"
43,"[1096, 5553]","[1340.408163265306, 6563.431372549019]"
44,"[1096, 5553]","[1325.96, 6516.86]"
45,"[1096, 5553]","[1326.26, 6435.96]"
46,"[1096, 5553]","[1312.6326530612246, 6457.843137254902]"
47,"[1096, 5553]","[1338.4038461538462, 6404.75]"
48,"[1096, 5553]","[1362.0392156862745, 6421.448979591837]"
49,"[1096, 5553]","[1370.469387755102, 6428.980392156863]"
50,"[1096, 5553]","[1349.94, 6447.02]"
51,"[1096, 5553]","[1366.3396226415093, 6204.851063829788]"
52,"[1096, 5553]","[1381.2745098039215, 6304.530612244898]"
53,"[1096, 5553]","[1385.549019607843, 6362.326530612245]"
54,"[1096, 5553]","[1479.9444444444443, 6261.652173913043]"
55,"[1096, 5553]","[1369.4705882352941, 6482.408163265306]"
56,"[1096, 5553]","[1265.1224489795918, 6506.490196078431]"
57,"[1096, 5553]","[1362.7755102040817, 6420.568627450981]"
58,"[1096, 5553]","[1386.6938775510205, 6373.588235294118]"
59,"[1096, 5553]","[1467.5185185185185, 6278.630434782609]"
60,"[1096, 5553]","[1430.28, 6399.64]"
61,"[1096, 5553]","[1516.0185185185185, 6271.54347826087]"
62,"[1096, 5553]","[1492.75, 6293.270833333333]"
63,"[1096, 5553]","[1390.6458333333333, 6480.2307692307695]"
64,"[1096, 5553]","[1382.2708333333333, 6428.673076923077]"
65,"[1096, 5553]","[1480.0, 6296.717391304348]"
66,"[1096, 5553]","[1395.9183673469388, 6527.411764705882]"
67,"[1096, 5553]","[1429.4313725490197, 6408.551020408163]"
68,"[1096, 5553]","[1409.1509433962265, 6291.340425531915]"
69,"[1096, 5553]","[1416.94, 6378.46]"
70,"[1096, 5553]","[1385.5294117647059, 6296.693877551021]"
71,"[1096, 5553]","[1424.1698113207547, 6235.234042553191]"
