0,"[1301, 6482]","[2179.38, 7790.6]"
1,"[1301, 6482]","[2064.653846153846, 7478.8125]"
2,"[1301, 6482]","[1970.0392156862745, 7362.775510204082]"
3,"[1301, 6482]","[1881.923076923077, 7257.395833333333]"
4,"[1301, 6482]","[1810.54, 7205.06]"
5,"[1301, 6478]","[1737.8367346938776, 7078.490196078431]"
6,"[1301, 6127]","[1611.7777777777778, 7017.909090909091]"
7,"[1301, 5984]","[1962376.2156862745, 6906.959183673469]"
8,"[1258, 5984]","[1568.3061224489795, 6841.235294117647]"
9,"[1258, 5984]","[1486.8125, 6869.2692307692305]"
10,"[1258, 5984]","[1457.7291666666667, 6811.865384615385]"
11,"[1258, 5984]","[1319.4565217391305, 6855.222222222223]"
12,"[1218, 5984]","[1435.061224489796, 6766.137254901961]"
13,"[1218, 5984]","[1463.8076923076924, 6613.104166666667]"
14,"[1218, 5984]","[1429.2448979591836, 6539.21568627451]"
15,"[1218, 5984]","[1407.6470588235295, 6478.163265306122]"
16,"[1218, 5984]","[1408.6470588235295, 6469.448979591837]"
17,"[1218, 5984]","[1434.4897959183672, 6387.509803921569]"
18,"[1218, 5984]","[1293.9375, 6391.903846153846]"
19,"[1218, 5861]","[1360.02, 6359.62]"
20,"[1218, 5861]","[1314.02, 6322.32]"
21,"[1180, 5861]","[1267.34, 6344.58]"
22,"[1100, 5861]","[1256.36, 6360.6]"
23,"[1100, 5861]","[1264.9411764705883, 6315.918367346939]"
24,"[1100, 5861]","[1315.9807692307693, 6265.895833333333]"
25,"[1100, 5847]","[1377.8163265306123, 6353.313725490196]"
26,"[1100, 5749]","[1290.9787234042553, 6272.509433962264]"
27,"[1100, 5749]","[1176.9574468085107, 6335.415094339623]"
28,"[1100, 5749]","[1266.6041666666667, 6349.538461538462]"
29,"[1100, 5749]","[1264.9607843137255, 6246.061224489796]"
30,"[1100, 5749]","[1297.4814814814815, 6164.739130434783]"
31,"[1100, 5749]","[1170.2291666666667, 6258.615384615385]"
32,"[1100, 5749]","[1274.5098039215686, 6166.163265306122]"
33,"[1100, 5749]","[1290.576923076923, 6117.125]"
34,"[1100, 5749]","[1272.88, 6119.14]"
35,"[1100, 5749]","[1274.3, 6312.68]"
36,"[1100, 5749]","[1291.06, 6210.68]"
37,"[1100, 5749]","[1259.938775510204, 6273.509803921569]"
38,"[1100, 5749]","[1295.9183673469388, 6317.117647058823]"
39,"[1100, 5749]","[1316.795918367347, 6393.78431372549]"
40,"[1100, 5749]","[1293.469387755102, 6348.235294117647]"
41,"[1100, 5749]","[1292.530612244898, 6330.568627450981]"
42,"[1100, 5749]","[1352.2156862745098, 6298.7959183673465]"
43,"[1100, 5749]","[1342.2692307692307, 6260.0]"
44,"[1100, 5749]","[1308.3125, 6383.134615384615]"
45,"[1100, 5749]","[1301.6875, 6370.307692307692]"
46,"[1100, 5749]","[1433.9423076923076, 6206.1875]"
47,"[1100, 5749]","[1369.24, 6344.72]"
48,"[1100, 5749]","[1357.4705882352941, 6291.367346938776]"
49,"[1100, 5749]","[1366.4716981132076, 6195.595744680851]"
50,"[1100, 5749]","[1337.8235294117646, 6245.816326530612]"
51,"[1085, 5749]","[1365.6470588235295, 6235.326530612245]"
52,"[1085, 5749]","[1249.7659574468084, 6426.962264150943]"
53,"[1058, 5749]","[1329.0816326530612, 6358.803921568628]"
54,"[1058, 5749]","[1371.82, 6371.78]"
55,"[1058, 5749]","[1391.7058823529412, 6288.714285714285]"
56,"[1058, 5749]","[1334.6470588235295, 6269.081632653061]"
57,"[1058, 5749]","[1239.25, 6406.2692307692305]"
58,"[1058, 5749]","[1314.826923076923, 6355.5625]"
59,"[1057, 5749]","[1255.4285714285713, 6409.588235294118]"
60,"[1057, 5749]","[1283.6938775510205, 6418.862745098039]"
61,"[1057, 5749]","[1313.0980392156862, 6279.551020408163]"
62,"[1057, 5749]","[1329.5384615384614, 6266.520833333333]"
63,"[1057, 5749]","[1306.9038461538462, 6272.125]"
64,"[1057, 5749]","[1317.36, 6458.5]"
65,"[1057, 5749]","[1313.4166666666667, 6519.673076923077]"
66,"[1057, 5749]","[1421.0, 6177.369565217391]"
67,"[1057, 5749]","[1317.34, 2006169.86]"
68,"[1009, 5749]","[1251.375, 6440.288461538462]"
69,"[1009, 5749]","[1254.4285714285713, 6563.313725490196]"
70,"[1009, 5749]","[1121.5106382978724, 6599.735849056604]"
71,"[999, 5749]","[1265.7843137254902, 6298.959183673469]"
72,"[999, 5749]","[1209.04, 6413.82]"
73,"[965, 5749]","[1172.0416666666667, 6456.865384615385]"
74,"[965, 5749]","[1102.34, 6429.88]"
75,"[965, 5749]","[1126.4423076923076, 6306.729166666667]"
76,"[965, 5749]","[1108.56, 6371.14]"
77,"[965, 5749]","[1115.8, 6378.04]"
78,"[965, 5749]","[1093.0212765957447, 6494.226415094339]"
79,"[949, 5749]","[1049.6136363636363, 6642.732142857143]"
80,"[949, 5749]","[1111.0, 6570.8490566037735]"
81,"[949, 5749]","[1083.4313725490197, 6436.65306122449]"
82,"[949, 5749]","[1192.6363636363637, 6240.4]"
83,"[949, 5749]","[1180.1176470588234, 6288.918367346939]"
84,"[949, 5749]","[1298.0576923076924, 6213.0625]"
85,"[949, 5749]","[1209.6734693877552, 6433.254901960784]"
86,"[949, 5749]","[1131.74, 6387.14]"
87,"[890, 5749]","[1163.32, 6420.12]"
88,"[890, 5749]","[1151.46, 6468.42]"
89,"[890, 5749]","[1185.377358490566, 6233.936170212766]"
90,"[890, 5749]","[1061.0, 6575.773584905661]"
91,"[890, 5749]","[1142.75, 6445.711538461538]"
92,"[890, 5749]","[1107.14, 6354.28]"
93,"[890, 5749]","[1048.0, 6370.615384615385]"
94,"[890, 5749]","[1104.0192307692307, 6203.395833333333]"
95,"[890, 5749]","[1213.75, 6229.625]"
96,"[890, 5749]","[1088.6888888888889, 6507.072727272727]"
97,"[890, 5749]","[1190.4615384615386, 6231.9375]"
98,"[890, 5749]","[1068.8222222222223, 6559.0]"
99,"[890, 5749]","[1961906.137254902, 6276.816326530612]"
100,"[890, 5749]","[1151.265306122449, 6362.549019607844]"
101,"[890, 5749]","[1189.530612244898, 6291.705882352941]"
102,"[890, 5749]","[1191.44, 6334.22]"
103,"[890, 5749]","[1183.6326530612246, 6411.549019607844]"
104,"[890, 5749]","[1203.4285714285713, 6416.529411764706]"
105,"[890, 5749]","[1203.6530612244899, 6420.196078431372]"
106,"[890, 5749]","[1209.44, 6303.38]"
107,"[890, 5749]","[1226.7307692307693, 6241.645833333333]"
108,"[890, 5749]","[1272.754716981132, 6241.723404255319]"
109,"[890, 5749]","[1180.4901960784314, 6387.877551020408]"
110,"[890, 5749]","[1244.3396226415093, 6237.404255319149]"
111,"[890, 5749]","[1156.276595744681, 6520.0]"
112,"[890, 5749]","[1254.2549019607843, 6428.102040816327]"
113,"[890, 5749]","[1166.8958333333333, 6495.211538461538]"
114,"[890, 5749]","[1057.1818181818182, 6707.660714285715]"
115,"[890, 5749]","[1207.3877551020407, 6448.529411764706]"
116,"[890, 5749]","[1258.2549019607843, 6367.775510204082]"
117,"[890, 5749]","[1170.4583333333333, 6530.7307692307695]"
118,"[890, 5749]","[1174.0204081632653, 6500.450980392156]"
119,"[890, 5749]","[1248.8, 6403.08]"
120,"[890, 5749]","[1212.6938775510205, 6445.901960784314]"
121,"[890, 5749]","[1282.82, 6446.5]"
122,"[890, 5749]","[1212.75, 6479.192307692308]"
123,"[890, 5749]","[1151.659574468085, 6544.056603773585]"
124,"[890, 5749]","[1154.9574468085107, 6562.792452830188]"
125,"[890, 5749]","[1282.3461538461538, 6251.375]"
126,"[890, 5749]","[1262.7843137254902, 6332.265306122449]"
127,"[890, 5749]","[1245.08, 6387.84]"
128,"[890, 5749]","[1230.6938775510205, 6435.78431372549]"
129,"[890, 5749]","[1146.125, 6492.596153846154]"
130,"[890, 5749]","[1301.1666666666667, 6174.978260869565]"
131,"[890, 5749]","[1218.72, 6427.4]"
132,"[890, 5749]","[1263.326923076923, 6287.520833333333]"
133,"[890, 5749]","[1276.8867924528302, 6305.085106382979]"
134,"[890, 5749]","[1139.0212765957447, 6517.773584905661]"
135,"[890, 5749]","[1249.16, 6364.48]"
136,"[890, 5749]","[1229.2291666666667, 6423.326923076923]"
137,"[890, 5749]","[1319.9056603773586, 6262.936170212766]"
138,"[890, 5749]","[1185.8125, 6438.0192307692305]"
139,"[890, 5749]","[1205.7659574468084, 6478.1509433962265]"
140,"[890, 5749]","[1217.7708333333333, 6508.673076923077]"
141,"[890, 5749]","[1288.8431372549019, 6389.285714285715]"
142,"[890, 5749]","[1276.5192307692307, 6387.979166666667]"
143,"[890, 5749]","[1125.0652173913043, 6596.351851851852]"
144,"[890, 5749]","[1156.936170212766, 6452.490566037736]"
