0,"[1659, 6785]","[2177.2244897959185, 7838.450980392156]"
1,"[1639, 6785]","[2036.0625, 7724.326923076923]"
2,"[1639, 6785]","[1963.9019607843138, 7588.734693877551]"
3,"[1575, 6702]","[1918.0188679245282, 7417.531914893617]"
4,"[1561, 6559]","[1877.5, 7323.12]"
5,"[1561, 6559]","[1790.8125, 7314.865384615385]"
6,"[1561, 6493]","[1785.7, 7161.76]"
7,"[1561, 6493]","[1733.3877551020407, 7102.294117647059]"
8,"[1520, 6440]","[1746.0, 7195.692307692308]"
9,"[1520, 6440]","[1726.34, 7024.2]"
10,"[1520, 6440]","[1712.450980392157, 6958.959183673469]"
11,"[1520, 6440]","[1744.6, 6987.14]"
12,"[1213, 6010]","[1656.7291666666667, 7002.807692307692]"
13,"[1213, 6010]","[1684.1224489795918, 6918.274509803921]"
14,"[1213, 6010]","[1626.857142857143, 6973.705882352941]"
15,"[1213, 6010]","[1590.6739130434783, 6905.925925925926]"
16,"[1213, 6010]","[1630.42, 6832.1]"
17,"[1213, 6010]","[1612.8297872340424, 6953.037735849057]"
18,"[1213, 6010]","[1612.8125, 6923.134615384615]"
19,"[1213, 6010]","[1605.4, 6765.88]"
20,"[1213, 6010]","[1601.469387755102, 6774.509803921569]"
21,"[1213, 5935]","[1538.375, 6645.5]"
22,"[1213, 5935]","[1614.0, 6673.163265306122]"
23,"[1213, 5935]","[1473.469387755102, 6765.0]"
24,"[1213, 5935]","[1428.1, 6682.9]"
25,"[1213, 5935]","[1410.92, 6598.94]"
26,"[1213, 5935]","[1372.1875, 6703.2692307692305]"
27,"[1213, 5935]","[1336.5, 6652.653846153846]"
28,"[1213, 5935]","[1418.9259259259259, 6413.195652173913]"
29,"[1192, 5830]","[1347.7551020408164, 6473.196078431372]"
30,"[1192, 5718]","[1368.0961538461538, 6366.604166666667]"
31,"[1192, 5619]","[1375.1224489795918, 6370.882352941177]"
32,"[1192, 5619]","[1483.5, 6254.729166666667]"
33,"[1183, 5619]","[1400.1568627450981, 6361.285714285715]"
34,"[1134, 5619]","[1393.4285714285713, 6426.980392156863]"
35,"[1134, 5619]","[1390.6851851851852, 6364.108695652174]"
36,"[1108, 5619]","[1336.8431372549019, 6401.591836734694]"
37,"[1108, 5619]","[1386.9019607843138, 6452.081632653061]"
38,"[1108, 5619]","[1375.08, 6400.0]"
39,"[1108, 5619]","[1306.204081632653, 6516.137254901961]"
40,"[1108, 5619]","[1301.0588235294117, 6473.469387755102]"
41,"[1108, 5619]","[1282.2244897959183, 6500.549019607844]"
42,"[1107, 5493]","[2084571.1666666667, 6432.0192307692305]"
43,"[1107, 5493]","[1284.1063829787233, 6446.415094339623]"
44,"[1066, 5493]","[1305.9019607843138, 6365.775510204082]"
45,"[1066, 5493]","[1283.0961538461538, 6256.270833333333]"
46,"[1066, 5493]","[1222.96, 6210.34]"
47,"[1066, 5493]","[1254.8846153846155, 6259.666666666667]"
48,"[1066, 5493]","[1196.2307692307693, 6262.520833333333]"
49,"[1066, 5493]","[1168.686274509804, 6327.816326530612]"
50,"[1066, 5493]","[1229.8979591836735, 6281.6274509803925]"
51,"[1066, 5493]","[1124.8163265306123, 6364.117647058823]"
52,"[1061, 5493]","[1186.648148148148, 6109.434782608696]"
53,"[1061, 5493]","[1205.7735849056603, 6231.063829787234]"
54,"[1061, 5493]","[1178.8076923076924, 6285.145833333333]"
55,"[1061, 5493]","[1160.0833333333333, 6398.346153846154]"
56,"[1061, 5493]","[1157.5961538461538, 6308.9375]"
57,"[1061, 5493]","[1174.5106382978724, 6372.754716981132]"
58,"[1061, 5493]","[1195.795918367347, 6282.549019607844]"
59,"[1061, 5493]","[1225.0, 6370.547169811321]"
60,"[1061, 5493]","[1197.5625, 6421.326923076923]"
61,"[1061, 5493]","[1215.4285714285713, 6352.274509803921]"
62,"[1061, 5493]","[1252.14, 6319.7]"
63,"[1061, 5493]","[1242.423076923077, 6109.166666666667]"
64,"[1061, 5408]","[1174.3673469387754, 6250.529411764706]"
65,"[1061, 5408]","[1175.3265306122448, 6216.117647058823]"
66,"[1061, 5408]","[1252.0961538461538, 6125.020833333333]"
67,"[1061, 5408]","[1184.78, 6232.88]"
68,"[1018, 5408]","[1191.64, 6145.62]"
69,"[1018, 5408]","[1141.8510638297873, 6201.396226415094]"
70,"[1018, 5408]","[1198.68, 6202.12]"
71,"[1018, 5408]","[1296.0185185185185, 6043.586956521739]"
72,"[1018, 5408]","[1276.6851851851852, 6121.326086956522]"
73,"[1018, 5408]","[1266.3877551020407, 6257.882352941177]"
74,"[1018, 5408]","[1300.142857142857, 6266.529411764706]"
75,"[1018, 5408]","[1283.6122448979593, 6319.0]"
76,"[1018, 5408]","[1254.25, 6310.2307692307695]"
77,"[1018, 5408]","[1275.1041666666667, 6257.096153846154]"
78,"[1018, 5408]","[1238.3877551020407, 6245.117647058823]"
79,"[1018, 5408]","[1347.2156862745098, 6106.306122448979]"
80,"[1018, 5408]","[1250.3265306122448, 6172.392156862745]"
81,"[1018, 5408]","[1273.76, 6110.96]"
82,"[1018, 5408]","[1308.537037037037, 5959.978260869565]"
83,"[1018, 5408]","[1321.4814814814815, 6038.347826086957]"
84,"[1018, 5408]","[1210.8867924528302, 6064.595744680851]"
85,"[1018, 5408]","[1228.450980392157, 6216.142857142857]"
86,"[931, 5408]","[1216.0192307692307, 6174.895833333333]"
87,"[931, 5408]","[1169.6666666666667, 6287.959183673469]"
88,"[931, 5408]","[1213.8235294117646, 6178.836734693878]"
89,"[931, 5408]","[1145.0208333333333, 6271.403846153846]"
90,"[931, 5408]","[1238.26, 6249.56]"
91,"[931, 5408]","[1173.3469387755101, 6235.0]"
92,"[931, 5408]","[1177.48, 6161.68]"
