0,"[1699, 6594]","[2206.31914893617, 7674.867924528302]"
1,"[1699, 6594]","[2070.8823529411766, 7573.918367346939]"
2,"[1699, 6494]","[1976.7551020408164, 7455.921568627451]"
3,"[1368, 6494]","[1873.3863636363637, 7458.553571428572]"
4,"[1368, 6494]","[1798.5102040816328, 7246.078431372549]"
5,"[1368, 6312]","[1730.4705882352941, 7136.040816326531]"
6,"[1368, 6312]","[1687.0851063829787, 7153.2830188679245]"
7,"[1368, 6312]","[1629.125, 7037.461538461538]"
8,"[1368, 6312]","[1645.4807692307693, 6909.8125]"
9,"[1368, 6312]","[1652.96, 6973.56]"
10,"[1368, 6244]","[1562.2448979591836, 6924.196078431372]"
11,"[1368, 6244]","[1509.8510638297873, 6891.792452830188]"
12,"[1173, 6244]","[1519.7450980392157, 6840.367346938776]"
13,"[1173, 6010]","[1507.132075471698, 6777.106382978724]"
14,"[1173, 6010]","[1490.8490566037735, 6752.63829787234]"
15,"[1173, 6010]","[1461.5294117647059, 6733.326530612245]"
16,"[1173, 6010]","[1463.826923076923, 6622.270833333333]"
17,"[1173, 6010]","[1427.5192307692307, 6703.5625]"
18,"[1173, 6010]","[1406.2708333333333, 6755.076923076923]"
19,"[1173, 6010]","[1404.8775510204082, 6739.588235294118]"
20,"[1130, 6010]","[1362.3958333333333, 6735.903846153846]"
21,"[1082, 6010]","[1343.591836734694, 6683.882352941177]"
22,"[1082, 6010]","[1339.408163265306, 6751.666666666667]"
23,"[1082, 6010]","[1435.5686274509803, 6751.530612244898]"
24,"[1082, 6010]","[1359.7450980392157, 6683.163265306122]"
25,"[1082, 5919]","[1363.5217391304348, 6785.092592592592]"
26,"[1082, 5919]","[1388.7916666666667, 6767.461538461538]"
27,"[1082, 5919]","[1425.1020408163265, 6682.0]"
28,"[1082, 5919]","[1497.111111111111, 6498.739130434783]"
29,"[1082, 5919]","[1440.4313725490197, 6558.632653061224]"
30,"[1082, 5919]","[1462.75, 6437.583333333333]"
31,"[1082, 5917]","[1515.566037735849, 6319.851063829788]"
32,"[1082, 5917]","[1518.4615384615386, 6312.125]"
33,"[1082, 5867]","[1443.74, 6397.32]"
34,"[1082, 5867]","[1462.7058823529412, 6447.816326530612]"
35,"[1082, 5867]","[1436.4285714285713, 6270.078431372549]"
36,"[1082, 5809]","[1413.0425531914893, 6300.754716981132]"
37,"[1082, 5809]","[1430.2, 6282.48]"
38,"[1082, 5809]","[1395.0204081632653, 6187.294117647059]"
39,"[1082, 5740]","[1470.3333333333333, 6143.061224489796]"
40,"[1082, 5740]","[1418.06, 6301.32]"
41,"[1082, 5457]","[1380.875, 6342.365384615385]"
42,"[1082, 5457]","[1481.673076923077, 6237.5625]"
43,"[1082, 5442]","[1446.06, 6272.3]"
44,"[1082, 5442]","[1402.5102040816328, 6296.254901960784]"
45,"[1082, 5442]","[1382.2291666666667, 6394.846153846154]"
46,"[1082, 5442]","[1399.1063829787233, 6383.962264150943]"
47,"[1082, 5442]","[1431.3673469387754, 6278.0]"
48,"[1082, 5442]","[1437.62, 6362.44]"
49,"[1082, 5442]","[1376.9375, 6326.153846153846]"
50,"[1082, 5442]","[1463.4038461538462, 6239.291666666667]"
51,"[1082, 5442]","[1419.3958333333333, 6377.365384615385]"
52,"[1082, 5442]","[1473.3846153846155, 6174.145833333333]"
53,"[1082, 5442]","[1447.1020408163265, 6262.0392156862745]"
54,"[1082, 5442]","[1543.3846153846155, 6150.125]"
55,"[1082, 5442]","[1507.4423076923076, 6291.770833333333]"
56,"[1082, 5442]","[1498.078431372549, 6270.061224489796]"
57,"[1082, 5442]","[1448.18, 6327.74]"
58,"[1082, 5442]","[1419.14, 6355.78]"
59,"[1082, 5442]","[1498.1851851851852, 6173.978260869565]"
60,"[1082, 5442]","[1432.8431372549019, 6348.224489795918]"
61,"[1082, 5442]","[1444.2857142857142, 6437.313725490196]"
62,"[1082, 5442]","[1442.2, 6358.86]"
63,"[1082, 5442]","[1501.4716981132076, 6216.63829787234]"
64,"[1082, 5442]","[1455.66, 6220.5]"
65,"[1082, 5442]","[1565.888888888889, 6159.065217391304]"
66,"[1082, 5442]","[1507.8846153846155, 6282.1875]"
67,"[1082, 5442]","[1478.235294117647, 6329.591836734694]"
68,"[1082, 5442]","[1565.4464285714287, 6080.840909090909]"
69,"[1082, 5442]","[1478.0, 6278.041666666667]"
70,"[1082, 5442]","[1456.66, 6401.84]"
71,"[1082, 5442]","[1541.9811320754718, 6316.212765957447]"
72,"[1082, 5442]","[1448.42, 6344.2]"
73,"[1082, 5442]","[1451.36, 6390.14]"
74,"[1082, 5442]","[1348.3555555555556, 6514.509090909091]"
75,"[1082, 5442]","[1437.56, 6400.94]"
76,"[1082, 5442]","[1401.408163265306, 6440.490196078431]"
77,"[1082, 5442]","[1400.8775510204082, 6474.098039215686]"
78,"[1082, 5442]","[1444.8039215686274, 6363.489795918367]"
79,"[1082, 5442]","[1374.375, 6447.057692307692]"
80,"[1082, 5442]","[1342.9347826086957, 6482.314814814815]"
81,"[1082, 5442]","[1387.9375, 6419.634615384615]"
82,"[1082, 5442]","[1488.235294117647, 6382.9795918367345]"
83,"[1082, 5442]","[1351.2826086956522, 6535.925925925926]"
84,"[1082, 5442]","[1388.872340425532, 6480.8490566037735]"
85,"[1082, 5442]","[1433.26, 6334.2]"
86,"[1082, 5442]","[1399.3617021276596, 6478.188679245283]"
87,"[1082, 5442]","[1473.18, 6368.64]"
88,"[1082, 5442]","[1461.3921568627452, 6330.183673469388]"
89,"[1082, 5442]","[1510.4150943396226, 6294.723404255319]"
90,"[1082, 5442]","[1464.6666666666667, 6403.734693877551]"
91,"[1082, 5442]","[1448.0961538461538, 6345.708333333333]"
92,"[1082, 5442]","[1477.137254901961, 6422.34693877551]"
93,"[1082, 5442]","[1528.6415094339623, 6317.744680851064]"
94,"[1082, 5442]","[1446.7551020408164, 6488.862745098039]"
95,"[1082, 5442]","[1455.22, 6380.78]"
96,"[1082, 5442]","[1601.2105263157894, 6048.023255813953]"
97,"[1082, 5442]","[1440.56, 6405.1]"
98,"[1082, 5442]","[1517.8867924528302, 6268.04255319149]"
99,"[1082, 5442]","[1420.061224489796, 6454.568627450981]"
100,"[1082, 5442]","[1503.549019607843, 6325.6122448979595]"
101,"[1082, 5442]","[1468.2857142857142, 6424.117647058823]"
102,"[1082, 5442]","[1401.2553191489362, 6471.0]"
103,"[1082, 5442]","[1525.4444444444443, 6259.652173913043]"
104,"[1082, 5442]","[1491.5, 2089593.5208333333]"
105,"[1082, 5442]","[1468.1960784313726, 6361.408163265306]"
106,"[1082, 5442]","[1501.3148148148148, 6270.717391304348]"
107,"[1082, 5442]","[1486.6037735849056, 6315.851063829788]"
108,"[1082, 5442]","[1445.54, 6385.38]"
109,"[1082, 5442]","[1509.4150943396226, 6277.936170212766]"
110,"[1082, 5442]","[1506.4807692307693, 6327.979166666667]"
111,"[1082, 5442]","[1494.74, 6430.36]"
112,"[1082, 5442]","[1427.125, 6465.173076923077]"
113,"[1082, 5442]","[1401.0833333333333, 6428.653846153846]"
114,"[1082, 5442]","[1405.8958333333333, 6444.076923076923]"
115,"[1082, 5442]","[1368.6041666666667, 6475.326923076923]"
116,"[1082, 5442]","[2084662.125, 6427.2307692307695]"
117,"[1082, 5442]","[1337.5744680851064, 6445.018867924528]"
118,"[1082, 5442]","[1375.2173913043478, 6529.833333333333]"
119,"[1082, 5442]","[1516.2692307692307, 6176.4375]"
120,"[1082, 5442]","[1385.9375, 6374.365384615385]"
