0,"[1329, 6661]","[2229.980769230769, 2090933.4583333333]"
1,"[1329, 6661]","[2052.14, 2007403.72]"
2,"[1329, 6661]","[1882.1632653061224, 7403.098039215686]"
3,"[1329, 6661]","[1819.4074074074074, 7117.630434782609]"
4,"[1329, 6661]","[1719.2407407407406, 6957.369565217391]"
5,"[1329, 6661]","[1688.0384615384614, 7031.5]"
6,"[1329, 6519]","[1630.734693877551, 7075.313725490196]"
7,"[1329, 6519]","[1649.14, 7123.62]"
8,"[1327, 6519]","[1565.576923076923, 7038.1875]"
9,"[1327, 6519]","[1499.72, 7149.02]"
10,"[1258, 6519]","[1468.25, 7061.375]"
11,"[1258, 6519]","[1405.12, 7075.48]"
12,"[1258, 6519]","[1420.6875, 7197.557692307692]"
13,"[1258, 6366]","[1567.0925925925926, 6824.065217391304]"
14,"[1258, 5885]","[1533.3396226415093, 2134242.276595745]"
15,"[1238, 5885]","[1453.826923076923, 6759.375]"
16,"[1238, 5885]","[1439.7755102040817, 6793.568627450981]"
17,"[1238, 5885]","[1409.4107142857142, 6614.795454545455]"
18,"[1238, 5885]","[1334.25, 1929689.5961538462]"
19,"[1238, 5885]","[1366.872340425532, 6802.433962264151]"
20,"[1238, 5885]","[1410.9183673469388, 6741.490196078431]"
21,"[1238, 5885]","[1337.9166666666667, 6733.538461538462]"
22,"[1231, 5885]","[1427.2708333333333, 6690.403846153846]"
23,"[1231, 5885]","[1426.7115384615386, 6513.354166666667]"
24,"[1231, 5885]","[1410.581818181818, 6382.333333333333]"
25,"[1231, 5885]","[1382.0185185185185, 6452.913043478261]"
26,"[1231, 5885]","[1320.4313725490197, 6460.367346938776]"
27,"[1231, 5885]","[1328.1538461538462, 6541.875]"
28,"[1231, 5885]","[1316.0384615384614, 6545.854166666667]"
29,"[1231, 5885]","[1331.5961538461538, 6412.125]"
30,"[1231, 5885]","[1309.6666666666667, 6434.816326530612]"
31,"[1221, 5885]","[1341.2692307692307, 6403.5625]"
32,"[1221, 5885]","[1356.754716981132, 6386.595744680851]"
33,"[1096, 5885]","[1309.4807692307693, 6385.354166666667]"
34,"[1049, 5885]","[1345.6, 6469.18]"
35,"[1049, 5885]","[1330.7142857142858, 6528.6274509803925]"
36,"[1049, 5885]","[1365.48, 6481.78]"
37,"[1049, 5885]","[1367.622641509434, 6358.212765957447]"
38,"[1049, 5885]","[1425.4285714285713, 6307.795454545455]"
39,"[1049, 5885]","[1338.1923076923076, 6446.854166666667]"
40,"[1049, 5885]","[1337.8431372549019, 6393.857142857143]"
41,"[1049, 5885]","[1229.1458333333333, 6488.596153846154]"
42,"[1049, 5885]","[1206.1836734693877, 6459.882352941177]"
43,"[1049, 5883]","[1217.938775510204, 6334.235294117647]"
44,"[1045, 5883]","[1134.2173913043478, 6495.555555555556]"
45,"[1045, 5883]","[1204.450980392157, 6273.469387755102]"
46,"[1027, 5883]","[1138.6326530612246, 6437.568627450981]"
47,"[1027, 5883]","[2084420.0625, 6483.557692307692]"
