0,"[1938, 6410]","[2352.877551020408, 7738.411764705882]"
1,"[1676, 6410]","[2268.0925925925926, 7571.260869565217]"
2,"[1676, 6410]","[2127.3, 7401.9]"
3,"[1676, 6410]","[2069.019230769231, 7333.604166666667]"
4,"[1669, 6410]","[2040.1538461538462, 7201.729166666667]"
5,"[1669, 6374]","[1983.2244897959183, 7218.274509803921]"
6,"[1669, 6245]","[1943.754716981132, 7090.191489361702]"
7,"[1669, 6245]","[1902.423076923077, 7044.041666666667]"
8,"[1669, 6245]","[1904.0588235294117, 7075.040816326531]"
9,"[1499, 6094]","[1797.1698113207547, 6788.531914893617]"
10,"[1499, 6094]","[1771.591836734694, 6849.588235294118]"
11,"[1499, 6040]","[1743.9615384615386, 6701.75]"
12,"[1499, 6040]","[1767.0408163265306, 6769.078431372549]"
13,"[1496, 6040]","[1674.7142857142858, 6716.745098039216]"
14,"[1496, 6040]","[1646.4893617021276, 6723.2830188679245]"
15,"[1370, 6040]","[1630.4375, 6808.384615384615]"
16,"[1370, 6040]","[1646.4423076923076, 6664.916666666667]"
17,"[1370, 6040]","[1603.2448979591836, 6743.64705882353]"
18,"[1370, 6040]","[1541.125, 6693.403846153846]"
19,"[1370, 5810]","[1603.7058823529412, 6679.469387755102]"
20,"[1370, 5799]","[1551.1224489795918, 6778.058823529412]"
21,"[1370, 5799]","[1546.3846153846155, 6651.541666666667]"
22,"[1370, 5799]","[1579.3653846153845, 6589.1875]"
23,"[1361, 5799]","[1475.84, 6607.72]"
24,"[1361, 5799]","[1489.375, 6740.9807692307695]"
25,"[1335, 5799]","[1536.3958333333333, 6721.384615384615]"
26,"[1335, 5799]","[1508.3191489361702, 6574.264150943396]"
27,"[1335, 5799]","[1490.1666666666667, 6617.403846153846]"
28,"[1335, 5799]","[1494.3529411764705, 6599.693877551021]"
29,"[1335, 5799]","[1488.7, 6564.78]"
30,"[1270, 5799]","[1467.061224489796, 6641.392156862745]"
31,"[1270, 5774]","[1449.34, 6555.96]"
32,"[1270, 5774]","[1540.5925925925926, 6409.673913043478]"
33,"[1270, 5774]","[1444.4313725490197, 6497.918367346939]"
34,"[1270, 5774]","[1471.6909090909091, 2228423.488888889]"
35,"[1270, 5774]","[1428.4901960784314, 6558.530612244898]"
36,"[1205, 5774]","[1431.826923076923, 6429.875]"
37,"[1181, 5774]","[1369.1063829787233, 6594.075471698113]"
38,"[1181, 5774]","[1357.063829787234, 6664.566037735849]"
39,"[1181, 5774]","[1314.24, 6593.26]"
40,"[1181, 5774]","[1356.5686274509803, 6511.897959183673]"
41,"[1165, 5774]","[1336.2941176470588, 6617.877551020408]"
42,"[1165, 5774]","[1332.9803921568628, 6501.959183673469]"
43,"[1165, 5774]","[1350.7115384615386, 6604.645833333333]"
44,"[1165, 5774]","[1254.6938775510205, 6681.803921568628]"
45,"[1165, 5774]","[1335.7551020408164, 6733.294117647059]"
46,"[1165, 5774]","[1356.5384615384614, 6540.354166666667]"
47,"[1165, 5774]","[1250.1041666666667, 6590.0]"
48,"[1165, 5774]","[1961990.0588235294, 6503.2040816326535]"
49,"[1165, 5774]","[1310.0754716981132, 6461.382978723404]"
50,"[1114, 5774]","[1201.8222222222223, 6835.072727272727]"
51,"[1114, 5774]","[1225.4583333333333, 6702.826923076923]"
52,"[1114, 5774]","[1295.38, 6643.88]"
53,"[1114, 5774]","[1358.351851851852, 6441.521739130435]"
54,"[1114, 5774]","[1331.764705882353, 6606.755102040816]"
55,"[1114, 5774]","[1311.204081632653, 6639.078431372549]"
56,"[1114, 5774]","[1268.204081632653, 6662.823529411765]"
57,"[1114, 5774]","[1293.5510204081634, 6640.843137254902]"
58,"[1114, 5774]","[1279.9791666666667, 6705.634615384615]"
59,"[1114, 5774]","[1273.125, 6575.115384615385]"
60,"[1114, 5774]","[1337.8, 6654.34]"
61,"[1114, 5774]","[1322.74, 6641.46]"
62,"[1114, 5774]","[1360.204081632653, 6571.21568627451]"
63,"[1114, 5774]","[1268.8510638297873, 6725.8490566037735]"
64,"[1114, 5774]","[1228.872340425532, 6694.773584905661]"
65,"[1114, 5774]","[1307.0816326530612, 6582.078431372549]"
66,"[1114, 5774]","[1309.0425531914893, 6676.773584905661]"
67,"[1114, 5774]","[1297.7446808510638, 6621.622641509434]"
68,"[1114, 5774]","[1330.62, 6571.06]"
69,"[1114, 5774]","[1319.1960784313726, 6528.448979591837]"
70,"[1114, 5774]","[1247.6818181818182, 6791.035714285715]"
71,"[1114, 5774]","[1353.2083333333333, 6606.346153846154]"
72,"[1114, 5774]","[1344.5098039215686, 6560.734693877551]"
73,"[1114, 5774]","[1346.3673469387754, 6670.529411764706]"
74,"[1114, 5774]","[1348.18, 6612.42]"
75,"[1114, 5774]","[1392.0188679245282, 6475.914893617021]"
76,"[1114, 5774]","[1349.423076923077, 6532.0]"
77,"[1114, 5774]","[1374.4528301886792, 6422.04255319149]"
78,"[1114, 5774]","[1384.3921568627452, 6527.734693877551]"
79,"[1114, 5774]","[1340.2857142857142, 6602.35294117647]"
80,"[1114, 5774]","[1412.0192307692307, 6508.75]"
81,"[1114, 5774]","[1394.9, 6557.56]"
82,"[1114, 5774]","[1459.3653846153845, 6497.166666666667]"
83,"[1114, 5774]","[1402.591836734694, 6593.725490196079]"
84,"[1114, 5774]","[1419.1960784313726, 6604.489795918367]"
85,"[1114, 5774]","[1426.2156862745098, 6524.775510204082]"
86,"[1114, 5774]","[1375.8775510204082, 6628.803921568628]"
87,"[1114, 5774]","[1332.4782608695652, 6767.648148148148]"
88,"[1114, 5774]","[1367.3333333333333, 6619.775510204082]"
89,"[1114, 5774]","[1374.48, 6515.9]"
90,"[1114, 5774]","[1390.8461538461538, 6507.333333333333]"
91,"[1114, 5774]","[1447.8076923076924, 6483.958333333333]"
92,"[1114, 5774]","[1381.56, 6618.16]"
93,"[1114, 5774]","[1393.9, 6616.16]"
94,"[1114, 5774]","[1392.9183673469388, 6724.941176470588]"
95,"[1114, 5774]","[1315.7708333333333, 6799.192307692308]"
96,"[1114, 5774]","[1385.2115384615386, 6561.104166666667]"
97,"[1114, 5774]","[1366.88, 6591.0]"
98,"[1114, 5774]","[1347.204081632653, 6610.21568627451]"
99,"[1114, 5774]","[1345.96, 6574.08]"
100,"[1114, 5774]","[1337.8235294117646, 6586.755102040816]"
