0,"[1793, 7135]","[2217.0625, 7903.673076923077]"
1,"[1758, 7132]","[2117.2708333333335, 7755.5]"
2,"[1758, 6943]","[2040.14, 7457.42]"
3,"[1617, 6943]","[1973.74, 7420.9]"
4,"[1617, 6808]","[1883.8510638297873, 7472.358490566037]"
5,"[1311, 6808]","[1901.857142857143, 7352.725490196079]"
6,"[1311, 6808]","[1878.7142857142858, 7248.3725490196075]"
7,"[1311, 6708]","[1843.4285714285713, 7286.019607843137]"
8,"[1311, 6262]","[1801.2244897959183, 7251.21568627451]"
9,"[1311, 6262]","[1742.923076923077, 7082.416666666667]"
10,"[1311, 6109]","[1684.923076923077, 6974.333333333333]"
11,"[1171, 6109]","[1558.2291666666667, 6982.0]"
12,"[1171, 6109]","[1573.4807692307693, 6924.395833333333]"
13,"[1171, 6109]","[1466.5106382978724, 7031.396226415094]"
14,"[1171, 6109]","[1445.1, 6924.04]"
15,"[1171, 6109]","[1454.4375, 6858.288461538462]"
16,"[1171, 6109]","[1477.52, 6778.68]"
17,"[1171, 6109]","[1430.94, 6637.82]"
18,"[1171, 6109]","[1425.301886792453, 6589.0]"
19,"[1171, 6109]","[1371.7115384615386, 6602.791666666667]"
20,"[1171, 6109]","[1303.86, 6669.42]"
21,"[1171, 6109]","[1330.86, 6652.54]"
22,"[1153, 5796]","[1298.301886792453, 6519.212765957447]"
23,"[1153, 5796]","[1348.32, 6709.64]"
24,"[1153, 5733]","[1351.851851851852, 6448.565217391304]"
25,"[1153, 5733]","[1299.98, 6544.84]"
26,"[1153, 5733]","[1286.1224489795918, 6565.470588235294]"
27,"[1153, 5733]","[1274.22, 6548.62]"
28,"[1153, 5733]","[1225.7291666666667, 6554.9807692307695]"
29,"[1153, 5733]","[1277.125, 6626.403846153846]"
30,"[1153, 5733]","[1259.54, 6557.72]"
31,"[1149, 5695]","[1296.1176470588234, 6544.551020408163]"
32,"[1149, 5695]","[1254.0384615384614, 6509.833333333333]"
33,"[1149, 5695]","[1282.4259259259259, 6262.760869565217]"
34,"[1149, 5695]","[1294.1698113207547, 6358.468085106383]"
35,"[1149, 5695]","[1335.66, 6461.86]"
36,"[1149, 5695]","[1272.2745098039215, 6464.489795918367]"
37,"[1149, 5695]","[1260.4615384615386, 6448.104166666667]"
38,"[1149, 5695]","[1213.8461538461538, 6370.104166666667]"
39,"[1149, 5695]","[1234.6470588235295, 6467.285714285715]"
40,"[1149, 5695]","[1214.872340425532, 6549.962264150943]"
41,"[1149, 5695]","[1229.98, 6460.2]"
42,"[1040, 5695]","[1243.5744680851064, 6406.603773584906]"
43,"[1040, 5695]","[1293.4464285714287, 6113.022727272727]"
44,"[1040, 5695]","[1236.86, 6414.88]"
45,"[1040, 5695]","[1285.08, 6545.58]"
46,"[1040, 5695]","[1275.64, 6479.54]"
47,"[1040, 5695]","[1324.698113207547, 6345.234042553191]"
48,"[1040, 5695]","[1257.9791666666667, 1929471.923076923]"
49,"[1040, 5695]","[1204.204081632653, 6526.78431372549]"
50,"[1040, 5695]","[1282.3461538461538, 6338.229166666667]"
51,"[1040, 5695]","[1344.2037037037037, 6220.565217391304]"
52,"[1040, 5695]","[1271.188679245283, 6334.085106382979]"
53,"[1040, 5695]","[1208.68, 6450.66]"
54,"[1027, 5695]","[1129.8085106382978, 6594.943396226415]"
55,"[1027, 5695]","[1163.375, 6497.403846153846]"
56,"[1027, 5695]","[1119.9591836734694, 6477.843137254902]"
57,"[1027, 5695]","[1180.8510638297873, 6495.018867924528]"
58,"[1027, 5695]","[2041958.857142857, 6366.098039215686]"
59,"[1016, 5695]","[1163.531914893617, 6496.245283018868]"
60,"[1016, 5695]","[1237.6792452830189, 6283.574468085107]"
61,"[1016, 5695]","[1126.659574468085, 6493.698113207547]"
62,"[1016, 5695]","[1171.1568627450981, 6306.959183673469]"
63,"[1016, 5695]","[1174.7843137254902, 6326.918367346939]"
64,"[1016, 5695]","[1106.14, 6306.62]"
65,"[1016, 5695]","[1144.4545454545455, 6195.422222222222]"
66,"[1016, 5695]","[1176.377358490566, 6365.851063829788]"
67,"[1016, 5695]","[1238.4150943396226, 6319.872340425532]"
68,"[1016, 5695]","[1134.6938775510205, 6428.196078431372]"
69,"[1016, 5695]","[1085.1914893617022, 6533.528301886792]"
70,"[1016, 5695]","[1136.3265306122448, 6423.823529411765]"
71,"[1016, 5695]","[1230.8367346938776, 6429.392156862745]"
72,"[1016, 5695]","[1202.8823529411766, 6451.163265306122]"
73,"[996, 5695]","[1222.08, 6394.5]"
74,"[996, 5695]","[1179.5208333333333, 6522.192307692308]"
75,"[966, 5695]","[1048.2666666666667, 6508.4]"
76,"[966, 5695]","[1100.8085106382978, 6417.415094339623]"
77,"[966, 5695]","[1138.7659574468084, 6462.88679245283]"
78,"[966, 5695]","[1193.5510204081634, 6434.35294117647]"
79,"[966, 5695]","[1203.68, 6413.36]"
80,"[966, 5695]","[1236.148148148148, 6257.065217391304]"
81,"[966, 5695]","[1112.5652173913043, 1858289.2407407407]"
82,"[966, 5695]","[1124.3061224489795, 6487.21568627451]"
83,"[966, 5695]","[1173.2244897959183, 6450.725490196079]"
84,"[966, 5695]","[1214.7636363636364, 6221.688888888889]"
85,"[966, 5695]","[1112.1836734693877, 6499.176470588235]"
86,"[966, 5695]","[1258.84, 6384.32]"
87,"[966, 5695]","[1236.450980392157, 6340.081632653061]"
88,"[966, 5695]","[1202.2307692307693, 6340.291666666667]"
89,"[966, 5695]","[1144.5882352941176, 6356.061224489796]"
90,"[966, 5695]","[1155.4259259259259, 6326.826086956522]"
91,"[966, 5695]","[1098.9607843137255, 6471.571428571428]"
92,"[966, 5695]","[1113.46, 6472.38]"
93,"[959, 5695]","[1162.25, 6334.208333333333]"
94,"[959, 5695]","[1195.4807692307693, 6399.958333333333]"
95,"[959, 5695]","[1192.2884615384614, 6488.041666666667]"
96,"[959, 5695]","[1219.0961538461538, 6362.958333333333]"
97,"[959, 5695]","[1188.78, 6395.52]"
98,"[917, 5695]","[1131.0, 6517.452830188679]"
99,"[917, 5695]","[1171.68, 6456.84]"
100,"[917, 5695]","[1101.142857142857, 6508.921568627451]"
101,"[917, 5695]","[1099.326923076923, 6422.0]"
102,"[917, 5695]","[1122.450980392157, 6360.34693877551]"
103,"[917, 5695]","[1185.648148148148, 6351.739130434783]"
104,"[888, 5695]","[1048.265306122449, 6485.901960784314]"
105,"[888, 5695]","[1062.857142857143, 6438.156862745098]"
106,"[888, 5695]","[1050.734693877551, 6528.431372549019]"
107,"[888, 5695]","[1045.5625, 6456.807692307692]"
108,"[888, 5695]","[1061.0980392156862, 6398.285714285715]"
109,"[888, 5695]","[1039.2549019607843, 6406.857142857143]"
110,"[870, 5695]","[1110.0961538461538, 6386.708333333333]"
111,"[870, 5695]","[1094.173076923077, 6341.458333333333]"
112,"[870, 5695]","[1054.173076923077, 6289.708333333333]"
113,"[870, 5695]","[1027.78, 6425.42]"
114,"[870, 5695]","[1038.4897959183672, 6459.901960784314]"
115,"[870, 5695]","[1030.22, 6427.66]"
116,"[870, 5695]","[977.9814814814815, 6207.54347826087]"
117,"[870, 5695]","[932.2916666666666, 6487.153846153846]"
118,"[870, 5695]","[940.5111111111111, 6548.181818181818]"
119,"[870, 5695]","[1036.7843137254902, 6432.897959183673]"
120,"[870, 5695]","[1071.8653846153845, 6337.145833333333]"
121,"[813, 5695]","[1030.9591836734694, 6555.980392156863]"
122,"[813, 5695]","[1070.06, 6375.94]"
123,"[813, 5695]","[1136.078431372549, 6337.591836734694]"
124,"[813, 5695]","[1110.0555555555557, 6304.0]"
125,"[813, 5695]","[1042.4313725490197, 6401.102040816327]"
126,"[813, 5695]","[1102.826923076923, 6274.666666666667]"
127,"[813, 5695]","[1053.6346153846155, 6412.75]"
128,"[813, 5695]","[1019.8571428571429, 6464.235294117647]"
129,"[813, 5695]","[952.64, 6378.8]"
130,"[813, 5695]","[1011.7115384615385, 6340.25]"
131,"[813, 5695]","[1068.2, 6553.84]"
132,"[813, 5695]","[1199.648148148148, 6307.739130434783]"
133,"[813, 5695]","[965.7872340425532, 6535.7169811320755]"
134,"[813, 5695]","[1002.1632653061224, 6467.490196078431]"
135,"[813, 5695]","[969.125, 6480.807692307692]"
136,"[813, 5695]","[965.7826086956521, 6458.925925925926]"
137,"[813, 5695]","[1008.9411764705883, 6360.734693877551]"
138,"[813, 5695]","[995.5510204081633, 6491.64705882353]"
139,"[813, 5695]","[994.5283018867924, 6316.255319148936]"
