0,"[1467, 6780]","[2226.2181818181816, 7641.533333333334]"
1,"[1467, 6780]","[2085.056603773585, 7623.127659574468]"
2,"[1467, 6780]","[2038.9807692307693, 7489.666666666667]"
3,"[1467, 6308]","[1968.52, 7476.9]"
4,"[1467, 6308]","[1900.6666666666667, 7479.576923076923]"
5,"[1394, 6308]","[1832.5, 7340.711538461538]"
6,"[1394, 6308]","[1791.1458333333333, 7260.153846153846]"
7,"[1357, 6308]","[1696.5510204081634, 7340.705882352941]"
8,"[1357, 6308]","[1706.08, 7251.26]"
9,"[1357, 6308]","[1675.078431372549, 7208.142857142857]"
10,"[1357, 6308]","[1658.921568627451, 7161.877551020408]"
11,"[1357, 6308]","[1666.9811320754718, 7070.829787234043]"
12,"[1357, 6308]","[1663.0392156862745, 7098.2040816326535]"
13,"[1357, 6308]","[1706.5925925925926, 6993.413043478261]"
14,"[1357, 6308]","[1677.3653846153845, 6992.291666666667]"
15,"[1357, 6308]","[1589.7, 6993.0]"
16,"[1357, 6308]","[1501.3333333333333, 6962.173076923077]"
17,"[1259, 6308]","[1494.25, 6977.942307692308]"
18,"[1236, 6308]","[1459.7083333333333, 6953.634615384615]"
19,"[1236, 6204]","[1465.9375, 6809.173076923077]"
20,"[1236, 6204]","[1493.94, 6760.28]"
21,"[1236, 6204]","[1425.0408163265306, 6706.862745098039]"
22,"[1133, 6204]","[1455.5833333333333, 6713.903846153846]"
23,"[1133, 6204]","[1430.5, 6715.403846153846]"
24,"[1133, 6072]","[1354.0652173913043, 6776.407407407408]"
25,"[1102, 6072]","[1273.1666666666667, 6769.442307692308]"
26,"[1102, 6072]","[1323.28, 6730.8]"
27,"[1102, 6072]","[1328.0833333333333, 6858.4807692307695]"
28,"[1102, 6072]","[1295.5, 6812.25]"
29,"[1102, 6072]","[1310.52, 6828.16]"
30,"[1102, 6072]","[1285.96, 6683.48]"
31,"[1102, 6072]","[1336.22, 6717.2]"
32,"[1102, 6072]","[1261.8, 6742.92]"
33,"[1102, 6072]","[1254.3125, 6778.057692307692]"
