0,"[1633, 7041]","[2164.1176470588234, 7876.408163265306]"
1,"[1633, 7041]","[2031.469387755102, 7708.392156862745]"
2,"[1408, 6946]","[1951.6153846153845, 7521.9375]"
3,"[1408, 6922]","[1960.1153846153845, 7410.520833333333]"
4,"[1171, 6652]","[1838.6530612244899, 7404.176470588235]"
5,"[1171, 6652]","[1732.0425531914893, 7340.358490566037]"
6,"[1171, 6652]","[1728.3076923076924, 7192.0625]"
7,"[1156, 6427]","[1654.188679245283, 7029.702127659574]"
8,"[1156, 6427]","[1541.9814814814815, 2180782.1304347827]"
9,"[1156, 6427]","[1476.0196078431372, 6980.0]"
10,"[1074, 6427]","[1307.6739130434783, 7072.592592592592]"
11,"[1074, 6397]","[1292.787234042553, 6839.811320754717]"
12,"[1074, 6397]","[1198.531914893617, 6933.584905660377]"
13,"[1055, 6204]","[1246.06, 6756.56]"
14,"[1055, 6009]","[1246.6122448979593, 6704.529411764706]"
15,"[1055, 6009]","[1264.6037735849056, 6613.574468085107]"
16,"[1055, 6009]","[1274.9183673469388, 6731.137254901961]"
17,"[1002, 6009]","[1227.0588235294117, 6623.367346938776]"
18,"[1002, 6009]","[1175.28, 6751.48]"
19,"[1002, 6009]","[1145.8979591836735, 6784.607843137255]"
20,"[1002, 6009]","[1190.2941176470588, 6708.3877551020405]"
21,"[1002, 6009]","[1130.78, 6688.68]"
22,"[1002, 6009]","[1147.5714285714287, 6778.235294117647]"
23,"[1002, 6009]","[1163.591836734694, 6689.823529411765]"
24,"[1002, 6009]","[1112.94, 6680.16]"
25,"[1002, 5870]","[1142.62, 6783.08]"
26,"[1002, 5870]","[1143.7755102040817, 6734.35294117647]"
27,"[1002, 5870]","[1112.5294117647059, 6577.897959183673]"
28,"[1002, 5870]","[1221.5283018867924, 6628.106382978724]"
29,"[1002, 5870]","[1207.851851851852, 6647.652173913043]"
30,"[1002, 5870]","[1107.6382978723404, 6806.830188679245]"
31,"[1002, 5870]","[1122.408163265306, 6596.392156862745]"
32,"[1002, 5870]","[1100.0869565217392, 6649.611111111111]"
33,"[1002, 5870]","[1122.6808510638298, 6600.056603773585]"
34,"[1002, 5870]","[1197.0212765957447, 6420.1509433962265]"
35,"[1002, 5870]","[1243.1836734693877, 6516.980392156863]"
36,"[1002, 5870]","[1325.0740740740741, 6447.913043478261]"
37,"[1002, 5870]","[1252.862745098039, 6507.265306122449]"
38,"[1002, 5870]","[1251.96, 6561.78]"
39,"[1002, 5870]","[1288.2592592592594, 6441.95652173913]"
40,"[1002, 5870]","[1317.673076923077, 6508.541666666667]"
41,"[1002, 5870]","[1175.212765957447, 6572.377358490566]"
42,"[1002, 5870]","[1277.16, 6581.8]"
43,"[1002, 5870]","[1241.8125, 6643.7307692307695]"
44,"[1002, 5870]","[1176.5111111111112, 6713.418181818181]"
45,"[1002, 5784]","[1299.2941176470588, 6466.897959183673]"
