0,"[1423, 4325]","[2245.38, 5764.8]"
1,"[1423, 4325]","[2077.5098039215686, 5562.571428571428]"
2,"[1423, 4325]","[1972.5, 5449.38]"
3,"[1423, 4325]","[1919.84, 5366.26]"
4,"[1423, 4325]","[1893.14, 5281.12]"
5,"[1423, 4325]","[1864.5882352941176, 5184.693877551021]"
6,"[1423, 4325]","[1827.9019607843138, 5120.448979591837]"
7,"[1423, 4325]","[1801.2, 5077.36]"
8,"[1423, 4325]","[1781.549019607843, 5025.9795918367345]"
9,"[1423, 4325]","[1767.18, 5012.58]"
10,"[1423, 4325]","[1745.235294117647, 4979.775510204082]"
11,"[1423, 4325]","[1717.8, 4948.68]"
12,"[1423, 4325]","[1705.56, 4931.48]"
13,"[1423, 4325]","[1694.6078431372548, 4905.857142857143]"
14,"[1423, 4325]","[1669.8, 4884.74]"
15,"[1423, 4325]","[1642.26, 4866.14]"
16,"[1423, 4325]","[1627.72, 4852.34]"
17,"[1423, 4325]","[1616.22, 4844.16]"
18,"[1423, 4325]","[1610.36, 4826.64]"
19,"[1423, 4325]","[1606.0, 4823.98]"
20,"[1423, 4235]","[1604.94, 4783.26]"
21,"[1423, 4235]","[1603.12, 4746.98]"
22,"[1423, 4235]","[1599.08, 4702.62]"
23,"[1285, 4235]","[1587.2, 4683.44]"
24,"[1285, 4079]","[1574.88, 4649.3]"
25,"[1285, 4079]","[1561.94, 4624.66]"
26,"[1285, 4079]","[1546.08, 4603.58]"
27,"[1285, 4079]","[1520.48, 4581.82]"
28,"[1285, 4079]","[1501.1, 4541.08]"
29,"[1285, 4079]","[1484.26, 4511.94]"
30,"[1285, 4079]","[1465.9, 4463.7]"
31,"[1285, 4079]","[1450.76, 4415.6]"
32,"[1285, 4079]","[1435.72, 4361.76]"
33,"[1285, 4079]","[1425.3, 4327.8]"
34,"[1285, 3672]","[1397.32, 4286.16]"
35,"[1285, 3643]","[1362.48, 4247.9]"
36,"[1285, 3639]","[1338.64, 4212.34]"
37,"[1075, 3639]","[1313.9, 4191.7]"
