0,"[1619, 4668]","[2273.0576923076924, 5782.1875]"
1,"[1619, 4668]","[2125.450980392157, 5584.081632653061]"
2,"[1558, 4668]","[2014.8979591836735, 5423.921568627451]"
3,"[1558, 4668]","[1932.857142857143, 5322.843137254902]"
4,"[1492, 4668]","[1831.56, 5246.48]"
5,"[1492, 4668]","[1768.2, 5156.98]"
6,"[1492, 4668]","[1709.52, 5114.62]"
7,"[1492, 4668]","[1649.46, 5105.42]"
8,"[1492, 4475]","[1613.04, 5055.92]"
9,"[1492, 4475]","[1585.58, 5018.82]"
10,"[1492, 4475]","[1569.74, 4995.34]"
11,"[1479, 4382]","[1553.46, 4904.2]"
12,"[1479, 4382]","[1544.72, 4858.12]"
13,"[1479, 4382]","[1538.34, 4847.3]"
14,"[1370, 4382]","[1524.26, 4833.6]"
15,"[1370, 4382]","[1505.6, 4828.02]"
16,"[1351, 4382]","[1491.92, 4817.82]"
17,"[1351, 4382]","[1480.52, 4805.32]"
18,"[1351, 4382]","[1467.38, 4789.34]"
19,"[1351, 4382]","[1455.98, 4760.18]"
20,"[1351, 4382]","[1438.88, 4742.96]"
21,"[1135, 4351]","[1408.92, 4719.1]"
22,"[1094, 4351]","[1365.76, 4712.56]"
23,"[1094, 4351]","[1329.94, 4699.72]"
24,"[1076, 4337]","[1301.16, 4668.38]"
25,"[1076, 4337]","[1238.66, 4644.26]"
26,"[1076, 4337]","[1170.56, 4641.44]"
27,"[1046, 4337]","[1127.72, 4621.28]"
28,"[1046, 4337]","[1109.14, 4604.18]"
29,"[1046, 4337]","[1104.68, 4599.9]"
30,"[1046, 4337]","[1099.4, 4595.7]"
31,"[1022, 4337]","[1088.06, 4585.86]"
32,"[1022, 4326]","[1080.72, 4559.44]"
33,"[1022, 4326]","[1077.48, 4554.32]"
34,"[1022, 4326]","[1068.64, 4554.32]"
35,"[1022, 4326]","[1064.68, 4554.32]"
36,"[1022, 4326]","[1062.32, 4554.32]"
37,"[1022, 4326]","[1057.6, 4554.32]"
38,"[1022, 4326]","[1049.04, 4554.32]"
39,"[1022, 4326]","[1040.88, 4554.32]"
40,"[1012, 4326]","[1030.28, 4551.36]"
41,"[1012, 4326]","[1021.4, 4551.36]"
42,"[1012, 4326]","[1021.2, 4551.36]"
43,"[1012, 4326]","[1020.6, 4548.56]"
44,"[1012, 4326]","[1020.0, 4548.56]"
45,"[1012, 4326]","[1019.8, 4546.46]"
46,"[1012, 4326]","[1019.6, 4546.46]"
47,"[1012, 4326]","[1019.2, 4544.16]"
48,"[1012, 4326]","[1018.2, 4544.16]"
49,"[1012, 4326]","[1017.0, 4540.16]"
50,"[1012, 4326]","[1015.0, 4534.96]"
51,"[1012, 4326]","[1013.0, 4532.08]"
52,"[1012, 4326]","[1012.0, 4532.08]"
53,"[1012, 4326]","[1012.0, 4532.08]"
54,"[956, 4326]","[1010.16, 4532.08]"
55,"[956, 4326]","[1009.44, 4531.06]"
56,"[956, 4326]","[1008.0, 4531.06]"
57,"[956, 4326]","[1007.28, 4531.06]"
58,"[956, 4326]","[1007.28, 4531.06]"
59,"[956, 4326]","[1007.28, 4531.06]"
60,"[956, 4326]","[1006.56, 4531.06]"
61,"[956, 4326]","[1005.84, 4531.06]"
62,"[956, 4326]","[1005.84, 4531.06]"
63,"[956, 4326]","[1005.12, 4531.06]"
64,"[956, 4326]","[1005.12, 4530.98]"
65,"[956, 4326]","[1005.12, 4530.98]"
66,"[956, 4326]","[1005.12, 4530.98]"
67,"[956, 4326]","[1005.12, 4530.92]"
68,"[956, 4326]","[1005.12, 4530.86]"
69,"[956, 4326]","[1005.12, 4530.86]"
70,"[956, 4326]","[1005.12, 4530.86]"
71,"[956, 4326]","[1005.12, 4530.86]"
72,"[956, 4326]","[1005.12, 4530.86]"
73,"[956, 4326]","[1005.12, 4530.86]"
74,"[956, 4326]","[1005.12, 4530.86]"
75,"[956, 4326]","[1005.12, 4530.86]"
76,"[956, 4326]","[1005.12, 4530.86]"
77,"[956, 4326]","[1005.12, 4530.86]"
78,"[956, 4326]","[1005.12, 4530.86]"
79,"[956, 4326]","[1005.12, 4530.86]"
80,"[956, 4326]","[1005.12, 4530.86]"
81,"[956, 4326]","[1005.12, 4530.3]"
82,"[956, 4326]","[1005.12, 4530.3]"
83,"[956, 4326]","[1005.12, 4530.3]"
84,"[956, 4326]","[1005.12, 4530.3]"
85,"[956, 4326]","[1005.12, 4530.3]"
86,"[956, 4326]","[1005.12, 4530.3]"
87,"[956, 4326]","[1005.12, 4530.3]"
88,"[956, 4326]","[1005.12, 4530.3]"
89,"[956, 4326]","[1005.12, 4530.3]"
90,"[956, 4312]","[1005.12, 4523.92]"
91,"[956, 4312]","[1005.12, 4517.54]"
92,"[956, 4312]","[1005.12, 4517.54]"
93,"[956, 4312]","[1005.12, 4515.74]"
94,"[956, 4312]","[1005.12, 4515.74]"
95,"[956, 4312]","[1005.12, 4515.74]"
96,"[956, 4312]","[1005.12, 4512.48]"
97,"[956, 4312]","[1005.12, 4512.48]"
98,"[956, 4312]","[1005.12, 4512.48]"
99,"[956, 4312]","[1005.12, 4512.48]"
100,"[956, 4312]","[1005.12, 4512.48]"
101,"[956, 4312]","[1005.12, 4512.48]"
102,"[956, 4312]","[1005.12, 4512.48]"
103,"[956, 4312]","[1005.12, 4512.48]"
104,"[956, 4312]","[1005.12, 4512.48]"
105,"[956, 4312]","[1005.12, 4512.48]"
106,"[956, 4312]","[1005.12, 4512.48]"
107,"[956, 4312]","[1005.12, 4512.48]"
108,"[956, 4312]","[1005.12, 4511.32]"
109,"[956, 4312]","[1005.12, 4511.32]"
110,"[956, 4312]","[1005.12, 4511.32]"
111,"[956, 4312]","[1005.12, 4511.32]"
112,"[956, 4312]","[1005.12, 4511.32]"
113,"[956, 4312]","[1005.12, 4511.32]"
114,"[956, 4312]","[1005.12, 4511.32]"
115,"[956, 4312]","[1005.12, 4511.32]"
116,"[956, 4312]","[1005.12, 4511.32]"
117,"[956, 4312]","[1005.12, 4511.32]"
118,"[956, 4312]","[1005.12, 4511.32]"
119,"[956, 4312]","[1005.12, 4511.32]"
120,"[956, 4312]","[1005.12, 4511.32]"
121,"[956, 4312]","[1005.12, 4511.32]"
122,"[956, 4312]","[1005.12, 4511.32]"
123,"[956, 4312]","[1005.12, 4511.32]"
124,"[956, 4312]","[1005.12, 4511.32]"
125,"[956, 4312]","[1005.12, 4511.32]"
126,"[956, 4312]","[1005.12, 4511.32]"
127,"[956, 4312]","[1005.12, 4511.32]"
128,"[956, 4312]","[1005.12, 4511.32]"
129,"[956, 4312]","[1005.12, 4511.32]"
130,"[956, 4312]","[1005.12, 4511.32]"
131,"[956, 4312]","[1005.12, 4511.32]"
132,"[956, 4312]","[1005.12, 4511.32]"
133,"[956, 4312]","[1005.12, 4511.32]"
134,"[956, 4312]","[1005.12, 4511.32]"
135,"[956, 4312]","[1005.12, 4511.32]"
136,"[956, 4312]","[1005.12, 4511.32]"
137,"[956, 4312]","[1005.12, 4511.32]"
138,"[956, 4312]","[1005.12, 4511.32]"
139,"[956, 4312]","[1005.12, 4511.32]"
140,"[956, 4312]","[1005.12, 4511.32]"
141,"[956, 4312]","[1005.12, 4511.32]"
142,"[956, 4312]","[1005.12, 4511.32]"
143,"[956, 4312]","[1005.12, 4511.32]"
144,"[956, 4312]","[1005.12, 4511.32]"
145,"[956, 4312]","[1005.12, 4511.32]"
146,"[956, 4312]","[1005.12, 4511.32]"
147,"[956, 4312]","[1005.12, 4511.32]"
148,"[956, 4312]","[1005.12, 4511.32]"
149,"[956, 4312]","[1005.12, 4511.32]"
150,"[956, 4312]","[1005.12, 4511.32]"
151,"[956, 4312]","[1005.12, 4511.32]"
152,"[956, 4312]","[1005.12, 4511.32]"
153,"[956, 4312]","[1005.12, 4511.32]"
154,"[956, 4312]","[1005.12, 4511.32]"
155,"[956, 4312]","[1005.12, 4511.32]"
156,"[956, 4312]","[1005.12, 4511.32]"
157,"[956, 4312]","[1005.12, 4511.32]"
158,"[956, 4312]","[1005.12, 4511.32]"
159,"[956, 4312]","[1005.12, 4511.32]"
160,"[956, 4312]","[1005.12, 4511.32]"
161,"[956, 4312]","[1005.12, 4511.32]"
162,"[956, 4312]","[1005.12, 4511.32]"
163,"[956, 4312]","[1005.12, 4511.32]"
164,"[956, 4312]","[1005.12, 4511.32]"
165,"[956, 4312]","[1005.12, 4511.32]"
166,"[956, 4312]","[1005.12, 4511.32]"
167,"[956, 4312]","[1005.12, 4511.32]"
168,"[956, 4312]","[1005.12, 4511.32]"
169,"[956, 4312]","[1005.12, 4511.32]"
170,"[956, 4312]","[1005.12, 4511.32]"
171,"[956, 4312]","[1005.12, 4511.32]"
172,"[956, 4312]","[1005.12, 4511.32]"
173,"[956, 4312]","[1005.12, 4511.32]"
174,"[956, 4312]","[1005.12, 4511.32]"
175,"[956, 4312]","[1005.12, 4511.32]"
176,"[956, 4312]","[1005.12, 4511.32]"
177,"[956, 4312]","[1005.12, 4511.32]"
178,"[956, 4312]","[1005.12, 4511.32]"
179,"[956, 4312]","[1005.12, 4511.32]"
180,"[956, 4312]","[1005.12, 4511.32]"
181,"[956, 4312]","[1005.12, 4511.32]"
182,"[956, 4312]","[1005.12, 4511.32]"
183,"[956, 4312]","[1005.12, 4511.32]"
184,"[956, 4312]","[1005.12, 4511.32]"
185,"[956, 4312]","[1005.12, 4511.32]"
186,"[956, 4312]","[1005.12, 4511.32]"
187,"[956, 4312]","[1005.12, 4511.32]"
188,"[956, 4312]","[1005.12, 4511.32]"
189,"[956, 4312]","[1005.12, 4511.32]"
190,"[956, 4312]","[1005.12, 4511.32]"
191,"[956, 4312]","[1005.12, 4509.18]"
192,"[956, 4312]","[1005.12, 4509.18]"
193,"[956, 4312]","[1005.12, 4507.04]"
194,"[956, 4312]","[1005.12, 4507.04]"
195,"[956, 4312]","[1005.12, 4507.04]"
196,"[956, 4312]","[1005.12, 4507.04]"
197,"[956, 4312]","[1005.12, 4507.04]"
198,"[956, 4312]","[1005.12, 4507.04]"
199,"[956, 4312]","[1005.12, 4507.04]"
200,"[956, 4312]","[1005.12, 4507.04]"
201,"[956, 4312]","[1005.12, 4507.04]"
202,"[956, 4312]","[1005.12, 4507.04]"
203,"[956, 4312]","[1005.12, 4507.04]"
204,"[956, 4312]","[1005.12, 4507.04]"
205,"[956, 4312]","[1005.12, 4507.04]"
206,"[956, 4312]","[1005.12, 4507.04]"
207,"[956, 4312]","[1005.12, 4507.04]"
208,"[956, 4312]","[1005.12, 4505.14]"
209,"[956, 4312]","[1005.12, 4503.24]"
210,"[956, 4312]","[1005.12, 4501.34]"
211,"[956, 4312]","[1005.12, 4501.34]"
212,"[956, 4312]","[1005.12, 4499.44]"
213,"[956, 4312]","[1005.12, 4499.44]"
214,"[956, 4312]","[1005.12, 4499.44]"
215,"[956, 4312]","[1005.12, 4499.44]"
216,"[956, 4312]","[1005.12, 4499.44]"
217,"[956, 4312]","[1005.12, 4499.44]"
218,"[956, 4312]","[1005.12, 4499.44]"
219,"[956, 4312]","[1005.12, 4499.44]"
220,"[956, 4312]","[1005.12, 4499.44]"
221,"[956, 4312]","[1005.12, 4499.44]"
222,"[956, 4312]","[1005.12, 4499.44]"
223,"[956, 4312]","[1005.12, 4499.44]"
224,"[956, 4312]","[1005.12, 4499.44]"
225,"[956, 4312]","[1005.12, 4499.44]"
226,"[956, 4312]","[1005.12, 4499.44]"
227,"[956, 4312]","[1005.12, 4499.44]"
228,"[956, 4312]","[1005.12, 4499.44]"
229,"[956, 4312]","[1005.12, 4499.44]"
230,"[956, 4312]","[1005.12, 4499.44]"
231,"[956, 4312]","[1005.12, 4499.44]"
232,"[956, 4312]","[1005.12, 4499.44]"
233,"[956, 4312]","[1005.12, 4499.44]"
234,"[956, 4312]","[1005.12, 4499.44]"
235,"[956, 4312]","[1005.12, 4499.44]"
236,"[956, 4312]","[1005.12, 4499.44]"
237,"[956, 4312]","[1005.12, 4499.44]"
238,"[956, 4312]","[1005.12, 4499.44]"
239,"[956, 4312]","[1005.12, 4499.44]"
240,"[956, 4312]","[1005.12, 4499.44]"
241,"[956, 4312]","[1005.12, 4499.44]"
242,"[956, 4312]","[1005.12, 4499.44]"
243,"[956, 4312]","[1005.12, 4499.44]"
244,"[956, 4312]","[1005.12, 4499.44]"
245,"[956, 4312]","[1005.12, 4499.44]"
246,"[956, 4312]","[1005.12, 4499.44]"
247,"[956, 4312]","[1005.12, 4499.44]"
248,"[956, 4312]","[1005.12, 4499.44]"
249,"[956, 4312]","[1005.12, 4499.44]"
250,"[956, 4312]","[1005.12, 4499.44]"
251,"[956, 4312]","[1005.12, 4499.44]"
252,"[956, 4312]","[1005.12, 4499.44]"
253,"[956, 4312]","[1005.12, 4499.44]"
254,"[956, 4312]","[1005.12, 4499.44]"
255,"[956, 4312]","[1005.12, 4499.44]"
256,"[956, 4312]","[1005.12, 4499.44]"
257,"[956, 4312]","[1005.12, 4499.44]"
258,"[956, 4312]","[1005.12, 4499.44]"
259,"[956, 4312]","[1005.12, 4499.44]"
260,"[956, 4312]","[1005.12, 4499.44]"
261,"[956, 4312]","[1005.12, 4499.44]"
262,"[956, 4312]","[1005.12, 4499.44]"
263,"[956, 4312]","[1005.12, 4499.44]"
264,"[956, 4312]","[1005.12, 4499.44]"
265,"[956, 4312]","[1005.12, 4499.44]"
266,"[956, 4312]","[1005.12, 4499.44]"
267,"[956, 4312]","[1005.12, 4499.44]"
268,"[956, 4312]","[1005.12, 4499.44]"
269,"[956, 4312]","[1005.12, 4499.44]"
270,"[956, 4312]","[1005.12, 4499.44]"
271,"[956, 4312]","[1005.12, 4499.44]"
272,"[956, 4312]","[1005.12, 4499.44]"
273,"[956, 4312]","[1005.12, 4499.44]"
274,"[956, 4312]","[1005.12, 4499.44]"
275,"[956, 4312]","[1005.12, 4499.44]"
276,"[956, 4312]","[1005.12, 4499.44]"
277,"[956, 4312]","[1005.12, 4499.44]"
278,"[956, 4312]","[1005.12, 4499.44]"
279,"[956, 4312]","[1005.12, 4499.44]"
280,"[956, 4312]","[1005.12, 4499.44]"
281,"[956, 4312]","[1005.12, 4499.44]"
282,"[956, 4312]","[1005.12, 4499.44]"
283,"[956, 4312]","[1005.12, 4496.54]"
284,"[956, 4312]","[1005.12, 4496.54]"
285,"[956, 4312]","[1005.12, 4493.64]"
286,"[956, 4312]","[1005.12, 4491.24]"
287,"[956, 4312]","[1005.12, 4491.24]"
288,"[956, 4312]","[1005.12, 4491.24]"
289,"[956, 4312]","[1005.12, 4488.96]"
290,"[956, 4312]","[1005.12, 4482.38]"
291,"[956, 4312]","[1005.12, 4479.94]"
292,"[956, 4312]","[1005.12, 4476.6]"
293,"[956, 4312]","[1005.12, 4476.6]"
294,"[956, 4312]","[1005.12, 4476.6]"
295,"[956, 4312]","[1005.12, 4476.6]"
296,"[956, 4312]","[1005.12, 4476.6]"
297,"[956, 4312]","[1005.12, 4476.6]"
298,"[956, 4312]","[1005.12, 4476.6]"
299,"[956, 4312]","[1005.12, 4476.6]"
300,"[956, 4312]","[1005.12, 4476.6]"
301,"[956, 4312]","[1005.12, 4476.6]"
302,"[956, 4312]","[1005.12, 4476.6]"
303,"[956, 4312]","[1005.12, 4476.6]"
304,"[956, 4312]","[1005.12, 4476.6]"
305,"[956, 4312]","[1005.12, 4476.6]"
306,"[956, 4312]","[1005.12, 4476.6]"
307,"[956, 4312]","[1005.12, 4476.6]"
308,"[956, 4312]","[1005.12, 4476.6]"
309,"[956, 4312]","[1005.12, 4476.6]"
310,"[956, 4312]","[1005.12, 4476.6]"
311,"[956, 4312]","[1005.12, 4476.6]"
312,"[956, 4312]","[1005.12, 4476.18]"
313,"[956, 4312]","[1005.12, 4476.18]"
314,"[956, 4312]","[1005.12, 4476.18]"
315,"[956, 4312]","[1005.12, 4476.18]"
316,"[956, 4312]","[1005.12, 4476.18]"
317,"[956, 4312]","[1005.12, 4476.18]"
318,"[956, 4312]","[1005.12, 4476.18]"
319,"[956, 4312]","[1005.12, 4476.18]"
320,"[956, 4312]","[1005.12, 4476.18]"
321,"[956, 4312]","[1005.12, 4476.18]"
322,"[956, 4312]","[1005.12, 4476.18]"
323,"[956, 4312]","[1005.12, 4476.18]"
324,"[956, 4312]","[1005.12, 4476.18]"
325,"[956, 4312]","[1005.12, 4476.18]"
326,"[956, 4312]","[1005.12, 4476.18]"
327,"[956, 4312]","[1005.12, 4476.18]"
328,"[956, 4312]","[1005.12, 4476.18]"
329,"[956, 4312]","[1005.12, 4476.18]"
330,"[956, 4312]","[1005.12, 4476.18]"
331,"[956, 4312]","[1005.12, 4476.18]"
332,"[956, 4312]","[1005.12, 4476.18]"
