0,"[1560, 5203]","[2329.9423076923076, 5856.458333333333]"
55,"[1103, 3926]","[1117.7, 4111.32]"
56,"[1103, 3926]","[1117.7, 4111.32]"
57,"[1103, 3926]","[1117.7, 4111.32]"
58,"[1103, 3926]","[1117.7, 4111.32]"
59,"[1103, 3926]","[1117.7, 4111.32]"
60,"[1103, 3906]","[1117.7, 4105.44]"
61,"[1103, 3906]","[1117.7, 4105.44]"
62,"[1103, 3906]","[1117.7, 4105.44]"
63,"[1103, 3906]","[1117.7, 4105.44]"
64,"[1103, 3906]","[1117.7, 4105.44]"
65,"[1103, 3906]","[1117.7, 4105.44]"
66,"[1103, 3906]","[1117.7, 4105.44]"
67,"[1103, 3906]","[1117.7, 4105.44]"
68,"[1103, 3906]","[1117.7, 4105.44]"
69,"[1103, 3906]","[1117.7, 4105.44]"
70,"[1103, 3906]","[1117.7, 4105.44]"
71,"[1103, 3906]","[1117.7, 4105.44]"
72,"[1103, 3906]","[1117.7, 4105.44]"
73,"[1103, 3906]","[1117.7, 4105.44]"
74,"[1103, 3906]","[1117.7, 4105.44]"
75,"[1103, 3906]","[1117.7, 4105.44]"
76,"[1103, 3906]","[1117.7, 4105.44]"
77,"[1103, 3906]","[1117.7, 4105.44]"
78,"[1103, 3906]","[1117.7, 4105.44]"
79,"[1103, 3906]","[1117.7, 4105.44]"
80,"[1103, 3906]","[1117.7, 4105.44]"
81,"[1103, 3906]","[1117.7, 4105.44]"
82,"[1103, 3906]","[1117.7, 4105.44]"
83,"[1103, 3906]","[1117.7, 4105.44]"
84,"[1103, 3906]","[1117.7, 4105.44]"
85,"[1103, 3906]","[1117.7, 4105.44]"
86,"[1103, 3906]","[1117.7, 4105.44]"
87,"[1103, 3906]","[1117.7, 4105.44]"
88,"[1103, 3906]","[1117.7, 4105.44]"
89,"[1103, 3906]","[1117.7, 4105.44]"
90,"[1103, 3906]","[1117.7, 4105.44]"
91,"[1103, 3906]","[1117.7, 4105.44]"
92,"[1103, 3906]","[1117.7, 4105.44]"
93,"[1103, 3906]","[1117.7, 4105.44]"
94,"[1103, 3906]","[1117.7, 4105.44]"
95,"[1103, 3906]","[1117.7, 4105.44]"
96,"[1103, 3906]","[1117.7, 4105.44]"
97,"[1103, 3906]","[1117.7, 4105.44]"
98,"[1103, 3906]","[1117.7, 4105.44]"
99,"[1103, 3906]","[1117.7, 4105.44]"
100,"[1103, 3906]","[1117.7, 4105.44]"
101,"[1103, 3906]","[1117.7, 4105.44]"
102,"[1103, 3906]","[1117.7, 4105.44]"
103,"[1103, 3906]","[1117.7, 4105.44]"
104,"[1103, 3906]","[1117.7, 4105.44]"
105,"[1103, 3906]","[1117.7, 4105.44]"
106,"[1103, 3906]","[1117.7, 4105.44]"
107,"[1103, 3906]","[1117.7, 4105.44]"
108,"[1103, 3906]","[1117.7, 4105.44]"
109,"[1103, 3906]","[1117.7, 4105.44]"
110,"[1103, 3906]","[1117.7, 4105.44]"
111,"[1103, 3906]","[1117.7, 4105.44]"
112,"[1103, 3906]","[1117.7, 4105.44]"
113,"[1103, 3906]","[1117.7, 4105.44]"
114,"[1103, 3906]","[1117.7, 4105.44]"
115,"[1103, 3906]","[1117.7, 4105.44]"
116,"[1103, 3906]","[1117.7, 4105.44]"
117,"[1103, 3906]","[1117.7, 4105.44]"
118,"[1103, 3906]","[1117.7, 4105.44]"
119,"[1103, 3906]","[1117.7, 4105.44]"
120,"[1103, 3906]","[1117.7, 4105.44]"
121,"[1103, 3906]","[1117.7, 4105.44]"
122,"[1103, 3906]","[1117.7, 4105.44]"
123,"[1103, 3906]","[1117.7, 4105.44]"
124,"[1103, 3906]","[1117.7, 4105.44]"
125,"[1103, 3906]","[1117.7, 4105.44]"
126,"[1103, 3906]","[1117.7, 4105.44]"
127,"[1103, 3906]","[1117.7, 4105.44]"
128,"[1103, 3906]","[1117.7, 4105.44]"
129,"[1103, 3906]","[1117.7, 4105.44]"
130,"[1103, 3906]","[1117.7, 4105.44]"
131,"[1103, 3906]","[1117.7, 4105.44]"
132,"[1103, 3906]","[1117.7, 4105.44]"
133,"[1103, 3906]","[1117.7, 4105.44]"
134,"[1103, 3906]","[1117.7, 4105.44]"
135,"[1103, 3906]","[1117.7, 4105.44]"
136,"[1103, 3906]","[1117.7, 4105.44]"
137,"[1103, 3906]","[1117.7, 4105.44]"
138,"[1103, 3906]","[1117.7, 4105.44]"
139,"[1103, 3906]","[1117.7, 4105.44]"
140,"[1103, 3906]","[1117.7, 4105.44]"
141,"[1103, 3906]","[1117.7, 4105.44]"
142,"[1103, 3906]","[1117.7, 4105.44]"
143,"[1103, 3906]","[1117.7, 4105.44]"
144,"[1103, 3906]","[1117.7, 4105.44]"
145,"[1103, 3906]","[1117.7, 4105.44]"
146,"[1103, 3906]","[1117.7, 4105.44]"
147,"[1103, 3906]","[1117.7, 4105.44]"
148,"[1103, 3906]","[1117.7, 4105.44]"
149,"[1103, 3906]","[1117.7, 4105.44]"
150,"[1103, 3906]","[1117.7, 4105.44]"
151,"[1103, 3906]","[1117.7, 4105.44]"
152,"[1103, 3906]","[1117.7, 4105.44]"
153,"[1103, 3906]","[1117.7, 4105.44]"
154,"[1103, 3906]","[1117.7, 4105.44]"
155,"[1103, 3906]","[1117.7, 4105.44]"
156,"[1103, 3906]","[1117.7, 4105.44]"
157,"[1103, 3906]","[1117.7, 4105.44]"
158,"[1103, 3906]","[1117.7, 4105.44]"
159,"[1103, 3906]","[1117.7, 4105.44]"
160,"[1103, 3906]","[1117.7, 4105.44]"
161,"[1103, 3906]","[1117.7, 4105.44]"
162,"[1103, 3906]","[1117.7, 4105.44]"
163,"[1103, 3906]","[1117.7, 4105.44]"
164,"[1103, 3906]","[1117.7, 4105.44]"
165,"[1103, 3906]","[1117.7, 4105.44]"
166,"[1103, 3906]","[1117.7, 4105.44]"
167,"[1103, 3906]","[1117.7, 4105.44]"
168,"[1103, 3906]","[1117.7, 4105.44]"
169,"[1103, 3906]","[1117.7, 4105.44]"
170,"[1103, 3906]","[1117.7, 4105.44]"
171,"[1103, 3906]","[1117.7, 4105.44]"
172,"[1103, 3906]","[1117.7, 4105.44]"
173,"[1103, 3906]","[1117.7, 4105.44]"
174,"[1103, 3906]","[1117.7, 4105.44]"
175,"[1103, 3906]","[1117.7, 4105.44]"
176,"[1103, 3906]","[1117.7, 4105.44]"
177,"[1103, 3906]","[1117.7, 4105.44]"
178,"[1103, 3906]","[1117.7, 4105.44]"
179,"[1103, 3906]","[1117.7, 4105.44]"
180,"[1103, 3906]","[1117.7, 4105.44]"
181,"[1103, 3906]","[1117.7, 4105.44]"
182,"[1103, 3906]","[1117.7, 4105.44]"
183,"[1103, 3906]","[1117.7, 4105.44]"
184,"[1103, 3906]","[1117.7, 4105.44]"
185,"[1103, 3906]","[1117.7, 4105.44]"
186,"[1103, 3906]","[1117.7, 4105.44]"
187,"[1103, 3906]","[1117.7, 4105.44]"
188,"[1103, 3906]","[1117.7, 4105.44]"
189,"[1103, 3906]","[1117.7, 4105.44]"
190,"[1103, 3906]","[1117.7, 4105.44]"
191,"[1103, 3906]","[1117.7, 4105.44]"
192,"[1103, 3906]","[1117.7, 4105.44]"
193,"[1103, 3906]","[1117.7, 4105.44]"
194,"[1103, 3906]","[1117.7, 4105.44]"
195,"[1103, 3906]","[1117.7, 4105.44]"
196,"[1103, 3906]","[1117.7, 4105.44]"
197,"[1103, 3906]","[1117.7, 4105.44]"
198,"[1103, 3906]","[1117.7, 4105.44]"
199,"[1103, 3906]","[1117.7, 4105.44]"
200,"[1103, 3906]","[1117.7, 4105.44]"
201,"[1103, 3906]","[1117.7, 4105.44]"
202,"[1103, 3906]","[1117.7, 4105.44]"
203,"[1103, 3906]","[1117.7, 4105.44]"
204,"[1103, 3906]","[1117.7, 4105.44]"
205,"[1103, 3906]","[1117.7, 4105.44]"
206,"[1103, 3906]","[1117.7, 4105.44]"
207,"[1103, 3906]","[1117.7, 4105.44]"
208,"[1103, 3906]","[1117.7, 4105.44]"
209,"[1103, 3906]","[1117.7, 4105.44]"
210,"[1103, 3906]","[1117.7, 4105.44]"
211,"[1103, 3906]","[1117.7, 4105.44]"
212,"[1103, 3906]","[1117.7, 4105.44]"
213,"[1103, 3906]","[1117.7, 4105.44]"
214,"[1103, 3906]","[1117.7, 4105.44]"
215,"[1103, 3906]","[1117.7, 4105.44]"
216,"[1103, 3906]","[1117.7, 4105.44]"
217,"[1103, 3906]","[1117.7, 4105.44]"
218,"[1103, 3906]","[1117.7, 4105.44]"
219,"[1103, 3906]","[1117.7, 4105.44]"
220,"[1103, 3906]","[1117.7, 4105.44]"
221,"[1103, 3906]","[1117.7, 4105.44]"
222,"[1103, 3906]","[1117.7, 4105.44]"
223,"[1103, 3906]","[1117.7, 4105.44]"
224,"[1103, 3906]","[1117.7, 4105.44]"
225,"[1103, 3906]","[1117.7, 4105.44]"
226,"[1103, 3906]","[1117.7, 4105.44]"
227,"[1103, 3906]","[1117.7, 4105.44]"
228,"[1103, 3906]","[1117.7, 4105.44]"
229,"[1103, 3906]","[1117.7, 4105.44]"
230,"[1103, 3906]","[1117.7, 4105.44]"
231,"[1103, 3906]","[1117.7, 4105.44]"
232,"[1103, 3906]","[1117.7, 4105.44]"
233,"[1103, 3906]","[1117.7, 4105.44]"
234,"[1103, 3906]","[1117.7, 4105.44]"
235,"[1103, 3906]","[1117.7, 4105.44]"
236,"[1103, 3906]","[1117.7, 4105.44]"
237,"[1103, 3906]","[1117.7, 4105.44]"
238,"[1103, 3906]","[1117.7, 4105.44]"
239,"[1103, 3906]","[1117.7, 4105.44]"
240,"[1103, 3906]","[1117.7, 4105.44]"
241,"[1103, 3906]","[1117.7, 4105.44]"
242,"[1103, 3906]","[1117.7, 4105.44]"
243,"[1103, 3906]","[1117.7, 4105.44]"
244,"[1103, 3906]","[1117.7, 4105.44]"
245,"[1103, 3906]","[1117.7, 4105.44]"
246,"[1103, 3906]","[1117.7, 4105.44]"
247,"[1103, 3906]","[1117.7, 4105.44]"
248,"[1103, 3906]","[1117.7, 4105.44]"
249,"[1103, 3906]","[1117.7, 4105.44]"
250,"[1103, 3906]","[1117.7, 4105.44]"
251,"[1103, 3906]","[1117.7, 4105.44]"
252,"[1103, 3906]","[1117.7, 4105.44]"
253,"[1103, 3906]","[1117.7, 4105.44]"
254,"[1103, 3906]","[1117.7, 4105.44]"
255,"[1103, 3906]","[1117.7, 4105.44]"
256,"[1103, 3906]","[1117.7, 4105.44]"
257,"[1103, 3906]","[1117.7, 4105.44]"
258,"[1103, 3906]","[1117.7, 4105.44]"
259,"[1103, 3906]","[1117.7, 4105.44]"
260,"[1103, 3906]","[1117.7, 4105.44]"
261,"[1103, 3906]","[1117.7, 4105.44]"
262,"[1103, 3906]","[1117.7, 4105.44]"
263,"[1103, 3906]","[1117.7, 4105.44]"
264,"[1103, 3906]","[1117.7, 4105.44]"
265,"[1103, 3906]","[1117.7, 4105.44]"
266,"[1103, 3906]","[1117.7, 4105.44]"
267,"[1103, 3906]","[1117.7, 4105.44]"
268,"[1103, 3906]","[1117.7, 4105.44]"
269,"[1103, 3906]","[1117.7, 4105.44]"
270,"[1103, 3906]","[1117.7, 4105.44]"
271,"[1103, 3906]","[1117.7, 4105.44]"
272,"[1103, 3906]","[1117.7, 4105.44]"
273,"[1103, 3906]","[1117.7, 4105.44]"
274,"[1103, 3906]","[1117.7, 4105.44]"
275,"[1103, 3906]","[1117.7, 4105.44]"
276,"[1103, 3906]","[1117.7, 4105.44]"
277,"[1103, 3906]","[1117.7, 4105.44]"
278,"[1103, 3906]","[1117.7, 4105.44]"
279,"[1103, 3906]","[1117.7, 4105.44]"
280,"[1103, 3906]","[1117.7, 4105.44]"
281,"[1103, 3906]","[1117.7, 4105.44]"
282,"[1103, 3906]","[1117.7, 4105.44]"
283,"[1103, 3906]","[1117.7, 4105.44]"
284,"[1103, 3906]","[1117.7, 4105.44]"
285,"[1103, 3906]","[1117.7, 4105.44]"
286,"[1103, 3906]","[1117.7, 4105.44]"
287,"[1103, 3906]","[1117.7, 4105.44]"
288,"[1103, 3906]","[1117.7, 4105.44]"
289,"[1103, 3906]","[1117.7, 4105.44]"
290,"[1103, 3906]","[1117.7, 4105.44]"
291,"[1103, 3906]","[1117.7, 4105.44]"
292,"[1103, 3906]","[1117.7, 4105.44]"
293,"[1103, 3906]","[1117.7, 4105.44]"
294,"[1103, 3906]","[1117.7, 4105.44]"
295,"[1103, 3906]","[1117.7, 4105.44]"
296,"[1103, 3906]","[1117.7, 4105.44]"
297,"[1103, 3906]","[1117.7, 4105.44]"
298,"[1103, 3906]","[1117.7, 4105.44]"
299,"[1103, 3906]","[1117.7, 4105.44]"
300,"[1103, 3906]","[1117.7, 4105.44]"
301,"[1103, 3906]","[1117.7, 4105.44]"
302,"[1103, 3906]","[1117.7, 4105.44]"
303,"[1103, 3906]","[1117.7, 4105.44]"
304,"[1103, 3906]","[1117.7, 4105.44]"
305,"[1103, 3906]","[1117.7, 4105.44]"
306,"[1103, 3906]","[1117.7, 4105.44]"
307,"[1103, 3906]","[1117.7, 4105.44]"
308,"[1103, 3906]","[1117.7, 4105.44]"
309,"[1103, 3906]","[1117.7, 4105.44]"
310,"[1103, 3906]","[1117.7, 4105.44]"
311,"[1103, 3906]","[1117.7, 4105.44]"
312,"[1103, 3906]","[1117.7, 4105.44]"
313,"[1103, 3906]","[1117.7, 4105.44]"
314,"[1103, 3906]","[1117.7, 4105.44]"
315,"[1103, 3906]","[1117.7, 4105.44]"
316,"[1103, 3906]","[1117.7, 4105.44]"
317,"[1103, 3906]","[1117.7, 4105.44]"
318,"[1103, 3906]","[1117.7, 4105.44]"
319,"[1103, 3906]","[1117.7, 4105.44]"
320,"[1103, 3906]","[1117.7, 4105.44]"
321,"[1103, 3906]","[1117.7, 4105.44]"
322,"[1103, 3906]","[1117.7, 4105.44]"
323,"[1103, 3906]","[1117.7, 4105.44]"
324,"[1103, 3906]","[1117.7, 4105.44]"
325,"[1103, 3906]","[1117.7, 4105.44]"
326,"[1103, 3906]","[1117.7, 4105.44]"
327,"[1103, 3906]","[1117.7, 4105.44]"
328,"[1103, 3906]","[1117.7, 4105.44]"
329,"[1103, 3906]","[1117.7, 4105.44]"
330,"[1103, 3906]","[1117.7, 4105.44]"
331,"[1103, 3906]","[1117.7, 4105.44]"
332,"[1103, 3906]","[1117.7, 4105.44]"
333,"[1103, 3906]","[1117.7, 4105.44]"
334,"[1103, 3906]","[1117.7, 4105.44]"
335,"[1103, 3906]","[1117.7, 4105.44]"
336,"[1103, 3906]","[1117.7, 4105.44]"
337,"[1103, 3906]","[1117.7, 4105.44]"
338,"[1103, 3906]","[1117.7, 4105.44]"
339,"[1103, 3906]","[1117.7, 4105.44]"
340,"[1103, 3906]","[1117.7, 4105.44]"
341,"[1103, 3906]","[1117.7, 4105.44]"
342,"[1103, 3906]","[1117.7, 4105.44]"
343,"[1103, 3906]","[1117.7, 4105.44]"
344,"[1103, 3906]","[1117.7, 4105.44]"
345,"[1103, 3906]","[1117.7, 4105.44]"
346,"[1103, 3906]","[1117.7, 4105.44]"
347,"[1103, 3906]","[1117.7, 4105.44]"
348,"[1103, 3906]","[1117.7, 4105.44]"
349,"[1103, 3906]","[1117.7, 4105.44]"
350,"[1103, 3906]","[1117.7, 4105.44]"
351,"[1103, 3906]","[1117.7, 4105.44]"
352,"[1103, 3906]","[1117.7, 4105.44]"
353,"[1103, 3906]","[1117.7, 4105.44]"
354,"[1103, 3906]","[1117.7, 4105.44]"
355,"[1103, 3906]","[1117.7, 4105.44]"
356,"[1103, 3906]","[1117.7, 4105.44]"
357,"[1103, 3906]","[1117.7, 4105.44]"
358,"[1103, 3906]","[1117.7, 4105.44]"
359,"[1103, 3906]","[1117.7, 4105.44]"
360,"[1103, 3906]","[1117.7, 4105.44]"
361,"[1103, 3906]","[1117.7, 4105.44]"
362,"[1103, 3906]","[1117.7, 4105.44]"
363,"[1103, 3906]","[1117.7, 4105.44]"
364,"[1103, 3906]","[1117.7, 4105.44]"
365,"[1103, 3906]","[1117.7, 4105.44]"
366,"[1103, 3906]","[1117.7, 4105.44]"
367,"[1103, 3906]","[1117.7, 4105.44]"
368,"[1103, 3906]","[1117.7, 4105.44]"
369,"[1103, 3906]","[1117.7, 4105.44]"
370,"[1103, 3906]","[1117.7, 4105.44]"
371,"[1103, 3906]","[1117.7, 4105.44]"
372,"[1103, 3906]","[1117.7, 4105.44]"
373,"[1103, 3906]","[1117.7, 4105.44]"
374,"[1103, 3906]","[1117.7, 4105.44]"
375,"[1103, 3906]","[1117.7, 4105.44]"
376,"[1103, 3906]","[1117.7, 4105.44]"
377,"[1103, 3906]","[1117.7, 4105.44]"
378,"[1103, 3906]","[1117.7, 4105.44]"
379,"[1103, 3906]","[1117.7, 4105.44]"
380,"[1103, 3906]","[1117.7, 4105.44]"
381,"[1103, 3906]","[1117.7, 4105.44]"
382,"[1103, 3906]","[1117.7, 4105.44]"
383,"[1103, 3906]","[1117.7, 4105.44]"
384,"[1103, 3906]","[1117.7, 4105.44]"
385,"[1103, 3906]","[1117.7, 4105.44]"
386,"[1103, 3906]","[1117.7, 4105.44]"
387,"[1103, 3906]","[1117.7, 4105.44]"
388,"[1103, 3906]","[1117.7, 4105.44]"
389,"[1103, 3906]","[1117.7, 4105.44]"
390,"[1103, 3906]","[1117.7, 4105.44]"
391,"[1103, 3906]","[1117.7, 4105.44]"
392,"[1103, 3906]","[1117.7, 4105.44]"
393,"[1103, 3906]","[1117.7, 4105.44]"
394,"[1103, 3906]","[1117.7, 4105.44]"
395,"[1103, 3906]","[1117.7, 4105.44]"
396,"[1103, 3906]","[1117.7, 4105.44]"
397,"[1103, 3906]","[1117.7, 4105.44]"
398,"[1103, 3906]","[1117.7, 4105.44]"
399,"[1103, 3906]","[1117.7, 4105.44]"
400,"[1103, 3906]","[1117.7, 4105.44]"
401,"[1103, 3906]","[1117.7, 4105.44]"
402,"[1103, 3906]","[1117.7, 4105.44]"
403,"[1103, 3906]","[1117.7, 4105.44]"
404,"[1103, 3906]","[1117.7, 4105.44]"
405,"[1103, 3906]","[1117.7, 4105.44]"
406,"[1103, 3906]","[1117.7, 4105.44]"
407,"[1103, 3906]","[1117.7, 4105.44]"
408,"[1103, 3906]","[1117.7, 4105.44]"
409,"[1103, 3906]","[1117.7, 4105.44]"
410,"[1103, 3906]","[1117.7, 4105.44]"
411,"[1103, 3906]","[1117.7, 4105.44]"
412,"[1103, 3906]","[1117.7, 4105.44]"
413,"[1103, 3906]","[1117.7, 4105.44]"
414,"[1103, 3906]","[1117.7, 4105.44]"
415,"[1103, 3906]","[1117.7, 4105.44]"
416,"[1103, 3906]","[1117.7, 4105.44]"
417,"[1103, 3906]","[1117.7, 4105.44]"
418,"[1103, 3906]","[1117.7, 4105.44]"
419,"[1103, 3906]","[1117.7, 4105.44]"
420,"[1103, 3906]","[1117.7, 4105.44]"
421,"[1103, 3906]","[1117.7, 4105.44]"
422,"[1103, 3906]","[1117.7, 4105.44]"
423,"[1103, 3906]","[1117.7, 4105.44]"
424,"[1103, 3906]","[1117.7, 4105.44]"
425,"[1103, 3906]","[1117.7, 4105.44]"
426,"[1103, 3906]","[1117.7, 4105.44]"
427,"[1103, 3906]","[1117.7, 4105.44]"
428,"[1103, 3906]","[1117.7, 4105.44]"
429,"[1103, 3906]","[1117.7, 4105.44]"
430,"[1103, 3906]","[1117.7, 4105.44]"
431,"[1103, 3906]","[1117.7, 4105.44]"
432,"[1103, 3906]","[1117.7, 4105.44]"
433,"[1103, 3906]","[1117.7, 4105.44]"
434,"[1103, 3906]","[1117.7, 4105.44]"
435,"[1103, 3906]","[1117.7, 4105.44]"
436,"[1103, 3906]","[1117.7, 4105.44]"
437,"[1103, 3906]","[1117.7, 4105.44]"
438,"[1103, 3906]","[1117.7, 4105.44]"
439,"[1103, 3906]","[1117.7, 4105.44]"
440,"[1103, 3906]","[1117.7, 4105.44]"
441,"[1103, 3906]","[1117.7, 4105.44]"
442,"[1103, 3906]","[1117.7, 4105.44]"
443,"[1103, 3906]","[1117.7, 4105.44]"
444,"[1103, 3906]","[1117.7, 4105.44]"
445,"[1103, 3906]","[1117.7, 4105.44]"
446,"[1103, 3906]","[1117.7, 4105.44]"
447,"[1103, 3906]","[1117.7, 4105.44]"
448,"[1103, 3906]","[1117.7, 4105.44]"
449,"[1103, 3906]","[1117.7, 4105.44]"
450,"[1103, 3906]","[1117.7, 4105.44]"
451,"[1103, 3906]","[1117.7, 4105.44]"
452,"[1103, 3906]","[1117.7, 4105.44]"
453,"[1103, 3906]","[1117.7, 4105.44]"
454,"[1103, 3906]","[1117.7, 4105.44]"
455,"[1103, 3906]","[1117.7, 4105.44]"
456,"[1103, 3906]","[1117.7, 4105.44]"
457,"[1103, 3906]","[1117.7, 4105.44]"
458,"[1103, 3906]","[1117.7, 4105.44]"
459,"[1103, 3906]","[1117.7, 4105.44]"
460,"[1103, 3906]","[1117.7, 4105.44]"
461,"[1103, 3906]","[1117.7, 4105.44]"
462,"[1103, 3906]","[1117.7, 4105.44]"
463,"[1103, 3906]","[1117.7, 4105.44]"
464,"[1103, 3906]","[1117.7, 4105.44]"
465,"[1103, 3906]","[1117.7, 4105.44]"
466,"[1103, 3906]","[1117.7, 4105.44]"
467,"[1103, 3906]","[1117.7, 4105.44]"
468,"[1103, 3906]","[1117.7, 4105.44]"
469,"[1103, 3906]","[1117.7, 4105.44]"
470,"[1103, 3906]","[1117.7, 4105.44]"
471,"[1103, 3906]","[1117.7, 4105.44]"
472,"[1103, 3906]","[1117.7, 4105.44]"
473,"[1103, 3906]","[1117.7, 4105.44]"
474,"[1103, 3906]","[1117.7, 4105.44]"
475,"[1103, 3906]","[1117.7, 4105.44]"
476,"[1103, 3906]","[1117.7, 4105.44]"
477,"[1103, 3906]","[1117.7, 4105.44]"
478,"[1103, 3906]","[1117.7, 4105.44]"
479,"[1103, 3906]","[1117.7, 4105.44]"
480,"[1103, 3906]","[1117.7, 4105.44]"
481,"[1103, 3906]","[1117.7, 4105.44]"
482,"[1103, 3906]","[1117.7, 4105.44]"
483,"[1103, 3906]","[1117.7, 4105.44]"
484,"[1103, 3906]","[1117.7, 4105.44]"
485,"[1103, 3906]","[1117.7, 4105.44]"
486,"[1103, 3906]","[1117.7, 4105.44]"
487,"[1103, 3906]","[1117.7, 4105.44]"
488,"[1103, 3906]","[1117.7, 4105.44]"
489,"[1103, 3906]","[1117.7, 4105.44]"
490,"[1103, 3906]","[1117.7, 4105.44]"
491,"[1103, 3906]","[1117.7, 4105.44]"
492,"[1103, 3906]","[1117.7, 4105.44]"
493,"[1103, 3906]","[1117.7, 4105.44]"
494,"[1103, 3906]","[1117.7, 4105.44]"
495,"[1103, 3906]","[1117.7, 4105.44]"
496,"[1103, 3906]","[1117.7, 4105.44]"
497,"[1103, 3906]","[1117.7, 4105.44]"
498,"[1103, 3906]","[1117.7, 4105.44]"
499,"[1103, 3906]","[1117.7, 4105.44]"
