0,"[1683, 5180]","[2333.68, 5780.38]"
1,"[1683, 5180]","[2181.92, 5605.3]"
2,"[1566, 4973]","[2055.0, 5470.36]"
3,"[1516, 4973]","[1948.1, 5370.24]"
4,"[1516, 4918]","[1835.28, 5268.48]"
5,"[1516, 4717]","[1767.38, 5224.28]"
6,"[1516, 4660]","[1700.48, 5155.72]"
7,"[1516, 4603]","[1674.08, 5100.5]"
8,"[1516, 4020]","[1646.6, 5000.94]"
9,"[1516, 4020]","[1597.2, 4957.88]"
10,"[1390, 4020]","[1532.56, 4911.26]"
11,"[1390, 4020]","[1510.96, 4857.52]"
12,"[1390, 4020]","[1508.44, 4795.4]"
13,"[1390, 4020]","[1508.2, 4753.02]"
14,"[1390, 4020]","[1507.44, 4699.54]"
15,"[1390, 4020]","[1506.44, 4629.58]"
16,"[1141, 4020]","[1489.56, 4577.26]"
17,"[1141, 4016]","[1474.44, 4528.94]"
18,"[1141, 4016]","[1460.54, 4481.42]"
19,"[1141, 4016]","[1443.26, 4432.66]"
20,"[1141, 4016]","[1424.9, 4402.98]"
21,"[1141, 4016]","[1395.36, 4386.5]"
22,"[1141, 4016]","[1342.58, 4376.1]"
23,"[1100, 4016]","[1270.6, 4364.6]"
24,"[1100, 4016]","[1181.04, 4337.42]"
25,"[1012, 4016]","[1126.94, 4334.5]"
26,"[1012, 4016]","[1114.7, 4331.28]"
27,"[1012, 4016]","[1100.52, 4331.02]"
28,"[1012, 4016]","[1088.68, 4330.92]"
29,"[1012, 4016]","[1085.98, 4330.72]"
30,"[1012, 4016]","[1081.5, 4328.98]"
31,"[1012, 4016]","[1074.32, 4326.94]"
32,"[1012, 4016]","[1069.84, 4326.94]"
33,"[1012, 4016]","[1066.5, 4326.94]"
34,"[1012, 4016]","[1059.56, 4326.86]"
35,"[1012, 4016]","[1058.08, 4326.86]"
36,"[1012, 4016]","[1056.64, 4326.7]"
37,"[1012, 4016]","[1056.64, 4326.62]"
38,"[1012, 4016]","[1056.64, 4326.62]"
39,"[1012, 4016]","[1056.64, 4326.62]"
40,"[1012, 4016]","[1055.2, 4326.62]"
41,"[1012, 4016]","[1052.32, 4326.62]"
42,"[1012, 4016]","[1049.02, 4326.62]"
43,"[1012, 4016]","[1049.02, 4326.62]"
44,"[1012, 4016]","[1048.22, 4326.62]"
45,"[1012, 4016]","[1048.22, 4326.62]"
46,"[1012, 4016]","[1047.42, 4326.62]"
47,"[1012, 4016]","[1046.62, 4326.62]"
