0,"[1481, 4692]","[2350.122448979592, 5897.921568627451]"
1,"[1481, 4692]","[2150.285714285714, 5696.235294117647]"
2,"[1481, 4692]","[1955.96, 5533.66]"
3,"[1267, 4692]","[1881.84, 5293.06]"
4,"[1267, 4692]","[1772.1, 5144.66]"
5,"[1267, 4692]","[1693.52, 5075.88]"
6,"[1267, 4692]","[1578.76, 5042.02]"
7,"[1267, 4692]","[1491.4, 5017.48]"
8,"[1267, 4624]","[1431.6, 4978.68]"
9,"[1215, 4624]","[1360.2, 4942.86]"
10,"[1215, 4443]","[1313.98, 4914.12]"
11,"[1215, 4443]","[1297.24, 4886.16]"
12,"[1215, 4443]","[1288.9, 4880.22]"
13,"[1215, 4443]","[1280.02, 4868.02]"
14,"[1178, 4443]","[1267.84, 4837.3]"
15,"[1178, 4443]","[1255.26, 4800.58]"
16,"[1178, 4443]","[1247.58, 4781.68]"
17,"[1178, 4443]","[1237.04, 4772.54]"
18,"[1057, 4443]","[1222.12, 4767.98]"
19,"[1057, 4443]","[1214.64, 4742.56]"
20,"[1057, 4443]","[1206.8, 4711.8]"
21,"[1057, 4443]","[1194.64, 4686.78]"
22,"[1057, 4443]","[1175.7, 4675.72]"
23,"[1057, 4443]","[1172.7, 4659.56]"
24,"[1057, 4443]","[1167.96, 4652.82]"
25,"[1057, 4348]","[1160.94, 4641.04]"
26,"[1057, 4323]","[1151.36, 4608.86]"
27,"[1057, 4323]","[1141.02, 4604.84]"
28,"[1057, 4323]","[1134.84, 4599.48]"
29,"[1057, 4323]","[1122.48, 4591.56]"
30,"[1057, 4323]","[1103.94, 4586.98]"
31,"[1057, 4323]","[1081.14, 4583.86]"
32,"[1057, 4323]","[1057.0, 4582.96]"
33,"[1057, 4323]","[1057.0, 4582.32]"
34,"[1057, 4323]","[1057.0, 4576.56]"
35,"[1057, 4323]","[1057.0, 4570.12]"
36,"[1057, 4323]","[1057.0, 4569.5]"
37,"[1057, 4323]","[1057.0, 4569.4]"
38,"[1057, 4323]","[1057.0, 4563.4]"
39,"[1057, 4323]","[1057.0, 4562.8]"
40,"[1057, 4323]","[1057.0, 4559.56]"
41,"[1057, 4323]","[1057.0, 4554.1]"
42,"[1057, 4323]","[1057.0, 4554.1]"
43,"[1057, 4323]","[1057.0, 4554.1]"
44,"[1057, 4323]","[1057.0, 4554.1]"
45,"[1057, 4323]","[1057.0, 4554.1]"
46,"[1057, 4323]","[1057.0, 4554.1]"
47,"[1057, 4323]","[1057.0, 4554.1]"
48,"[1057, 4323]","[1057.0, 4554.1]"
49,"[1044, 4323]","[1056.74, 4543.98]"
50,"[1044, 4323]","[1056.48, 4534.48]"
51,"[1044, 4323]","[1056.22, 4520.52]"
52,"[1044, 4239]","[1055.96, 4507.38]"
53,"[1044, 4239]","[1055.44, 4497.66]"
54,"[1044, 4239]","[1054.4, 4485.76]"
55,"[1044, 4018]","[1053.1, 4462.98]"
56,"[1044, 4018]","[1052.84, 4455.86]"
57,"[1044, 4018]","[1052.32, 4442.04]"
58,"[1044, 4018]","[1051.02, 4428.6]"
59,"[1044, 4018]","[1051.02, 4409.46]"
60,"[1044, 4018]","[1050.76, 4401.5]"
61,"[1044, 4018]","[1050.5, 4401.2]"
62,"[1044, 4018]","[1049.46, 4394.28]"
63,"[1044, 4018]","[1047.9, 4372.82]"
64,"[1044, 4018]","[1045.82, 4366.2]"
65,"[1043, 4018]","[1043.98, 4341.82]"
66,"[1043, 4018]","[1043.94, 4328.3]"
67,"[1043, 4018]","[1043.88, 4299.84]"
68,"[1043, 4018]","[1043.88, 4283.28]"
69,"[1043, 3989]","[1043.86, 4238.1]"
70,"[1043, 3989]","[1043.82, 4226.36]"
71,"[1043, 3989]","[1043.8, 4193.4]"
72,"[1043, 3989]","[1043.76, 4182.8]"
