0,"[1877, 4967]","[2321.62, 5757.98]"
1,"[1877, 4967]","[2187.843137254902, 5591.285714285715]"
2,"[1826, 4967]","[2092.02, 5453.16]"
3,"[1814, 4889]","[1987.22, 5313.64]"
4,"[1814, 4391]","[1904.8, 5222.04]"
5,"[1702, 4391]","[1874.72, 5134.42]"
6,"[1702, 4391]","[1839.2, 5080.48]"
7,"[1648, 4391]","[1810.88, 5038.7]"
8,"[1631, 4391]","[1795.06, 4999.62]"
9,"[1631, 4391]","[1782.46, 4970.76]"
10,"[1631, 4391]","[1768.58, 4916.6]"
11,"[1631, 4391]","[1754.9, 4891.06]"
12,"[1631, 4391]","[1743.22, 4867.78]"
13,"[1631, 4391]","[1713.06, 4827.42]"
14,"[1631, 4391]","[1685.0, 4817.66]"
15,"[1631, 4391]","[1673.54, 4791.84]"
16,"[1631, 4391]","[1665.24, 4776.24]"
17,"[1631, 4391]","[1659.14, 4768.24]"
18,"[1631, 4384]","[1654.72, 4743.34]"
19,"[1521, 4384]","[1643.74, 4713.36]"
20,"[1521, 4220]","[1637.0, 4685.16]"
21,"[1521, 4220]","[1629.3, 4664.44]"
22,"[1456, 4220]","[1623.72, 4647.14]"
23,"[1456, 4220]","[1621.22, 4635.18]"
24,"[1456, 4220]","[1620.98, 4608.72]"
25,"[1456, 4220]","[1620.98, 4579.0]"
26,"[1456, 4220]","[1620.98, 4552.06]"
27,"[1456, 4220]","[1620.98, 4521.96]"
28,"[1456, 4119]","[1620.98, 4491.96]"
29,"[1456, 4119]","[1620.58, 4453.98]"
30,"[1456, 4119]","[1618.46, 4421.84]"
31,"[1456, 4119]","[1618.46, 4403.98]"
32,"[1456, 4119]","[1616.34, 4382.14]"
33,"[1456, 3995]","[1614.22, 4347.02]"
34,"[1456, 3995]","[1613.56, 4311.92]"
35,"[1456, 3995]","[1612.9, 4299.26]"
36,"[1456, 3995]","[1611.58, 4274.06]"
37,"[1456, 3995]","[1609.6, 4248.74]"
38,"[1456, 3982]","[1608.28, 4220.24]"
39,"[1456, 3982]","[1605.64, 4205.32]"
40,"[1456, 3876]","[1601.02, 4191.66]"
41,"[1456, 3876]","[1596.4, 4184.56]"
