0,"[1899, 5013]","[2268.265306122449, 5675.607843137255]"
1,"[1899, 5013]","[2134.2, 5521.98]"
2,"[1665, 5013]","[2043.38, 5413.26]"
3,"[1665, 4687]","[1994.32, 5320.36]"
4,"[1665, 4687]","[1952.26, 5249.62]"
5,"[1408, 4687]","[1895.14, 5163.76]"
6,"[1408, 4687]","[1817.6, 5120.2]"
7,"[1408, 4687]","[1723.06, 5083.3]"
8,"[1265, 4687]","[1644.16, 5047.62]"
9,"[1265, 4687]","[1580.44, 5017.8]"
10,"[1265, 4687]","[1502.76, 4991.94]"
11,"[1265, 4687]","[1425.3, 4969.44]"
12,"[1265, 4684]","[1395.38, 4926.92]"
13,"[1265, 4422]","[1381.94, 4877.64]"
14,"[1265, 4422]","[1376.16, 4827.14]"
15,"[1265, 4063]","[1365.64, 4746.2]"
16,"[1265, 4063]","[1344.94, 4697.58]"
17,"[1258, 4063]","[1316.78, 4681.36]"
18,"[1162, 4063]","[1279.18, 4661.82]"
19,"[1162, 4063]","[1255.96, 4646.38]"
20,"[1090, 4063]","[1239.68, 4632.88]"
21,"[1090, 4063]","[1233.1, 4604.42]"
22,"[1090, 4063]","[1227.28, 4589.16]"
23,"[1090, 4063]","[1220.84, 4578.9]"
24,"[1090, 4063]","[1217.12, 4568.32]"
25,"[1090, 4063]","[1214.4, 4554.66]"
26,"[1090, 4063]","[1210.88, 4521.18]"
27,"[1090, 4063]","[1206.46, 4506.04]"
28,"[1090, 4063]","[1203.26, 4481.72]"
29,"[1090, 4063]","[1201.6, 4465.9]"
30,"[1090, 4063]","[1200.06, 4447.34]"
31,"[1090, 4063]","[1194.06, 4434.54]"
32,"[1090, 4063]","[1189.6, 4425.46]"
33,"[1090, 4063]","[1186.72, 4410.92]"
34,"[1090, 4063]","[1185.68, 4401.6]"
35,"[1090, 4063]","[1183.62, 4399.24]"
36,"[1090, 4063]","[1182.56, 4390.04]"
37,"[1090, 4063]","[1181.92, 4386.84]"
38,"[1090, 4063]","[1180.74, 4386.84]"
39,"[1090, 4063]","[1180.04, 4386.84]"
40,"[1090, 4063]","[1178.86, 4386.58]"
41,"[1090, 4063]","[1176.92, 4386.32]"
42,"[1090, 4063]","[1176.22, 4386.32]"
43,"[1090, 4063]","[1174.12, 4381.82]"
44,"[1090, 4063]","[1172.7, 4381.82]"
45,"[1090, 4063]","[1171.06, 4381.82]"
46,"[1090, 4063]","[1169.72, 4381.82]"
47,"[1090, 4063]","[1166.88, 4381.82]"
48,"[1090, 4063]","[1166.02, 4381.82]"
49,"[1090, 4063]","[1165.82, 4381.82]"
50,"[1090, 4063]","[1165.3, 4375.32]"
51,"[1090, 4063]","[1164.74, 4349.32]"
52,"[1090, 4063]","[1163.7, 4337.14]"
53,"[1090, 4063]","[1162.08, 4323.84]"
54,"[1090, 4063]","[1158.82, 4321.16]"
55,"[1090, 4063]","[1156.6, 4312.34]"
56,"[1090, 4063]","[1152.44, 4309.66]"
57,"[1090, 4063]","[1148.72, 4309.66]"
58,"[1090, 4063]","[1148.72, 4309.66]"
59,"[1090, 4063]","[1145.8, 4303.22]"
60,"[1090, 4063]","[1144.74, 4297.08]"
61,"[1090, 4063]","[1142.52, 4290.42]"
62,"[1090, 4063]","[1141.06, 4290.42]"
63,"[1090, 4063]","[1139.18, 4289.62]"
64,"[1090, 4030]","[1138.28, 4281.66]"
65,"[1090, 4030]","[1136.92, 4281.66]"
66,"[1090, 4030]","[1136.7, 4281.66]"
67,"[1090, 4030]","[1136.56, 4281.66]"
68,"[1090, 4030]","[1135.08, 4281.66]"
69,"[1090, 4030]","[1132.62, 4281.66]"
70,"[1090, 4030]","[1132.5, 4281.66]"
71,"[1090, 4030]","[1130.3, 4281.66]"
72,"[1090, 4030]","[1125.34, 4280.16]"
73,"[1090, 4030]","[1119.34, 4280.16]"
74,"[1090, 4030]","[1116.28, 4280.16]"
75,"[1090, 4030]","[1111.08, 4275.12]"
76,"[1090, 4030]","[1108.5, 4270.08]"
77,"[1090, 4030]","[1107.3, 4270.08]"
78,"[1090, 4030]","[1105.2, 4270.08]"
79,"[1090, 4030]","[1105.2, 4270.08]"
80,"[1090, 4030]","[1105.2, 4270.08]"
81,"[1090, 4030]","[1105.2, 4270.08]"
82,"[1090, 4030]","[1105.2, 4270.08]"
83,"[1090, 4030]","[1105.2, 4270.08]"
84,"[1090, 4030]","[1105.2, 4270.08]"
85,"[1090, 4030]","[1105.2, 4270.08]"
86,"[1090, 4030]","[1105.2, 4270.08]"
87,"[1090, 4030]","[1105.2, 4270.08]"
88,"[1090, 4030]","[1105.2, 4270.08]"
89,"[1090, 4030]","[1105.2, 4270.08]"
90,"[1090, 4030]","[1105.2, 4270.08]"
91,"[1090, 4030]","[1105.2, 4270.08]"
92,"[1090, 4030]","[1105.2, 4270.08]"
93,"[1090, 4030]","[1105.2, 4270.08]"
94,"[1090, 4030]","[1105.2, 4270.08]"
95,"[1090, 4030]","[1105.2, 4270.08]"
96,"[1090, 4030]","[1105.2, 4270.08]"
97,"[1090, 4030]","[1105.2, 4270.08]"
98,"[1090, 4030]","[1105.2, 4270.08]"
99,"[1090, 4030]","[1105.2, 4270.08]"
100,"[1090, 4030]","[1105.2, 4270.08]"
101,"[1090, 4030]","[1105.2, 4270.08]"
102,"[1090, 4030]","[1105.2, 4270.08]"
103,"[1090, 4030]","[1105.2, 4270.08]"
104,"[1090, 4030]","[1105.2, 4270.08]"
105,"[1090, 4030]","[1105.2, 4270.08]"
106,"[1090, 4030]","[1105.2, 4270.08]"
107,"[1090, 4030]","[1105.2, 4270.08]"
108,"[1090, 4030]","[1105.2, 4270.08]"
109,"[1090, 4030]","[1105.2, 4270.08]"
110,"[1090, 4030]","[1105.2, 4270.08]"
111,"[1090, 4030]","[1105.2, 4270.08]"
112,"[1090, 4030]","[1105.2, 4270.08]"
113,"[1090, 4030]","[1105.2, 4270.08]"
114,"[1090, 4030]","[1105.2, 4270.08]"
115,"[1090, 4030]","[1105.2, 4270.08]"
116,"[1090, 4030]","[1105.2, 4270.08]"
117,"[1090, 4030]","[1105.2, 4270.08]"
118,"[1090, 4030]","[1105.2, 4270.08]"
119,"[1090, 4030]","[1105.2, 4270.08]"
120,"[1090, 4030]","[1105.2, 4270.08]"
121,"[1090, 4030]","[1105.2, 4270.08]"
122,"[1090, 4030]","[1105.2, 4270.08]"
123,"[1090, 4030]","[1105.2, 4270.08]"
124,"[1090, 4030]","[1105.2, 4270.08]"
125,"[1090, 4030]","[1105.2, 4270.08]"
126,"[1090, 4030]","[1105.2, 4270.08]"
127,"[1090, 4030]","[1105.2, 4270.08]"
128,"[1090, 4030]","[1105.2, 4270.08]"
129,"[1090, 4030]","[1105.2, 4270.08]"
130,"[1090, 4030]","[1105.2, 4270.08]"
131,"[1090, 4030]","[1105.2, 4270.08]"
132,"[1090, 4030]","[1105.2, 4270.08]"
133,"[1090, 4030]","[1105.2, 4270.08]"
134,"[1090, 4030]","[1105.2, 4270.08]"
135,"[1090, 4030]","[1105.2, 4270.08]"
136,"[1090, 4030]","[1105.2, 4270.08]"
137,"[1090, 4030]","[1105.2, 4270.08]"
138,"[1090, 4030]","[1105.2, 4270.08]"
139,"[1090, 4030]","[1105.2, 4270.08]"
140,"[1090, 4030]","[1105.2, 4270.08]"
141,"[1090, 4030]","[1105.2, 4270.08]"
142,"[1090, 4030]","[1105.2, 4270.08]"
143,"[1090, 4030]","[1105.2, 4270.08]"
144,"[1090, 4030]","[1105.2, 4270.08]"
145,"[1090, 4030]","[1105.2, 4270.08]"
146,"[1090, 4030]","[1105.2, 4270.08]"
147,"[1090, 4030]","[1105.2, 4270.08]"
148,"[1090, 4030]","[1105.2, 4270.08]"
149,"[1090, 4030]","[1105.2, 4270.08]"
