0,"[1725, 5108]","[2285.46, 5881.68]"
1,"[1725, 5007]","[2154.294117647059, 5706.0204081632655]"
2,"[1725, 4895]","[2059.54, 5549.34]"
3,"[1670, 4885]","[2016.549019607843, 5446.775510204082]"
4,"[1606, 4885]","[1973.44, 5398.24]"
5,"[1606, 4885]","[1939.3, 5357.54]"
6,"[1606, 4885]","[1917.3725490196077, 5321.163265306122]"
7,"[1346, 4885]","[1803.3, 5288.72]"
8,"[1346, 4557]","[1686.78, 5231.84]"
9,"[1194, 4557]","[1500.94, 5189.0]"
10,"[1194, 4557]","[1348.96, 5177.0]"
11,"[1194, 4544]","[1339.92, 5099.48]"
12,"[1194, 4544]","[1336.88, 5040.84]"
13,"[1194, 4544]","[1334.62, 4990.2]"
14,"[1194, 4544]","[1331.58, 4969.7]"
15,"[1194, 4544]","[1331.58, 4933.96]"
16,"[1194, 4544]","[1328.22, 4897.1]"
17,"[1194, 4544]","[1324.86, 4855.36]"
18,"[1194, 4408]","[1318.14, 4826.66]"
19,"[1194, 4408]","[1305.34, 4785.62]"
20,"[1194, 4408]","[1292.86, 4747.8]"
21,"[1194, 4354]","[1271.26, 4687.46]"
22,"[1194, 4354]","[1246.3, 4610.44]"
23,"[1194, 4354]","[1205.66, 4565.16]"
24,"[1194, 4256]","[1194.0, 4500.96]"
25,"[1194, 4256]","[1194.0, 4469.4]"
26,"[1194, 4256]","[1194.0, 4442.7]"
27,"[1194, 4195]","[1194.0, 4424.14]"
28,"[1194, 4184]","[1194.0, 4409.12]"
29,"[1194, 4184]","[1194.0, 4395.16]"
30,"[1186, 4184]","[1193.84, 4388.82]"
31,"[1186, 4184]","[1193.68, 4381.12]"
32,"[1164, 3945]","[1193.08, 4359.56]"
33,"[1164, 3945]","[1193.08, 4346.28]"
34,"[1164, 3945]","[1192.02, 4322.9]"
35,"[1164, 3945]","[1190.82, 4316.1]"
36,"[1164, 3945]","[1189.26, 4291.38]"
37,"[1164, 3945]","[1187.74, 4275.14]"
38,"[1164, 3931]","[1185.48, 4225.38]"
39,"[1164, 3931]","[1180.64, 4176.1]"
40,"[1152, 3931]","[1175.56, 4137.92]"
41,"[1152, 3931]","[1170.84, 4103.32]"
42,"[1152, 3931]","[1166.98, 4097.14]"
43,"[1152, 3931]","[1165.64, 4088.28]"
44,"[1152, 3931]","[1165.22, 4088.28]"
45,"[1152, 3931]","[1164.94, 4085.3]"
46,"[1152, 3931]","[1164.38, 4084.34]"
47,"[1152, 3931]","[1163.68, 4084.34]"
48,"[1152, 3931]","[1163.68, 4082.0]"
49,"[1152, 3931]","[1163.68, 4082.0]"
50,"[1152, 3931]","[1163.68, 4082.0]"
51,"[1126, 3931]","[1162.92, 4082.0]"
52,"[1126, 3931]","[1162.16, 4082.0]"
53,"[1126, 3931]","[1161.72, 4082.0]"
54,"[1126, 3931]","[1160.96, 4082.0]"
55,"[1126, 3931]","[1160.96, 4082.0]"
56,"[1126, 3931]","[1160.52, 4082.0]"
57,"[1126, 3931]","[1160.52, 4082.0]"
58,"[1126, 3931]","[1160.52, 4082.0]"
59,"[1126, 3931]","[1160.52, 4082.0]"
60,"[1126, 3931]","[1160.52, 4082.0]"
61,"[1126, 3931]","[1160.52, 4082.0]"
