0,"[1750, 5202]","[2295.6862745098038, 6029.938775510204]"
313,"[1101, 4043]","[1170.5, 4262.02]"
314,"[1101, 4043]","[1170.5, 4262.02]"
315,"[1101, 4043]","[1170.5, 4262.02]"
316,"[1101, 4043]","[1170.5, 4262.02]"
317,"[1101, 4043]","[1170.5, 4262.02]"
318,"[1101, 4043]","[1170.5, 4262.02]"
319,"[1101, 4043]","[1170.5, 4262.02]"
320,"[1101, 4043]","[1170.5, 4262.02]"
321,"[1101, 4043]","[1170.5, 4262.02]"
322,"[1101, 4043]","[1170.5, 4262.02]"
323,"[1101, 4043]","[1170.5, 4262.02]"
324,"[1101, 4043]","[1170.5, 4262.02]"
325,"[1101, 4043]","[1170.5, 4262.02]"
326,"[1101, 4043]","[1170.5, 4262.02]"
327,"[1101, 4043]","[1170.5, 4262.02]"
328,"[1101, 4043]","[1170.5, 4262.02]"
329,"[1101, 4043]","[1170.5, 4262.02]"
330,"[1101, 4043]","[1170.5, 4262.02]"
331,"[1101, 4043]","[1170.5, 4262.02]"
332,"[1101, 4043]","[1170.5, 4262.02]"
333,"[1101, 4043]","[1170.5, 4262.02]"
334,"[1101, 4043]","[1170.5, 4262.02]"
335,"[1101, 4043]","[1170.5, 4262.02]"
336,"[1101, 4043]","[1170.5, 4262.02]"
337,"[1101, 4043]","[1170.5, 4262.02]"
338,"[1101, 4043]","[1170.5, 4262.02]"
339,"[1101, 4043]","[1170.5, 4262.02]"
340,"[1101, 4043]","[1170.5, 4262.02]"
341,"[1101, 4043]","[1170.5, 4262.02]"
342,"[1101, 4043]","[1170.5, 4262.02]"
343,"[1101, 4043]","[1170.5, 4262.02]"
344,"[1101, 4043]","[1170.5, 4262.02]"
345,"[1101, 4043]","[1170.5, 4262.02]"
346,"[1101, 4043]","[1170.5, 4262.02]"
347,"[1101, 4043]","[1170.5, 4262.02]"
348,"[1101, 4043]","[1170.5, 4262.02]"
349,"[1101, 4043]","[1170.5, 4262.02]"
350,"[1101, 4043]","[1170.5, 4262.02]"
351,"[1101, 4043]","[1170.5, 4262.02]"
352,"[1101, 4043]","[1170.5, 4262.02]"
353,"[1101, 4043]","[1170.5, 4262.02]"
354,"[1101, 4043]","[1170.5, 4262.02]"
355,"[1101, 4043]","[1170.5, 4262.02]"
356,"[1101, 4043]","[1170.5, 4262.02]"
357,"[1101, 4043]","[1170.5, 4262.02]"
358,"[1101, 4043]","[1170.5, 4262.02]"
359,"[1101, 4043]","[1170.5, 4262.02]"
360,"[1101, 4043]","[1170.5, 4262.02]"
361,"[1101, 4043]","[1170.5, 4262.02]"
362,"[1101, 4043]","[1170.5, 4262.02]"
363,"[1101, 4043]","[1170.5, 4262.02]"
364,"[1101, 4043]","[1170.5, 4262.02]"
365,"[1101, 4043]","[1170.5, 4262.02]"
366,"[1101, 4043]","[1170.5, 4262.02]"
367,"[1101, 4043]","[1170.5, 4262.02]"
368,"[1101, 4043]","[1170.5, 4262.02]"
369,"[1101, 4043]","[1170.5, 4262.02]"
370,"[1101, 4043]","[1170.5, 4262.02]"
371,"[1101, 4043]","[1170.5, 4262.02]"
372,"[1101, 4043]","[1170.5, 4262.02]"
373,"[1101, 4043]","[1170.5, 4262.02]"
374,"[1101, 4043]","[1170.5, 4262.02]"
375,"[1101, 4043]","[1170.5, 4262.02]"
376,"[1101, 4043]","[1170.5, 4262.02]"
377,"[1101, 4043]","[1170.5, 4262.02]"
378,"[1101, 4043]","[1170.5, 4262.02]"
379,"[1101, 4043]","[1170.5, 4262.02]"
380,"[1101, 4043]","[1170.5, 4262.02]"
381,"[1101, 4043]","[1170.5, 4262.02]"
382,"[1101, 4043]","[1170.5, 4262.02]"
383,"[1101, 4043]","[1170.5, 4262.02]"
384,"[1101, 4043]","[1170.5, 4262.02]"
385,"[1101, 4043]","[1170.5, 4262.02]"
386,"[1101, 4043]","[1170.5, 4262.02]"
387,"[1101, 4043]","[1170.5, 4262.02]"
388,"[1101, 4043]","[1170.5, 4262.02]"
389,"[1101, 4043]","[1170.5, 4262.02]"
390,"[1101, 4043]","[1170.5, 4262.02]"
391,"[1101, 4043]","[1170.5, 4262.02]"
392,"[1101, 4043]","[1170.5, 4262.02]"
393,"[1101, 4043]","[1170.5, 4262.02]"
394,"[1101, 4043]","[1170.5, 4262.02]"
395,"[1101, 4043]","[1170.5, 4262.02]"
396,"[1101, 4043]","[1170.5, 4262.02]"
397,"[1101, 4043]","[1170.5, 4262.02]"
398,"[1101, 4043]","[1170.5, 4262.02]"
399,"[1101, 4043]","[1170.5, 4262.02]"
400,"[1101, 4043]","[1170.5, 4262.02]"
401,"[1101, 4043]","[1170.5, 4262.02]"
402,"[1101, 4043]","[1170.5, 4262.02]"
403,"[1101, 4043]","[1170.5, 4262.02]"
404,"[1101, 4043]","[1170.5, 4262.02]"
405,"[1101, 4043]","[1170.5, 4262.02]"
406,"[1101, 4043]","[1170.5, 4262.02]"
407,"[1101, 4043]","[1170.5, 4262.02]"
408,"[1101, 4043]","[1170.5, 4262.02]"
409,"[1101, 4043]","[1170.5, 4262.02]"
410,"[1101, 4043]","[1170.5, 4262.02]"
411,"[1101, 4043]","[1170.5, 4262.02]"
412,"[1101, 4043]","[1170.5, 4262.02]"
413,"[1101, 4043]","[1170.5, 4262.02]"
414,"[1101, 4043]","[1170.5, 4262.02]"
415,"[1101, 4043]","[1170.5, 4262.02]"
416,"[1101, 4043]","[1170.5, 4262.02]"
417,"[1101, 4043]","[1170.5, 4262.02]"
418,"[1101, 4043]","[1170.5, 4262.02]"
419,"[1101, 4043]","[1170.5, 4262.02]"
420,"[1101, 4043]","[1170.5, 4262.02]"
421,"[1101, 4043]","[1170.5, 4262.02]"
422,"[1101, 4043]","[1170.5, 4262.02]"
423,"[1101, 4043]","[1170.5, 4262.02]"
424,"[1101, 4043]","[1170.5, 4262.02]"
425,"[1101, 4043]","[1170.5, 4262.02]"
426,"[1101, 4043]","[1170.5, 4262.02]"
427,"[1101, 4043]","[1170.5, 4262.02]"
428,"[1101, 4043]","[1170.5, 4262.02]"
429,"[1101, 4043]","[1170.5, 4262.02]"
430,"[1101, 4043]","[1170.5, 4262.02]"
431,"[1101, 4043]","[1170.5, 4262.02]"
432,"[1101, 4043]","[1170.5, 4262.02]"
433,"[1101, 4043]","[1170.5, 4262.02]"
434,"[1101, 4043]","[1170.5, 4262.02]"
435,"[1101, 4043]","[1170.5, 4262.02]"
436,"[1101, 4043]","[1170.5, 4262.02]"
437,"[1101, 4043]","[1170.5, 4262.02]"
438,"[1101, 4043]","[1170.5, 4262.02]"
439,"[1101, 4043]","[1170.5, 4262.02]"
440,"[1101, 4043]","[1170.5, 4262.02]"
441,"[1101, 4043]","[1170.5, 4262.02]"
442,"[1101, 4043]","[1170.5, 4262.02]"
443,"[1101, 4043]","[1170.5, 4262.02]"
444,"[1101, 4043]","[1170.5, 4262.02]"
445,"[1101, 4043]","[1170.5, 4262.02]"
446,"[1101, 4043]","[1170.5, 4262.02]"
447,"[1101, 4043]","[1170.5, 4262.02]"
448,"[1101, 4043]","[1170.5, 4262.02]"
449,"[1101, 4043]","[1170.5, 4262.02]"
450,"[1101, 4043]","[1170.5, 4262.02]"
451,"[1101, 4043]","[1170.5, 4262.02]"
452,"[1101, 4043]","[1170.5, 4262.02]"
453,"[1101, 4043]","[1170.5, 4262.02]"
454,"[1101, 4043]","[1170.5, 4262.02]"
455,"[1101, 4043]","[1170.5, 4262.02]"
456,"[1101, 4043]","[1170.5, 4262.02]"
457,"[1101, 4043]","[1170.5, 4262.02]"
458,"[1101, 4043]","[1170.5, 4262.02]"
459,"[1101, 4043]","[1170.5, 4262.02]"
460,"[1101, 4043]","[1170.5, 4262.02]"
461,"[1101, 4043]","[1170.5, 4262.02]"
462,"[1101, 4043]","[1170.5, 4262.02]"
463,"[1101, 4043]","[1170.5, 4262.02]"
464,"[1101, 4043]","[1170.5, 4262.02]"
465,"[1101, 4043]","[1170.5, 4262.02]"
466,"[1101, 4043]","[1170.5, 4262.02]"
467,"[1101, 4043]","[1170.5, 4262.02]"
468,"[1101, 4043]","[1170.5, 4262.02]"
469,"[1101, 4043]","[1170.5, 4262.02]"
470,"[1101, 4043]","[1170.5, 4262.02]"
471,"[1101, 4043]","[1170.5, 4262.02]"
472,"[1101, 4043]","[1170.5, 4262.02]"
473,"[1101, 4043]","[1170.5, 4262.02]"
474,"[1101, 4043]","[1170.5, 4262.02]"
475,"[1101, 4043]","[1170.5, 4262.02]"
476,"[1101, 4043]","[1170.5, 4262.02]"
477,"[1101, 4043]","[1170.5, 4262.02]"
478,"[1101, 4043]","[1170.5, 4262.02]"
479,"[1101, 4043]","[1170.5, 4262.02]"
480,"[1101, 4043]","[1170.5, 4262.02]"
481,"[1101, 4043]","[1170.5, 4262.02]"
482,"[1101, 4043]","[1170.5, 4262.02]"
483,"[1101, 4043]","[1170.5, 4262.02]"
484,"[1101, 4043]","[1170.5, 4262.02]"
485,"[1101, 4043]","[1170.5, 4262.02]"
486,"[1101, 4043]","[1170.5, 4262.02]"
487,"[1101, 4043]","[1170.5, 4262.02]"
488,"[1101, 4043]","[1170.5, 4262.02]"
489,"[1101, 4043]","[1170.5, 4262.02]"
490,"[1101, 4043]","[1170.5, 4262.02]"
491,"[1101, 4043]","[1170.5, 4262.02]"
492,"[1101, 4043]","[1170.5, 4262.02]"
493,"[1101, 4043]","[1170.5, 4262.02]"
494,"[1101, 4043]","[1170.5, 4262.02]"
495,"[1101, 4043]","[1170.5, 4262.02]"
496,"[1101, 4043]","[1170.5, 4262.02]"
497,"[1101, 4043]","[1170.5, 4262.02]"
498,"[1101, 4043]","[1170.5, 4262.02]"
499,"[1101, 4043]","[1170.5, 4262.02]"
