0,"[1856, 5174]","[2269.019230769231, 5786.354166666667]"
1,"[1856, 5174]","[2132.68, 5655.02]"
2,"[1697, 4909]","[2041.8, 5523.04]"
3,"[1687, 4683]","[1974.74, 5418.82]"
4,"[1687, 4683]","[1933.36, 5355.82]"
5,"[1687, 4683]","[1899.3265306122448, 5285.764705882353]"
6,"[1687, 4683]","[1876.4897959183672, 5202.745098039216]"
7,"[1580, 4683]","[1858.7, 5145.78]"
8,"[1580, 4683]","[1833.591836734694, 5134.470588235294]"
9,"[1580, 4683]","[1804.74, 5114.54]"
10,"[1580, 4683]","[1766.88, 5092.9]"
11,"[1457, 4683]","[1719.14, 5061.82]"
12,"[1457, 4683]","[1673.62, 5029.66]"
13,"[1457, 4683]","[1626.84, 5007.82]"
14,"[1457, 4683]","[1609.14, 4978.7]"
15,"[1457, 4683]","[1598.02, 4960.56]"
16,"[1237, 4683]","[1576.86, 4927.48]"
17,"[1237, 4683]","[1551.46, 4907.32]"
18,"[1237, 4683]","[1547.04, 4890.52]"
19,"[1237, 4683]","[1547.04, 4880.0]"
20,"[1237, 4683]","[1535.56, 4865.2]"
21,"[1237, 4683]","[1521.18, 4854.32]"
22,"[1237, 4683]","[1501.68, 4844.1]"
23,"[1237, 4683]","[1490.74, 4840.08]"
24,"[1237, 4683]","[1473.98, 4840.08]"
25,"[1237, 4637]","[1454.76, 4833.4]"
26,"[1237, 4637]","[1405.42, 4830.9]"
27,"[1237, 4473]","[1352.74, 4803.22]"
28,"[1237, 4441]","[1313.4, 4775.44]"
29,"[1237, 4441]","[1298.22, 4759.38]"
30,"[1237, 4441]","[1286.2, 4756.52]"
31,"[1237, 4441]","[1270.74, 4750.48]"
32,"[1237, 4441]","[1255.42, 4748.68]"
33,"[1237, 4441]","[1242.88, 4745.84]"
34,"[1237, 4441]","[1242.88, 4737.76]"
35,"[1237, 4441]","[1242.88, 4737.64]"
36,"[1237, 4441]","[1242.88, 4736.96]"
37,"[1237, 4441]","[1242.88, 4731.68]"
38,"[1148, 4441]","[1240.98, 4721.88]"
39,"[1148, 4441]","[1240.98, 4712.5]"
40,"[1148, 4441]","[1240.98, 4707.26]"
41,"[1120, 4441]","[1238.52, 4695.88]"
42,"[1120, 4441]","[1233.6, 4680.1]"
43,"[1120, 4441]","[1231.14, 4672.82]"
44,"[1120, 4441]","[1231.14, 4670.9]"
45,"[1120, 4441]","[1223.76, 4659.58]"
46,"[1120, 4441]","[1221.3, 4654.82]"
47,"[1064, 4441]","[1217.72, 4644.04]"
48,"[1064, 4354]","[1217.72, 4629.84]"
49,"[1064, 4298]","[1217.72, 4618.18]"
50,"[1064, 4298]","[1214.14, 4611.86]"
51,"[1064, 4298]","[1214.14, 4605.76]"
52,"[1064, 4298]","[1214.14, 4586.2]"
53,"[1064, 4298]","[1214.14, 4568.8]"
54,"[1064, 4298]","[1214.14, 4560.08]"
55,"[1064, 4298]","[1214.14, 4549.64]"
56,"[1064, 4298]","[1214.14, 4542.58]"
57,"[1064, 4298]","[1214.14, 4532.58]"
58,"[1064, 4298]","[1214.14, 4532.02]"
59,"[1064, 4298]","[1214.06, 4530.92]"
60,"[1064, 4186]","[1214.06, 4519.34]"
61,"[1064, 4186]","[1214.06, 4512.88]"
62,"[1064, 4186]","[1214.06, 4493.48]"
63,"[1064, 4186]","[1213.92, 4489.22]"
64,"[1064, 4186]","[1213.78, 4484.9]"
65,"[1064, 4186]","[1213.5, 4481.9]"
66,"[1064, 4186]","[1213.08, 4462.54]"
67,"[1064, 3927]","[1212.52, 4449.56]"
68,"[1064, 3927]","[1212.24, 4449.56]"
69,"[1064, 3927]","[1212.24, 4449.56]"
70,"[1064, 3927]","[1212.1, 4449.56]"
71,"[1064, 3927]","[1211.96, 4449.56]"
72,"[1064, 3927]","[1210.54, 4449.56]"
73,"[1064, 3927]","[1209.12, 4449.56]"
74,"[1064, 3927]","[1206.28, 4449.56]"
75,"[1064, 3927]","[1200.58, 4449.56]"
76,"[1064, 3927]","[1194.88, 4449.56]"
77,"[1064, 3927]","[1190.1, 4449.56]"
78,"[1064, 3927]","[1185.7, 4449.56]"
79,"[1064, 3927]","[1179.96, 4449.56]"
80,"[1064, 3927]","[1172.16, 4449.56]"
81,"[1064, 3927]","[1158.32, 4449.56]"
82,"[1064, 3927]","[1156.0, 4449.56]"
83,"[1064, 3927]","[1156.0, 4449.56]"
84,"[1064, 3927]","[1155.5, 4447.58]"
85,"[1064, 3927]","[1155.5, 4447.58]"
86,"[1064, 3927]","[1155.0, 4441.02]"
87,"[1064, 3927]","[1155.0, 4437.16]"
88,"[1064, 3927]","[1155.0, 4433.4]"
89,"[1064, 3927]","[1154.64, 4425.88]"
90,"[1064, 3927]","[1154.28, 4408.88]"
91,"[1064, 3927]","[1153.56, 4406.28]"
92,"[1064, 3927]","[1152.84, 4396.28]"
93,"[1064, 3927]","[1152.12, 4386.28]"
94,"[1064, 3927]","[1151.4, 4376.3]"
95,"[1064, 3927]","[1149.96, 4366.36]"
96,"[1064, 3927]","[1148.16, 4366.36]"
97,"[1064, 3927]","[1144.56, 4365.24]"
98,"[1064, 3927]","[1140.96, 4365.24]"
99,"[1064, 3927]","[1133.4, 4365.24]"
100,"[1064, 3927]","[1129.08, 4365.24]"
101,"[1064, 3927]","[1127.28, 4364.52]"
102,"[1064, 3927]","[1124.04, 4354.42]"
103,"[1064, 3927]","[1120.8, 4353.82]"
104,"[1064, 3927]","[1118.64, 4349.76]"
105,"[1064, 3927]","[1113.24, 4345.74]"
106,"[1064, 3927]","[1106.76, 4340.28]"
107,"[1064, 3927]","[1099.36, 4327.8]"
108,"[1064, 3927]","[1098.56, 4323.14]"
109,"[1064, 3927]","[1098.56, 4323.14]"
110,"[1064, 3927]","[1098.56, 4323.14]"
111,"[1064, 3927]","[1098.56, 4323.14]"
112,"[1064, 3927]","[1098.56, 4323.14]"
113,"[1064, 3927]","[1098.56, 4323.14]"
114,"[1064, 3927]","[1098.56, 4323.14]"
115,"[1064, 3927]","[1098.56, 4323.14]"
116,"[1064, 3927]","[1098.56, 4323.14]"
117,"[1064, 3927]","[1098.56, 4323.14]"
118,"[1064, 3927]","[1098.56, 4323.14]"
119,"[1064, 3927]","[1098.56, 4323.14]"
120,"[1064, 3927]","[1098.56, 4323.14]"
121,"[1064, 3927]","[1098.56, 4323.14]"
122,"[1064, 3927]","[1098.56, 4323.14]"
123,"[1064, 3927]","[1098.56, 4323.14]"
124,"[1064, 3927]","[1098.56, 4323.14]"
125,"[1064, 3927]","[1098.56, 4323.14]"
126,"[1064, 3927]","[1098.56, 4323.14]"
127,"[1064, 3927]","[1098.56, 4323.14]"
128,"[1064, 3927]","[1098.56, 4323.14]"
129,"[1064, 3927]","[1098.56, 4323.14]"
130,"[1064, 3927]","[1098.56, 4323.14]"
131,"[1064, 3927]","[1098.56, 4323.14]"
132,"[1064, 3927]","[1098.56, 4323.14]"
133,"[1064, 3927]","[1098.56, 4323.14]"
134,"[1064, 3927]","[1098.56, 4323.14]"
135,"[1064, 3927]","[1098.56, 4323.14]"
136,"[1064, 3927]","[1098.56, 4323.14]"
137,"[1064, 3927]","[1098.56, 4323.14]"
138,"[1064, 3927]","[1098.56, 4323.14]"
139,"[1064, 3927]","[1098.56, 4323.14]"
140,"[1064, 3927]","[1098.56, 4323.14]"
141,"[1064, 3927]","[1098.56, 4323.14]"
142,"[1064, 3927]","[1098.56, 4323.14]"
143,"[1064, 3927]","[1098.56, 4323.14]"
144,"[1064, 3927]","[1098.56, 4323.14]"
145,"[996, 3927]","[1096.48, 4323.14]"
146,"[996, 3927]","[1094.4, 4323.14]"
147,"[996, 3927]","[1094.4, 4323.14]"
148,"[996, 3927]","[1094.4, 4323.14]"
149,"[996, 3927]","[1094.4, 4323.14]"
150,"[996, 3927]","[1094.4, 4323.14]"
151,"[996, 3927]","[1094.4, 4323.14]"
152,"[996, 3927]","[1094.4, 4323.14]"
153,"[996, 3927]","[1094.4, 4323.14]"
154,"[996, 3927]","[1094.4, 4323.14]"
155,"[996, 3927]","[1094.4, 4323.14]"
156,"[996, 3927]","[1094.4, 4323.14]"
157,"[996, 3927]","[1094.4, 4323.14]"
158,"[996, 3927]","[1094.4, 4323.14]"
159,"[996, 3927]","[1094.4, 4323.14]"
160,"[996, 3927]","[1094.4, 4323.14]"
161,"[996, 3927]","[1094.4, 4323.14]"
162,"[996, 3927]","[1094.4, 4323.14]"
163,"[996, 3927]","[1094.4, 4323.14]"
164,"[996, 3927]","[1094.4, 4323.14]"
165,"[996, 3927]","[1094.4, 4323.14]"
166,"[996, 3927]","[1094.4, 4323.14]"
167,"[996, 3927]","[1094.4, 4323.14]"
168,"[996, 3927]","[1094.4, 4323.14]"
169,"[996, 3927]","[1094.4, 4323.14]"
170,"[996, 3927]","[1094.4, 4323.14]"
171,"[996, 3927]","[1094.4, 4323.14]"
172,"[996, 3927]","[1094.4, 4323.14]"
173,"[996, 3927]","[1094.4, 4323.14]"
174,"[996, 3927]","[1094.4, 4323.14]"
175,"[996, 3927]","[1094.4, 4323.14]"
176,"[996, 3927]","[1094.4, 4323.14]"
177,"[996, 3927]","[1094.4, 4323.14]"
178,"[996, 3927]","[1094.4, 4323.14]"
179,"[996, 3927]","[1094.4, 4323.14]"
180,"[996, 3927]","[1094.4, 4323.14]"
181,"[996, 3927]","[1094.4, 4323.14]"
182,"[996, 3927]","[1094.4, 4323.14]"
183,"[996, 3927]","[1094.4, 4323.14]"
184,"[996, 3927]","[1094.4, 4323.14]"
185,"[996, 3927]","[1094.4, 4323.14]"
186,"[996, 3927]","[1094.4, 4323.14]"
187,"[996, 3927]","[1094.4, 4323.14]"
188,"[996, 3927]","[1094.4, 4323.14]"
189,"[996, 3927]","[1094.4, 4323.14]"
190,"[996, 3927]","[1094.4, 4323.14]"
191,"[996, 3927]","[1094.4, 4323.14]"
192,"[996, 3927]","[1094.4, 4323.14]"
193,"[996, 3927]","[1094.4, 4323.14]"
194,"[996, 3927]","[1094.4, 4323.14]"
195,"[996, 3927]","[1094.4, 4323.14]"
196,"[996, 3927]","[1094.4, 4323.14]"
