0,"[1614, 4880]","[2217.1632653061224, 5790.313725490196]"
1,"[1614, 4880]","[2122.38, 5609.94]"
2,"[1367, 4880]","[2006.549019607843, 5450.551020408163]"
3,"[1367, 4880]","[1877.54, 5383.94]"
4,"[1367, 4880]","[1798.84, 5317.9]"
5,"[1367, 4880]","[1745.8, 5234.92]"
6,"[1367, 4880]","[1713.26, 5166.46]"
7,"[1367, 4454]","[1681.92, 5087.96]"
8,"[1367, 4454]","[1666.7, 5041.84]"
9,"[1367, 4454]","[1649.98, 4969.14]"
10,"[1367, 4454]","[1631.74, 4959.0]"
11,"[1367, 4454]","[1620.42, 4944.56]"
12,"[1367, 4454]","[1609.56, 4935.28]"
13,"[1367, 4454]","[1592.76, 4932.72]"
14,"[1367, 4454]","[1573.26, 4919.16]"
15,"[1367, 4454]","[1556.48, 4907.9]"
16,"[1367, 4454]","[1541.72, 4899.3]"
17,"[1367, 4454]","[1522.66, 4887.32]"
18,"[1367, 4454]","[1503.9, 4866.86]"
19,"[1367, 4454]","[1486.3, 4860.24]"
20,"[1367, 4454]","[1480.56, 4857.14]"
21,"[1367, 4350]","[1476.56, 4842.18]"
22,"[1367, 4350]","[1471.72, 4836.14]"
23,"[1367, 4350]","[1467.4, 4815.96]"
24,"[1367, 4350]","[1463.72, 4810.48]"
25,"[1333, 4350]","[1446.52, 4778.34]"
26,"[1333, 4350]","[1443.0, 4760.66]"
27,"[1333, 4350]","[1442.52, 4731.6]"
28,"[1333, 4350]","[1440.76, 4726.74]"
29,"[1333, 4350]","[1435.44, 4713.96]"
30,"[1333, 4350]","[1430.26, 4687.36]"
31,"[1333, 4350]","[1421.0, 4657.76]"
32,"[1280, 4350]","[1414.18, 4624.44]"
33,"[1280, 4350]","[1412.78, 4610.46]"
34,"[1280, 4350]","[1412.42, 4604.12]"
35,"[1280, 4350]","[1410.78, 4601.58]"
36,"[1184, 4350]","[1403.12, 4597.88]"
37,"[1184, 4325]","[1401.04, 4587.76]"
38,"[1184, 4325]","[1398.66, 4583.04]"
39,"[1184, 4325]","[1398.56, 4582.14]"
40,"[1184, 4325]","[1397.96, 4580.86]"
41,"[1184, 4325]","[1397.36, 4575.3]"
42,"[1184, 4325]","[1396.28, 4567.64]"
43,"[1184, 4325]","[1394.72, 4555.58]"
44,"[1184, 4325]","[1392.44, 4545.26]"
45,"[1184, 4325]","[1390.04, 4534.82]"
46,"[1184, 4325]","[1389.04, 4523.14]"
47,"[1184, 4325]","[1388.36, 4515.36]"
48,"[1184, 4325]","[1388.0, 4514.98]"
49,"[1184, 4325]","[1387.78, 4508.28]"
50,"[1184, 4325]","[1387.78, 4501.94]"
51,"[1184, 4325]","[1387.78, 4495.76]"
52,"[1184, 4304]","[1387.78, 4476.4]"
53,"[1184, 4304]","[1387.78, 4476.4]"
54,"[1184, 4304]","[1387.78, 4473.7]"
55,"[1184, 4304]","[1387.78, 4473.7]"
56,"[1184, 4304]","[1387.78, 4473.7]"
57,"[1184, 4304]","[1387.78, 4471.6]"
58,"[1184, 4304]","[1387.78, 4471.6]"
59,"[1184, 4304]","[1387.78, 4471.6]"
60,"[1184, 4304]","[1387.78, 4471.6]"
61,"[1184, 4304]","[1387.78, 4471.32]"
62,"[1184, 4304]","[1387.78, 4467.52]"
63,"[1184, 4304]","[1387.78, 4467.44]"
64,"[1184, 4304]","[1387.78, 4467.44]"
65,"[1184, 4304]","[1387.78, 4460.36]"
66,"[1184, 4304]","[1387.78, 4460.36]"
67,"[1184, 4304]","[1387.78, 4460.36]"
68,"[1184, 4304]","[1387.78, 4460.36]"
69,"[1184, 4304]","[1387.78, 4457.22]"
70,"[1184, 4304]","[1387.78, 4457.22]"
71,"[1184, 4304]","[1387.78, 4457.22]"
72,"[1184, 4304]","[1387.78, 4457.22]"
73,"[1184, 4304]","[1387.78, 4457.22]"
74,"[1184, 4304]","[1387.78, 4457.22]"
75,"[1184, 4304]","[1387.78, 4457.22]"
76,"[1184, 4304]","[1387.78, 4457.22]"
77,"[1184, 4304]","[1387.78, 4457.22]"
78,"[1184, 4217]","[1387.78, 4449.44]"
79,"[1184, 4217]","[1387.78, 4448.88]"
80,"[1184, 4217]","[1387.78, 4448.88]"
81,"[1184, 4217]","[1387.78, 4448.88]"
82,"[1184, 4217]","[1387.78, 4448.88]"
83,"[1184, 4217]","[1387.78, 4448.88]"
84,"[1184, 4217]","[1387.78, 4448.88]"
85,"[1184, 4217]","[1387.78, 4448.88]"
86,"[1184, 4217]","[1387.78, 4448.88]"
87,"[1184, 4217]","[1387.78, 4448.88]"
88,"[1184, 4217]","[1387.78, 4448.88]"
89,"[1184, 4217]","[1387.78, 4448.88]"
90,"[1184, 4217]","[1387.78, 4448.88]"
91,"[1184, 4217]","[1387.78, 4448.88]"
92,"[1184, 4217]","[1387.78, 4448.88]"
93,"[1184, 4217]","[1387.78, 4448.88]"
94,"[1184, 4217]","[1387.78, 4448.88]"
95,"[1184, 4217]","[1387.78, 4448.88]"
96,"[1184, 4217]","[1387.78, 4448.88]"
97,"[1184, 4217]","[1387.78, 4448.88]"
98,"[1184, 4217]","[1387.78, 4448.88]"
99,"[1184, 4217]","[1387.78, 4448.88]"
100,"[1184, 4217]","[1387.78, 4448.88]"
101,"[1184, 4217]","[1387.78, 4448.88]"
102,"[1184, 4217]","[1387.78, 4448.88]"
103,"[1184, 4217]","[1387.78, 4448.88]"
104,"[1184, 4217]","[1387.78, 4448.88]"
105,"[1184, 4217]","[1387.78, 4448.88]"
106,"[1184, 4217]","[1387.78, 4441.48]"
107,"[1184, 4217]","[1387.78, 4441.48]"
108,"[1184, 4217]","[1387.78, 4441.48]"
109,"[1184, 4217]","[1387.78, 4441.48]"
110,"[1184, 4217]","[1387.78, 4440.4]"
111,"[1184, 4217]","[1387.78, 4440.4]"
112,"[1184, 4195]","[1387.78, 4432.6]"
113,"[1184, 4195]","[1387.78, 4424.16]"
114,"[1184, 4195]","[1387.78, 4423.68]"
115,"[1184, 4195]","[1387.78, 4423.62]"
116,"[1184, 4195]","[1387.78, 4418.96]"
117,"[1184, 4195]","[1387.78, 4412.0]"
118,"[1184, 4195]","[1387.78, 4407.54]"
119,"[1184, 4195]","[1387.78, 4407.54]"
120,"[1184, 4195]","[1387.78, 4396.12]"
121,"[1184, 4195]","[1387.78, 4391.72]"
122,"[1184, 4195]","[1387.78, 4391.72]"
123,"[1184, 4195]","[1387.78, 4391.72]"
124,"[1184, 4195]","[1387.78, 4391.68]"
125,"[1184, 4195]","[1387.78, 4386.52]"
126,"[1184, 4195]","[1387.78, 4386.52]"
127,"[1184, 4195]","[1387.78, 4386.52]"
128,"[1184, 4147]","[1387.78, 4379.18]"
129,"[1184, 4147]","[1387.78, 4376.98]"
130,"[1184, 4147]","[1387.78, 4371.74]"
131,"[1184, 4147]","[1387.78, 4368.16]"
132,"[1184, 4147]","[1387.78, 4358.54]"
133,"[1184, 4147]","[1387.78, 4358.54]"
134,"[1184, 3960]","[1387.78, 4348.04]"
135,"[1184, 3960]","[1387.78, 4330.88]"
136,"[1184, 3960]","[1387.78, 4314.16]"
137,"[1184, 3960]","[1387.78, 4297.44]"
138,"[1184, 3960]","[1387.78, 4286.44]"
139,"[1184, 3960]","[1387.78, 4262.68]"
140,"[1184, 3960]","[1387.78, 4253.04]"
141,"[1184, 3960]","[1387.78, 4250.88]"
142,"[1184, 3960]","[1387.78, 4249.66]"
143,"[1184, 3960]","[1387.78, 4242.78]"
144,"[1184, 3960]","[1387.78, 4242.78]"
145,"[1184, 3960]","[1387.78, 4242.78]"
146,"[1184, 3960]","[1387.78, 4242.78]"
147,"[1184, 3939]","[1387.78, 4233.48]"
148,"[1184, 3939]","[1387.78, 4224.4]"
149,"[1184, 3939]","[1387.78, 4224.4]"
150,"[1184, 3939]","[1387.78, 4216.9]"
151,"[1184, 3939]","[1387.78, 4208.16]"
152,"[1184, 3939]","[1387.78, 4206.92]"
153,"[1184, 3939]","[1387.78, 4206.92]"
154,"[1184, 3939]","[1387.78, 4198.1]"
155,"[1184, 3939]","[1387.78, 4193.62]"
156,"[1184, 3939]","[1387.78, 4185.04]"
157,"[1184, 3939]","[1387.78, 4177.7]"
158,"[1184, 3939]","[1387.78, 4175.04]"
159,"[1184, 3939]","[1387.78, 4173.82]"
160,"[1184, 3851]","[1387.78, 4160.52]"
161,"[1184, 3851]","[1387.78, 4159.82]"
162,"[1184, 3851]","[1387.78, 4144.48]"
163,"[1184, 3851]","[1387.78, 4140.92]"
164,"[1184, 3851]","[1387.78, 4118.24]"
165,"[1184, 3851]","[1387.78, 4101.74]"
166,"[1184, 3851]","[1387.78, 4090.26]"
167,"[1184, 3851]","[1387.78, 4087.46]"
168,"[1184, 3851]","[1387.78, 4081.86]"
169,"[1184, 3851]","[1387.78, 4071.88]"
170,"[1184, 3851]","[1387.78, 4061.54]"
171,"[1184, 3851]","[1387.78, 4060.64]"
172,"[1184, 3851]","[1387.0, 4057.92]"
173,"[1184, 3851]","[1385.68, 4057.78]"
174,"[1184, 3851]","[1384.64, 4056.9]"
175,"[1184, 3851]","[1383.22, 4056.06]"
176,"[1184, 3851]","[1380.44, 4054.76]"
177,"[1184, 3851]","[1378.28, 4053.98]"
178,"[1184, 3851]","[1376.82, 4053.9]"
179,"[1184, 3851]","[1373.9, 4052.72]"
180,"[1184, 3851]","[1371.96, 4048.36]"
181,"[1184, 3851]","[1367.62, 4048.36]"
182,"[1184, 3851]","[1362.54, 4048.36]"
183,"[1184, 3851]","[1353.8, 4048.36]"
184,"[1184, 3851]","[1345.08, 4046.3]"
185,"[1184, 3851]","[1332.84, 4044.24]"
186,"[1184, 3851]","[1325.28, 4044.24]"
187,"[1184, 3851]","[1314.86, 4044.24]"
188,"[1184, 3851]","[1308.32, 4044.24]"
189,"[1184, 3851]","[1299.68, 4044.24]"
190,"[1184, 3851]","[1289.32, 4044.24]"
191,"[1184, 3851]","[1279.34, 4044.24]"
192,"[1184, 3851]","[1263.64, 4044.24]"
193,"[1184, 3851]","[1253.66, 4044.24]"
194,"[1184, 3851]","[1253.32, 4044.24]"
195,"[1184, 3851]","[1252.5, 4043.34]"
196,"[1184, 3851]","[1252.26, 4043.34]"
197,"[1184, 3851]","[1252.16, 4043.34]"
198,"[1184, 3851]","[1252.06, 4043.34]"
199,"[1184, 3851]","[1251.82, 4043.34]"
200,"[1184, 3851]","[1251.62, 4043.34]"
201,"[1184, 3851]","[1251.08, 4043.34]"
202,"[1184, 3851]","[1250.54, 4043.34]"
203,"[1184, 3851]","[1249.6, 4043.34]"
204,"[1184, 3851]","[1248.36, 4043.34]"
205,"[1183, 3851]","[1243.78, 4043.34]"
206,"[1183, 3851]","[1239.1, 4043.34]"
207,"[1183, 3851]","[1236.04, 4043.34]"
208,"[1183, 3851]","[1232.16, 4043.34]"
