0,"[1632, 4761]","[2206.38, 5760.4]"
1,"[1632, 4761]","[2084.076923076923, 5607.833333333333]"
2,"[1632, 4761]","[1971.0392156862745, 5461.775510204082]"
3,"[1632, 4761]","[1928.235294117647, 5343.367346938776]"
4,"[1632, 4761]","[1900.24, 5304.4]"
5,"[1632, 4761]","[1880.98, 5249.06]"
6,"[1632, 4761]","[1854.74, 5203.9]"
7,"[1478, 4761]","[1824.4, 5155.28]"
8,"[1478, 4761]","[1783.72, 5121.34]"
9,"[1478, 4761]","[1750.22, 5098.24]"
10,"[1478, 4761]","[1701.5, 5076.04]"
11,"[1478, 4664]","[1689.66, 5040.4]"
12,"[1478, 4664]","[1673.5, 4995.34]"
13,"[1478, 4664]","[1657.04, 4967.58]"
14,"[1478, 4664]","[1646.9, 4948.6]"
15,"[1408, 4664]","[1634.28, 4908.72]"
16,"[1408, 4502]","[1627.18, 4866.68]"
17,"[1408, 4502]","[1608.84, 4830.92]"
18,"[1408, 4502]","[1596.56, 4813.46]"
19,"[1408, 4502]","[1588.36, 4797.14]"
20,"[1408, 4502]","[1585.8, 4780.3]"
21,"[1381, 4502]","[1574.1, 4765.46]"
22,"[1237, 4343]","[1542.54, 4742.1]"
23,"[1237, 4343]","[1505.42, 4720.14]"
24,"[1237, 4343]","[1476.48, 4712.44]"
25,"[1237, 4343]","[1454.58, 4705.56]"
26,"[1202, 4343]","[1436.28, 4689.88]"
27,"[1202, 4343]","[1421.6, 4677.9]"
28,"[1148, 4343]","[1404.72, 4675.98]"
29,"[1148, 4343]","[1387.68, 4658.72]"
30,"[1148, 4343]","[1358.84, 4651.12]"
31,"[1118, 4343]","[1326.74, 4623.52]"
32,"[1118, 4343]","[1304.26, 4614.72]"
33,"[1118, 4343]","[1266.98, 4595.68]"
34,"[1118, 4343]","[1230.02, 4576.66]"
35,"[1118, 4236]","[1208.26, 4551.74]"
36,"[1118, 4236]","[1200.48, 4524.46]"
37,"[1118, 4236]","[1189.02, 4499.98]"
38,"[1118, 4236]","[1178.84, 4475.72]"
39,"[1118, 4236]","[1171.28, 4469.32]"
40,"[1118, 4236]","[1159.44, 4448.82]"
41,"[1118, 4236]","[1150.24, 4428.0]"
42,"[1118, 4236]","[1144.76, 4399.58]"
43,"[1118, 3742]","[1138.76, 4366.76]"
44,"[1118, 3742]","[1130.8, 4321.26]"
45,"[1118, 3742]","[1125.04, 4244.78]"
46,"[1118, 3742]","[1120.64, 4176.36]"
47,"[1118, 3742]","[1118.0, 4123.14]"
48,"[1118, 3727]","[1118.0, 4069.0]"
49,"[1118, 3727]","[1118.0, 4019.36]"
50,"[1118, 3727]","[1118.0, 4005.94]"
51,"[1118, 3654]","[1118.0, 3978.64]"
52,"[1078, 3654]","[1117.2, 3962.68]"
53,"[1044, 3654]","[1115.72, 3950.2]"
54,"[1044, 3654]","[1114.24, 3930.98]"
55,"[1044, 3654]","[1110.48, 3907.98]"
56,"[1044, 3654]","[1108.2, 3886.68]"
57,"[1044, 3654]","[1106.52, 3876.28]"
58,"[1044, 3654]","[1104.22, 3871.18]"
59,"[1044, 3654]","[1103.34, 3859.62]"
60,"[1044, 3654]","[1101.58, 3854.08]"
61,"[1044, 3654]","[1101.58, 3852.22]"
62,"[1044, 3654]","[1101.58, 3852.22]"
63,"[1044, 3654]","[1101.58, 3846.08]"
64,"[1044, 3654]","[1101.58, 3839.98]"
65,"[1044, 3654]","[1101.58, 3820.48]"
66,"[1044, 3654]","[1101.58, 3806.12]"
67,"[1044, 3654]","[1101.58, 3794.96]"
68,"[1044, 3654]","[1101.58, 3788.08]"
69,"[1044, 3654]","[1101.58, 3781.64]"
70,"[1044, 3654]","[1101.58, 3773.0]"
71,"[1044, 3654]","[1101.58, 3769.9]"
72,"[1044, 3654]","[1101.58, 3769.9]"
73,"[1044, 3654]","[1101.58, 3769.9]"
74,"[1044, 3654]","[1101.58, 3769.9]"
75,"[1044, 3654]","[1101.58, 3769.9]"
76,"[1044, 3654]","[1101.58, 3769.9]"
77,"[1044, 3654]","[1101.58, 3769.9]"
78,"[1044, 3654]","[1101.58, 3769.9]"
79,"[1044, 3654]","[1101.58, 3769.9]"
80,"[1044, 3654]","[1101.58, 3769.9]"
81,"[1044, 3654]","[1101.58, 3769.9]"
