0,"[1316, 5317]","[2249.12, 5836.66]"
336,"[1097, 4153]","[1114.52, 4288.68]"
337,"[1097, 4153]","[1114.52, 4288.68]"
338,"[1097, 4153]","[1114.52, 4288.68]"
339,"[1097, 4153]","[1114.52, 4288.68]"
340,"[1097, 4153]","[1114.52, 4288.68]"
341,"[1097, 4153]","[1114.52, 4288.68]"
342,"[1097, 4153]","[1114.52, 4288.68]"
343,"[1097, 4153]","[1114.52, 4288.68]"
344,"[1097, 4153]","[1114.52, 4288.68]"
345,"[1097, 4153]","[1114.52, 4288.68]"
346,"[1097, 4153]","[1114.52, 4288.68]"
347,"[1097, 4153]","[1114.52, 4288.68]"
348,"[1097, 4153]","[1114.52, 4288.68]"
349,"[1097, 4153]","[1114.52, 4288.68]"
350,"[1097, 4153]","[1114.52, 4288.68]"
351,"[1097, 4153]","[1114.52, 4288.68]"
352,"[1097, 4153]","[1114.52, 4288.68]"
353,"[1097, 4153]","[1114.52, 4288.68]"
354,"[1097, 4153]","[1114.52, 4288.68]"
355,"[1097, 4153]","[1114.52, 4288.68]"
356,"[1097, 4153]","[1114.52, 4288.68]"
357,"[1097, 4153]","[1114.52, 4288.68]"
358,"[1097, 4153]","[1114.52, 4288.68]"
359,"[1097, 4153]","[1114.52, 4288.68]"
360,"[1097, 4153]","[1114.52, 4288.68]"
361,"[1097, 4153]","[1114.52, 4288.68]"
362,"[1097, 4153]","[1114.52, 4288.68]"
363,"[1097, 4153]","[1114.52, 4288.68]"
364,"[1097, 4153]","[1114.52, 4288.68]"
365,"[1097, 4153]","[1114.52, 4288.68]"
366,"[1097, 4153]","[1114.52, 4288.68]"
367,"[1097, 4153]","[1114.52, 4288.68]"
368,"[1097, 4153]","[1114.52, 4288.68]"
369,"[1097, 4153]","[1114.52, 4288.68]"
370,"[1097, 4153]","[1114.52, 4288.68]"
371,"[1097, 4153]","[1114.52, 4288.68]"
372,"[1097, 4153]","[1114.52, 4288.68]"
373,"[1097, 4153]","[1114.52, 4288.68]"
374,"[1097, 4153]","[1114.52, 4288.68]"
375,"[1097, 4153]","[1114.52, 4288.68]"
376,"[1097, 4153]","[1114.52, 4288.68]"
377,"[1097, 4153]","[1114.52, 4288.68]"
378,"[1097, 4153]","[1114.52, 4288.68]"
379,"[1097, 4153]","[1114.52, 4288.68]"
380,"[1097, 4153]","[1114.52, 4288.68]"
381,"[1097, 4153]","[1114.52, 4288.68]"
382,"[1097, 4153]","[1114.52, 4288.68]"
383,"[1097, 4153]","[1114.52, 4288.68]"
384,"[1097, 4153]","[1114.52, 4288.68]"
385,"[1097, 4153]","[1114.52, 4288.68]"
386,"[1097, 4153]","[1114.52, 4288.68]"
387,"[1097, 4153]","[1114.52, 4288.68]"
388,"[1097, 4153]","[1114.52, 4288.68]"
389,"[1097, 4153]","[1114.52, 4288.68]"
390,"[1097, 4153]","[1114.52, 4288.68]"
391,"[1097, 4153]","[1114.52, 4288.68]"
392,"[1097, 4153]","[1114.52, 4288.68]"
393,"[1097, 4153]","[1114.52, 4288.68]"
394,"[1097, 4153]","[1114.52, 4288.68]"
395,"[1097, 4153]","[1114.52, 4288.68]"
396,"[1097, 4153]","[1114.52, 4288.68]"
397,"[1097, 4153]","[1114.52, 4288.68]"
398,"[1097, 4153]","[1114.52, 4288.68]"
399,"[1097, 4153]","[1114.52, 4288.68]"
400,"[1097, 4153]","[1114.52, 4288.68]"
401,"[1097, 4153]","[1114.52, 4288.68]"
402,"[1097, 4153]","[1114.52, 4288.68]"
403,"[1097, 4153]","[1114.52, 4288.68]"
404,"[1097, 4153]","[1114.52, 4288.68]"
405,"[1097, 4153]","[1114.52, 4288.68]"
406,"[1097, 4153]","[1114.52, 4288.68]"
407,"[1097, 4153]","[1114.52, 4288.68]"
408,"[1097, 4153]","[1114.52, 4288.68]"
409,"[1097, 4153]","[1114.52, 4288.68]"
410,"[1097, 4153]","[1114.52, 4288.68]"
411,"[1097, 4153]","[1114.52, 4288.68]"
412,"[1097, 4153]","[1114.52, 4288.68]"
413,"[1097, 4153]","[1114.52, 4288.68]"
414,"[1097, 4153]","[1114.52, 4288.68]"
415,"[1097, 4153]","[1114.52, 4288.68]"
416,"[1097, 4153]","[1114.52, 4288.68]"
417,"[1097, 4153]","[1114.52, 4288.68]"
418,"[1097, 4153]","[1114.52, 4288.68]"
419,"[1097, 4153]","[1114.52, 4288.68]"
420,"[1097, 4153]","[1114.52, 4288.68]"
421,"[1097, 4153]","[1114.52, 4288.68]"
422,"[1097, 4153]","[1114.52, 4288.68]"
423,"[1097, 4153]","[1114.52, 4288.68]"
424,"[1097, 4153]","[1114.52, 4288.68]"
425,"[1097, 4153]","[1114.52, 4288.68]"
426,"[1097, 4153]","[1114.52, 4288.68]"
427,"[1097, 4153]","[1114.52, 4288.68]"
428,"[1097, 4153]","[1114.52, 4288.68]"
429,"[1097, 4153]","[1114.52, 4288.68]"
430,"[1097, 4153]","[1114.52, 4288.68]"
431,"[1097, 4153]","[1114.52, 4288.68]"
432,"[1097, 4153]","[1114.52, 4288.68]"
433,"[1097, 4153]","[1114.52, 4288.68]"
434,"[1097, 4153]","[1114.52, 4288.68]"
435,"[1097, 4153]","[1114.52, 4288.68]"
436,"[1097, 4153]","[1114.52, 4288.68]"
437,"[1097, 4153]","[1114.52, 4288.68]"
438,"[1097, 4153]","[1114.52, 4288.68]"
439,"[1097, 4153]","[1114.52, 4288.68]"
440,"[1097, 4153]","[1114.52, 4288.68]"
441,"[1097, 4153]","[1114.52, 4288.68]"
442,"[1097, 4153]","[1114.52, 4288.68]"
443,"[1097, 4153]","[1114.52, 4288.68]"
444,"[1097, 4153]","[1114.52, 4288.68]"
445,"[1097, 4153]","[1114.52, 4288.68]"
446,"[1097, 4153]","[1114.52, 4288.68]"
447,"[1097, 4153]","[1114.52, 4288.68]"
448,"[1097, 4153]","[1114.52, 4288.68]"
449,"[1097, 4153]","[1114.52, 4288.68]"
450,"[1097, 4153]","[1114.52, 4288.68]"
451,"[1097, 4153]","[1114.52, 4288.68]"
452,"[1097, 4153]","[1114.52, 4288.68]"
453,"[1097, 4153]","[1114.52, 4288.68]"
454,"[1097, 4153]","[1114.52, 4288.68]"
455,"[1097, 4153]","[1114.52, 4288.68]"
456,"[1097, 4153]","[1114.52, 4288.68]"
457,"[1097, 4153]","[1114.52, 4288.68]"
458,"[1097, 4153]","[1114.52, 4288.68]"
459,"[1097, 4153]","[1114.52, 4288.68]"
460,"[1097, 4153]","[1114.52, 4288.68]"
461,"[1097, 4153]","[1114.52, 4288.68]"
462,"[1097, 4153]","[1114.52, 4288.68]"
463,"[1097, 4153]","[1114.52, 4288.68]"
464,"[1097, 4153]","[1114.52, 4288.68]"
465,"[1097, 4153]","[1114.52, 4288.68]"
466,"[1097, 4153]","[1114.52, 4288.68]"
467,"[1097, 4153]","[1114.52, 4288.68]"
468,"[1097, 4153]","[1114.52, 4288.68]"
469,"[1097, 4153]","[1114.52, 4288.68]"
470,"[1097, 4153]","[1114.52, 4288.68]"
471,"[1097, 4153]","[1114.52, 4288.68]"
472,"[1097, 4153]","[1114.52, 4288.68]"
473,"[1097, 4153]","[1114.52, 4288.68]"
474,"[1097, 4153]","[1114.52, 4288.68]"
475,"[1097, 4153]","[1114.52, 4288.68]"
476,"[1097, 4153]","[1114.52, 4288.68]"
477,"[1097, 4153]","[1114.52, 4288.68]"
478,"[1097, 4153]","[1114.52, 4288.68]"
479,"[1097, 4153]","[1114.52, 4288.68]"
480,"[1097, 4153]","[1114.52, 4288.68]"
481,"[1097, 4153]","[1114.52, 4288.68]"
482,"[1097, 4153]","[1114.52, 4288.68]"
483,"[1097, 4153]","[1114.52, 4288.68]"
484,"[1097, 4153]","[1114.52, 4288.68]"
485,"[1097, 4153]","[1114.52, 4288.68]"
486,"[1097, 4153]","[1114.52, 4288.68]"
487,"[1097, 4153]","[1114.52, 4288.68]"
488,"[1097, 4153]","[1114.52, 4288.68]"
489,"[1097, 4153]","[1114.52, 4288.68]"
490,"[1097, 4153]","[1114.52, 4288.68]"
491,"[1097, 4153]","[1114.52, 4288.68]"
492,"[1097, 4153]","[1114.52, 4288.68]"
493,"[1097, 4153]","[1114.52, 4288.68]"
494,"[1097, 4153]","[1114.52, 4288.68]"
495,"[1097, 4153]","[1114.52, 4288.68]"
496,"[1097, 4153]","[1114.52, 4288.68]"
497,"[1097, 4153]","[1114.52, 4288.68]"
498,"[1097, 4153]","[1114.52, 4288.68]"
499,"[1097, 4153]","[1114.52, 4288.68]"
