0,"[1845, 5025]","[2284.235294117647, 5905.469387755102]"
1,"[1767, 5025]","[2148.607843137255, 5710.551020408163]"
2,"[1767, 5009]","[2059.816326530612, 5617.21568627451]"
3,"[1767, 5009]","[1989.0, 5508.509803921569]"
4,"[1440, 5009]","[1911.82, 5417.54]"
5,"[1440, 5009]","[1850.26, 5369.42]"
6,"[1440, 4792]","[1812.4, 5302.46]"
7,"[1440, 4743]","[1787.44, 5225.6]"
8,"[1440, 4743]","[1759.52, 5188.46]"
9,"[1440, 4743]","[1729.74, 5124.34]"
10,"[1422, 4743]","[1684.22, 5085.84]"
11,"[1224, 4553]","[1621.98, 5017.46]"
12,"[1224, 4553]","[1560.02, 4964.24]"
13,"[1224, 4553]","[1505.08, 4899.02]"
14,"[1224, 4487]","[1447.38, 4858.16]"
15,"[1224, 4487]","[1409.46, 4822.52]"
16,"[1224, 4487]","[1396.42, 4807.06]"
17,"[1224, 4487]","[1387.16, 4776.64]"
18,"[1224, 4487]","[1374.9, 4744.08]"
19,"[1224, 4487]","[1356.28, 4722.6]"
20,"[1224, 4316]","[1346.54, 4684.44]"
21,"[1224, 4316]","[1343.9, 4658.58]"
22,"[1224, 3868]","[1337.7, 4616.94]"
23,"[1224, 3868]","[1332.02, 4574.8]"
24,"[1224, 3868]","[1322.08, 4537.02]"
25,"[1224, 3868]","[1311.68, 4456.24]"
26,"[1224, 3848]","[1295.78, 4394.22]"
27,"[1224, 3848]","[1272.32, 4352.16]"
28,"[1224, 3848]","[1254.8, 4291.62]"
29,"[1224, 3848]","[1254.8, 4275.92]"
30,"[1224, 3848]","[1254.8, 4263.64]"
31,"[1224, 3848]","[1254.8, 4208.56]"
32,"[1224, 3848]","[1254.8, 4196.9]"
33,"[1224, 3848]","[1254.8, 4181.54]"
34,"[1224, 3848]","[1254.8, 4149.58]"
35,"[1224, 3848]","[1254.8, 4146.16]"
36,"[1224, 3848]","[1254.8, 4146.16]"
37,"[1224, 3675]","[1254.8, 4126.08]"
38,"[1224, 3675]","[1254.8, 4109.48]"
39,"[1224, 3675]","[1254.8, 4082.18]"
40,"[1224, 3675]","[1254.8, 4044.08]"
41,"[1224, 3675]","[1254.8, 4013.6]"
42,"[1224, 3675]","[1254.8, 4008.72]"
43,"[1224, 3675]","[1254.8, 4007.88]"
44,"[1224, 3675]","[1254.8, 4006.74]"
45,"[1224, 3675]","[1254.8, 4006.74]"
46,"[1224, 3675]","[1254.8, 4005.02]"
47,"[1224, 3675]","[1254.8, 4003.3]"
48,"[1224, 3675]","[1254.8, 4003.3]"
49,"[1224, 3675]","[1254.8, 4003.3]"
50,"[1224, 3675]","[1254.8, 4003.3]"
51,"[1224, 3675]","[1254.8, 4003.3]"
52,"[1224, 3675]","[1254.8, 4003.3]"
53,"[1224, 3675]","[1254.8, 4003.3]"
54,"[1224, 3675]","[1254.8, 4003.3]"
55,"[1224, 3675]","[1254.8, 4003.3]"
56,"[1224, 3675]","[1254.8, 4003.3]"
57,"[1224, 3675]","[1254.8, 4003.3]"
58,"[1224, 3675]","[1254.8, 4003.3]"
59,"[1224, 3675]","[1254.8, 4003.3]"
60,"[1224, 3675]","[1254.8, 4003.3]"
61,"[1224, 3675]","[1254.8, 4003.3]"
62,"[1224, 3675]","[1254.8, 4003.3]"
63,"[1224, 3675]","[1254.8, 4003.3]"
64,"[1224, 3675]","[1254.8, 4003.3]"
65,"[1224, 3675]","[1254.8, 4003.3]"
66,"[1224, 3675]","[1254.8, 4003.3]"
