0,"[1500, 4927]","[2259.3061224489797, 5754.803921568628]"
51,"[1084, 3654]","[1118.36, 3880.66]"
52,"[1084, 3654]","[1117.72, 3878.72]"
53,"[1084, 3654]","[1117.08, 3877.88]"
54,"[1084, 3654]","[1115.8, 3876.38]"
55,"[1084, 3654]","[1114.84, 3873.6]"
56,"[1084, 3654]","[1113.26, 3868.72]"
57,"[1084, 3654]","[1111.06, 3868.14]"
58,"[1084, 3654]","[1108.24, 3867.74]"
59,"[1084, 3654]","[1105.14, 3867.34]"
60,"[1084, 3654]","[1104.52, 3866.94]"
61,"[1084, 3654]","[1103.9, 3866.94]"
62,"[1084, 3654]","[1103.28, 3866.94]"
63,"[1084, 3654]","[1102.66, 3866.94]"
64,"[1084, 3654]","[1102.04, 3866.94]"
65,"[1084, 3654]","[1102.04, 3866.94]"
66,"[1084, 3654]","[1101.42, 3866.94]"
67,"[1084, 3654]","[1100.8, 3866.94]"
68,"[1084, 3654]","[1100.18, 3866.94]"
69,"[1084, 3654]","[1098.94, 3866.94]"
70,"[1084, 3654]","[1098.32, 3866.94]"
71,"[1084, 3654]","[1097.08, 3866.94]"
72,"[1084, 3654]","[1097.08, 3866.94]"
73,"[1084, 3654]","[1097.08, 3866.94]"
74,"[1084, 3654]","[1097.08, 3866.94]"
75,"[1084, 3654]","[1096.16, 3866.94]"
76,"[1084, 3654]","[1094.94, 3866.94]"
77,"[1084, 3654]","[1094.02, 3866.94]"
78,"[1084, 3654]","[1093.72, 3866.94]"
79,"[1084, 3654]","[1093.72, 3866.94]"
80,"[1084, 3654]","[1093.42, 3866.94]"
81,"[1084, 3654]","[1092.5, 3866.94]"
82,"[1084, 3654]","[1091.58, 3866.94]"
83,"[1084, 3654]","[1090.98, 3866.94]"
84,"[1084, 3654]","[1090.76, 3866.94]"
85,"[1084, 3654]","[1089.78, 3866.94]"
86,"[1084, 3654]","[1088.8, 3866.94]"
87,"[1084, 3654]","[1088.8, 3866.94]"
88,"[1084, 3654]","[1088.8, 3866.94]"
89,"[1084, 3654]","[1088.8, 3866.94]"
90,"[1044, 3654]","[1087.68, 3866.94]"
91,"[1044, 3654]","[1085.12, 3866.94]"
92,"[1044, 3654]","[1082.88, 3866.94]"
93,"[1044, 3654]","[1081.76, 3866.94]"
94,"[1044, 3654]","[1076.64, 3866.94]"
95,"[1044, 3654]","[1072.8, 3866.94]"
96,"[1044, 3654]","[1071.2, 3866.94]"
97,"[1044, 3654]","[1068.0, 3866.94]"
98,"[1044, 3654]","[1064.8, 3866.94]"
99,"[1044, 3654]","[1062.4, 3866.94]"
100,"[1044, 3654]","[1056.0, 3866.94]"
101,"[1044, 3654]","[1052.0, 3866.94]"
102,"[1044, 3654]","[1045.6, 3866.94]"
103,"[1044, 3654]","[1044.0, 3866.94]"
104,"[1044, 3654]","[1044.0, 3866.94]"
105,"[1012, 3654]","[1043.36, 3866.94]"
106,"[1012, 3654]","[1042.72, 3866.94]"
107,"[1012, 3654]","[1042.72, 3866.94]"
108,"[1012, 3654]","[1042.72, 3866.94]"
109,"[1012, 3654]","[1042.72, 3866.94]"
110,"[1012, 3654]","[1042.72, 3866.94]"
111,"[1012, 3654]","[1042.72, 3866.94]"
112,"[1012, 3654]","[1042.72, 3866.94]"
113,"[1012, 3654]","[1042.66, 3866.94]"
114,"[1012, 3654]","[1042.66, 3866.94]"
115,"[1012, 3654]","[1042.66, 3866.94]"
116,"[1012, 3654]","[1042.66, 3866.94]"
117,"[1012, 3654]","[1042.66, 3866.94]"
118,"[1012, 3654]","[1042.66, 3866.94]"
119,"[1012, 3654]","[1042.66, 3866.94]"
120,"[1012, 3654]","[1042.66, 3866.94]"
121,"[1012, 3654]","[1042.66, 3866.94]"
122,"[1012, 3654]","[1042.66, 3866.94]"
123,"[1012, 3654]","[1042.66, 3866.94]"
124,"[1012, 3654]","[1042.66, 3866.94]"
125,"[1012, 3654]","[1042.66, 3866.94]"
126,"[1012, 3654]","[1042.66, 3866.94]"
127,"[1012, 3654]","[1042.66, 3866.94]"
128,"[1012, 3654]","[1042.66, 3866.94]"
129,"[1012, 3654]","[1042.66, 3866.94]"
130,"[1012, 3654]","[1042.66, 3866.94]"
131,"[1012, 3654]","[1042.66, 3866.94]"
132,"[1012, 3654]","[1042.66, 3866.94]"
133,"[1012, 3654]","[1042.66, 3866.94]"
134,"[1012, 3654]","[1042.66, 3866.94]"
135,"[1012, 3654]","[1042.66, 3866.94]"
136,"[1012, 3654]","[1042.66, 3866.94]"
137,"[1012, 3654]","[1042.66, 3866.94]"
138,"[1012, 3654]","[1042.66, 3866.94]"
139,"[1012, 3654]","[1042.66, 3866.94]"
140,"[1012, 3654]","[1042.66, 3866.94]"
141,"[1012, 3654]","[1042.66, 3866.94]"
142,"[1012, 3654]","[1042.66, 3866.94]"
143,"[1012, 3654]","[1042.66, 3866.94]"
144,"[1012, 3654]","[1042.66, 3866.94]"
145,"[1012, 3654]","[1042.66, 3866.94]"
146,"[1012, 3654]","[1042.66, 3866.94]"
147,"[1012, 3654]","[1042.66, 3866.94]"
148,"[1012, 3654]","[1042.66, 3866.94]"
149,"[1012, 3654]","[1042.66, 3866.94]"
150,"[1012, 3654]","[1042.66, 3866.94]"
151,"[1012, 3654]","[1042.66, 3866.94]"
152,"[1012, 3654]","[1042.66, 3866.94]"
153,"[1012, 3654]","[1042.66, 3866.94]"
154,"[1012, 3654]","[1042.66, 3866.94]"
155,"[1012, 3654]","[1042.66, 3866.94]"
156,"[1012, 3654]","[1042.66, 3866.94]"
157,"[1012, 3654]","[1042.66, 3866.94]"
158,"[1012, 3654]","[1042.66, 3866.94]"
159,"[1012, 3654]","[1042.66, 3866.94]"
160,"[1012, 3654]","[1042.66, 3866.94]"
161,"[1012, 3654]","[1042.66, 3866.94]"
162,"[1012, 3654]","[1042.66, 3866.94]"
163,"[1012, 3654]","[1042.66, 3866.94]"
164,"[1012, 3654]","[1042.66, 3866.94]"
165,"[1012, 3654]","[1042.66, 3866.94]"
166,"[1012, 3654]","[1042.66, 3866.94]"
167,"[1012, 3654]","[1042.66, 3866.94]"
168,"[1012, 3654]","[1042.66, 3866.94]"
169,"[1012, 3654]","[1042.66, 3866.94]"
170,"[1012, 3654]","[1042.66, 3866.94]"
171,"[1012, 3654]","[1042.66, 3866.94]"
172,"[1012, 3654]","[1042.66, 3866.94]"
173,"[1012, 3654]","[1042.66, 3866.94]"
174,"[1012, 3654]","[1042.66, 3866.94]"
175,"[1012, 3654]","[1042.66, 3866.94]"
176,"[1012, 3654]","[1042.66, 3866.94]"
177,"[1012, 3654]","[1042.66, 3866.94]"
178,"[1012, 3654]","[1042.66, 3866.94]"
179,"[1012, 3654]","[1042.66, 3866.94]"
180,"[1012, 3654]","[1042.66, 3866.94]"
181,"[1012, 3654]","[1042.66, 3866.94]"
182,"[1012, 3654]","[1042.66, 3866.94]"
183,"[1012, 3654]","[1042.66, 3866.94]"
184,"[1012, 3654]","[1042.66, 3866.94]"
185,"[1012, 3654]","[1042.66, 3866.94]"
186,"[1012, 3654]","[1042.66, 3866.94]"
187,"[1012, 3654]","[1042.66, 3866.94]"
188,"[1012, 3654]","[1042.66, 3866.94]"
189,"[1012, 3654]","[1042.66, 3866.94]"
190,"[1012, 3654]","[1042.66, 3866.94]"
191,"[1012, 3654]","[1042.66, 3866.94]"
192,"[1012, 3654]","[1042.66, 3866.94]"
193,"[1012, 3654]","[1042.66, 3866.94]"
194,"[1012, 3654]","[1042.66, 3866.94]"
195,"[1012, 3654]","[1042.66, 3866.94]"
196,"[1012, 3654]","[1042.66, 3866.94]"
197,"[1012, 3654]","[1042.66, 3866.94]"
198,"[1012, 3654]","[1042.66, 3866.94]"
199,"[1012, 3654]","[1042.66, 3866.94]"
200,"[1012, 3654]","[1042.66, 3866.94]"
201,"[1012, 3654]","[1042.66, 3866.94]"
202,"[1012, 3654]","[1042.66, 3866.94]"
203,"[1012, 3654]","[1042.66, 3866.94]"
204,"[1012, 3654]","[1042.66, 3866.94]"
205,"[1012, 3654]","[1042.66, 3866.94]"
206,"[1012, 3654]","[1042.66, 3866.94]"
207,"[1012, 3654]","[1042.66, 3866.94]"
208,"[1012, 3654]","[1042.66, 3866.94]"
209,"[1012, 3654]","[1042.66, 3866.94]"
210,"[1012, 3654]","[1042.66, 3866.94]"
211,"[1012, 3654]","[1042.66, 3866.94]"
212,"[1012, 3654]","[1042.66, 3866.94]"
213,"[1012, 3654]","[1042.66, 3866.94]"
214,"[1012, 3654]","[1042.66, 3866.94]"
215,"[1012, 3654]","[1042.66, 3866.94]"
216,"[1012, 3654]","[1042.66, 3866.94]"
217,"[1012, 3654]","[1042.66, 3866.94]"
218,"[1012, 3654]","[1042.66, 3866.94]"
219,"[1012, 3654]","[1042.66, 3866.94]"
220,"[1012, 3654]","[1042.66, 3866.94]"
221,"[1012, 3654]","[1042.66, 3866.94]"
222,"[1012, 3654]","[1042.66, 3866.94]"
223,"[1012, 3654]","[1042.66, 3866.94]"
224,"[1012, 3654]","[1042.66, 3866.94]"
225,"[1012, 3654]","[1042.66, 3866.94]"
226,"[1012, 3654]","[1042.66, 3866.94]"
227,"[1012, 3654]","[1042.66, 3866.94]"
228,"[1012, 3654]","[1042.66, 3866.94]"
229,"[1012, 3654]","[1042.66, 3866.94]"
230,"[1012, 3654]","[1042.66, 3866.94]"
231,"[1012, 3654]","[1042.66, 3866.94]"
232,"[1012, 3654]","[1042.66, 3866.94]"
233,"[1012, 3654]","[1042.66, 3866.94]"
234,"[1012, 3654]","[1042.66, 3866.94]"
235,"[1012, 3654]","[1042.66, 3866.94]"
236,"[1012, 3654]","[1042.66, 3866.94]"
237,"[1012, 3654]","[1042.66, 3866.94]"
238,"[1012, 3654]","[1042.66, 3866.94]"
239,"[1012, 3654]","[1042.02, 3866.94]"
240,"[1012, 3654]","[1041.38, 3866.94]"
241,"[1012, 3654]","[1040.1, 3866.94]"
242,"[1012, 3654]","[1038.18, 3866.94]"
243,"[1012, 3654]","[1034.34, 3866.94]"
244,"[1012, 3654]","[1027.94, 3866.94]"
245,"[1012, 3654]","[1022.82, 3866.94]"
246,"[1012, 3654]","[1018.98, 3866.94]"
247,"[1012, 3654]","[1013.22, 3866.94]"
248,"[1012, 3654]","[1012.0, 3866.94]"
249,"[1012, 3654]","[1012.0, 3866.94]"
250,"[1012, 3654]","[1012.0, 3866.94]"
251,"[1012, 3654]","[1012.0, 3866.94]"
252,"[1012, 3654]","[1012.0, 3866.94]"
253,"[1012, 3654]","[1012.0, 3866.94]"
254,"[1012, 3654]","[1012.0, 3866.94]"
255,"[1012, 3654]","[1012.0, 3866.94]"
256,"[1012, 3654]","[1012.0, 3866.94]"
257,"[1012, 3654]","[1012.0, 3866.94]"
258,"[1012, 3654]","[1012.0, 3866.94]"
259,"[1012, 3654]","[1012.0, 3866.94]"
260,"[1012, 3654]","[1012.0, 3866.94]"
261,"[1012, 3654]","[1012.0, 3866.94]"
262,"[1012, 3654]","[1012.0, 3866.94]"
263,"[1012, 3654]","[1012.0, 3866.94]"
264,"[1012, 3654]","[1012.0, 3866.94]"
265,"[1012, 3654]","[1012.0, 3866.94]"
266,"[1012, 3654]","[1012.0, 3866.94]"
267,"[1012, 3654]","[1012.0, 3866.94]"
268,"[1012, 3654]","[1012.0, 3866.94]"
269,"[1012, 3654]","[1012.0, 3866.94]"
270,"[1012, 3654]","[1012.0, 3866.94]"
271,"[1012, 3654]","[1012.0, 3866.94]"
272,"[1012, 3654]","[1012.0, 3866.94]"
273,"[1012, 3654]","[1012.0, 3866.94]"
274,"[1012, 3654]","[1012.0, 3866.94]"
275,"[1012, 3654]","[1012.0, 3866.94]"
276,"[1012, 3654]","[1012.0, 3866.94]"
277,"[1012, 3654]","[1012.0, 3866.94]"
278,"[1012, 3654]","[1012.0, 3866.94]"
279,"[1012, 3654]","[1012.0, 3866.94]"
280,"[1012, 3654]","[1012.0, 3866.94]"
281,"[1012, 3654]","[1012.0, 3866.94]"
282,"[1012, 3654]","[1012.0, 3866.94]"
283,"[1012, 3654]","[1012.0, 3866.94]"
284,"[1012, 3654]","[1012.0, 3866.94]"
285,"[1012, 3654]","[1012.0, 3866.94]"
286,"[1012, 3654]","[1012.0, 3866.94]"
287,"[1012, 3654]","[1012.0, 3866.94]"
288,"[1012, 3654]","[1012.0, 3866.94]"
289,"[1012, 3654]","[1012.0, 3866.94]"
290,"[1012, 3654]","[1012.0, 3866.94]"
291,"[1012, 3654]","[1012.0, 3866.94]"
292,"[1012, 3654]","[1012.0, 3866.94]"
293,"[1012, 3654]","[1012.0, 3866.94]"
294,"[1012, 3654]","[1012.0, 3866.94]"
295,"[1012, 3654]","[1012.0, 3866.94]"
296,"[1012, 3654]","[1012.0, 3866.94]"
297,"[1012, 3654]","[1012.0, 3866.94]"
298,"[1012, 3654]","[1012.0, 3866.94]"
299,"[1012, 3654]","[1012.0, 3866.94]"
300,"[1012, 3654]","[1012.0, 3866.94]"
301,"[1012, 3654]","[1012.0, 3866.94]"
302,"[1012, 3654]","[1012.0, 3866.94]"
303,"[1012, 3654]","[1012.0, 3866.94]"
304,"[1012, 3654]","[1012.0, 3866.94]"
305,"[1012, 3654]","[1012.0, 3866.94]"
306,"[1012, 3654]","[1012.0, 3866.94]"
307,"[1012, 3654]","[1012.0, 3866.94]"
308,"[1012, 3654]","[1012.0, 3866.94]"
309,"[1012, 3654]","[1012.0, 3866.94]"
310,"[1012, 3654]","[1012.0, 3866.94]"
311,"[1012, 3654]","[1012.0, 3866.94]"
312,"[1012, 3654]","[1012.0, 3866.94]"
313,"[1012, 3654]","[1012.0, 3866.94]"
314,"[1012, 3654]","[1012.0, 3866.94]"
315,"[1012, 3654]","[1012.0, 3866.94]"
316,"[1012, 3654]","[1012.0, 3866.94]"
317,"[1012, 3654]","[1012.0, 3866.94]"
318,"[1012, 3654]","[1012.0, 3866.94]"
319,"[1012, 3654]","[1012.0, 3866.94]"
320,"[1012, 3654]","[1012.0, 3866.94]"
321,"[1012, 3654]","[1012.0, 3866.94]"
322,"[1012, 3654]","[1012.0, 3866.94]"
323,"[1012, 3654]","[1012.0, 3866.94]"
324,"[1012, 3654]","[1012.0, 3866.94]"
325,"[1012, 3654]","[1012.0, 3866.94]"
326,"[1012, 3654]","[1012.0, 3866.94]"
327,"[1012, 3654]","[1012.0, 3866.94]"
328,"[1012, 3654]","[1012.0, 3866.94]"
329,"[1012, 3654]","[1012.0, 3866.94]"
330,"[1012, 3654]","[1012.0, 3866.94]"
331,"[1012, 3654]","[1012.0, 3866.94]"
332,"[1012, 3654]","[1012.0, 3866.94]"
333,"[1012, 3654]","[1012.0, 3866.94]"
334,"[1012, 3654]","[1012.0, 3866.94]"
335,"[1012, 3654]","[1012.0, 3866.94]"
336,"[1012, 3654]","[1012.0, 3866.94]"
337,"[1012, 3654]","[1012.0, 3866.94]"
338,"[1012, 3654]","[1012.0, 3866.94]"
339,"[1012, 3654]","[1012.0, 3866.94]"
340,"[1012, 3654]","[1012.0, 3866.94]"
341,"[1012, 3654]","[1012.0, 3866.94]"
342,"[1012, 3654]","[1012.0, 3866.94]"
343,"[1012, 3654]","[1012.0, 3866.94]"
344,"[1012, 3654]","[1012.0, 3866.94]"
345,"[1012, 3654]","[1012.0, 3866.94]"
346,"[1012, 3654]","[1012.0, 3866.94]"
347,"[1012, 3654]","[1012.0, 3866.94]"
348,"[1012, 3654]","[1012.0, 3866.94]"
349,"[1012, 3654]","[1012.0, 3866.94]"
350,"[1012, 3654]","[1012.0, 3866.94]"
351,"[1012, 3654]","[1012.0, 3866.94]"
352,"[1012, 3654]","[1012.0, 3866.94]"
353,"[1012, 3654]","[1012.0, 3866.94]"
354,"[1012, 3654]","[1012.0, 3866.94]"
355,"[1012, 3654]","[1012.0, 3866.94]"
356,"[1012, 3654]","[1012.0, 3866.94]"
357,"[1012, 3654]","[1012.0, 3866.94]"
358,"[1012, 3654]","[1012.0, 3866.94]"
359,"[1012, 3654]","[1012.0, 3866.94]"
360,"[1012, 3654]","[1012.0, 3866.94]"
361,"[1012, 3654]","[1012.0, 3866.94]"
362,"[1012, 3654]","[1012.0, 3866.94]"
363,"[1012, 3654]","[1012.0, 3866.94]"
364,"[1012, 3654]","[1012.0, 3866.94]"
365,"[1012, 3654]","[1012.0, 3866.94]"
366,"[1012, 3654]","[1012.0, 3866.94]"
367,"[1012, 3654]","[1012.0, 3866.94]"
368,"[1012, 3654]","[1012.0, 3866.94]"
369,"[1012, 3654]","[1012.0, 3866.94]"
370,"[1012, 3654]","[1012.0, 3866.94]"
371,"[1012, 3654]","[1012.0, 3866.94]"
372,"[1012, 3654]","[1012.0, 3866.94]"
373,"[1012, 3654]","[1012.0, 3866.94]"
374,"[1012, 3654]","[1012.0, 3866.94]"
375,"[1012, 3654]","[1012.0, 3866.94]"
376,"[1012, 3654]","[1012.0, 3866.94]"
377,"[1012, 3654]","[1012.0, 3866.94]"
378,"[1012, 3654]","[1012.0, 3866.94]"
379,"[1012, 3654]","[1012.0, 3866.94]"
380,"[1012, 3654]","[1012.0, 3866.94]"
381,"[1012, 3654]","[1012.0, 3866.94]"
382,"[1012, 3654]","[1012.0, 3866.94]"
383,"[1012, 3654]","[1012.0, 3866.94]"
384,"[1012, 3654]","[1012.0, 3866.94]"
385,"[1012, 3654]","[1012.0, 3866.94]"
386,"[1012, 3654]","[1012.0, 3866.94]"
387,"[1012, 3654]","[1012.0, 3866.94]"
388,"[1012, 3654]","[1012.0, 3866.94]"
389,"[1012, 3654]","[1012.0, 3866.94]"
390,"[1012, 3654]","[1012.0, 3866.94]"
391,"[1012, 3654]","[1012.0, 3866.94]"
392,"[1012, 3654]","[1012.0, 3866.94]"
393,"[1012, 3654]","[1012.0, 3866.94]"
394,"[1012, 3654]","[1012.0, 3866.94]"
395,"[1012, 3654]","[1012.0, 3866.94]"
396,"[1012, 3654]","[1012.0, 3866.94]"
397,"[1012, 3654]","[1012.0, 3866.94]"
398,"[1012, 3654]","[1012.0, 3866.94]"
399,"[1012, 3654]","[1012.0, 3866.94]"
400,"[1012, 3654]","[1012.0, 3866.94]"
401,"[1012, 3654]","[1012.0, 3866.94]"
402,"[1012, 3654]","[1012.0, 3866.94]"
403,"[1012, 3654]","[1012.0, 3866.94]"
404,"[1012, 3654]","[1012.0, 3866.94]"
405,"[1012, 3654]","[1012.0, 3866.94]"
406,"[1012, 3654]","[1012.0, 3866.94]"
407,"[1012, 3654]","[1012.0, 3866.94]"
408,"[1012, 3654]","[1012.0, 3866.94]"
409,"[1012, 3654]","[1012.0, 3866.94]"
410,"[1012, 3654]","[1012.0, 3866.94]"
411,"[1012, 3654]","[1012.0, 3866.94]"
412,"[1012, 3654]","[1012.0, 3866.94]"
413,"[1012, 3654]","[1012.0, 3866.94]"
414,"[1012, 3654]","[1012.0, 3866.94]"
415,"[1012, 3654]","[1012.0, 3866.94]"
416,"[1012, 3654]","[1012.0, 3866.94]"
417,"[1012, 3654]","[1012.0, 3866.94]"
418,"[1012, 3654]","[1012.0, 3866.94]"
419,"[1012, 3654]","[1012.0, 3866.94]"
420,"[1012, 3654]","[1012.0, 3866.94]"
421,"[1012, 3654]","[1012.0, 3866.94]"
422,"[1012, 3654]","[1012.0, 3866.94]"
423,"[1012, 3654]","[1012.0, 3866.94]"
424,"[1012, 3654]","[1012.0, 3866.94]"
425,"[1012, 3654]","[1012.0, 3866.94]"
426,"[1012, 3654]","[1012.0, 3866.94]"
427,"[1012, 3654]","[1012.0, 3866.94]"
428,"[1012, 3654]","[1012.0, 3866.94]"
429,"[1012, 3654]","[1012.0, 3866.94]"
430,"[1012, 3654]","[1012.0, 3866.94]"
431,"[1012, 3654]","[1012.0, 3866.94]"
432,"[1012, 3654]","[1012.0, 3866.94]"
433,"[1012, 3654]","[1012.0, 3866.94]"
434,"[1012, 3654]","[1012.0, 3866.94]"
435,"[1012, 3654]","[1012.0, 3866.94]"
436,"[1012, 3654]","[1012.0, 3866.94]"
437,"[1012, 3654]","[1012.0, 3866.94]"
438,"[1012, 3654]","[1012.0, 3866.94]"
439,"[1012, 3654]","[1012.0, 3866.94]"
440,"[1012, 3654]","[1012.0, 3866.94]"
441,"[1012, 3654]","[1012.0, 3866.94]"
442,"[1012, 3654]","[1012.0, 3866.94]"
443,"[1012, 3654]","[1012.0, 3866.94]"
444,"[1012, 3654]","[1012.0, 3866.94]"
445,"[1012, 3654]","[1012.0, 3866.94]"
446,"[1012, 3654]","[1012.0, 3866.94]"
447,"[1012, 3654]","[1012.0, 3866.94]"
448,"[1012, 3654]","[1012.0, 3866.94]"
449,"[1012, 3654]","[1012.0, 3866.94]"
450,"[1012, 3654]","[1012.0, 3866.94]"
451,"[1012, 3654]","[1012.0, 3866.94]"
452,"[1012, 3654]","[1012.0, 3866.94]"
453,"[1012, 3654]","[1012.0, 3866.94]"
454,"[1012, 3654]","[1012.0, 3866.94]"
455,"[1012, 3654]","[1012.0, 3866.94]"
456,"[1012, 3654]","[1012.0, 3866.94]"
457,"[1012, 3654]","[1012.0, 3866.94]"
458,"[1012, 3654]","[1012.0, 3866.94]"
459,"[1012, 3654]","[1012.0, 3866.94]"
460,"[1012, 3654]","[1012.0, 3866.94]"
461,"[1012, 3654]","[1012.0, 3866.94]"
462,"[1012, 3654]","[1012.0, 3866.94]"
463,"[1012, 3654]","[1012.0, 3866.94]"
464,"[1012, 3654]","[1012.0, 3866.94]"
465,"[1012, 3654]","[1012.0, 3866.94]"
466,"[1012, 3654]","[1012.0, 3866.94]"
467,"[1012, 3654]","[1012.0, 3866.94]"
468,"[1012, 3654]","[1012.0, 3866.94]"
469,"[1012, 3654]","[1012.0, 3866.94]"
470,"[1012, 3654]","[1012.0, 3866.94]"
471,"[1012, 3654]","[1012.0, 3866.94]"
472,"[1012, 3654]","[1012.0, 3866.94]"
473,"[1012, 3654]","[1012.0, 3866.94]"
474,"[1012, 3654]","[1012.0, 3866.94]"
475,"[1012, 3654]","[1012.0, 3866.94]"
476,"[1012, 3654]","[1012.0, 3866.94]"
477,"[1012, 3654]","[1012.0, 3866.94]"
478,"[1012, 3654]","[1012.0, 3866.94]"
479,"[1012, 3654]","[1012.0, 3866.94]"
480,"[1012, 3654]","[1012.0, 3866.94]"
481,"[1012, 3654]","[1012.0, 3866.94]"
482,"[1012, 3654]","[1012.0, 3866.94]"
483,"[1012, 3654]","[1012.0, 3866.94]"
484,"[1012, 3654]","[1012.0, 3866.94]"
485,"[1012, 3654]","[1012.0, 3866.94]"
486,"[1012, 3654]","[1012.0, 3866.94]"
487,"[1012, 3654]","[1012.0, 3866.94]"
488,"[1012, 3654]","[1012.0, 3866.94]"
489,"[1012, 3654]","[1012.0, 3866.94]"
490,"[1012, 3654]","[1012.0, 3866.94]"
491,"[1012, 3654]","[1012.0, 3866.94]"
492,"[1012, 3654]","[1012.0, 3866.94]"
493,"[1012, 3654]","[1012.0, 3866.94]"
494,"[1012, 3654]","[1012.0, 3866.94]"
495,"[1012, 3654]","[1012.0, 3866.94]"
496,"[1012, 3654]","[1012.0, 3866.94]"
497,"[1012, 3654]","[1012.0, 3866.94]"
498,"[1012, 3654]","[1012.0, 3866.94]"
499,"[1012, 3654]","[1012.0, 3866.94]"
